Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.673591 33.8037 5.25691	-0.935412 36.2536 7.4175	-0.909657 39.8333 8.05171	-0.803338 43.4635 8.21853	-0.656032 47.0926 8.06172	-0.189043 56.5754 6.39082	0.383269 61.5095 5.82895	0.75909 53.1618 5.91152	5.01974 56.5273 7.66323	16.0314 55.1436 10.1468	24.6638 55.3195 10.5945	-1.53364 53.2877 5.98528	-5.37261 57.498 6.27513	-16.5062 57.2174 8.57836	-25.0538 57.516 9.84237	2.71049 32.7782 5.5735	3.17143 17.8895 6.3669	3.49958 3.38558 9.19678	-4.04379 32.8573 4.66531	-4.34641 18.0722 6.62149	-4.64892 3.46612 8.86836	
-0.71669 33.7923 5.22161	-0.97586 36.2395 7.38559	-0.943324 39.8193 8.01898	-0.830507 43.4494 8.18268	-0.681723 47.0782 8.01976	-0.217987 56.5581 6.3319	0.36137 61.4942 5.79476	0.729057 53.1437 5.85638	4.99079 56.5091 7.6057	16.0004 55.1211 10.096	24.6327 55.2996 10.5441	-1.56351 53.2698 5.93471	-5.40484 57.4774 6.23236	-16.5243 57.1948 8.60237	-25.0662 57.5182 9.89901	2.66844 32.768 5.53097	3.1494 17.8858 6.42738	3.49768 3.37219 9.2045	-4.08747 32.845 4.63486	-4.36835 18.0693 6.66383	-4.64601 3.45627 8.86861	
-0.760289 33.7865 5.19271	-1.01806 36.23 7.36105	-0.981868 39.8098 7.99419	-0.863242 43.4398 8.15595	-0.708454 47.0681 7.98805	-0.234868 56.5447 6.2843	0.345921 61.4822 5.76248	0.707119 53.1283 5.81296	4.97035 56.496 7.55412	15.9798 55.104 10.0427	24.6125 55.2787 10.4843	-1.58517 53.2575 5.89427	-5.43059 57.4613 6.19244	-16.5388 57.1778 8.6145	-25.0749 57.5079 9.94706	2.62643 32.7652 5.49436	3.12926 17.8898 6.48664	3.49755 3.36628 9.20896	-4.13116 32.8367 4.6105	-4.38644 18.0672 6.68721	-4.63804 3.44992 8.86702	
-0.804688 33.7862 5.16251	-1.05827 36.2262 7.3353	-1.01972 39.8058 7.96939	-0.896774 43.4357 8.13053	-0.735333 47.0636 7.9595	-0.249625 56.5379 6.24654	0.330019 61.4765 5.73343	0.686454 53.1196 5.77695	4.953 56.4899 7.50494	15.9652 55.096 9.98017	24.5987 55.2534 10.4147	-1.60552 53.2524 5.86138	-5.45081 57.4566 6.15518	-16.5517 57.1733 8.61048	-25.0825 57.4877 9.98044	2.58351 32.7667 5.45351	3.10475 17.8995 6.55397	3.49833 3.36453 9.21058	-4.17647 32.835 4.58787	-4.40439 18.0677 6.68335	-4.62862 3.44968 8.86085	
-0.833892 33.7889 5.13781	-1.08184 36.2268 7.31357	-1.04298 39.8063 7.94831	-0.92015 43.4362 8.10926	-0.755513 47.0639 7.93699	-0.262262 56.5372 6.22085	0.313271 61.4764 5.70909	0.669697 53.1179 5.75098	4.94154 56.4884 7.46547	15.9595 55.0918 9.91356	24.5938 55.2217 10.3398	-1.62202 53.253 5.83832	-5.46487 57.4592 6.1361	-16.5626 57.1691 8.60495	-25.0895 57.4551 10.0048	2.55577 32.771 5.41705	3.08719 17.9114 6.61075	3.50307 3.36722 9.21326	-4.20698 32.8364 4.57312	-4.41335 18.0705 6.68057	-4.61646 3.45155 8.85424	
-0.853995 33.7911 5.11751	-1.09198 36.2307 7.29253	-1.05192 39.8097 7.9299	-0.930889 43.4394 8.09664	-0.767105 47.0671 7.92489	-0.276247 56.54 6.20546	0.296916 61.4787 5.68612	0.654685 53.1205 5.73485	4.93594 56.4872 7.43329	15.9596 55.0813 9.85015	24.5951 55.1866 10.2595	-1.63688 53.2558 5.82613	-5.47536 57.4655 6.1301	-16.5723 57.1618 8.60067	-25.0967 57.4165 10.0217	2.53593 32.7709 5.38474	3.07249 17.9175 6.65148	3.50826 3.36611 9.21007	-4.22988 32.8407 4.5661	-4.42057 18.0745 6.67263	-4.6084 3.45508 8.8445	
-0.864498 33.793 5.10291	-1.09459 36.2356 7.27538	-1.05245 39.8141 7.91526	-0.932976 43.4436 8.08886	-0.772067 47.0716 7.91964	-0.290646 56.5454 6.20254	0.287061 61.482 5.66929	0.640253 53.1264 5.72762	4.93137 56.4879 7.41136	15.961 55.0631 9.78958	24.5979 55.1508 10.1713	-1.65107 53.2607 5.82616	-5.48659 57.4727 6.13698	-16.5847 57.1503 8.6002	-25.1087 57.3814 10.0273	2.52611 32.7724 5.36001	3.06292 17.9235 6.678	3.50805 3.36775 9.20993	-4.24243 32.8426 4.56429	-4.42783 18.0754 6.66517	-4.61051 3.45584 8.83602	
-0.8707 33.7936 5.0941	-1.09391 36.2389 7.26422	-1.04899 39.8174 7.90433	-0.928968 43.4466 8.08125	-0.771034 47.0749 7.91492	-0.302824 56.5503 6.20297	0.275577 61.4856 5.65834	0.629299 53.1324 5.72262	4.92615 56.4912 7.3971	15.9619 55.0401 9.73074	24.6003 55.1169 10.0784	-1.6618 53.2648 5.82867	-5.49657 57.4766 6.15008	-16.5972 57.1388 8.59979	-25.1218 57.3467 10.0274	2.51938 32.7699 5.34553	3.05708 17.9234 6.69085	3.50845 3.3657 9.21038	-4.25068 32.846 4.5634	-4.4348 18.0797 6.67008	-4.6167 3.45904 8.83398	
-0.877399 33.7976 5.0862	-1.0968 36.2435 7.25606	-1.04972 39.8219 7.89617	-0.928386 43.4511 8.07487	-0.772571 47.0795 7.91071	-0.314771 56.5562 6.20286	0.266906 61.49 5.64865	0.61744 53.139 5.71737	4.91687 56.4979 7.38519	15.9592 55.0195 9.67	24.5992 55.0859 9.9793	-1.67336 53.2702 5.83113	-5.51425 57.4758 6.16063	-16.6163 57.1227 8.60168	-25.1426 57.3206 10.0206	2.51216 32.7714 5.33468	3.05281 17.9255 6.68484	3.50848 3.36898 9.21037	-4.25857 32.8524 4.55883	-4.44189 18.0875 6.67609	-4.62326 3.46631 8.83594	
-0.873804 33.7965 5.085	-1.09491 36.242 7.25517	-1.04836 39.8205 7.89491	-0.927041 43.4496 8.07413	-0.773523 47.0782 7.91086	-0.323791 56.5556 6.20508	0.256375 61.4888 5.64357	0.609416 53.1391 5.71694	4.91058 56.5002 7.37556	15.9612 55.0089 9.61135	24.6024 55.062 9.88824	-1.68125 53.269 5.83471	-5.52849 57.4684 6.16934	-16.6309 57.1031 8.60698	-25.159 57.299 10.0152	2.51611 32.7717 5.33438	3.05636 17.9243 6.66838	3.50884 3.37121 9.21418	-4.25441 32.8499 4.55641	-4.43902 18.0877 6.69125	-4.62187 3.46425 8.83613	
-0.871503 33.7919 5.085	-1.09335 36.2355 7.25717	-1.04715 39.8138 7.89811	-0.926212 43.4429 8.07865	-0.774909 47.0715 7.91426	-0.333614 56.5485 6.20379	0.246037 61.4811 5.637	0.601185 53.1324 5.7159	4.90583 56.4959 7.36067	15.9643 54.9997 9.55419	24.6066 55.0413 9.79435	-1.68941 53.2608 5.83663	-5.5404 57.457 6.16934	-16.6416 57.0796 8.61072	-25.1717 57.2791 10.0059	2.51792 32.7658 5.3358	3.06191 17.916 6.6405	3.51474 3.36751 9.21244	-4.25204 32.8468 4.55326	-4.43405 18.0862 6.69948	-4.61439 3.46172 8.83733	
-0.867404 33.7866 5.0866	-1.08961 36.2272 7.26212	-1.04322 39.8052 7.90458	-0.922363 43.4342 8.08535	-0.773391 47.0629 7.91833	-0.339507 56.5386 6.19912	0.235754 61.4711 5.62696	0.59678 53.1226 5.71321	4.90497 56.488 7.34488	15.9703 54.9922 9.5035	24.6137 55.0288 9.70373	-1.69376 53.2498 5.83628	-5.55071 57.4404 6.16977	-16.6509 57.0542 8.6144	-25.183 57.2608 9.99628	2.52167 32.7594 5.33741	3.06665 17.9065 6.60613	3.51848 3.36408 9.21262	-4.24793 32.8431 4.55207	-4.42869 18.0837 6.70673	-4.60779 3.45795 8.83635	
-0.860306 33.7771 5.09	-1.08091 36.2141 7.2697	-1.03463 39.7916 7.91518	-0.914891 43.4205 8.09853	-0.769122 47.0492 7.92975	-0.345921 56.5238 6.20171	0.224451 61.4556 5.61865	0.593434 53.1083 5.71821	4.90392 56.4779 7.33499	15.9768 54.9848 9.4563	24.6211 55.0199 9.61502	-1.69714 53.2334 5.84279	-5.55801 57.4205 6.17437	-16.6573 57.0258 8.62171	-25.1917 57.2436 9.98748	2.52846 32.7482 5.33804	3.07407 17.8927 6.57581	3.52391 3.35603 9.21443	-4.24136 32.8358 4.55492	-4.42044 18.0771 6.71476	-4.59786 3.45034 8.83746	
-0.854505 33.7735 5.0917	-1.07195 36.206 7.27678	-1.026 39.7828 7.92607	-0.908279 43.4117 8.112	-0.766735 47.0405 7.94267	-0.355892 56.5146 6.2092	0.21418 61.4447 5.61142	0.586465 53.0999 5.72622	4.89929 56.4737 7.32792	15.979 54.9816 9.41412	24.6239 55.0194 9.53034	-1.70408 53.2226 5.85374	-5.56777 57.4074 6.18205	-16.6681 57.0092 8.62423	-25.2041 57.2301 9.97927	2.53435 32.7434 5.33343	3.07778 17.8867 6.5575	3.52478 3.35337 9.21496	-4.2364 32.834 4.5588	-4.41859 18.0755 6.72018	-4.59907 3.44805 8.83737	
-0.847606 33.7735 5.0945	-1.05974 36.2013 7.28535	-1.01416 39.7776 7.93744	-0.898491 43.4064 8.12443	-0.760953 47.0354 7.95389	-0.362056 56.509 6.21497	0.200076 61.4392 5.6105	0.583141 53.095 5.73252	4.89466 56.4739 7.32688	15.9815 54.9836 9.37643	24.6268 55.0296 9.45217	-1.70736 53.2154 5.863	-5.57495 57.3964 6.19366	-16.6775 56.9968 8.62556	-25.2147 57.2141 9.97359	2.54102 32.7407 5.32806	3.07957 17.8831 6.54301	3.52438 3.35321 9.21951	-4.23101 32.8373 4.56537	-4.41884 18.0786 6.7245	-4.60492 3.45133 8.84291	
-0.839207 33.772 5.1018	-1.04687 36.198 7.29503	-1.00109 39.7738 7.9496	-0.887224 43.4026 8.13908	-0.753695 47.0317 7.9676	-0.368679 56.5048 6.22259	0.187308 61.4347 5.60988	0.579707 53.0916 5.74055	4.89091 56.4749 7.32656	15.9845 54.9909 9.34375	24.63 55.0473 9.38205	-1.71071 53.2094 5.87471	-5.57906 57.3901 6.19984	-16.6829 56.9847 8.6244	-25.2213 57.1965 9.96639	2.5502 32.7399 5.3267	3.07992 17.8816 6.53777	3.51937 3.35238 9.21861	-4.22359 32.8353 4.57977	-4.41387 18.0742 6.72213	-4.60241 3.44734 8.84267	
-0.832106 33.7733 5.11029	-1.03522 36.1977 7.30572	-0.989109 39.7731 7.96284	-0.876473 43.4018 8.15509	-0.746169 47.0308 7.98253	-0.37266 56.5032 6.23107	0.177197 61.4329 5.61143	0.578407 53.0907 5.74993	4.89005 56.477 7.32827	15.9897 55.0019 9.31846	24.6352 55.0706 9.3211	-1.71195 53.2063 5.88703	-5.58195 57.386 6.20689	-16.6874 56.9735 8.62313	-25.2268 57.1767 9.9598	2.55745 32.7402 5.32833	3.08544 17.8821 6.54234	3.52508 3.35244 9.22085	-4.21766 32.8379 4.59366	-4.40582 18.0738 6.7159	-4.59226 3.44836 8.84651	
-0.825806 33.769 5.1216	-1.02468 36.193 7.31792	-0.978798 39.768 7.97661	-0.867383 43.3966 8.17189	-0.739568 47.0258 7.9995	-0.37472 56.4979 6.24515	0.168312 61.4275 5.61787	0.578574 53.086 5.76418	4.88915 56.4783 7.33258	15.9945 55.0148 9.2992	24.6399 55.099 9.26996	-1.71176 53.2 5.90309	-5.58417 57.3777 6.21835	-16.6917 56.9631 8.62464	-25.2324 57.1619 9.95381	2.56354 32.7342 5.33465	3.09078 17.8766 6.55522	3.5311 3.34455 9.22066	-4.21253 32.8354 4.60943	-4.40266 18.0677 6.70633	-4.59102 3.4432 8.84311	
-0.822304 33.7694 5.13309	-1.01931 36.1915 7.33157	-0.973596 39.7665 7.99079	-0.862642 43.3951 8.18555	-0.73687 47.0243 8.0122	-0.378744 56.4963 6.25552	0.159056 61.4259 5.62451	0.576167 53.0848 5.77461	4.88502 56.4821 7.33676	15.9959 55.0337 9.28322	24.641 55.1333 9.2295	-1.71413 53.1975 5.91514	-5.58937 57.3726 6.22957	-16.6983 56.9548 8.62879	-25.2402 57.1521 9.95025	2.56738 32.7348 5.34196	3.09296 17.8783 6.5766	3.53355 3.34321 9.22509	-4.20942 32.8357 4.62352	-4.40005 18.0656 6.7027	-4.58897 3.44151 8.8424	
-0.816406 33.7728 5.14399	-1.01515 36.1933 7.34413	-0.971217 39.7683 8.00305	-0.861748 43.3971 8.19663	-0.737269 47.0263 8.02275	-0.383199 56.4983 6.26519	0.151808 61.4282 5.63387	0.572444 53.0871 5.78388	4.87842 56.4901 7.34162	15.9944 55.0567 9.27058	24.6391 55.1718 9.1972	-1.71779 53.199 5.92591	-5.59543 57.3721 6.23892	-16.7051 56.948 8.63342	-25.2484 57.1461 9.94608	2.57428 32.7412 5.3514	3.09322 17.8854 6.59711	3.53068 3.34714 9.22879	-4.20277 32.8363 4.63456	-4.39476 18.0645 6.70111	-4.58517 3.44081 8.84385	
-0.812604 33.7753 5.15619	-1.01074 36.1946 7.3577	-0.966903 39.7696 8.01673	-0.857866 43.3984 8.2095	-0.735572 47.0277 8.03439	-0.390104 56.4993 6.27349	0.140536 61.4294 5.64023	0.56741 53.0886 5.7922	4.87168 56.4965 7.34404	15.9924 55.0821 9.25946	24.6368 55.2122 9.17425	-1.72275 53.199 5.93671	-5.6011 57.3716 6.24666	-16.7111 56.9418 8.63897	-25.2553 57.1401 9.94538	2.57798 32.7432 5.36257	3.09261 17.8878 6.61547	3.52864 3.34701 9.2333	-4.19916 32.8396 4.64669	-4.39634 18.066 6.70034	-4.59198 3.44254 8.8441	
-0.806606 33.7758 5.17019	-1.00365 36.1945 7.37242	-0.960129 39.7698 8.03035	-0.852006 43.3987 8.22075	-0.732078 47.0279 8.04338	-0.394725 56.499 6.27758	0.13273 61.4298 5.64753	0.564751 53.0887 5.79712	4.86701 56.5007 7.34551	15.992 55.1076 9.25181	24.636 55.253 9.16059	-1.72536 53.1976 5.94355	-5.60606 57.3679 6.25444	-16.7166 56.9322 8.64302	-25.2618 57.1293 9.94285	2.58298 32.7407 5.37779	3.09659 17.8851 6.62897	3.53371 3.34277 9.23804	-4.19374 32.8432 4.65882	-4.3936 18.0686 6.7048	-4.59201 3.44499 8.84729	
-0.79521 33.7744 5.18579	-0.994017 36.1924 7.38868	-0.950816 39.7674 8.04796	-0.843364 43.3963 8.23968	-0.726751 47.0255 8.06051	-0.399375 56.4955 6.28719	0.129272 61.426 5.65551	0.563285 53.0858 5.80904	4.86485 56.5024 7.34917	15.9926 55.1277 9.25232	24.6363 55.2909 9.15338	-1.72688 53.1925 5.95622	-5.61001 57.361 6.26147	-16.7212 56.919 8.64597	-25.2673 57.1131 9.94014	2.59457 32.7402 5.3947	3.10182 17.8833 6.63269	3.53698 3.34241 9.25021	-4.18182 32.841 4.67249	-4.38622 18.0657 6.71325	-4.58912 3.44113 8.84866	
-0.789006 33.7724 5.20239	-0.988302 36.1897 7.40604	-0.945582 39.7648 8.06458	-0.839329 43.3938 8.25502	-0.725088 47.0229 8.07276	-0.404321 56.4915 6.29057	0.123128 61.4227 5.6636	0.560869 53.082 5.81576	4.85865 56.5045 7.35331	15.9887 55.1471 9.25582	24.6319 55.33 9.1522	-1.72939 53.1873 5.96253	-5.61618 57.3526 6.26475	-16.7278 56.908 8.64658	-25.2743 57.098 9.93942	2.60065 32.7379 5.41193	3.10399 17.8798 6.63628	3.53579 3.33965 9.25861	-4.17553 32.8394 4.6878	-4.38265 18.0636 6.72481	-4.58826 3.4376 8.85015	
-0.784006 33.7713 5.21979	-0.985301 36.1872 7.42477	-0.943623 39.7624 8.08289	-0.838406 43.3915 8.27203	-0.726542 47.0206 8.088	-0.411262 56.4884 6.30077	0.118693 61.419 5.67098	0.55624 53.0793 5.8281	4.84979 56.5086 7.36224	15.9816 55.1655 9.2641	24.6244 55.3667 9.15537	-1.73413 53.1832 5.97413	-5.62503 57.3452 6.26845	-16.7376 56.8975 8.64524	-25.2843 57.0802 9.9375	2.60627 32.7388 5.42946	3.10628 17.8793 6.63816	3.53426 3.34046 9.26825	-4.16983 32.8364 4.70395	-4.37776 18.0604 6.73944	-4.58416 3.4328 8.85338	
-0.782203 33.7725 5.23499	-0.983013 36.1867 7.4418	-0.942724 39.7621 8.09936	-0.839117 43.3913 8.28678	-0.729245 47.0204 8.10121	-0.419273 56.4877 6.31012	0.109554 61.4184 5.68041	0.55044 53.079 5.83913	4.83958 56.5144 7.37189	15.9732 55.1856 9.27329	24.6157 55.3969 9.16388	-1.74003 53.1815 5.9845	-5.6353 57.3399 6.2717	-16.7487 56.8878 8.64398	-25.2956 57.0632 9.93593	2.60818 32.74 5.44296	3.10626 17.8795 6.63996	3.53087 3.34099 9.27238	-4.16812 32.8378 4.71941	-4.3777 18.0621 6.75688	-4.5858 3.43252 8.85693	
-0.781103 33.7737 5.25179	-0.980577 36.1873 7.45943	-0.941145 39.7628 8.11598	-0.839156 43.3922 8.30158	-0.731682 47.0213 8.11411	-0.427163 56.4878 6.31846	0.102674 61.4183 5.68768	0.544743 53.0795 5.84933	4.83025 56.5203 7.38026	15.9652 55.2058 9.28371	24.6076 55.4225 9.17444	-1.74582 53.1807 5.99418	-5.64496 57.3359 6.2759	-16.7596 56.8778 8.641	-25.3069 57.0448 9.93127	2.60943 32.7412 5.45735	3.10845 17.8796 6.64037	3.53311 3.3423 9.27943	-4.16732 32.8391 4.73804	-4.37702 18.0634 6.77581	-4.58528 3.43135 8.8583	
-0.776805 33.7743 5.26739	-0.974792 36.187 7.47611	-0.936153 39.7626 8.13233	-0.835917 43.3921 8.31674	-0.730994 47.0211 8.12717	-0.433524 56.4869 6.32591	0.0935737 61.4177 5.69527	0.54169 53.0791 5.85956	4.82396 56.5231 7.39236	15.9596 55.2218 9.30097	24.6019 55.4434 9.19552	-1.74906 53.1783 6.00276	-5.65191 57.3304 6.27988	-16.7676 56.8616 8.63786	-25.3158 57.0189 9.92409	2.61365 32.7412 5.47085	3.11416 17.8793 6.64962	3.54048 3.3414 9.2852	-4.16343 32.8405 4.75493	-4.37651 18.0642 6.78775	-4.58809 3.4307 8.86014	
-0.772006 33.7743 5.28169	-0.968871 36.1863 7.4913	-0.931632 39.7617 8.14861	-0.833519 43.3912 8.33442	-0.731539 47.0203 8.14437	-0.441381 56.4857 6.33997	0.0857607 61.4158 5.70385	0.537065 53.0786 5.87533	4.8182 56.5241 7.40777	15.9531 55.2285 9.32462	24.5951 55.4597 9.21533	-1.75385 53.1759 6.01727	-5.66039 57.3249 6.28763	-16.7785 56.8473 8.63271	-25.3278 56.993 9.91246	2.61854 32.7411 5.48315	3.1189 17.8789 6.65801	3.54517 3.34011 9.28886	-4.1589 32.8407 4.77059	-4.3739 18.0632 6.79454	-4.58733 3.42915 8.86267	
