Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-1.86931 36.6841 11.3726	-1.66184 39.2579 13.4048	-1.63062 42.8393 14.0842	-1.66358 46.4766 14.3248	-1.60591 50.1212 14.2713	-1.44405 59.6862 12.8849	-1.02899 64.6812 12.9301	-0.272791 56.6304 12.2565	4.40185 60.0258 13.9062	16.1826 55.5126 14.3951	24.7969 55.6701 11.0947	-2.69189 56.667 12.2272	-7.69637 59.9919 12.1725	-19.5689 55.7124 12.5229	-28.3491 54.4231 9.99895	1.68454 35.5875 10.988	2.92897 19.4514 10.1684	3.93305 3.30592 11.6992	-5.46767 35.6911 11.587	-4.6568 19.5163 11.027	-3.61323 3.56071 13.9181	
-1.85361 36.6948 11.3475	-1.64384 39.2702 13.3774	-1.6123 42.8497 14.0669	-1.64126 46.4859 14.3243	-1.57877 50.1304 14.2767	-1.40906 59.6966 12.8991	-1.00896 64.6929 12.9346	-0.244179 56.6398 12.2635	4.43633 60.0302 13.9069	16.2277 55.5438 14.3857	24.8291 55.754 11.0543	-2.66332 56.6798 12.243	-7.67801 59.9895 12.2057	-19.5273 55.6456 12.5494	-28.2907 54.4024 9.94494	1.70115 35.606 10.9493	2.90027 19.4659 10.142	3.92006 3.32255 11.6853	-5.44883 35.6938 11.5768	-4.65185 19.5185 11.0129	-3.61005 3.56464 13.9142	
-1.83771 36.6977 11.3277	-1.63566 39.2769 13.3536	-1.60507 42.8553 14.0489	-1.62925 46.4906 14.3185	-1.55934 50.1351 14.2756	-1.37257 59.7019 12.9048	-0.989601 64.6996 12.938	-0.214098 56.6434 12.2659	4.46871 60.0314 13.9076	16.2712 55.5729 14.3721	24.8638 55.8354 11.0218	-2.63318 56.688 12.2476	-7.65924 59.9806 12.2347	-19.4882 55.5818 12.5817	-28.2248 54.3814 9.86954	1.71985 35.6162 10.9348	2.87165 19.4717 10.1451	3.91228 3.32885 11.6793	-5.43093 35.6891 11.5552	-4.65425 19.5128 10.9919	-3.61065 3.56274 13.9136	
-1.82161 36.6916 11.31	-1.62887 39.2744 13.3323	-1.59933 42.8525 14.0289	-1.62021 46.4874 14.3041	-1.54393 50.1319 14.267	-1.3406 59.7001 12.9087	-0.973542 64.699 12.9398	-0.187033 56.6405 12.2663	4.49534 60.029 13.9082	16.3089 55.5982 14.3556	24.8962 55.915 10.9964	-2.60603 56.6892 12.2471	-7.64202 59.9666 12.2556	-19.4585 55.5349 12.6066	-28.1632 54.3654 9.78042	1.73835 35.6132 10.9305	2.86119 19.4653 10.1687	3.91497 3.32106 11.6787	-5.41448 35.6796 11.5275	-4.66593 19.5018 10.9673	-3.61579 3.5565 13.9123	
-1.80061 36.6875 11.2856	-1.61402 39.2692 13.3098	-1.5843 42.8468 14.0091	-1.60341 46.4815 14.2872	-1.5249 50.126 14.2551	-1.31588 59.6957 12.9082	-0.959632 64.6954 12.9412	-0.163926 56.6362 12.2623	4.51526 60.027 13.9086	16.3405 55.6245 14.3265	24.9275 55.9933 10.972	-2.58289 56.6863 12.2428	-7.62845 59.9488 12.2695	-19.4378 55.4984 12.6254	-28.1097 54.356 9.68963	1.76065 35.6103 10.9151	2.8689 19.459 10.2061	3.92524 3.3122 11.687	-5.39377 35.6744 11.4928	-4.67105 19.4945 10.9589	-3.62279 3.55121 13.9152	
-1.77481 36.6875 11.252	-1.58742 39.2646 13.2819	-1.55625 42.8408 13.9883	-1.57478 46.4752 14.2717	-1.4994 50.1197 14.2432	-1.30042 59.6909 12.9049	-0.948677 64.6908 12.9421	-0.146108 56.633 12.2554	4.52858 60.028 13.9057	16.3646 55.6521 14.2956	24.9508 56.0627 10.944	-2.56513 56.6808 12.2378	-7.61916 59.9301 12.2775	-19.4252 55.4709 12.633	-28.0688 54.3479 9.60758	1.78601 35.6094 10.8798	2.88823 19.4548 10.2413	3.93826 3.30507 11.6949	-5.36851 35.6756 11.4562	-4.65494 19.4939 10.9709	-3.6259 3.54764 13.9183	
-1.74811 36.6904 11.2194	-1.55436 39.2633 13.2541	-1.51966 42.8379 13.9682	-1.53676 46.4717 14.2594	-1.4678 50.1163 14.2343	-1.29056 59.6889 12.9027	-0.938204 64.6888 12.9403	-0.131077 56.6339 12.249	4.53853 60.036 13.8992	16.3842 55.6835 14.2579	24.9699 56.1208 10.9083	-2.55022 56.6767 12.2355	-7.61397 59.9108 12.2806	-19.4181 55.4464 12.6352	-28.037 54.3401 9.53433	1.81082 35.6089 10.8393	2.90955 19.4517 10.2628	3.94839 3.29958 11.6977	-5.34265 35.6824 11.4275	-4.6217 19.4994 10.9967	-3.62387 3.54664 13.9197	
-1.71881 36.6929 11.1967	-1.51878 39.2647 13.2323	-1.48038 42.8382 13.9514	-1.49598 46.4713 14.2507	-1.43451 50.1161 14.2283	-1.2823 59.6894 12.899	-0.926786 64.6891 12.9366	-0.116519 56.6374 12.2426	4.54768 60.0495 13.8873	16.3991 55.7107 14.2209	24.9809 56.1643 10.8634	-2.53577 56.6745 12.2329	-7.60827 59.8947 12.2805	-19.4052 55.4111 12.6323	-28.0095 54.3252 9.48414	1.83816 35.6069 10.8109	2.92984 19.448 10.2701	3.95125 3.29406 11.6964	-5.31435 35.6894 11.4096	-4.58095 19.5059 11.0234	-3.61649 3.54611 13.9191	
-1.69491 36.6963 11.1815	-1.49168 39.2682 13.2165	-1.44903 42.8413 13.9376	-1.46132 46.474 14.2419	-1.4056 50.1189 14.2209	-1.27357 59.6926 12.8918	-0.917588 64.6922 12.9285	-0.102257 56.6428 12.2344	4.55603 60.0657 13.8736	16.4126 55.7392 14.1824	24.988 56.1997 10.8095	-2.52159 56.6751 12.2266	-7.60087 59.8846 12.2781	-19.3886 55.3765 12.6226	-27.9879 54.3062 9.45515	1.86057 35.605 10.797	2.94507 19.4452 10.269	3.94507 3.28969 11.6936	-5.292 35.6982 11.3935	-4.54595 19.514 11.06	-3.61024 3.54584 13.9183	
-1.67971 36.7018 11.1751	-1.47851 39.2744 13.2095	-1.43259 42.8476 13.9301	-1.44083 46.4802 14.2351	-1.38723 50.1251 14.2142	-1.26413 59.6987 12.884	-0.911939 64.6986 12.9192	-0.0894242 56.6501 12.2276	4.56301 60.0833 13.8619	16.4258 55.772 14.145	24.992 56.2343 10.7492	-2.50878 56.68 12.2186	-7.59264 59.8822 12.2726	-19.3703 55.347 12.609	-27.9705 54.2853 9.4413	1.87539 35.6059 10.8002	2.95691 19.4462 10.2624	3.93443 3.28998 11.6937	-5.27855 35.7082 11.3784	-4.52334 19.5233 11.1107	-3.60887 3.54503 13.9193	
-1.66951 36.7094 11.1729	-1.47541 39.2822 13.2077	-1.42984 42.8557 13.9269	-1.43584 46.4884 14.2302	-1.38104 50.1334 14.2076	-1.25424 59.7063 12.8733	-0.907872 64.7067 12.9086	-0.0789419 56.6573 12.2202	4.5682 60.0998 13.8498	16.4387 55.8082 14.1081	24.994 56.2703 10.6849	-2.49828 56.6875 12.2072	-7.58427 59.8864 12.2581	-19.3538 55.3302 12.5932	-27.9579 54.2664 9.43673	1.88654 35.6116 10.813	2.96675 19.4523 10.2618	3.92755 3.2951 11.6941	-5.26969 35.7178 11.3614	-4.51657 19.5317 11.1605	-3.61451 3.54456 13.9219	
-1.6655 36.716 11.1746	-1.47858 39.2889 13.2099	-1.4344 42.8628 13.9271	-1.43925 46.4958 14.2281	-1.38075 50.1406 14.2018	-1.2414 59.7121 12.8584	-0.903243 64.713 12.8924	-0.0673161 56.6613 12.2113	4.57649 60.1118 13.8335	16.454 55.8388 14.0764	24.9955 56.3036 10.6191	-2.48658 56.6938 12.192	-7.57182 59.894 12.2341	-19.3378 55.3282 12.5627	-27.9526 54.2539 9.43913	1.89156 35.6169 10.8289	2.97917 19.4594 10.2395	3.92695 3.30335 11.693	-5.26676 35.7257 11.3488	-4.52402 19.5386 11.2035	-3.62178 3.54455 13.925	
-1.6613 36.7184 11.18	-1.47827 39.2919 13.2149	-1.43463 42.8665 13.9288	-1.43867 46.4997 14.227	-1.37714 50.1444 14.195	-1.22635 59.7135 12.8359	-0.896108 64.715 12.8706	-0.0530802 56.6607 12.1971	4.5885 60.1185 13.81	16.4716 55.8606 14.0452	24.999 56.3299 10.554	-2.47226 56.6951 12.1714	-7.55631 59.8974 12.1955	-19.3254 55.34 12.5288	-27.9499 54.2404 9.44091	1.896 35.617 10.8442	2.99338 19.4621 10.206	3.93265 3.30828 11.6899	-5.26361 35.7303 11.345	-4.53291 19.5424 11.2352	-3.62426 3.54373 13.9272	
-1.65391 36.7164 11.1855	-1.4703 39.2908 13.2193	-1.42631 42.8662 13.929	-1.43038 46.4996 14.224	-1.3683 50.1443 14.1852	-1.21324 59.7106 12.8067	-0.888862 64.7124 12.8425	-0.0391419 56.6562 12.1765	4.60135 60.1187 13.7826	16.4871 55.8682 14.0185	24.9994 56.3477 10.492	-2.45826 56.691 12.1458	-7.53909 59.8984 12.1515	-19.3141 55.3567 12.4921	-27.9491 54.2238 9.44598	1.9028 35.6122 10.8526	3.00246 19.4587 10.1813	3.93801 3.30704 11.6899	-5.25706 35.7311 11.3486	-4.53752 19.5425 11.256	-3.62536 3.54077 13.9281	
-1.64141 36.714 11.1881	-1.45404 39.2889 13.2209	-1.40968 42.8652 13.9261	-1.41541 46.4989 14.217	-1.35537 50.1436 14.1716	-1.20419 59.7073 12.7748	-0.882016 64.7092 12.8096	-0.0278983 56.6523 12.1516	4.61213 60.1167 13.7551	16.4971 55.8646 13.9998	24.9938 56.3561 10.4373	-2.447 56.6857 12.1186	-7.52455 59.8984 12.1091	-19.3073 55.377 12.4527	-27.9524 54.2082 9.4491	1.9144 35.6083 10.8508	3.00343 19.4541 10.1789	3.94059 3.30269 11.6896	-5.24474 35.7302 11.3562	-4.53373 19.5412 11.2712	-3.62742 3.53663 13.9283	
-1.62281 36.7158 11.1881	-1.4311 39.2908 13.2204	-1.38764 42.868 13.921	-1.39709 46.5022 14.2064	-1.34093 50.1468 14.155	-1.19919 59.7083 12.7421	-0.876698 64.7102 12.7755	-0.020318 56.6534 12.1235	4.61952 60.1182 13.7265	16.5001 55.8545 13.9847	24.9817 56.3621 10.3888	-2.43947 56.6845 12.0915	-7.51352 59.9026 12.0721	-19.302 55.3965 12.4189	-27.9566 54.2007 9.45357	1.9324 35.6108 10.8423	3.0004 19.4541 10.1964	3.93969 3.30136 11.6913	-5.22554 35.7313 11.3649	-4.52309 19.542 11.2789	-3.63183 3.53534 13.929	
-1.60591 36.7202 11.1849	-1.41024 39.2954 13.2165	-1.36735 42.8733 13.9134	-1.37968 46.5079 14.194	-1.32753 50.1525 14.1369	-1.1978 59.712 12.7094	-0.872561 64.7138 12.7412	-0.0166428 56.6574 12.0937	4.62427 60.1213 13.6956	16.4995 55.8439 13.9688	24.9683 56.3686 10.3452	-2.43586 56.6859 12.0652	-7.50708 59.9085 12.0399	-19.298 55.4096 12.3973	-27.9601 54.1962 9.4611	1.94888 35.6165 10.8305	2.99601 19.4571 10.222	3.9374 3.30243 11.6948	-5.2078 35.7342 11.3706	-4.51025 19.5447 11.286	-3.63475 3.53597 13.9285	
-1.59181 36.7241 11.1863	-1.39339 39.3016 13.2147	-1.3507 42.8804 13.9072	-1.36459 46.5153 14.1835	-1.31523 50.1598 14.12	-1.19519 59.7169 12.6754	-0.86772 64.7185 12.7042	-0.0126031 56.6621 12.0633	4.63059 60.1247 13.6613	16.5017 55.8368 13.9511	24.9598 56.3711 10.3042	-2.43189 56.6887 12.0384	-7.50179 59.9133 12.0094	-19.293 55.4166 12.3838	-27.9623 54.1944 9.47248	1.96257 35.6204 10.8278	2.99901 19.4598 10.2324	3.93798 3.30407 11.6951	-5.19331 35.738 11.3785	-4.49909 19.5483 11.2918	-3.63392 3.53793 13.9276	
-1.58101 36.726 11.1912	-1.38124 39.307 13.2151	-1.33826 42.8867 13.9026	-1.35226 46.5219 14.1751	-1.30442 50.1663 14.1045	-1.19022 59.7203 12.6397	-0.85948 64.7218 12.6675	-0.00655843 56.6649 12.0331	4.63977 60.1264 13.6245	16.5076 55.8305 13.93	24.9579 56.3677 10.2654	-2.42587 56.6902 12.01	-7.49557 59.9151 11.9793	-19.2847 55.415 12.3764	-27.9616 54.1899 9.48906	1.97288 35.6203 10.834	3.0096 19.4603 10.2234	3.94152 3.30462 11.691	-5.18285 35.7416 11.3857	-4.49237 19.5517 11.304	-3.63159 3.53908 13.9274	
-1.56971 36.7249 11.2006	-1.37001 39.31 13.2192	-1.32715 42.8909 13.9005	-1.34125 46.5265 14.1674	-1.29422 50.1708 14.0897	-1.18275 59.7219 12.6054	-0.849607 64.7232 12.6286	0.00181591 56.6655 12.0051	4.65134 60.1261 13.5891	16.5159 55.8219 13.9052	24.9616 56.3564 10.2297	-2.41751 56.6901 11.9819	-7.48898 59.9122 11.9505	-19.2763 55.4095 12.3728	-27.9586 54.1859 9.50124	1.98378 35.6163 10.8487	3.02374 19.4576 10.2092	3.94448 3.30227 11.6883	-5.17234 35.7432 11.3941	-4.48755 19.553 11.3303	-3.63104 3.53585 13.9276	
-1.56421 36.7256 11.2107	-1.36488 39.3146 13.2243	-1.32195 42.8969 13.8986	-1.33578 46.533 14.1585	-1.28856 50.1771 14.0741	-1.17585 59.7255 12.5727	-0.840472 64.7267 12.5898	0.00846427 56.6679 11.9781	4.65995 60.129 13.5553	16.5209 55.815 13.8727	24.9674 56.3421 10.1979	-2.41085 56.6928 11.9544	-7.48454 59.9114 11.9237	-19.269 55.404 12.3736	-27.9548 54.1839 9.51114	1.98892 35.6139 10.8647	3.03439 19.4569 10.1913	3.94303 3.30241 11.686	-5.16768 35.7466 11.4025	-4.48795 19.5562 11.3646	-3.63585 3.53357 13.9296	
-1.5638 36.7285 11.2154	-1.36424 39.3202 13.2255	-1.3204 42.9036 13.8938	-1.33305 46.5401 14.147	-1.28526 50.1841 14.0568	-1.17127 59.7301 12.5405	-0.8349 64.7313 12.5491	0.012238 56.6714 11.9501	4.66362 60.1348 13.5225	16.5214 55.8119 13.8381	24.9714 56.3238 10.1692	-2.40708 56.6967 11.9274	-7.48253 59.9125 11.8978	-19.2639 55.4005 12.3819	-27.9493 54.187 9.51532	1.98893 35.6145 10.873	3.03885 19.4589 10.1726	3.93807 3.30536 11.6836	-5.1679 35.7517 11.4065	-4.49206 19.561 11.4022	-3.64276 3.53268 13.932	
-1.5613 36.7311 11.22	-1.35987 39.3252 13.2268	-1.31448 42.9096 13.8894	-1.32605 46.5466 14.1366	-1.2783 50.1904 14.04	-1.16506 59.7338 12.5074	-0.827912 64.7349 12.5069	0.0178336 56.6741 11.9213	4.66962 60.1399 13.4871	16.5243 55.8087 13.8048	24.9779 56.3014 10.1417	-2.4015 56.6994 11.9004	-7.47792 59.9137 11.8717	-19.2557 55.3963 12.39	-27.9415 54.1871 9.52264	1.99062 35.614 10.879	3.04173 19.4595 10.1576	3.93497 3.30672 11.6803	-5.16611 35.7571 11.4124	-4.49061 19.5665 11.4458	-3.64616 3.53178 13.9365	
-1.55491 36.7318 11.2213	-1.35158 39.3281 13.2252	-1.30472 42.9132 13.8836	-1.3152 46.5505 14.1272	-1.26731 50.1941 14.0246	-1.15483 59.7348 12.4751	-0.818901 64.7359 12.4664	0.0276668 56.674 11.8937	4.681 60.142 13.45	16.5334 55.8047 13.7696	24.9912 56.2761 10.1132	-2.39168 56.6993 11.8742	-7.46896 59.9123 11.846	-19.2456 55.3953 12.3952	-27.9332 54.1849 9.53423	1.9963 35.6123 10.8808	3.04757 19.4585 10.1447	3.93726 3.30647 11.6777	-5.16023 35.7601 11.4155	-4.48542 19.5696 11.4831	-3.64701 3.52895 13.9375	
-1.54401 36.731 11.2243	-1.33782 39.3298 13.2246	-1.28967 42.9156 13.879	-1.29962 46.5531 14.1191	-1.252 50.1966 14.01	-1.14121 59.7343 12.442	-0.808854 64.7357 12.4257	0.0410392 56.6724 11.8657	4.69692 60.1423 13.4101	16.5468 55.7985 13.733	25.0085 56.2472 10.0827	-2.37832 56.6976 11.8479	-7.45708 59.9082 11.8193	-19.2337 55.3948 12.3962	-27.923 54.1815 9.54151	2.00629 35.6089 10.8831	3.05486 19.4552 10.1387	3.94306 3.30347 11.6754	-5.14982 35.7618 11.422	-4.47676 19.5713 11.5057	-3.64549 3.52695 13.9383	
-1.53671 36.7309 11.2219	-1.32687 39.3313 13.2197	-1.27683 42.9178 13.8707	-1.28536 46.5554 14.108	-1.23706 50.1987 13.9936	-1.12656 59.734 12.4109	-0.79906 64.7356 12.3839	0.0546013 56.6711 11.838	4.7138 60.1417 13.3706	16.5608 55.7904 13.6987	25.0251 56.219 10.0523	-2.36478 56.6966 11.8228	-7.44452 59.9057 11.797	-19.2212 55.395 12.3943	-27.9128 54.1806 9.54699	2.01272 35.6072 10.8769	3.05783 19.4531 10.1366	3.94643 3.30152 11.6746	-5.14259 35.7632 11.4253	-4.47058 19.5726 11.5154	-3.64515 3.52645 13.9376	
-1.53171 36.733 11.2165	-1.31818 39.3345 13.2125	-1.26653 42.9215 13.8602	-1.27373 46.5594 14.0941	-1.22458 50.2026 13.9755	-1.11405 59.736 12.3818	-0.788917 64.7377 12.3431	0.0651032 56.6721 11.8102	4.72798 60.1412 13.3351	16.5714 55.7802 13.6632	25.0373 56.1925 10.0183	-2.35429 56.6983 11.7994	-7.43357 59.9082 11.7787	-19.2077 55.3934 12.3952	-27.9025 54.1801 9.55724	2.01717 35.6096 10.8649	3.05637 19.4546 10.1376	3.94612 3.30298 11.675	-5.13704 35.7649 11.4278	-4.46706 19.5742 11.5132	-3.64611 3.52805 13.937	
-1.52721 36.7348 11.2113	-1.31003 39.3375 13.2053	-1.25729 42.9251 13.8497	-1.26363 46.5632 14.0804	-1.2132 50.2062 13.9577	-1.10127 59.7378 12.3529	-0.777325 64.7395 12.3029	0.0749294 56.6726 11.782	4.74121 60.1397 13.3009	16.58 55.766 13.6277	25.0463 56.1654 9.98251	-2.34447 56.7001 11.7768	-7.4223 59.9123 11.7622	-19.1939 55.393 12.3941	-27.8908 54.181 9.56221	2.02128 35.6126 10.852	3.05212 19.4562 10.1431	3.94376 3.30415 11.6745	-5.13165 35.7654 11.4315	-4.46449 19.5746 11.5046	-3.64677 3.52951 13.9368	
-1.51881 36.7367 11.2091	-1.29886 39.3415 13.2	-1.24543 42.9298 13.8409	-1.2518 46.5681 14.0684	-1.20034 50.2109 13.9411	-1.0868 59.7403 12.3234	-0.763927 64.7419 12.2621	0.0864874 56.6736 11.754	4.75868 60.1357 13.2666	16.5907 55.744 13.5978	25.0523 56.1359 9.94088	-2.3329 56.7025 11.7541	-7.40882 59.9177 11.7444	-19.1769 55.3918 12.3945	-27.8765 54.1773 9.57207	2.02956 35.6162 10.8432	3.05235 19.4588 10.1457	3.94434 3.30657 11.6747	-5.12219 35.7654 11.4382	-4.46111 19.5742 11.4909	-3.64546 3.531 13.9361	
-1.50901 36.7355 11.2119	-1.28606 39.3433 13.1987	-1.23156 42.9322 13.8358	-1.23819 46.5707 14.0596	-1.18569 50.2133 13.9271	-1.06981 59.7401 12.2946	-0.746675 64.7416 12.2235	0.101175 56.6721 11.7283	4.78005 60.1285 13.2328	16.6042 55.7155 13.5607	25.062 56.1022 9.8944	-2.3182 56.7021 11.7317	-7.39347 59.9183 11.723	-19.1588 55.3888 12.3959	-27.86 54.1715 9.57943	2.03892 35.6152 10.8414	3.05764 19.4577 10.1397	3.94669 3.30582 11.6744	-5.1118 35.7639 11.4487	-4.45799 19.5723 11.4781	-3.6431 3.5311 13.9365	
-1.50251 36.7323 11.2126	-1.27737 39.3426 13.1958	-1.22204 42.9321 13.8295	-1.22851 46.5708 14.0504	-1.17422 50.2132 13.9133	-1.05254 59.7376 12.2673	-0.72802 64.7389 12.1849	0.115681 56.6679 11.7043	4.80036 60.12 13.2007	16.6169 55.6864 13.525	25.0682 56.0605 9.84242	-2.30366 56.6997 11.7097	-7.37779 59.9178 11.7017	-19.1432 55.3917 12.3972	-27.8473 54.1678 9.59266	2.04492 35.611 10.8404	3.06434 19.4539 10.1291	3.94899 3.30233 11.6691	-5.10523 35.7615 11.4539	-4.45934 19.5696 11.4656	-3.64292 3.53035 13.9361	
-1.50001 36.7305 11.2096	-1.27351 39.3423 13.1906	-1.21749 42.9325 13.8205	-1.22286 46.5714 14.0379	-1.16631 50.2136 13.897	-1.03812 59.7361 12.2406	-0.710221 64.7369 12.1459	0.127367 56.6649 11.6803	4.81584 60.1146 13.1703	16.6253 55.6612 13.4819	25.0712 56.0198 9.78554	-2.29195 56.6986 11.6871	-7.36452 59.9191 11.6809	-19.1293 55.3949 12.3975	-27.836 54.1632 9.6042	2.04711 35.6086 10.8362	3.06871 19.452 10.1166	3.94848 3.30101 11.6656	-5.10267 35.7602 11.4537	-4.46352 19.5681 11.4583	-3.64481 3.52995 13.9355	
