Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.330405 33.874 6.3792	-0.0224816 36.2382 8.62087	-0.0903125 39.8008 9.34201	-0.0760946 43.4301 9.55414	-0.0342091 47.0566 9.30135	0.199155 56.497 7.36295	0.632023 61.4609 6.96144	1.2652 53.1022 7.016	5.73501 56.2983 8.55023	16.687 53.7531 10.2574	25.288 53.0781 9.69382	-1.03148 53.1586 7.01395	-5.31298 56.9253 6.84416	-16.5149 55.3236 7.98056	-25.1463 54.8436 7.84565	3.73113 32.9125 6.71766	3.6642 18.0234 7.62656	3.50214 3.31776 9.10851	-3.00727 32.8755 5.6959	-3.23443 18.0144 6.9657	-3.45598 3.33961 8.72044	
0.318604 33.873 6.3744	-0.0381404 36.2356 8.61707	-0.108372 39.7983 9.338	-0.0963547 43.4276 9.54936	-0.0575095 47.0544 9.29934	0.168322 56.4967 7.36962	0.595582 61.461 6.96695	1.23713 53.1031 7.01961	5.70301 56.3019 8.55974	16.6622 53.7741 10.2467	25.2637 53.1249 9.66145	-1.05959 53.1576 7.01749	-5.33856 56.9274 6.85135	-16.5398 55.3243 7.99186	-25.1713 54.8439 7.86595	3.71898 32.9119 6.71743	3.65738 18.0232 7.63316	3.50195 3.31726 9.11284	-3.01784 32.8744 5.68536	-3.23938 18.0134 6.95759	-3.4557 3.3398 8.72309	
0.307704 33.8709 6.3661	-0.0504944 36.2331 8.60898	-0.122546 39.7955 9.33088	-0.112926 43.4248 9.54359	-0.0770894 47.0518 9.29617	0.141256 56.4957 7.37341	0.564056 61.4605 6.97213	1.21291 53.1032 7.02108	5.677 56.3028 8.56488	16.6428 53.7961 10.2403	25.2449 53.1728 9.63582	-1.08385 53.1558 7.01864	-5.36389 56.9246 6.85749	-16.5651 55.324 8.00229	-25.1966 54.8414 7.88867	3.70795 32.91 6.71093	3.6524 18.0214 7.62855	3.50379 3.3159 9.11364	-3.02827 32.8722 5.67496	-3.24497 18.0102 6.9366	-3.45515 3.33952 8.72683	
0.297704 33.8677 6.35571	-0.0604083 36.2297 8.59879	-0.133982 39.7916 9.32305	-0.126671 43.4208 9.53887	-0.0934725 47.0479 9.2938	0.117823 56.493 7.37609	0.537825 61.4582 6.97732	1.19218 53.1016 7.02213	5.65507 56.3027 8.56608	16.6281 53.8218 10.2323	25.2311 53.2213 9.61721	-1.10462 53.1524 7.01935	-5.38732 56.9183 6.86191	-16.5884 55.3216 8.01291	-25.2199 54.834 7.91631	3.69815 32.9072 6.69984	3.64986 18.0185 7.61646	3.50767 3.31426 9.1139	-3.03826 32.8685 5.66513	-3.24802 18.0046 6.9038	-3.44921 3.33801 8.72886	
0.285505 33.8662 6.34131	-0.0712273 36.2272 8.58571	-0.146273 39.7883 9.31377	-0.141142 43.4171 9.53404	-0.110078 47.0444 9.29158	0.0947278 56.4909 7.37953	0.508911 61.4567 6.983	1.17126 53.1003 7.02337	5.63232 56.3046 8.56607	16.6121 53.8485 10.2248	25.2161 53.2708 9.60349	-1.12558 53.1497 7.02096	-5.41017 56.9135 6.8648	-16.6109 55.3195 8.02286	-25.2422 54.8237 7.94652	3.68627 32.9059 6.6826	3.64663 18.017 7.5973	3.51053 3.31451 9.11244	-3.05086 32.867 5.65263	-3.25489 18.001 6.86673	-3.44921 3.33861 8.72579	
0.271806 33.8675 6.32171	-0.0831654 36.226 8.569	-0.159677 39.7862 9.3014	-0.156461 43.4148 9.52616	-0.127497 47.0423 9.28685	0.071295 56.4903 7.38195	0.481708 61.4566 6.98772	1.14956 53.1006 7.02275	5.60643 56.3102 8.56661	16.5925 53.8773 10.218	25.1979 53.324 9.59326	-1.1473 53.1487 7.02132	-5.43336 56.9109 6.86692	-16.6336 55.3189 8.03293	-25.2645 54.8157 7.97777	3.67297 32.9072 6.65893	3.64132 18.0184 7.57522	3.51035 3.31791 9.11058	-3.06507 32.8688 5.63492	-3.26404 18.0011 6.83002	-3.45356 3.34296 8.72277	
0.258507 33.8678 6.29902	-0.0947047 36.2234 8.54959	-0.172542 39.783 9.28484	-0.171127 43.4114 9.512	-0.144188 47.0392 9.27636	0.0490809 56.4893 7.38106	0.459458 61.4558 6.98957	1.12852 53.1004 7.01753	5.57979 56.3157 8.56576	16.5714 53.9056 10.2134	25.1782 53.3759 9.58755	-1.16836 53.1475 7.01792	-5.45615 56.9079 6.86858	-16.6551 55.3146 8.04488	-25.2859 54.8067 8.00705	3.66011 32.9075 6.63191	3.63541 18.0189 7.55183	3.50862 3.3209 9.11092	-3.07887 32.8695 5.61404	-3.27251 18.0005 6.79389	-3.45733 3.34689 8.72147	
0.248605 33.8653 6.27472	-0.103664 36.2187 8.52776	-0.182761 39.7778 9.2651	-0.183046 43.4061 9.49429	-0.158759 47.0342 9.26247	0.0270264 56.4865 7.37787	0.437012 61.4534 6.99057	1.10822 53.0988 7.00949	5.55555 56.3182 8.56034	16.553 53.9338 10.2067	25.1613 53.4247 9.58454	-1.18869 53.1444 7.01198	-5.47692 56.9047 6.87017	-16.6739 55.3059 8.05818	-25.3043 54.7923 8.03503	3.65056 32.9052 6.60466	3.63113 18.017 7.53043	3.5073 3.32122 9.11051	-3.08901 32.8671 5.59076	-3.27705 17.9972 6.75945	-3.45702 3.34778 8.71948	
0.243202 33.8606 6.25022	-0.109042 36.2124 8.50494	-0.189285 39.771 9.24439	-0.191306 43.3992 9.47611	-0.169754 47.0275 9.24739	0.0071378 56.4817 7.37176	0.415732 61.4494 6.99248	1.09066 53.0952 6.99922	5.53559 56.3177 8.55053	16.5384 53.9598 10.1991	25.1482 53.468 9.5835	-1.20628 53.1391 7.00363	-5.49613 56.8978 6.8707	-16.6907 55.2929 8.07256	-25.3209 54.7731 8.06358	3.64541 32.9009 6.57881	3.63047 18.0131 7.51085	3.5094 3.31935 9.1098	-3.09437 32.8622 5.56627	-3.27726 17.9914 6.72466	-3.45285 3.34646 8.71781	
0.237102 33.8546 6.22392	-0.114911 36.2055 8.47969	-0.195744 39.7635 9.22201	-0.198941 43.3914 9.45768	-0.17971 47.0198 9.23207	-0.0108576 56.4758 7.36422	0.395794 61.4442 6.99243	1.07448 53.0903 6.98773	5.51764 56.3157 8.53802	16.5252 53.9836 10.1913	25.1365 53.5071 9.58443	-1.22248 53.1326 6.99451	-5.51461 56.8891 6.87111	-16.7068 55.2774 8.08672	-25.3366 54.7521 8.08899	3.63949 32.8952 6.55136	3.6301 18.0075 7.48573	3.51048 3.31638 9.10883	-3.10051 32.8561 5.5403	-3.27616 17.9847 6.69206	-3.44428 3.34394 8.71631	
0.228404 33.8517 6.19382	-0.123343 36.2013 8.45088	-0.20463 39.7587 9.1965	-0.208514 43.3863 9.43652	-0.19082 47.015 9.21451	-0.0277855 56.4727 7.35488	0.376059 61.4418 6.99006	1.05893 53.088 6.97467	5.49888 56.3177 8.52522	16.5108 54.0069 10.1799	25.1237 53.5472 9.58389	-1.23805 53.1292 6.98306	-5.5333 56.8824 6.86949	-16.7228 55.2638 8.10007	-25.3523 54.7343 8.11185	3.63089 32.8923 6.5202	3.62772 18.0046 7.45433	3.50824 3.31655 9.10538	-3.10927 32.8534 5.51023	-3.28047 17.9819 6.66139	-3.44243 3.34513 8.71476	
0.218305 33.8511 6.16003	-0.133402 36.1985 8.41944	-0.215556 39.7549 9.16936	-0.219944 43.3822 9.41441	-0.203477 47.0112 9.19724	-0.0454962 56.4711 7.3486	0.35755 61.4404 6.98522	1.04213 53.0873 6.96347	5.47807 56.3224 8.51422	16.4937 54.0285 10.1674	25.1083 53.5847 9.5827	-1.25486 53.1277 6.97388	-5.55309 56.8776 6.8665	-16.7396 55.2496 8.11221	-25.3689 54.7165 8.13233	3.62104 32.892 6.48475	3.62537 18.0044 7.42011	3.50722 3.32015 9.10463	-3.11933 32.8529 5.47619	-3.28821 17.9819 6.63469	-3.44724 3.34865 8.71344	
0.209405 33.8507 6.12453	-0.141606 36.1964 8.38576	-0.224917 39.752 9.13969	-0.230783 43.3789 9.38956	-0.215902 47.0082 9.17698	-0.0627992 56.4704 7.33966	0.340333 61.44 6.97989	1.02598 53.0875 6.94984	5.45718 56.3278 8.5033	16.4762 54.0484 10.154	25.0921 53.6187 9.57852	-1.27102 53.1269 6.96159	-5.57175 56.8742 6.86154	-16.7548 55.2344 8.12231	-25.3839 54.6976 8.15124	3.61244 32.8919 6.44697	3.62252 18.0046 7.38668	3.50539 3.324 9.10301	-3.12839 32.8524 5.44155	-3.29457 17.9823 6.61101	-3.45033 3.35213 8.71167	
0.202703 33.8484 6.09013	-0.147238 36.1939 8.35176	-0.231388 39.7489 9.10837	-0.238942 43.3755 9.36188	-0.225789 47.005 9.15277	-0.0772305 56.469 7.3243	0.325627 61.4392 6.97249	1.01297 53.087 6.9311	5.44028 56.3305 8.48899	16.4612 54.0627 10.1428	25.0781 53.6447 9.57273	-1.28404 53.1254 6.94332	-5.5874 56.8699 6.85415	-16.7667 55.2159 8.12911	-25.3953 54.6714 8.16863	3.60593 32.8897 6.41077	3.62114 18.0028 7.35814	3.50666 3.3252 9.09957	-3.13541 32.8501 5.40872	-3.29752 17.9809 6.59	-3.44943 3.35367 8.7114	
0.197202 33.8432 6.05693	-0.151306 36.1892 8.3183	-0.236136 39.7437 9.07702	-0.245507 43.3701 9.33374	-0.234484 46.9998 9.12824	-0.0911037 56.4658 7.30992	0.313018 61.4364 6.96483	1.00061 53.0848 6.91272	5.42476 56.3307 8.47447	16.4476 54.0736 10.1305	25.0652 53.6651 9.56564	-1.29642 53.122 6.92573	-5.60202 56.8642 6.84578	-16.7783 55.1969 8.13036	-25.4059 54.6392 8.18269	3.60067 32.8846 6.37551	3.62044 17.9984 7.33239	3.50925 3.32344 9.0963	-3.14133 32.8447 5.37795	-3.29793 17.9761 6.56837	-3.4452 3.35184 8.71026	
0.190204 33.8408 6.02213	-0.156875 36.1869 8.2836	-0.24247 39.7408 9.04478	-0.253465 43.367 9.30565	-0.244322 46.9969 9.10391	-0.105301 56.4648 7.29511	0.30101 61.4354 6.95394	0.987702 53.0846 6.89422	5.40924 56.3323 8.45966	16.433 54.0817 10.118	25.0513 53.6819 9.55611	-1.30934 53.1209 6.90785	-5.61703 56.8608 6.83478	-16.7906 55.1813 8.12674	-25.4171 54.6076 8.19304	3.59399 32.8826 6.33829	3.61829 17.9973 7.30973	3.51139 3.32476 9.09403	-3.14873 32.8419 5.34565	-3.30103 17.974 6.54547	-3.44518 3.35294 8.70901	
