Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.692509 -0.0151086 0.0279109 0.720711	0.707846 -0.00487936 0.0395662 0.705241	0.710844 -0.00582915 0.038179 0.702288	0.704129 0.00295042 0.041903 0.708829	0.703129 0.00378008 0.0422745 0.709795	0.703215 -0.0161869 0.0317007 0.710086	0.721167 0.00335696 0.0144147 0.692603	0.715423 0.0622641 0.084953 0.690706	0.856664 -0.06481 0.0119191 0.511648	0.84638 0.14736 -0.113982 0.498933	0.848269 0.202399 0.00308089 0.489352	0.721579 -0.072217 -0.0284011 0.687969	0.837519 0.127 -0.0704824 0.52675	0.844351 -0.0681018 0.0519755 0.528897	0.773298 -0.155413 0.0540958 0.612316	0.688811 0.042967 0.0331393 0.722908	0.655363 0.041422 0.0350514 0.753363	0.68924 0.0241289 -0.0142966 0.72399	0.691308 0.0042453 0.0420454 0.721323	0.670247 0.0030326 0.0421502 0.740934	0.711949 0.0395883 0.0207183 0.700808	
0.695761 -0.0143132 0.0258776 0.717664	0.709318 -0.00403878 0.0378177 0.703862	0.711808 -0.00460589 0.0368131 0.701394	0.703918 0.00404603 0.0421274 0.709019	0.702611 0.00460199 0.042797 0.710271	0.703295 -0.0185556 0.0312251 0.709969	0.724282 0.0011772 0.0130094 0.68938	0.715623 0.0608 0.083706 0.690783	0.856459 -0.0666927 0.0118844 0.511751	0.845928 0.149582 -0.116456 0.498466	0.846623 0.209186 0.00344791 0.489346	0.721187 -0.073669 -0.0273224 0.68827	0.837081 0.125088 -0.0713165 0.527791	0.843248 -0.0726857 0.0531762 0.529926	0.769239 -0.165239 0.0440674 0.615651	0.68836 0.0433457 0.0312572 0.723398	0.653971 0.041845 0.0332393 0.75463	0.690436 0.0238101 -0.0139599 0.722867	0.688511 0.00220715 0.0434819 0.723918	0.67186 0.00121719 0.0435208 0.739397	0.712782 0.0396897 0.0199025 0.699979	
0.697476 -0.0123842 0.0230298 0.716131	0.710463 -0.00226615 0.0348959 0.702865	0.712744 -0.00250013 0.0342746 0.700581	0.704272 0.00571099 0.0413097 0.708705	0.702801 0.00601082 0.0423332 0.7101	0.703342 -0.0196287 0.0306445 0.709919	0.725569 -0.000890134 0.0127584 0.68803	0.716308 0.0583632 0.0821718 0.690467	0.857309 -0.0693867 0.011387 0.509978	0.846695 0.151327 -0.11892 0.49605	0.846622 0.215218 0.00390017 0.486722	0.721574 -0.0730256 -0.0266851 0.687958	0.838267 0.124486 -0.0708873 0.526105	0.843771 -0.0789854 0.0566041 0.527832	0.768339 -0.178013 0.0360295 0.613734	0.687036 0.0460773 0.0266568 0.724671	0.653144 0.0448087 0.0287381 0.75536	0.690919 0.0241524 -0.0132444 0.722408	0.686099 0.00129679 0.0436967 0.726194	0.673431 0.000540525 0.0437126 0.737957	0.713248 0.0397495 0.0193025 0.699517	
0.696793 -0.00984755 0.0200401 0.716925	0.711211 0.000186671 0.0320028 0.70225	0.713848 0.000169371 0.0316587 0.699584	0.705166 0.00745941 0.0397474 0.707888	0.703513 0.00754617 0.0409363 0.709463	0.703371 -0.019724 0.0299292 0.709918	0.72486 -0.0025567 0.0133743 0.688761	0.717233 0.0556371 0.0802231 0.689961	0.858624 -0.0725163 0.0102639 0.507347	0.848164 0.152026 -0.121306 0.492739	0.848595 0.218096 0.00358058 0.481984	0.722419 -0.0709199 -0.0262322 0.687309	0.839476 0.125177 -0.0699262 0.524138	0.844311 -0.0867674 0.0621475 0.525117	0.771065 -0.190475 0.0348248 0.606601	0.685862 0.0506668 0.0200277 0.725689	0.652295 0.0497079 0.0223017 0.756005	0.690906 0.0247001 -0.0131746 0.722402	0.68442 0.000807401 0.0433316 0.727799	0.67484 0.000240432 0.0433384 0.736691	0.713319 0.0401565 0.0191676 0.699426	
0.694715 -0.00673403 0.0169472 0.719054	0.711749 0.00342172 0.0291923 0.701819	0.715112 0.00343156 0.02896 0.698401	0.706378 0.00912176 0.0379716 0.706757	0.704594 0.00890748 0.0392745 0.708467	0.703223 -0.0191799 0.0294273 0.710101	0.722701 -0.003757 0.0139177 0.69101	0.718362 0.0534844 0.0777209 0.689242	0.859626 -0.0755067 0.00868108 0.505239	0.849646 0.150861 -0.123135 0.490081	0.851571 0.218401 0.00283379 0.47657	0.723638 -0.0684771 -0.026141 0.686276	0.840812 0.126428 -0.067886 0.52196	0.845026 -0.0942392 0.0687429 0.521848	0.778259 -0.202019 0.0379589 0.593347	0.684939 0.0540539 0.014816 0.726442	0.651587 0.0533332 0.0172311 0.756501	0.690253 0.0252048 -0.012501 0.723021	0.6836 0.00117371 0.0418554 0.728655	0.675844 0.000730386 0.0418655 0.735854	0.713072 0.040018 0.0188607 0.699694	
0.692823 -0.00322383 0.0136431 0.720971	0.712182 0.00708378 0.026191 0.70147	0.716195 0.00709441 0.0260519 0.697378	0.707703 0.0107047 0.0358668 0.705518	0.705914 0.0101108 0.0372674 0.707244	0.703377 -0.018188 0.028623 0.710008	0.720125 -0.00424178 0.0150363 0.693669	0.720081 0.0525714 0.0758343 0.687728	0.860223 -0.0778724 0.00651837 0.503895	0.851022 0.147677 -0.124267 0.488376	0.853738 0.215076 0.00217683 0.474204	0.724867 -0.0665813 -0.0262433 0.685161	0.841522 0.127686 -0.0653547 0.520832	0.845091 -0.101406 0.0759387 0.519395	0.785294 -0.210073 0.0434815 0.580768	0.683953 0.0550152 0.0126419 0.727339	0.651159 0.0544031 0.0150596 0.756839	0.689684 0.0250414 -0.0123845 0.723571	0.683194 0.00182125 0.040067 0.729134	0.676481 0.00145382 0.040082 0.735367	0.712792 0.0401196 0.0189705 0.69997	
0.69177 1.04063e-05 0.0110436 0.722034	0.712332 0.0102305 0.0235778 0.701372	0.716538 0.0102131 0.0234976 0.697077	0.709076 0.0119006 0.0340036 0.704212	0.707564 0.010929 0.0354832 0.705673	0.703558 -0.0169502 0.027641 0.709898	0.717831 -0.00379142 0.0157853 0.696028	0.722034 0.0526811 0.0741314 0.685855	0.860568 -0.0796461 0.00402715 0.503054	0.852297 0.143212 -0.124831 0.487336	0.857084 0.207846 -0.000614041 0.471388	0.725971 -0.0646987 -0.0259586 0.684183	0.840955 0.128257 -0.0630717 0.521887	0.843751 -0.108351 0.0831252 0.519071	0.789068 -0.216977 0.0530965 0.572253	0.682879 0.0541601 0.0128212 0.728408	0.65119 0.053564 0.0151195 0.756871	0.688756 0.0252802 -0.0119886 0.724453	0.682893 0.00203848 0.0387873 0.729485	0.676835 0.00171755 0.0388029 0.735109	0.712609 0.0398759 0.0186134 0.70018	
0.691194 0.0022251 0.00905117 0.722609	0.712863 0.0123955 0.0215373 0.700863	0.717477 0.0123503 0.0214689 0.696142	0.710032 0.01268 0.0323893 0.70331	0.708479 0.011406 0.0338482 0.704828	0.703851 -0.0158923 0.0267356 0.709666	0.716623 -0.00276191 0.015619 0.697281	0.723316 0.053249 0.0727351 0.684608	0.860563 -0.0807272 0.00142432 0.502905	0.853273 0.137876 -0.124861 0.48716	0.859345 0.198043 -0.0039726 0.471476	0.72643 -0.0631948 -0.0256784 0.683847	0.840149 0.127941 -0.0609456 0.523513	0.84201 -0.11506 0.0897054 0.519358	0.789421 -0.223369 0.0643294 0.56814	0.68216 0.053185 0.0131794 0.729147	0.651081 0.0525875 0.0153914 0.757028	0.688574 0.0241648 -0.0129971 0.724647	0.682783 0.00211695 0.0377973 0.72964	0.676872 0.00181184 0.0378132 0.735126	0.712485 0.0394926 0.0182166 0.700338	
0.691258 0.00348966 0.00807188 0.722555	0.713227 0.0134516 0.0203488 0.700509	0.718015 0.0133466 0.0202437 0.695605	0.710611 0.0130047 0.0309079 0.702785	0.709116 0.0116008 0.0322235 0.70426	0.704551 -0.0147672 0.0255918 0.709038	0.716711 -0.00156631 0.0151066 0.697205	0.723725 0.0537411 0.071291 0.68429	0.860589 -0.0816902 -0.00116798 0.502705	0.854257 0.132407 -0.12473 0.486986	0.861537 0.186877 -0.00801736 0.471982	0.726317 -0.0614044 -0.0252704 0.684145	0.838621 0.127221 -0.0589281 0.526362	0.839462 -0.121549 0.0963132 0.52082	0.786462 -0.22931 0.0724513 0.568898	0.681593 0.053731 0.0116648 0.729663	0.650798 0.053202 0.0138795 0.757258	0.688389 0.0239874 -0.0133157 0.724823	0.682683 0.00175611 0.0373437 0.729757	0.676727 0.00145243 0.0373568 0.735284	0.712504 0.0395068 0.0182758 0.700317	
0.691471 0.00368542 0.00757595 0.722355	0.713599 0.0134565 0.0196862 0.700149	0.718618 0.0133029 0.0195439 0.695003	0.710804 0.0128103 0.0297983 0.702642	0.709292 0.0113459 0.030977 0.704142	0.70541 -0.0136786 0.0247838 0.708234	0.717958 -0.000592582 0.0137776 0.69595	0.72322 0.0537126 0.0693833 0.685021	0.859812 -0.0829264 -0.00370128 0.503818	0.854452 0.12675 -0.125023 0.488074	0.862479 0.177159 -0.0112766 0.473938	0.72575 -0.0594775 -0.0244658 0.684946	0.836428 0.126459 -0.0566225 0.530273	0.836266 -0.12753 0.103338 0.52318	0.781277 -0.235284 0.0758534 0.573144	0.681233 0.0545974 0.00972666 0.729963	0.65051 0.0541492 0.0119728 0.75747	0.688595 0.0236362 -0.0133366 0.724638	0.682543 0.000910667 0.0375745 0.729878	0.676541 0.000602842 0.0375807 0.735445	0.712585 0.0390461 0.0178377 0.700271	
0.691862 0.0032528 0.00743768 0.721984	0.713968 0.012703 0.0191416 0.699802	0.719054 0.012515 0.0189497 0.694583	0.710765 0.0126579 0.0287159 0.702729	0.709307 0.0111133 0.0297205 0.704185	0.706403 -0.012556 0.0236935 0.707302	0.719857 0.000373916 0.0127129 0.694006	0.722484 0.0531505 0.0666888 0.686109	0.858812 -0.0850793 -0.0066029 0.505133	0.854469 0.121161 -0.126291 0.489136	0.863374 0.16984 -0.0140155 0.474914	0.724889 -0.057775 -0.0231571 0.686048	0.833187 0.126227 -0.0537067 0.535708	0.832219 -0.132454 0.111322 0.526758	0.776327 -0.242888 0.0774613 0.576473	0.681305 0.0545958 0.0088747 0.729907	0.650145 0.0541764 0.011153 0.757794	0.688859 0.0235194 -0.0135069 0.724388	0.682363 -2.94976e-05 0.0379564 0.730028	0.676373 -0.000339758 0.0379549 0.735581	0.712632 0.03896 0.017753 0.70023	
0.692368 0.00240656 0.00771499 0.721499	0.714437 0.0115107 0.0189746 0.699348	0.719539 0.01135 0.0187809 0.694106	0.71055 0.0122927 0.0278845 0.702987	0.709101 0.0107476 0.0286592 0.704442	0.707278 -0.0114527 0.0227765 0.706476	0.722116 0.00140171 0.0117255 0.691671	0.721377 0.0520194 0.0631916 0.687688	0.857528 -0.0886226 -0.010072 0.506646	0.854282 0.115804 -0.129096 0.490026	0.86505 0.164139 -0.0165035 0.473787	0.724206 -0.0565524 -0.0213236 0.68693	0.828953 0.127118 -0.0501091 0.542371	0.82747 -0.136439 0.120699 0.531139	0.772628 -0.250213 0.0768921 0.578383	0.681826 0.0527321 0.00994403 0.729544	0.649758 0.0522547 0.012207 0.758245	0.689192 0.0233999 -0.0130149 0.724083	0.682124 -0.00082239 0.0380432 0.730245	0.676221 -0.00112876 0.0380354 0.735715	0.71282 0.0386207 0.0173227 0.700068	
0.692666 0.00140944 0.00812961 0.721212	0.714582 0.0100915 0.0188341 0.699225	0.719651 0.00988468 0.0185727 0.694017	0.710292 0.0115913 0.0272107 0.703285	0.70899 0.0100136 0.0278331 0.704598	0.708306 -0.0103783 0.0222089 0.70548	0.723916 0.00224435 0.0109711 0.689797	0.719925 0.0498879 0.0589159 0.689745	0.855915 -0.0938242 -0.0146129 0.508324	0.853968 0.110142 -0.133774 0.490624	0.866913 0.159519 -0.0179822 0.471903	0.723277 -0.0551242 -0.0188529 0.688096	0.824125 0.129537 -0.0454897 0.549516	0.822498 -0.139495 0.131772 0.535419	0.770033 -0.257791 0.0764505 0.578574	0.682775 0.0498966 0.0123469 0.728818	0.649344 0.0492916 0.0145761 0.758756	0.689508 0.0226291 -0.0134262 0.7238	0.68192 -0.00191507 0.038487 0.730411	0.676182 -0.00221625 0.0384708 0.735726	0.712834 0.0381623 0.0169206 0.700089	
0.692596 0.00019372 0.0088883 0.72127	0.714474 0.00861752 0.0192495 0.699344	0.719658 0.00839903 0.0189624 0.694019	0.710102 0.0103445 0.0266926 0.703517	0.708948 0.00876882 0.0269869 0.70469	0.709172 -0.00926415 0.0220628 0.704629	0.725279 0.00307865 0.010599 0.688367	0.718004 0.0469254 0.0539165 0.692359	0.853718 -0.100688 -0.0205288 0.510496	0.853349 0.103771 -0.140505 0.491208	0.870913 0.155276 -0.0213855 0.465771	0.722292 -0.0533851 -0.0155177 0.68935	0.819531 0.133398 -0.0396159 0.555881	0.818137 -0.1417 0.144189 0.538315	0.770735 -0.263956 0.0815287 0.57415	0.684149 0.0465748 0.0153186 0.727692	0.648789 0.0457941 0.017515 0.759388	0.689816 0.0217112 -0.0144098 0.723516	0.681745 -0.00318795 0.0390422 0.73054	0.676195 -0.00348342 0.039017 0.73568	0.712856 0.0382276 0.0169882 0.700062	
0.692213 -0.00067029 0.00967412 0.721628	0.714485 0.00743369 0.0195913 0.699337	0.719953 0.00703078 0.0191125 0.693724	0.709881 0.00880018 0.0260291 0.703785	0.708802 0.00724492 0.0261709 0.704884	0.710101 -0.00827249 0.0219409 0.70371	0.726201 0.00372416 0.0106678 0.687389	0.716089 0.0435467 0.0482634 0.694976	0.850276 -0.109224 -0.0278633 0.514126	0.851877 0.0959373 -0.149226 0.492781	0.875501 0.150913 -0.0267436 0.458266	0.721051 -0.0512902 -0.0119805 0.690877	0.815513 0.138902 -0.0320617 0.560907	0.81484 -0.142798 0.15801 0.539145	0.773413 -0.268231 0.0902166 0.567226	0.685415 0.0441081 0.017471 0.726605	0.64828 0.0431807 0.0196516 0.759923	0.689628 0.0209328 -0.0151661 0.723702	0.681094 -0.00664897 0.0420039 0.73096	0.676774 -0.00689638 0.041964 0.734961	0.71272 0.0378437 0.0167347 0.700227	
0.69169 -0.00115635 0.0102297 0.722121	0.714446 0.00676418 0.0198118 0.699377	0.720112 0.00629431 0.0192854 0.693561	0.709565 0.00704105 0.025452 0.704145	0.70864 0.00537625 0.0253435 0.705095	0.711012 -0.00752837 0.0219846 0.702795	0.726719 0.00443107 0.0109786 0.686833	0.714099 0.0398052 0.042789 0.697601	0.845469 -0.119267 -0.0371785 0.519207	0.849413 0.0868333 -0.160528 0.495165	0.880913 0.143818 -0.0340728 0.449609	0.71983 -0.0486199 -0.00742553 0.692405	0.811611 0.145694 -0.0228614 0.565278	0.812129 -0.142778 0.173246 0.53856	0.777578 -0.269314 0.104719 0.558459	0.686366 0.0424515 0.0186743 0.725776	0.648072 0.0414333 0.0208361 0.760166	0.689348 0.0202038 -0.0159053 0.723974	0.680991 -0.00755056 0.0421735 0.731037	0.677066 -0.00777632 0.0421325 0.734674	0.712487 0.0378144 0.0169158 0.700462	
0.691129 -0.00139512 0.0107747 0.72265	0.714174 0.00638591 0.0201495 0.699649	0.720153 0.00584454 0.0195519 0.693516	0.709357 0.00538608 0.0246277 0.704398	0.708617 0.00362967 0.0241281 0.705171	0.711776 -0.00682505 0.0216102 0.702041	0.727253 0.00535707 0.0116386 0.68625	0.712576 0.0359233 0.0374572 0.699672	0.840653 -0.13087 -0.048557 0.523276	0.847387 0.075892 -0.173415 0.496087	0.886435 0.133784 -0.0443126 0.440875	0.719237 -0.0461416 -0.00177316 0.693229	0.807099 0.154099 -0.0120004 0.569825	0.809453 -0.141211 0.190241 0.537264	0.782675 -0.267541 0.12232 0.548525	0.686798 0.0419905 0.0184311 0.7254	0.648209 0.040977 0.0205864 0.76008	0.689047 0.0201379 -0.0160639 0.724259	0.680898 -0.00851423 0.0423743 0.731102	0.677409 -0.0087159 0.0423333 0.734336	0.712529 0.0379218 0.017011 0.70041	
0.690891 -0.00115098 0.0106943 0.722879	0.714324 0.0064536 0.0199279 0.699502	0.720415 0.0058401 0.0193085 0.69325	0.70905 0.00389068 0.02373 0.704748	0.708437 0.00213695 0.0232197 0.705389	0.712489 -0.00688347 0.0207725 0.701342	0.727543 0.00581421 0.012284 0.685927	0.712107 0.0331585 0.0315762 0.700576	0.836132 -0.143907 -0.0619489 0.525678	0.846095 0.0628418 -0.187396 0.495033	0.892031 0.119788 -0.056085 0.432187	0.719 -0.0444839 0.00487181 0.693568	0.801134 0.163414 0.000538344 0.575743	0.805948 -0.137718 0.208947 0.53649	0.789078 -0.263313 0.144234 0.535928	0.686785 0.0424832 0.0171215 0.725416	0.648491 0.0415444 0.019288 0.759843	0.689183 0.0196762 -0.0166058 0.72413	0.681432 -0.00638717 0.0393367 0.730795	0.677304 -0.0066087 0.0393001 0.734623	0.712632 0.0380839 0.0171176 0.700294	
0.690695 -0.00102438 0.0107245 0.723066	0.714355 0.00647732 0.0198965 0.69947	0.720587 0.00595476 0.0193997 0.693067	0.708737 0.0025326 0.0227567 0.705101	0.708269 0.000838358 0.0220251 0.705598	0.713118 -0.00678189 0.0197925 0.700731	0.727909 0.00608316 0.0125439 0.685533	0.712222 0.0307625 0.0264371 0.700781	0.831579 -0.158383 -0.0776151 0.526657	0.845175 0.0478307 -0.202913 0.492157	0.896331 0.101841 -0.0688344 0.426006	0.719123 -0.0433332 0.0121712 0.693423	0.794248 0.17319 0.0149746 0.582195	0.802047 -0.13246 0.228981 0.535484	0.794 -0.255595 0.169343 0.524936	0.686497 0.0438312 0.0147126 0.725661	0.649015 0.0430332 0.016905 0.75937	0.689693 0.0190413 -0.0176634 0.723636	0.681442 -0.00667774 0.0388223 0.730811	0.677699 -0.00687603 0.0387877 0.734284	0.712877 0.0382096 0.0171257 0.700038	
