Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-1.13432 31.8655 6.644	-1.28922 34.1301 8.24936	-1.35748 37.1385 8.92594	-1.38307 40.1954 9.33638	-1.38266 43.2762 9.4848	-1.32331 51.4196 8.72896	-1.32418 55.621 8.15068	-0.226309 48.9944 8.11011	4.8573 49.9824 8.40312	13.8787 50.9235 6.58774	21.6254 51.6025 5.432	-2.30847 48.9942 7.94473	-7.40552 49.8534 7.51217	-16.0653 49.4977 10.7446	-23.8559 49.5224 11.8003	1.94513 30.9438 6.93713	3.58527 16.0498 7.78541	5.23257 1.81114 9.03356	-4.2179 30.9779 6.29432	-4.07436 15.993 7.1149	-3.71192 1.75626 9.16268	
-1.03692 31.8392 6.6178	-1.16996 34.0988 8.23207	-1.21856 37.1082 8.90649	-1.23464 40.1651 9.31634	-1.25723 43.2465 9.45078	-1.26662 51.3861 8.65249	-1.24771 55.5895 8.08937	-0.150275 48.9669 8.04481	4.93407 49.948 8.34803	13.9528 50.8983 6.52385	21.6942 51.5909 5.34086	-2.23258 48.9486 7.88222	-7.32783 49.8097 7.4329	-15.9874 49.4568 10.6661	-23.7594 49.4673 11.8518	2.03878 30.8988 6.89054	3.63676 16.004 7.80235	5.22735 1.75788 9.03814	-4.12742 30.9705 6.28209	-4.01806 15.9894 7.17323	-3.70505 1.74365 9.16632	
-0.945824 31.8227 6.58651	-1.06126 34.0703 8.21888	-1.09586 37.0804 8.89063	-1.10618 40.1376 9.29858	-1.14494 43.2195 9.41783	-1.20148 51.355 8.58076	-1.17228 55.56 8.03022	-0.0722173 48.9393 7.98316	5.0097 49.9295 8.29724	14.0286 50.877 6.47283	21.765 51.5762 5.26133	-2.15459 48.9083 7.82337	-7.24836 49.7735 7.36518	-15.905 49.4102 10.6051	-23.6632 49.4104 11.8777	2.12866 30.8709 6.83179	3.68808 15.9763 7.81073	5.23108 1.7243 9.04014	-4.04114 30.966 6.26449	-3.96351 15.989 7.22564	-3.69744 1.73525 9.16714	
-0.861524 31.82 6.55981	-0.969267 34.0537 8.21164	-0.999917 37.0649 8.87862	-1.01069 40.1229 9.28071	-1.05571 43.2052 9.38528	-1.12702 51.3375 8.5183	-1.09817 55.5434 7.97456	0.00662781 48.9216 7.92958	5.08542 49.9258 8.24984	14.1067 50.8608 6.43046	21.8381 51.5617 5.18848	-2.07568 48.8863 7.76991	-7.16905 49.7526 7.3092	-15.8233 49.3686 10.5531	-23.5729 49.3538 11.8768	2.21437 30.867 6.78162	3.74121 15.9737 7.82995	5.24166 1.71553 9.04003	-3.95823 30.9652 6.24611	-3.90863 15.9931 7.28168	-3.69089 1.73109 9.16802	
-0.783424 31.8269 6.5466	-0.892933 34.0535 8.20791	-0.926886 37.0658 8.86985	-0.941153 40.1246 9.26561	-0.98396 43.2072 9.35903	-1.04645 51.3371 8.46922	-1.02538 55.5429 7.92449	0.0854081 48.9185 7.88838	5.16252 49.9324 8.20487	14.1867 50.8476 6.39021	21.9139 51.5447 5.11967	-1.99678 48.8848 7.72677	-7.09009 49.7491 7.26172	-15.7409 49.3369 10.5115	-23.4875 49.2991 11.852	2.295 30.8798 6.75855	3.79039 15.9867 7.85412	5.25048 1.72211 9.03707	-3.87882 30.9666 6.2353	-3.85677 15.9988 7.33292	-3.68842 1.72951 9.16877	
-0.710224 31.8397 6.5424	-0.82615 34.069 8.19957	-0.865759 37.0815 8.86019	-0.883638 40.1406 9.25437	-0.919996 43.2235 9.34106	-0.963314 51.3512 8.43062	-0.950491 55.5558 7.87607	0.163638 48.9286 7.85699	5.24127 49.9428 8.1639	14.2672 50.8363 6.34711	21.9921 51.5231 5.05759	-1.91846 48.8992 7.69347	-7.01302 49.7538 7.22425	-15.6631 49.313 10.4723	-23.4114 49.2463 11.8019	2.37045 30.9007 6.75763	3.83368 16.0058 7.8721	5.25678 1.7357 9.03353	-3.8033 30.971 6.23111	-3.81172 16.0061 7.36689	-3.68864 1.73172 9.16626	
-0.643823 31.8523 6.5373	-0.765422 34.0901 8.18259	-0.808731 37.1022 8.84503	-0.827542 40.1609 9.24148	-0.856553 43.2439 9.32618	-0.880433 51.37 8.40073	-0.876034 55.5728 7.83289	0.241125 48.9438 7.83211	5.32081 49.9511 8.12744	14.3462 50.8237 6.29785	22.071 51.4941 4.99918	-1.84096 48.9189 7.66764	-6.93711 49.7638 7.1979	-15.5892 49.2952 10.4366	-23.3428 49.1968 11.7328	2.4383 30.92 6.76058	3.86774 16.0216 7.87213	5.25918 1.74806 9.02985	-3.73502 30.9765 6.22747	-3.77146 16.0139 7.39312	-3.68734 1.73586 9.16583	
-0.581923 31.8601 6.527	-0.705635 34.107 8.15975	-0.749562 37.1188 8.82321	-0.767186 40.1774 9.22077	-0.790872 43.2604 9.30724	-0.800856 51.3861 8.37801	-0.803492 55.5867 7.79395	0.315774 48.9576 7.80949	5.39801 49.9551 8.09382	14.4219 50.8106 6.24856	22.147 51.4644 4.94329	-1.7665 48.9364 7.64695	-6.86376 49.7756 7.17912	-15.5173 49.2789 10.4098	-23.2792 49.1546 11.653	2.50075 30.9311 6.7566	3.89352 16.0276 7.84615	5.25942 1.75347 9.02631	-3.67242 30.9805 6.22093	-3.73621 16.0202 7.41501	-3.68805 1.7392 9.16476	
-0.523223 31.8644 6.5125	-0.644857 34.1178 8.13637	-0.686004 37.13 8.79836	-0.700687 40.1888 9.19418	-0.722 43.2718 9.2828	-0.727252 51.3978 8.3562	-0.73555 55.5967 7.76013	0.386343 48.9686 7.78477	5.47123 49.9545 8.06225	14.4927 50.7992 6.20057	22.2184 51.439 4.89178	-1.69626 48.9491 7.6262	-6.79423 49.788 7.16567	-15.4496 49.2644 10.3872	-23.2207 49.125 11.5697	2.55931 30.9353 6.74333	3.91425 16.0261 7.80156	5.25823 1.75348 9.02512	-3.61426 30.9846 6.21242	-3.70357 16.0272 7.44023	-3.6888 1.74296 9.16377	
-0.466224 31.8646 6.49561	-0.582455 34.1205 8.11645	-0.61836 37.1331 8.77669	-0.628991 40.1922 9.17022	-0.650974 43.2752 9.25989	-0.660665 51.4015 8.33599	-0.669847 55.5989 7.72964	0.452061 48.9727 7.76088	5.5391 49.9494 8.03144	14.558 50.7886 6.15439	22.2847 51.4174 4.84666	-1.63094 48.9528 7.6077	-6.72961 49.7922 7.15597	-15.3877 49.2524 10.3673	-23.1683 49.1129 11.4859	2.61585 30.9328 6.72171	3.9341 16.0184 7.75289	5.25561 1.74784 9.02375	-3.55871 30.9874 6.20289	-3.67276 16.0327 7.46107	-3.68691 1.74601 9.1643	
-0.408725 31.8623 6.47411	-0.518578 34.1166 8.09762	-0.549656 37.1291 8.75878	-0.557517 40.1882 9.1527	-0.581752 43.2711 9.24171	-0.599325 51.3971 8.31541	-0.606318 55.5936 7.70267	0.513526 48.9689 7.73812	5.60142 49.9426 8.00343	14.6179 50.7796 6.11397	22.3455 51.4017 4.80797	-1.56985 48.9476 7.59039	-6.66906 49.7854 7.14188	-15.3297 49.247 10.3466	-23.1186 49.1211 11.4077	2.67327 30.9279 6.69041	3.9583 16.0101 7.71469	5.25489 1.74068 9.02315	-3.50271 30.9878 6.18934	-3.64195 16.0362 7.4816	-3.68581 1.74722 9.16503	
-0.352925 31.8586 6.44981	-0.456502 34.1091 8.07892	-0.484401 37.1209 8.74327	-0.491233 40.1797 9.14003	-0.517991 43.2627 9.22744	-0.542633 51.3879 8.29437	-0.546626 55.5833 7.67392	0.570467 48.9599 7.71669	5.65847 49.9341 7.97792	14.673 50.7692 6.07841	22.4012 51.3872 4.77379	-1.51322 48.9371 7.57352	-6.6132 49.77 7.12461	-15.2765 49.2474 10.3249	-23.0726 49.1432 11.3338	2.72954 30.9229 6.65321	3.98565 16.0037 7.693	5.25593 1.73392 9.02337	-3.44812 30.9856 6.17379	-3.61091 16.0375 7.50371	-3.68552 1.74622 9.16612	
-0.300725 31.853 6.42281	-0.399045 34.0988 8.0587	-0.425442 37.1101 8.72556	-0.432773 40.1686 9.12442	-0.461443 43.2516 9.2101	-0.489916 51.3761 8.2709	-0.491977 55.5704 7.6434	0.623141 48.948 7.69352	5.71115 49.9225 7.95361	14.7251 50.7553 6.05021	22.453 51.3724 4.74357	-1.46073 48.9245 7.55325	-6.56141 49.7513 7.10097	-15.2264 49.2544 10.3006	-23.0284 49.1746 11.2654	2.78277 30.9177 6.61225	4.01507 15.9991 7.68758	5.25883 1.72756 9.02439	-3.39664 30.9798 6.15565	-3.58007 16.0355 7.52517	-3.68516 1.74195 9.16642	
-0.250525 31.8475 6.39161	-0.343857 34.0888 8.03401	-0.370077 37.0993 8.7042	-0.379373 40.1574 9.10618	-0.40958 43.2404 9.19098	-0.438696 51.3644 8.24746	-0.437586 55.5578 7.61398	0.673809 48.936 7.67041	5.76215 49.9086 7.93124	14.7758 50.7397 6.02597	22.5032 51.3573 4.71667	-1.41018 48.9124 7.53197	-6.5113 49.7352 7.07736	-15.1803 49.267 10.2705	-22.9865 49.2127 11.203	2.83406 30.9131 6.56716	4.04575 15.9964 7.69159	5.26139 1.72211 9.02439	-3.347 30.9736 6.13342	-3.5509 16.0328 7.53746	-3.68479 1.73796 9.16554	
-0.204624 31.8431 6.36081	-0.293603 34.0816 8.00726	-0.319043 37.0914 8.68072	-0.329379 40.1491 9.08576	-0.360506 43.2321 9.17111	-0.389221 51.3559 8.22603	-0.387243 55.5482 7.58495	0.722751 48.9272 7.64892	5.81172 49.8957 7.91258	14.8256 50.7257 6.00786	22.5519 51.3449 4.69293	-1.36131 48.9039 7.51148	-6.46288 49.7219 7.05341	-15.1364 49.2851 10.2388	-22.9457 49.2562 11.1461	2.88079 30.9094 6.52526	4.07483 15.9949 7.69668	5.26428 1.71794 9.02448	-3.3016 30.9686 6.11071	-3.52471 16.031 7.546	-3.68583 1.73536 9.16405	
-0.162723 31.8404 6.32872	-0.247729 34.0776 7.97714	-0.271349 37.0864 8.65503	-0.281268 40.1435 9.06438	-0.312987 43.2265 9.15131	-0.341866 51.3502 8.20571	-0.337465 55.541 7.55525	0.769953 48.9215 7.6285	5.85983 49.8841 7.89629	14.8744 50.712 5.99375	22.5993 51.3322 4.67093	-1.31414 48.8981 7.49154	-6.4159 49.7152 7.0337	-15.0933 49.3071 10.2122	-22.9056 49.3038 11.0938	2.92309 30.9066 6.48495	4.10065 15.9941 7.69686	5.26665 1.71519 9.02533	-3.26029 30.9661 6.08543	-3.50383 16.0307 7.54024	-3.68739 1.73588 9.16323	
-0.124922 31.839 6.29861	-0.207062 34.0763 7.94697	-0.22792 37.0844 8.62825	-0.236156 40.1411 9.04071	-0.267984 43.224 9.13035	-0.29709 51.3482 8.1889	-0.290665 55.5379 7.53074	0.81457 48.9198 7.61016	5.90569 49.8746 7.88206	14.9212 50.6995 5.98294	22.6448 51.3193 4.65219	-1.26956 48.8965 7.47374	-6.37127 49.7135 7.01518	-15.0496 49.3308 10.1944	-22.8651 49.354 11.046	2.96095 30.9047 6.45032	4.12165 15.9929 7.68791	5.26813 1.7133 9.02543	-3.22301 30.9652 6.06003	-3.48463 16.0316 7.52972	-3.68656 1.73803 9.16149	
-0.0923196 31.8381 6.27071	-0.172541 34.0761 7.91833	-0.190192 37.0837 8.60153	-0.195974 40.1402 9.01558	-0.226994 43.223 9.10841	-0.254614 51.348 8.17386	-0.247547 55.5365 7.5087	0.856327 48.9198 7.5927	5.94854 49.8678 7.86811	14.9655 50.688 5.97345	22.6887 51.305 4.63933	-1.22785 48.8971 7.45693	-6.3291 49.7177 6.99964	-15.0079 49.3555 10.1801	-22.8265 49.4045 11.0015	2.99343 30.903 6.42027	4.13744 15.9908 7.66828	5.26962 1.71187 9.0249	-3.19083 30.965 6.03494	-3.46756 16.033 7.51795	-3.68477 1.74074 9.15909	
-0.0614193 31.8384 6.24351	-0.141431 34.0771 7.89015	-0.157681 37.0845 8.57477	-0.162309 40.1407 8.99004	-0.191357 43.2235 9.08592	-0.212953 51.3494 8.15887	-0.205855 55.5372 7.48942	0.896008 48.9209 7.57524	5.98903 49.8637 7.85345	15.0071 50.6792 5.96222	22.7317 51.2909 4.63375	-1.18821 48.8999 7.43989	-6.28873 49.7266 6.98554	-14.9699 49.3805 10.1613	-22.7907 49.452 10.9604	3.02437 30.9035 6.39301	4.15077 15.9901 7.64389	5.27018 1.71243 9.02384	-3.15995 30.9652 6.0086	-3.4525 16.0346 7.5032	-3.68485 1.74396 9.15641	
-0.0315193 31.8395 6.21861	-0.11296 34.0793 7.86361	-0.129476 37.0866 8.54871	-0.133915 40.1428 8.96438	-0.160459 43.2255 9.06264	-0.173728 51.3522 8.14237	-0.164721 55.5399 7.472	0.932862 48.9231 7.55687	6.02668 49.8605 7.83863	15.0462 50.6707 5.95228	22.7727 51.2765 4.63176	-1.15136 48.9043 7.42121	-6.25117 49.7372 6.9702	-14.9351 49.4074 10.14	-22.7574 49.498 10.922	3.05441 30.9054 6.37044	4.16246 15.9906 7.61937	5.26935 1.7141 9.02229	-3.12971 30.9654 5.98265	-3.43852 16.0361 7.48639	-3.68531 1.74728 9.15373	
-0.00142001 31.8408 6.19331	-0.0859986 34.0821 7.83621	-0.104016 37.0891 8.52216	-0.109193 40.1452 8.93886	-0.132928 43.2279 9.0393	-0.136891 51.3553 8.12514	-0.127024 55.5431 7.45578	0.967362 48.9254 7.53838	6.06196 49.8577 7.82286	15.0832 50.6628 5.94243	22.8122 51.2622 4.63419	-1.11681 48.909 7.40163	-6.21585 49.7476 6.95257	-14.9014 49.4388 10.1202	-22.7246 49.5491 10.89	3.08502 30.909 6.34894	4.17603 15.9932 7.60117	5.26942 1.71738 9.02131	-3.09877 30.9643 5.95517	-3.42305 16.0368 7.47345	-3.68521 1.74956 9.15175	
0.0250816 31.8408 6.16791	-0.0628603 34.0833 7.80896	-0.0821988 37.0901 8.49606	-0.0879348 40.146 8.91405	-0.108743 43.2286 9.01619	-0.102668 51.3565 8.10622	-0.0892326 55.5445 7.4381	0.999024 48.9256 7.51877	6.09431 49.8529 7.80729	15.1185 50.6533 5.93896	22.8495 51.2483 4.6404	-1.0851 48.9117 7.38094	-6.18353 49.7537 6.9313	-14.8706 49.4685 10.0969	-22.694 49.5981 10.8625	3.11198 30.9112 6.3277	4.19001 15.9954 7.5913	5.27065 1.71962 9.02096	-3.0714 30.962 5.92701	-3.40806 16.0369 7.46598	-3.68479 1.75076 9.15147	
0.046984 31.8389 6.14432	-0.0434158 34.0823 7.784	-0.0625862 37.089 8.47156	-0.0675349 40.1448 8.89019	-0.0862895 43.2274 8.99335	-0.0732842 51.3556 8.08644	-0.0558015 55.5441 7.42126	1.02702 48.9241 7.49895	6.12343 49.8444 7.79009	15.1506 50.6419 5.93492	22.8842 51.2331 4.65031	-1.057 48.9118 7.35946	-6.15483 49.7564 6.90789	-14.8434 49.4955 10.0715	-22.6662 49.6459 10.8392	3.13388 30.9101 6.30838	4.20319 15.9951 7.58947	5.27226 1.71864 9.02121	-3.04902 30.9593 5.90014	-3.39561 16.0366 7.45991	-3.68499 1.75136 9.15075	
0.0677843 31.8351 6.11752	-0.0237916 34.0782 7.75748	-0.042339 37.0847 8.4462	-0.0469515 40.1403 8.86611	-0.0648956 43.2229 8.97024	-0.0485509 51.3513 8.0655	-0.0260784 55.5401 7.40235	1.05158 48.9196 7.47842	6.14865 49.8346 7.77486	15.1784 50.6298 5.93127	22.9152 51.2164 4.66384	-1.03231 48.9081 7.33694	-6.12934 49.7563 6.88306	-14.8197 49.5213 10.0438	-22.6415 49.6946 10.817	3.1545 30.9061 6.28386	4.21634 15.9929 7.59168	5.27211 1.71522 9.02098	-3.02807 30.9557 5.87078	-3.38328 16.0359 7.45666	-3.68578 1.7514 9.15114	
0.0866852 31.8314 6.08832	-0.00550419 34.0733 7.73	-0.0230943 37.0793 8.42026	-0.0271779 40.1348 8.84141	-0.0445807 43.2173 8.94623	-0.0255 51.3459 8.04267	0.00255773 55.5349 7.3812	1.07465 48.914 7.45633	6.17209 49.8248 7.75935	15.2043 50.6179 5.9272	22.9448 51.1995 4.6803	-1.0091 48.903 7.31278	-6.10534 49.7535 6.85456	-14.7966 49.5464 10.0148	-22.6169 49.7426 10.7973	3.17321 30.9019 6.25555	4.22835 15.9909 7.59296	5.27125 1.71216 9.02137	-3.00914 30.9525 5.83926	-3.37294 16.0356 7.44925	-3.68737 1.75206 9.15016	
0.102087 31.8279 6.06082	0.00958185 34.0685 7.70421	-0.00687402 37.0742 8.39592	-0.0102782 40.1295 8.81831	-0.0269813 43.2121 8.92313	-0.00462908 51.3405 8.01856	0.0264878 55.5296 7.35788	1.0952 48.9083 7.43337	6.1932 49.8141 7.74143	15.2285 50.6059 5.92412	22.9725 51.1846 4.69719	-0.988444 48.8978 7.28823	-6.08374 49.752 6.82617	-14.7748 49.5708 9.98832	-22.594 49.7875 10.7774	3.1885 30.898 6.22825	4.23733 15.9888 7.5896	5.26967 1.70954 9.02089	-2.99373 30.9495 5.81017	-3.36521 16.0346 7.43814	-3.68848 1.75259 9.14962	
0.116488 31.8251 6.03542	0.0231587 34.0652 7.67939	0.00706228 37.0709 8.37164	0.00381107 40.1261 8.79432	-0.0116841 43.2087 8.89901	0.0156076 51.3371 7.99414	0.0513393 55.5261 7.33348	1.11464 48.9042 7.40992	6.21321 49.8047 7.72415	15.2524 50.5931 5.92427	22.9992 51.1685 4.71468	-0.968891 48.8948 7.26312	-6.06365 49.7507 6.79837	-14.7552 49.5932 9.96052	-22.5732 49.8281 10.7561	3.20308 30.8959 6.20316	4.24521 15.9878 7.58226	5.26885 1.70863 9.02043	-2.97908 30.946 5.78396	-3.35775 16.0329 7.42589	-3.68849 1.75232 9.14834	
0.131087 31.8238 6.01062	0.0366753 34.0638 7.65469	0.0193518 37.069 8.3486	0.0149034 40.1241 8.77298	0.000725177 43.2066 8.87754	0.0349705 51.3348 7.97065	0.0722936 55.524 7.31108	1.13249 48.9009 7.38777	6.23142 49.7972 7.70828	15.2741 50.5813 5.92433	23.0243 51.1515 4.73395	-0.950948 48.8932 7.23958	-6.04454 49.7542 6.77147	-14.7371 49.6155 9.93183	-22.5541 49.8647 10.732	3.21791 30.8955 6.17911	4.253 15.9883 7.57284	5.26862 1.70936 9.01929	-2.96416 30.9438 5.7583	-3.3509 16.0319 7.40904	-3.68774 1.75331 9.14672	
0.14169 31.8216 5.99071	0.0464722 34.0626 7.63337	0.0277713 37.0678 8.32756	0.0222249 40.1227 8.75248	0.00974069 43.2053 8.85679	0.0509613 51.3333 7.94918	0.0900564 55.523 7.29273	1.14709 48.8986 7.36742	6.24617 49.792 7.69334	15.2921 50.5699 5.92338	23.0456 51.1328 4.75096	-0.936237 48.8924 7.21754	-6.02818 49.7624 6.74809	-14.7226 49.6383 9.90374	-22.539 49.9 10.7069	3.22835 30.8932 6.16157	4.25924 15.9865 7.56421	5.27023 1.70785 9.01631	-2.95347 30.9417 5.73713	-3.34554 16.031 7.39793	-3.68727 1.75383 9.14611	
0.149892 31.8202 5.97231	0.0528898 34.0623 7.61339	0.0332342 37.0676 8.30698	0.0271464 40.1226 8.7316	0.0166329 43.2052 8.83608	0.0651878 51.3332 7.92867	0.10741 55.5228 7.27208	1.15977 48.8975 7.3477	6.25877 49.7895 7.6789	15.3082 50.5606 5.92402	23.0647 51.1165 4.76755	-0.923443 48.8931 7.19622	-6.01398 49.7708 6.72602	-14.7117 49.6596 9.87317	-22.5272 49.9323 10.681	3.23675 30.893 6.14575	4.26309 15.9868 7.55716	5.26951 1.70852 9.01648	-2.94481 30.9391 5.71737	-3.34241 16.0301 7.39175	-3.69129 1.75365 9.14475	
0.155494 31.819 5.95501	0.0579262 34.0625 7.59407	0.0379739 37.0681 8.28648	0.0319665 40.1232 8.71025	0.0230191 43.2058 8.81527	0.0776013 51.3339 7.90909	0.123179 55.5233 7.25134	1.17086 48.8976 7.32838	6.26954 49.7895 7.66463	15.3221 50.5545 5.92319	23.0816 51.1032 4.7838	-0.912268 48.8946 7.17572	-6.00103 49.781 6.70268	-14.7016 49.6809 9.84243	-22.5166 49.9633 10.6508	3.24206 30.8913 6.13117	4.26692 15.9858 7.55113	5.27074 1.70764 9.01293	-2.93923 30.9383 5.69893	-3.33944 16.0306 7.38491	-3.69185 1.7551 9.14428	
