Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.972429 35.3932 6.7233	-1.0474 38.0094 8.44429	-1.14222 41.4023 9.18995	-1.22658 44.8442 9.66195	-1.28403 48.3147 9.83087	-1.38296 57.4862 8.94359	-1.45797 62.1945 8.13197	-0.138523 54.7307 8.2234	5.57634 55.6682 8.67933	15.968 55.4757 10.0449	23.9045 57.7612 6.55613	-2.47522 54.6954 8.11968	-8.22401 55.5136 7.95086	-18.3823 55.1406 10.5117	-26.9241 56.8719 8.40866	2.50647 34.4161 6.82507	3.91253 18.7038 8.0525	5.44525 2.15573 9.70567	-4.43033 34.3431 6.63388	-4.15333 18.5691 7.84423	-3.85984 1.91692 9.08489	
-0.909631 35.3951 6.7193	-0.991106 38.0114 8.43994	-1.0846 41.4041 9.18649	-1.16564 44.846 9.65893	-1.21899 48.3166 9.82775	-1.30545 57.4883 8.94116	-1.40009 62.1972 8.13566	-0.0624413 54.7314 8.22363	5.65176 55.6723 8.68092	16.0435 55.4823 10.0464	23.9904 57.7548 6.57293	-2.39892 54.6988 8.11441	-8.14709 55.5192 7.93499	-18.3111 55.1545 10.4744	-26.8574 56.8927 8.39563	2.56875 34.4177 6.83475	3.94512 18.702 8.05365	5.44436 2.15101 9.70772	-4.36726 34.3453 6.61631	-4.12044 18.5719 7.84088	-3.85848 1.91964 9.08717	
-0.842634 35.3986 6.7182	-0.932385 38.0159 8.4369	-1.02686 41.4087 9.1827	-1.10615 44.8508 9.65429	-1.15567 48.3214 9.82326	-1.22937 57.4935 8.93915	-1.3433 62.2034 8.14206	0.0122114 54.7353 8.22385	5.72595 55.6767 8.68606	16.1167 55.4779 10.0576	24.0691 57.7371 6.58812	-2.32403 54.7055 8.1089	-8.07067 55.5333 7.91533	-18.2391 55.174 10.4377	-26.7925 56.9154 8.39119	2.63579 34.4232 6.84807	3.98191 18.7034 8.04707	5.4484 2.15021 9.70888	-4.29925 34.3469 6.60212	-4.08444 18.5732 7.82953	-3.85656 1.92126 9.08686	
-0.774336 35.4032 6.7192	-0.871395 38.022 8.4352	-0.968015 41.4151 9.17926	-1.04732 44.8574 9.64937	-1.09412 48.3281 9.81787	-1.15767 57.5003 8.93445	-1.2886 62.2113 8.14613	0.0831235 54.7411 8.22177	5.7968 55.6787 8.69237	16.1859 55.4651 10.0738	24.1425 57.7102 6.60461	-2.25287 54.7134 8.10141	-7.99797 55.549 7.89602	-18.1703 55.2015 10.4043	-26.7314 56.9432 8.39016	2.7041 34.4296 6.86212	4.02042 18.7065 8.05004	5.45428 2.15 9.70757	-4.23 34.3496 6.59197	-4.04866 18.5757 7.82085	-3.85627 1.92392 9.08653	
-0.709036 35.4068 6.7216	-0.811985 38.0268 8.4354	-0.910129 41.4205 9.17699	-0.990133 44.863 9.64512	-1.03486 48.3338 9.81206	-1.09008 57.5058 8.92703	-1.23546 62.218 8.14819	0.15009 54.7457 8.2172	5.86365 55.6788 8.69794	16.2505 55.4471 10.0935	24.2116 57.6765 6.62453	-2.18569 54.7196 8.09234	-7.92905 55.5647 7.87726	-18.1045 55.2328 10.375	-26.6744 56.9717 8.39645	2.76969 34.4356 6.87365	4.05546 18.7091 8.04962	5.45741 2.14978 9.70615	-4.16368 34.3508 6.58683	-4.01337 18.5754 7.80161	-3.85475 1.92469 9.08509	
-0.647635 35.4116 6.7208	-0.753189 38.0318 8.43416	-0.851479 41.4257 9.17436	-0.931996 44.8685 9.64075	-0.97678 48.3393 9.8068	-1.03022 57.5113 8.92077	-1.1827 62.2244 8.14889	0.210986 54.751 8.2132	5.92489 55.6785 8.70081	16.3091 55.4282 10.1129	24.2766 57.6416 6.64861	-2.12459 54.725 8.08459	-7.86617 55.5793 7.85869	-18.0447 55.2645 10.346	-26.6216 57.0018 8.39637	2.83137 34.4419 6.87601	4.08933 18.7141 8.06547	5.45968 2.1505 9.7051	-4.10171 34.3541 6.58315	-3.98072 18.5776 7.78558	-3.85394 1.92777 9.085	
-0.588035 35.4129 6.7182	-0.694569 38.0327 8.43207	-0.793052 41.427 9.1707	-0.874797 44.87 9.63495	-0.92096 48.3409 9.80017	-0.975728 57.5128 8.91388	-1.13036 62.2268 8.14806	0.266752 54.7528 8.20749	5.98074 55.6764 8.70142	16.3621 55.4093 10.131	24.3391 57.6064 6.67803	-2.0687 54.7263 8.07677	-7.80806 55.5929 7.8419	-17.9902 55.292 10.316	-26.573 57.0298 8.39296	2.89134 34.4445 6.87319	4.12312 18.7168 8.09064	5.46156 2.14809 9.70514	-4.04171 34.3541 6.58039	-3.94926 18.577 7.77847	-3.85295 1.9275 9.08358	
-0.530435 35.4137 6.7154	-0.63701 38.0338 8.42881	-0.735671 41.4283 9.16624	-0.818254 44.8715 9.62921	-0.865819 48.3425 9.79281	-0.923617 57.5141 8.90312	-1.07487 62.2292 8.14368	0.320212 54.7543 8.1983	6.03419 55.6745 8.69849	16.4126 55.3921 10.1466	24.402 57.5721 6.71162	-2.01517 54.7268 8.06655	-7.75301 55.6019 7.82603	-17.9385 55.3146 10.288	-26.5254 57.0572 8.38765	2.94924 34.4462 6.86931	4.15761 18.7194 8.12154	5.46498 2.14541 9.70679	-3.98389 34.354 6.57905	-3.91799 18.5765 7.77343	-3.84991 1.92722 9.08332	
-0.476334 35.4149 6.7153	-0.58151 38.0362 8.42701	-0.68035 41.4309 9.16377	-0.764124 44.8741 9.62593	-0.813406 48.3451 9.78741	-0.874481 57.5162 8.89266	-1.01866 62.2324 8.13864	0.370242 54.7565 8.18925	6.08458 55.6718 8.69428	16.4603 55.3775 10.1589	24.4664 57.5378 6.75029	-1.96515 54.7281 8.05774	-7.70266 55.6046 7.81425	-17.8911 55.3347 10.2661	-26.4796 57.0865 8.38182	3.0032 34.4467 6.86822	4.19029 18.7209 8.152	5.46824 2.14179 9.70799	-3.93009 34.3559 6.58128	-3.88892 18.5784 7.77695	-3.8468 1.92885 9.08444	
-0.421236 35.4141 6.7189	-0.527299 38.0374 8.42751	-0.62653 41.4324 9.16278	-0.7112 44.8757 9.62376	-0.762397 48.3468 9.78346	-0.827992 57.5174 8.88388	-0.962762 62.2345 8.13353	0.418153 54.7579 8.18201	6.13303 55.6685 8.68959	16.5065 55.3629 10.1683	24.5315 57.5028 6.79174	-1.91721 54.7283 8.05036	-7.65461 55.605 7.80494	-17.8438 55.3462 10.2545	-26.4288 57.1102 8.36505	3.05852 34.447 6.87341	4.22426 18.7218 8.18514	5.47235 2.13761 9.71013	-3.87471 34.3541 6.58567	-3.8591 18.5768 7.784	-3.84358 1.92654 9.08394	
-0.372233 35.4145 6.72419	-0.479246 38.04 8.42931	-0.578804 41.4354 9.16254	-0.664293 44.879 9.62188	-0.716501 48.3502 9.77974	-0.783789 57.5202 8.87514	-0.906847 62.238 8.12724	0.46301 54.7606 8.17496	6.17843 55.6669 8.68412	16.5497 55.3509 10.1759	24.5952 57.4695 6.83473	-1.87233 54.7304 8.04298	-7.61047 55.6023 7.79755	-17.7998 55.3538 10.2478	-26.3793 57.1316 8.34672	3.10748 34.4478 6.88169	4.25264 18.7224 8.20928	5.47388 2.13407 9.71123	-3.8256 34.3542 6.59065	-3.83351 18.5774 7.79619	-3.84228 1.92628 9.08465	
-0.327431 35.4158 6.73179	-0.435929 38.0434 8.43351	-0.535648 41.4395 9.16373	-0.621335 44.8834 9.62036	-0.673945 48.3547 9.7757	-0.741817 57.5241 8.86478	-0.851992 62.2424 8.1177	0.505191 54.7641 8.16654	6.22065 55.6689 8.67797	16.5896 55.3417 10.183	24.6545 57.4391 6.87531	-1.83014 54.7337 8.0345	-7.56901 55.6016 7.79221	-17.7579 55.3576 10.2448	-26.3302 57.1479 8.32306	3.15241 34.45 6.89239	4.27777 18.7242 8.23112	5.47383 2.13205 9.71119	-3.78049 34.3546 6.59775	-3.81095 18.578 7.80561	-3.84321 1.92616 9.08481	
-0.287329 35.4169 6.74	-0.396425 38.0462 8.43917	-0.495514 41.443 9.16578	-0.580802 44.8875 9.61872	-0.633034 48.3588 9.77144	-0.700072 57.5277 8.85439	-0.798729 62.246 8.1061	0.54676 54.7671 8.15809	6.26182 55.673 8.67178	16.6282 55.3338 10.1918	24.7116 57.4096 6.91576	-1.78857 54.7368 8.02589	-7.52817 55.6005 7.78588	-17.7165 55.3595 10.2413	-26.2824 57.1613 8.30189	3.19253 34.4515 6.90241	4.29965 18.7249 8.24754	5.47374 2.12988 9.71276	-3.74029 34.3553 6.60608	-3.79082 18.5792 7.8197	-3.8438 1.92656 9.08689	
-0.251127 35.4192 6.74849	-0.360166 38.0501 8.4451	-0.457523 41.4478 9.16818	-0.541354 44.8927 9.61791	-0.593308 48.3641 9.76831	-0.659716 57.5323 8.84466	-0.748066 62.2504 8.0936	0.586879 54.7711 8.15029	6.30189 55.6769 8.66476	16.6654 55.3272 10.202	24.7659 57.3804 6.95406	-1.74846 54.7409 8.01823	-7.48864 55.6011 7.7795	-17.6767 55.3616 10.2361	-26.2367 57.1716 8.27837	3.22879 34.4541 6.9115	4.31891 18.7263 8.25695	5.474 2.12925 9.71371	-3.70406 34.3573 6.61596	-3.77282 18.5815 7.83163	-3.84469 1.928 9.08724	
-0.217326 35.4203 6.75909	-0.324766 38.0523 8.45409	-0.4198 41.4507 9.17389	-0.501908 44.8962 9.61957	-0.553059 48.3678 9.76643	-0.618061 57.5351 8.83395	-0.697946 62.2531 8.08097	0.627949 54.7731 8.14204	6.3428 55.6786 8.65888	16.7035 55.3199 10.2133	24.8204 57.3518 6.9932	-1.70741 54.7431 8.01039	-7.44783 55.6018 7.77191	-17.6357 55.3636 10.2293	-26.1917 57.1775 8.2578	3.26255 34.4547 6.92031	4.33687 18.7254 8.25966	5.47591 2.12702 9.71467	-3.67052 34.3589 6.62963	-3.75519 18.5826 7.83819	-3.8439 1.92878 9.08835	
-0.187024 35.4209 6.76859	-0.293156 38.054 8.46199	-0.386129 41.4531 9.1788	-0.466536 44.8991 9.62084	-0.51592 48.3709 9.764	-0.57665 57.5373 8.82231	-0.651978 62.255 8.06741	0.667726 54.7739 8.13274	6.38266 55.678 8.65112	16.7402 55.311 10.224	24.873 57.3234 7.03152	-1.6677 54.745 8.00195	-7.40799 55.6044 7.76332	-17.5963 55.3651 10.2189	-26.1498 57.1797 8.237	3.293 34.4555 6.92762	4.35352 18.7247 8.26048	5.47894 2.12542 9.71597	-3.6403 34.3594 6.6426	-3.73914 18.5821 7.83779	-3.84322 1.92846 9.0893	
-0.161022 35.4227 6.77859	-0.265843 38.0569 8.47044	-0.356862 41.4567 9.184	-0.435651 44.9033 9.6216	-0.482967 48.3753 9.76122	-0.538084 57.5408 8.81123	-0.609008 62.2581 8.05314	0.704282 54.776 8.12376	6.41955 55.6779 8.64223	16.7741 55.3011 10.2328	24.9214 57.2958 7.06673	-1.6312 54.7485 7.99376	-7.37073 55.6129 7.75451	-17.5598 55.3678 10.2063	-26.1124 57.18 8.21852	3.3192 34.4576 6.93519	4.36749 18.7257 8.26463	5.48006 2.12525 9.71654	-3.61434 34.3609 6.65628	-3.72574 18.5817 7.8247	-3.84413 1.92927 9.09105	
-0.136521 35.4243 6.79019	-0.240035 38.0594 8.48061	-0.329163 41.4601 9.19044	-0.406556 44.9074 9.62282	-0.452392 48.3795 9.7596	-0.503235 57.5444 8.8031	-0.568617 62.2609 8.04004	0.737373 54.7785 8.117	6.45325 55.6778 8.63321	16.8048 55.2878 10.2398	24.9655 57.2692 7.09981	-1.59819 54.752 7.98814	-7.3365 55.6237 7.74637	-17.5265 55.3719 10.1934	-26.0805 57.1786 8.20628	3.34417 34.4603 6.94309	4.38062 18.7271 8.26691	5.48142 2.12583 9.71794	-3.58967 34.3614 6.67273	-3.71275 18.5793 7.80067	-3.84474 1.9291 9.0937	
-0.116318 35.4251 6.80209	-0.217145 38.0615 8.49072	-0.303777 41.4632 9.19605	-0.379364 44.9111 9.62288	-0.424172 48.3834 9.75651	-0.47258 57.5476 8.79352	-0.532267 62.2636 8.02657	0.766886 54.7808 8.10887	6.48324 55.6776 8.62425	16.8318 55.2724 10.2464	25.004 57.2434 7.12983	-1.56874 54.7551 7.98101	-7.30591 55.6339 7.7382	-17.4968 55.381 10.1813	-26.0547 57.1789 8.20302	3.36439 34.4606 6.95119	4.3907 18.7261 8.26791	5.48153 2.12396 9.71666	-3.56982 34.3628 6.68988	-3.70275 18.5775 7.77125	-3.84606 1.92986 9.09593	
