Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.703465 -0.0163443 0.0393698 0.70945	0.718633 -0.00845154 0.0489889 0.69361	0.721024 -0.00885057 0.048126 0.69118	0.719961 -0.00681797 0.0486706 0.692272	0.720514 -0.0073844 0.0465317 0.691838	0.71531 -0.0241583 0.0356055 0.697481	0.704018 -0.0032578 0.0138435 0.71004	0.723222 0.0467333 0.0896193 0.683179	0.866755 -0.0476279 0.0132645 0.496278	0.849602 0.178069 -0.115487 0.482836	0.858986 0.249186 0.0315702 0.446154	0.731598 -0.0896057 -0.0301235 0.675151	0.854181 0.0847111 -0.0700902 0.508219	0.851736 -0.106525 0.0441794 0.511123	0.787468 -0.224306 0.0144262 0.573911	0.697688 0.0305482 0.0288489 0.715168	0.666833 0.0293014 0.0301145 0.744022	0.692631 0.0300978 -0.0282873 0.720109	0.699425 0.00375512 0.0306264 0.71404	0.666944 0.00238797 0.0307632 0.744469	0.717516 0.0352441 -0.00913957 0.69559	
0.704832 -0.01372 0.0356243 0.708346	0.71846 -0.00648406 0.0452262 0.694066	0.720272 -0.00623615 0.045095 0.692196	0.718904 -0.00405791 0.0482297 0.693422	0.719422 -0.00488677 0.0465954 0.692991	0.715734 -0.0268287 0.0348144 0.696989	0.707011 -0.0076268 0.0133099 0.707036	0.722793 0.0460081 0.0881692 0.683871	0.868099 -0.0504763 0.0142632 0.493612	0.850529 0.180955 -0.116817 0.479802	0.860855 0.256952 0.0371328 0.437635	0.730457 -0.0904077 -0.0303128 0.67627	0.854441 0.0841618 -0.071554 0.507668	0.851448 -0.110403 0.0446008 0.510743	0.790028 -0.230386 0.00124959 0.568134	0.692998 0.0428979 0.0126212 0.719551	0.668727 0.0424553 0.0140385 0.742162	0.693803 0.0308329 -0.026662 0.71901	0.696959 0.000856816 0.0326125 0.716369	0.669376 -0.000376799 0.0326216 0.742207	0.717899 0.0349354 -0.00980221 0.695201	
0.704484 -0.0117548 0.0326322 0.708872	0.717799 -0.0052034 0.0417986 0.694975	0.719508 -0.00460454 0.0421375 0.693189	0.718306 -0.00259191 0.0470886 0.694127	0.718876 -0.00357807 0.045934 0.69361	0.715992 -0.0279907 0.0343116 0.696703	0.708258 -0.0106786 0.0134399 0.705745	0.722534 0.0452131 0.087098 0.684335	0.869163 -0.0528967 0.014693 0.491468	0.851385 0.182721 -0.117977 0.477324	0.862052 0.26171 0.039786 0.432193	0.729608 -0.0890616 -0.03032 0.677364	0.855078 0.0845095 -0.0724442 0.50641	0.851442 -0.11553 0.0466337 0.509436	0.7945 -0.239508 -0.00452918 0.558018	0.689256 0.0537573 -0.000969023 0.72252	0.670005 0.0537642 0.000445913 0.740407	0.694187 0.0315799 -0.0254061 0.718652	0.694615 -0.00202285 0.0349159 0.718531	0.671878 -0.00311031 0.0348358 0.739835	0.717901 0.0347982 -0.00989255 0.695205	
0.701968 -0.0102474 0.0306587 0.711475	0.716719 -0.00391709 0.0395068 0.696231	0.718832 -0.00340754 0.0398443 0.694033	0.717972 -0.0022203 0.0454611 0.694583	0.718642 -0.00329765 0.0445796 0.693942	0.716229 -0.027933 0.0340193 0.696476	0.707991 -0.0127748 0.0139528 0.705968	0.722289 0.0441861 0.0862512 0.684767	0.869682 -0.0539803 0.0143996 0.49044	0.851981 0.18273 -0.118493 0.476128	0.862162 0.2625 0.0401618 0.43146	0.729395 -0.0864994 -0.0302583 0.677927	0.855717 0.0853142 -0.0724993 0.505186	0.851384 -0.121143 0.050024 0.507904	0.797199 -0.249058 -0.00691086 0.549905	0.68742 0.058865 -0.00734849 0.723833	0.670781 0.0590169 -0.00600792 0.739279	0.693847 0.0316604 -0.0251643 0.718985	0.693086 -0.00121451 0.0331419 0.720091	0.673998 -0.0020817 0.0330988 0.737988	0.717775 0.0349108 -0.00953534 0.695334	
0.698487 -0.0088501 0.0292878 0.714969	0.715552 -0.00214937 0.0381865 0.697511	0.718165 -0.00204186 0.0381611 0.694823	0.717824 -0.00234464 0.0436956 0.694849	0.718626 -0.00357982 0.0428755 0.694064	0.716376 -0.0271412 0.0338113 0.696366	0.70656 -0.0140607 0.0145709 0.707364	0.722238 0.0435724 0.085537 0.68495	0.869313 -0.0537036 0.0136543 0.491146	0.851985 0.180862 -0.118263 0.47689	0.861828 0.260242 0.0386829 0.433625	0.729711 -0.084096 -0.0300515 0.677899	0.855522 0.0860014 -0.0719646 0.505477	0.850504 -0.126323 0.0541304 0.507697	0.797839 -0.256364 -0.00492629 0.545625	0.686638 0.0577855 -0.00649754 0.72467	0.67194 0.0579044 -0.00533527 0.738319	0.693384 0.0304632 -0.0266517 0.719431	0.692065 0.00200662 0.0285352 0.721268	0.675757 0.00136778 0.0285729 0.736569	0.717565 0.0350518 -0.00917018 0.695549	
0.695602 -0.00737007 0.0284352 0.717827	0.714426 -0.000405344 0.0373148 0.698715	0.717392 -0.000685173 0.0369365 0.695689	0.717863 -0.00253964 0.0421291 0.694904	0.718866 -0.00398905 0.0412439 0.693913	0.716486 -0.0262905 0.0333892 0.696305	0.704581 -0.0145478 0.0152563 0.70931	0.722808 0.0443238 0.0850039 0.684367	0.868481 -0.0525831 0.0127413 0.492761	0.851711 0.177801 -0.117372 0.478748	0.862228 0.254946 0.0362181 0.43618	0.730155 -0.0828817 -0.030133 0.677566	0.854851 0.0863261 -0.0709788 0.506695	0.84918 -0.130829 0.0583684 0.508302	0.796514 -0.261557 0.00051673 0.545118	0.686769 0.0519449 -0.000435303 0.725017	0.672875 0.0519438 0.000551305 0.73793	0.692581 0.0300256 -0.0275646 0.720188	0.691098 0.00497912 0.0239672 0.722346	0.677329 0.00452548 0.024057 0.735273	0.71764 0.0353748 -0.00891021 0.695458	
0.694067 -0.00653166 0.0277716 0.719345	0.713539 0.000485797 0.0367095 0.699653	0.716593 5.31725e-05 0.0362072 0.696551	0.717909 -0.00266706 0.0410004 0.694924	0.719147 -0.00425034 0.0399379 0.693696	0.716585 -0.0257149 0.0327348 0.696256	0.70277 -0.01439 0.0153461 0.711106	0.723641 0.0459992 0.0848271 0.683397	0.86796 -0.0511543 0.0116298 0.493856	0.851802 0.174366 -0.116097 0.480157	0.863779 0.247468 0.0342468 0.437577	0.730691 -0.0831543 -0.0304594 0.67694	0.853711 0.0861952 -0.0698832 0.508787	0.847456 -0.13443 0.0622151 0.509781	0.794417 -0.264556 0.00730096 0.54668	0.686858 0.0474264 0.00394586 0.725232	0.673374 0.0473456 0.00481934 0.737768	0.692197 0.0292241 -0.0287356 0.720544	0.690219 0.00628752 0.0212008 0.723263	0.678411 0.00594324 0.0212998 0.73435	0.717489 0.0363615 -0.00784163 0.695576	
0.693778 -0.0062586 0.0272329 0.719647	0.713032 0.000606362 0.0360621 0.700203	0.715994 0.000137416 0.0355434 0.697201	0.71786 -0.00268007 0.0402914 0.695015	0.719274 -0.00432357 0.0391676 0.693608	0.716638 -0.0256567 0.0318727 0.696245	0.701594 -0.0139277 0.0146327 0.71229	0.724134 0.0478042 0.0848291 0.682751	0.86823 -0.0498322 0.0104444 0.493543	0.852654 0.171133 -0.114583 0.480171	0.865186 0.239654 0.0327597 0.439257	0.730775 -0.0840545 -0.0308456 0.676721	0.85224 0.0853272 -0.0690069 0.511512	0.845445 -0.137175 0.0651391 0.512019	0.79053 -0.266311 0.0117417 0.551364	0.686608 0.0465862 0.00387911 0.725523	0.673472 0.046509 0.00471482 0.737733	0.692163 0.0286939 -0.0292998 0.720575	0.689547 0.00544182 0.0208774 0.72392	0.67901 0.00513947 0.0209539 0.733812	0.717237 0.0370256 -0.00700159 0.695809	
0.694336 -0.00653992 0.0266294 0.719129	0.712845 7.9974e-05 0.0353009 0.700432	0.715584 -0.000336198 0.0348591 0.697657	0.717649 -0.00278865 0.0399504 0.695253	0.719163 -0.00441459 0.0389208 0.693737	0.716736 -0.0258762 0.0312318 0.696164	0.701212 -0.0133987 0.0131638 0.712705	0.724162 0.049126 0.0849356 0.682614	0.868926 -0.0491331 0.00949233 0.492406	0.853763 0.168921 -0.113497 0.479242	0.866269 0.234809 0.0325955 0.43975	0.730495 -0.085429 -0.0307124 0.676857	0.851192 0.0838478 -0.0684643 0.51357	0.843928 -0.139086 0.0666509 0.513808	0.786709 -0.267208 0.0142477 0.556314	0.686149 0.0485515 0.00048171 0.725839	0.673228 0.0485354 0.00133877 0.737839	0.692448 0.0285483 -0.029231 0.72031	0.689146 0.00316522 0.0224036 0.724269	0.679074 0.00285539 0.0224452 0.733721	0.716847 0.0371646 -0.00713054 0.696203	
0.695106 -0.00702629 0.0260683 0.718401	0.712917 -0.000870368 0.0343431 0.700406	0.715511 -0.00121079 0.034001 0.697772	0.717281 -0.00315508 0.0397896 0.69564	0.718791 -0.00477568 0.0389801 0.694116	0.716847 -0.0261659 0.0309467 0.696051	0.701415 -0.0128779 0.011388 0.712546	0.723738 0.0495224 0.0851806 0.683005	0.869342 -0.0489402 0.00901977 0.491699	0.854411 0.167727 -0.112946 0.478636	0.866336 0.233286 0.0331267 0.440389	0.729642 -0.0865187 -0.0302659 0.677658	0.851216 0.081814 -0.0679902 0.513921	0.843551 -0.140299 0.0667381 0.514085	0.783707 -0.268214 0.0149718 0.560037	0.685675 0.050888 -0.0033097 0.726119	0.672894 0.050938 -0.00242081 0.737979	0.692817 0.0282684 -0.0287019 0.719987	0.688898 -0.00029572 0.0254452 0.724412	0.678909 -0.000644258 0.0254387 0.733781	0.716511 0.0365721 -0.00753353 0.696575	
0.695832 -0.00764673 0.0256207 0.717707	0.713114 -0.00196954 0.0334249 0.700248	0.71563 -0.00224087 0.0331782 0.697688	0.716905 -0.00385282 0.0397201 0.696028	0.718336 -0.00549802 0.0391782 0.69457	0.71683 -0.0261844 0.0310317 0.696065	0.702027 -0.01221 0.0100533 0.711975	0.72325 0.0491853 0.0853643 0.683523	0.869377 -0.0491769 0.00905986 0.491613	0.854485 0.167603 -0.112941 0.478549	0.866187 0.234061 0.0334558 0.440245	0.728956 -0.087574 -0.0298136 0.678281	0.851875 0.0798724 -0.06756 0.513192	0.843886 -0.141163 0.0662474 0.513363	0.784627 -0.268544 0.0149253 0.558589	0.68531 0.0516283 -0.00513149 0.726401	0.672621 0.0517094 -0.00423616 0.738166	0.693412 0.0278013 -0.0287698 0.71943	0.68868 -0.00295628 0.0277237 0.724529	0.678596 -0.00333935 0.0276801 0.733983	0.716448 0.0359687 -0.00784483 0.696668	
0.696256 -0.00810492 0.0258063 0.717284	0.713292 -0.0029608 0.0329917 0.700084	0.715731 -0.00325309 0.0327345 0.697601	0.716555 -0.0048746 0.0396414 0.696386	0.717924 -0.00658287 0.0392177 0.694984	0.716864 -0.0261101 0.0312076 0.696024	0.702751 -0.0112272 0.00963034 0.711282	0.723005 0.0484304 0.0852341 0.683852	0.869032 -0.0498655 0.00952135 0.492144	0.854021 0.168378 -0.113481 0.478977	0.865454 0.236011 0.0336194 0.440634	0.728826 -0.0889077 -0.0293573 0.678267	0.852563 0.0784912 -0.0673108 0.512293	0.844371 -0.141643 0.0656314 0.512511	0.785908 -0.269869 0.01407 0.556166	0.685285 0.0507882 -0.0050998 0.726484	0.672342 0.0508703 -0.00420165 0.738478	0.693838 0.0277977 -0.0286202 0.719025	0.688491 -0.00435117 0.0285061 0.724671	0.67833 -0.00474784 0.0284427 0.734192	0.716879 0.0356539 -0.00828448 0.696236	
0.696278 -0.00874948 0.0261612 0.717242	0.713373 -0.00384203 0.0330075 0.699996	0.715766 -0.00422562 0.0326766 0.697562	0.716311 -0.00617504 0.0395044 0.696635	0.717627 -0.00798388 0.0391023 0.695283	0.716757 -0.0257427 0.0314263 0.696138	0.703269 -0.0100707 0.00984327 0.710785	0.722834 0.0470544 0.0848135 0.68418	0.868545 -0.0507769 0.0100524 0.4929	0.853319 0.169689 -0.114457 0.479532	0.864764 0.238443 0.0339427 0.440655	0.728946 -0.0900666 -0.029013 0.678	0.853198 0.0776147 -0.0669632 0.511415	0.844871 -0.141999 0.0653478 0.511624	0.786021 -0.271225 0.0116943 0.555402	0.68548 0.0487147 -0.00354708 0.726451	0.672166 0.0487712 -0.00266125 0.738788	0.694263 0.0273713 -0.0291223 0.718611	0.688338 -0.00460573 0.0280156 0.724834	0.678026 -0.0050012 0.0279478 0.73449	0.717045 0.0353643 -0.00863155 0.696076	
0.696035 -0.00946679 0.026759 0.717447	0.713412 -0.00473282 0.0333967 0.699932	0.715852 -0.00521978 0.0329819 0.697453	0.716256 -0.00771004 0.0392869 0.696688	0.717535 -0.00957398 0.038767 0.695377	0.716544 -0.02523 0.0316301 0.696368	0.703281 -0.00884253 0.0102526 0.710783	0.722751 0.0454937 0.0841766 0.684453	0.868236 -0.0518648 0.0105203 0.493321	0.852831 0.170887 -0.11542 0.479744	0.864771 0.241099 0.0336603 0.439215	0.729027 -0.0910411 -0.0289216 0.677786	0.853491 0.0770803 -0.0665552 0.51106	0.845054 -0.142378 0.0655236 0.511194	0.785195 -0.272014 0.00936758 0.556229	0.685838 0.0462533 -0.00152774 0.726281	0.671932 0.046274 -0.00064975 0.739165	0.694357 0.027194 -0.0294458 0.718513	0.688245 -0.00379651 0.0263346 0.724991	0.677663 -0.00417783 0.0262768 0.734891	0.71709 0.0349887 -0.00888085 0.696045	
0.695714 -0.0100938 0.0273736 0.717726	0.713412 -0.00556717 0.0337528 0.69991	0.715938 -0.00615139 0.03326 0.697344	0.716348 -0.00926052 0.0391575 0.696582	0.717613 -0.0111899 0.0385383 0.695285	0.716308 -0.0249128 0.0319424 0.696607	0.702736 -0.00797968 0.0105055 0.711328	0.722498 0.0436622 0.0836663 0.684902	0.867976 -0.052917 0.0107693 0.493662	0.852456 0.171759 -0.116367 0.479872	0.864684 0.242826 0.0335802 0.438441	0.728888 -0.0918413 -0.0289746 0.677826	0.853237 0.0765251 -0.0662854 0.511601	0.844693 -0.142704 0.0658336 0.51166	0.785433 -0.271905 0.0103471 0.555927	0.686108 0.044553 -0.000347467 0.726134	0.671673 0.0445512 0.000530085 0.739507	0.694093 0.0268445 -0.0297137 0.718771	0.688312 -0.00286714 0.0245589 0.724993	0.677117 -0.00324329 0.024512 0.73546	0.716811 0.034566 -0.00916165 0.69635	
0.695553 -0.0106183 0.0279028 0.717854	0.713465 -0.00631597 0.0339658 0.699838	0.71604 -0.00699179 0.0334038 0.697224	0.716499 -0.0106471 0.0390693 0.696412	0.717769 -0.0126779 0.0384048 0.695106	0.7162 -0.0248766 0.0321126 0.696712	0.701898 -0.00734193 0.0105469 0.712162	0.722277 0.0420193 0.0835166 0.685256	0.867817 -0.0538609 0.0108636 0.493836	0.852299 0.172029 -0.117009 0.479897	0.864776 0.243888 0.0337377 0.437656	0.728815 -0.0927447 -0.0289606 0.677782	0.852657 0.0758602 -0.0662765 0.512668	0.844024 -0.142835 0.0658918 0.512718	0.784986 -0.271651 0.0124245 0.55664	0.686258 0.0440673 -0.000558091 0.726021	0.671291 0.0440695 0.000341817 0.739883	0.693776 0.0265925 -0.0298652 0.71908	0.688375 -0.00287633 0.0238458 0.724957	0.676529 -0.00326264 0.023796 0.736025	0.716565 0.03418 -0.00943202 0.696619	
0.695718 -0.0109861 0.0281434 0.717679	0.713483 -0.00697256 0.0338906 0.699818	0.716041 -0.00772367 0.0332921 0.697221	0.716739 -0.011928 0.0390166 0.696147	0.718053 -0.0140629 0.038408 0.694786	0.716117 -0.0251577 0.0321442 0.696785	0.700982 -0.00689185 0.0101785 0.713073	0.722591 0.0409711 0.0836081 0.684977	0.867879 -0.0547583 0.010858 0.493628	0.852478 0.171741 -0.117278 0.479617	0.865187 0.243505 0.0330081 0.437113	0.728941 -0.0937689 -0.029187 0.677496	0.852466 0.0750881 -0.0660931 0.513123	0.843738 -0.142982 0.0658486 0.513154	0.785074 -0.270941 0.0144513 0.556813	0.686102 0.0443485 -0.00156902 0.726151	0.670918 0.0443715 -0.00065033 0.740203	0.693757 0.0265714 -0.0298525 0.719099	0.68825 -0.00401013 0.0244651 0.72505	0.676034 -0.00441853 0.0243946 0.736453	0.716479 0.0338974 -0.00961175 0.696718	
0.696118 -0.0111854 0.0281782 0.717287	0.713643 -0.00749107 0.0336234 0.699662	0.716087 -0.00831608 0.0329926 0.697181	0.717086 -0.0130188 0.0388053 0.695782	0.718447 -0.0152401 0.0382578 0.694361	0.715997 -0.0255353 0.0319735 0.696903	0.700184 -0.00665947 0.00957385 0.713867	0.723273 0.0402437 0.0837303 0.684285	0.868303 -0.0553723 0.0108727 0.492814	0.853147 0.170751 -0.116769 0.478904	0.865129 0.241932 0.0323097 0.438151	0.729298 -0.0947542 -0.0293421 0.676968	0.852799 0.074266 -0.0658274 0.512723	0.843952 -0.143271 0.0656457 0.512746	0.785883 -0.269598 0.0156682 0.55629	0.685712 0.0444801 -0.00235342 0.726508	0.670585 0.0445192 -0.00143568 0.740494	0.694045 0.0260262 -0.0302877 0.718823	0.687638 -0.00625987 0.0263308 0.725549	0.675832 -0.00668427 0.0262263 0.736559	0.716473 0.0357095 -0.00782903 0.696656	
0.696357 -0.0113248 0.0284578 0.717042	0.713741 -0.00805388 0.0334624 0.699564	0.716132 -0.00897176 0.0327595 0.697138	0.717425 -0.014047 0.0384492 0.695432	0.718833 -0.0163185 0.0378704 0.693959	0.715874 -0.025957 0.0316443 0.697029	0.699464 -0.00660824 0.00902708 0.71458	0.723982 0.039868 0.0838032 0.683548	0.868849 -0.0559315 0.0110649 0.491782	0.854004 0.169427 -0.115799 0.478083	0.865269 0.239899 0.0323892 0.438987	0.729821 -0.0957015 -0.0294688 0.676265	0.853702 0.0734266 -0.0655661 0.511374	0.844761 -0.143446 0.0650343 0.511442	0.785862 -0.269681 0.015587 0.556283	0.68533 0.0446183 -0.00308777 0.726858	0.670278 0.0446722 -0.00217205 0.740761	0.694408 0.0257416 -0.0306295 0.718468	0.686949 -0.0076309 0.0272482 0.726155	0.675721 -0.00804829 0.0271279 0.736614	0.716721 0.0380324 -0.00545683 0.696301	
