Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.507095 33.7623 5.3455	0.236592 36.1364 7.58817	0.198099 39.6959 8.32666	0.217861 43.3224 8.58192	0.293345 46.9523 8.39425	0.614972 56.4189 6.60211	1.30486 61.3618 6.31716	1.64122 53.0187 6.19377	5.88118 56.3975 7.97001	16.8358 54.8301 10.5927	25.4329 54.5773 11.4731	-0.654649 53.0999 6.21049	-4.61249 57.2088 6.23237	-15.7686 56.688 8.37933	-24.3267 56.6656 9.60716	3.89896 32.7495 5.6164	3.63058 17.8796 6.77001	3.17593 3.2921 9.1101	-2.85881 32.8137 4.73335	-3.22689 17.9917 6.37289	-3.55298 3.40032 8.71067	
0.522393 33.7608 5.33341	0.241553 36.1345 7.57516	0.197473 39.6922 8.32211	0.21455 43.3178 8.59089	0.286669 46.9481 8.41016	0.596023 56.4172 6.62881	1.26861 61.3617 6.33288	1.62642 53.0187 6.21631	5.86576 56.3993 7.99054	16.8334 54.849 10.5685	25.4352 54.6107 11.4064	-0.66955 53.097 6.23369	-4.63088 57.2025 6.26724	-15.7871 56.6638 8.40929	-24.3435 56.6163 9.64803	3.91439 32.7517 5.61602	3.62674 17.8898 6.86457	3.1808 3.28747 9.1121	-2.84034 32.8085 4.70958	-3.20893 17.9931 6.40736	-3.54665 3.3963 8.70921	
0.541291 33.7592 5.3259	0.251004 36.1354 7.56388	0.202358 39.6915 8.31805	0.21597 43.3161 8.59927	0.282467 46.9468 8.42476	0.576517 56.4183 6.6537	1.24098 61.3635 6.3496	1.61239 53.022 6.2375	5.85149 56.3991 8.01896	16.8294 54.8535 10.5557	25.4371 54.6458 11.3402	-0.6837 53.0965 6.25499	-4.65085 57.1963 6.30438	-15.8066 56.6305 8.44187	-24.3631 56.5634 9.67911	3.93249 32.7515 5.62281	3.62719 17.8973 6.95572	3.18679 3.28165 9.11599	-2.81869 32.8051 4.69013	-3.19471 17.996 6.44043	-3.54538 3.39414 8.70791	
0.56139 33.7598 5.3202	0.260482 36.1388 7.55378	0.206967 39.6936 8.31342	0.216633 43.3175 8.60447	0.277027 46.9486 8.43478	0.556515 56.4222 6.67266	1.21413 61.3681 6.36538	1.59826 53.0279 6.25396	5.83643 56.3994 8.04832	16.8225 54.8527 10.5492	25.436 54.6824 11.2756	-0.69796 53.0987 6.27009	-4.67352 57.1901 6.33411	-15.8274 56.5918 8.47227	-24.3849 56.5095 9.70214	3.95126 32.7528 5.63418	3.6283 17.9056 7.03914	3.18917 3.2787 9.12216	-2.79551 32.8046 4.67	-3.18573 18.0003 6.45747	-3.55038 3.39595 8.70658	
0.58009 33.7601 5.3162	0.267787 36.1406 7.54654	0.209261 39.6948 8.30925	0.21555 43.3182 8.60617	0.270343 46.9495 8.44052	0.537219 56.4253 6.68832	1.18773 61.3721 6.38097	1.58457 53.0331 6.26726	5.81935 56.4026 8.07322	16.8136 54.8606 10.5407	25.4317 54.7192 11.2169	-0.71177 53.1003 6.28107	-4.69716 57.1819 6.35598	-15.8488 56.5526 8.49717	-24.4071 56.4564 9.71979	3.96872 32.7543 5.64713	3.62791 17.9146 7.12393	3.19295 3.27638 9.12721	-2.77338 32.8034 4.65065	-3.17665 18.0056 6.48868	-3.55728 3.39705 8.70748	
0.596791 33.7589 5.3114	0.272819 36.1383 7.54127	0.209292 39.6916 8.3075	0.212938 43.3146 8.60957	0.263507 46.9461 8.44743	0.520345 56.4238 6.70351	1.16513 61.3712 6.39426	1.57255 53.0332 6.28086	5.80255 56.4062 8.09163	16.8051 54.878 10.5304	25.4266 54.7552 11.1659	-0.723894 53.0975 6.29197	-4.71766 57.1708 6.37227	-15.8675 56.5133 8.51435	-24.426 56.3992 9.73397	3.98457 32.7553 5.65721	3.62554 17.9237 7.21037	3.19857 3.2743 9.13142	-2.75299 32.8002 4.63035	-3.16699 18.0111 6.53471	-3.5647 3.39688 8.71277	
0.612391 33.7542 5.3083	0.276932 36.1311 7.53917	0.20921 39.6835 8.30895	0.211978 43.3061 8.61559	0.25934 46.9378 8.45505	0.507759 56.416 6.71326	1.1469 61.3643 6.40465	1.56428 53.0268 6.29128	5.78735 56.4078 8.10313	16.798 54.9011 10.5185	25.4219 54.7926 11.1241	-0.732244 53.0885 6.29953	-4.73421 57.1537 6.38231	-15.8827 56.4752 8.52501	-24.4405 56.3427 9.74763	3.99936 32.7527 5.66791	3.62094 17.93 7.29948	3.20462 3.26919 9.13373	-2.73368 32.7938 4.61161	-3.15423 18.0141 6.58627	-3.56523 3.39326 8.71691	
0.624592 33.7465 5.3063	0.278564 36.1205 7.53863	0.207565 39.6721 8.31204	0.210061 43.2943 8.62341	0.255164 46.926 8.46337	0.496917 56.4042 6.72015	1.12706 61.3537 6.41395	1.55704 53.0158 6.30002	5.77344 56.4061 8.11005	16.7914 54.9241 10.5075	25.417 54.8317 11.0906	-0.739545 53.0754 6.30558	-4.74871 57.1335 6.38877	-15.896 56.4378 8.53201	-24.4525 56.286 9.76165	4.01072 32.7467 5.67842	3.61161 17.9343 7.39564	3.20877 3.26157 9.1355	-2.71801 32.7848 4.59491	-3.14167 18.0137 6.63254	-3.56009 3.38648 8.71743	
0.633993 33.7394 5.3068	0.278341 36.1106 7.54056	0.204549 39.6613 8.31777	0.207094 43.2831 8.63433	0.250408 46.9148 8.47444	0.487609 56.3925 6.72819	1.10828 61.3432 6.4214	1.55031 53.0047 6.31019	5.76134 56.4043 8.1153	16.7857 54.9486 10.4993	25.4127 54.8778 11.0652	-0.746318 53.0628 6.31364	-4.76157 57.115 6.39283	-15.9075 56.4019 8.53746	-24.4627 56.232 9.77383	4.01911 32.7407 5.69076	3.60076 17.9384 7.48939	3.21215 3.25483 9.13838	-2.70543 32.7771 4.58145	-3.13302 18.0121 6.66204	-3.55678 3.38098 8.71838	
0.640794 33.7351 5.3114	0.277239 36.1051 7.54516	0.200605 39.6555 8.32371	0.202648 43.277 8.64261	0.244534 46.9088 8.48227	0.477559 56.3859 6.73254	1.09286 61.3372 6.42475	1.5423 52.9985 6.31638	5.74906 56.4058 8.11693	16.7796 54.9792 10.4901	25.4073 54.9318 11.0464	-0.754364 53.0554 6.31861	-4.77368 57.1036 6.39626	-15.9185 56.3714 8.53991	-24.4724 56.1804 9.78285	4.02475 32.7367 5.70627	3.58772 17.944 7.57755	3.21202 3.25049 9.13881	-2.69601 32.7726 4.57429	-3.12755 18.0105 6.67427	-3.55557 3.37775 8.71794	
0.646995 33.7336 5.31979	0.27701 36.1031 7.55302	0.198132 39.6535 8.33141	0.199735 43.275 8.65073	0.240308 46.9067 8.48891	0.469477 56.383 6.7341	1.07872 61.3351 6.42738	1.53576 52.9958 6.31994	5.73875 56.4104 8.11548	16.7739 55.0128 10.4844	25.4021 54.991 11.0345	-0.760925 53.0517 6.32177	-4.78574 57.0944 6.40132	-15.93 56.3437 8.54155	-24.4825 56.1308 9.79014	4.02988 32.7353 5.72401	3.57933 17.9496 7.64633	3.21363 3.24894 9.14171	-2.68766 32.7711 4.57307	-3.12389 18.0097 6.67648	-3.55672 3.37674 8.71824	
0.656693 33.735 5.33179	0.281218 36.105 7.5636	0.200109 39.6553 8.34216	0.200497 43.2767 8.6626	0.238984 46.9082 8.4978	0.461587 56.3828 6.73264	1.06522 61.3356 6.42638	1.53011 52.9959 6.32206	5.72944 56.4177 8.11229	16.7681 55.0482 10.4811	25.3967 55.0509 11.026	-0.766614 53.0502 6.32406	-4.79637 57.088 6.40312	-15.9397 56.3179 8.54155	-24.491 56.0842 9.7945	4.03898 32.7378 5.74356	3.57812 17.9565 7.69757	3.2194 3.25072 9.14322	-2.67607 32.7714 4.57812	-3.11869 18.009 6.6741	-3.55783 3.37708 8.72142	
0.665993 33.7357 5.34529	0.286933 36.1062 7.57602	0.204121 39.6561 8.35575	0.20321 43.2773 8.67839	0.238886 46.9088 8.51049	0.452431 56.3814 6.73356	1.0504 61.3346 6.42304	1.52438 52.995 6.3274	5.72017 56.424 8.1122	16.7624 55.0829 10.4806	25.3912 55.1089 11.0216	-0.772392 53.0471 6.32891	-4.80654 57.0805 6.4039	-15.9486 56.2931 8.54272	-24.499 56.0432 9.79863	4.04767 32.7387 5.76256	3.58066 17.9596 7.73154	3.22655 3.25044 9.14364	-2.66555 32.7718 4.5866	-3.11479 18.0079 6.67006	-3.56019 3.37695 8.72329	
0.673394 33.7351 5.36189	0.292376 36.1053 7.5926	0.207897 39.6551 8.3729	0.205347 43.2762 8.69602	0.238032 46.9076 8.52517	0.442515 56.3785 6.73845	1.03554 61.332 6.42223	1.51828 52.9929 6.33642	5.70854 56.4309 8.11684	16.7552 55.1193 10.4812	25.3841 55.166 11.0195	-0.778554 53.0425 6.33662	-4.81665 57.0721 6.40443	-15.9577 56.2714 8.54359	-24.5073 56.0087 9.80189	4.05458 32.7377 5.78228	3.58609 17.9581 7.7466	3.23272 3.24762 9.14522	-2.6575 32.7716 4.59985	-3.11181 18.0054 6.66641	-3.56174 3.37522 8.72379	
0.677096 33.7376 5.37569	0.294226 36.1059 7.60802	0.207919 39.6558 8.38764	0.203764 43.2771 8.70892	0.233754 46.9084 8.53569	0.432046 56.3782 6.74222	1.02073 61.332 6.42303	1.51091 52.9932 6.34358	5.69362 56.4412 8.12241	16.7442 55.158 10.4838	25.3733 55.2241 11.0173	-0.785962 53.0409 6.34179	-4.8305 57.0641 6.40334	-15.9713 56.2573 8.54142	-24.5203 55.9854 9.80206	4.05814 32.7404 5.79757	3.59085 17.9584 7.74486	3.23482 3.24824 9.1455	-2.65314 32.7742 4.61062	-3.11099 18.0066 6.66606	-3.56422 3.37631 8.72205	
0.678997 33.7401 5.38759	0.29384 36.1059 7.62223	0.205436 39.6558 8.40162	0.199476 43.2772 8.72216	0.226894 46.9084 8.54785	0.419534 56.3777 6.75096	1.00549 61.3313 6.42457	1.50132 52.9933 6.35455	5.67546 56.4529 8.13117	16.7301 55.1978 10.489	25.3592 55.2838 11.0186	-0.795575 53.0393 6.35073	-4.84315 57.0596 6.40291	-15.9843 56.2482 8.53722	-24.5331 55.9688 9.79788	4.06002 32.7434 5.81083	3.59453 17.958 7.73208	3.23227 3.24911 9.14502	-2.65041 32.7766 4.61907	-3.10995 18.0089 6.67297	-3.56503 3.37751 8.72114	
0.682496 33.7427 5.39889	0.294842 36.1061 7.63557	0.204254 39.656 8.41495	0.196131 43.2774 8.73516	0.220816 46.9086 8.55986	0.407058 56.3773 6.75943	0.989539 61.331 6.42781	1.492 52.9937 6.36525	5.65753 56.4632 8.14279	16.7155 55.2332 10.4979	25.3448 55.3396 11.0214	-0.804933 53.0378 6.3595	-4.85276 57.0579 6.40296	-15.9944 56.2412 8.53263	-24.5429 55.9533 9.79373	4.06353 32.7467 5.82374	3.60024 17.9574 7.71567	3.23061 3.2502 9.1438	-2.646 32.7789 4.62686	-3.10662 18.0121 6.68772	-3.56321 3.37871 8.72081	
0.688994 33.7462 5.409	0.298671 36.1078 7.64717	0.205661 39.6574 8.42736	0.194963 43.2787 8.74823	0.216595 46.9099 8.57183	0.395337 56.3778 6.76659	0.971788 61.3319 6.43038	1.48379 52.995 6.37504	5.64158 56.4725 8.15497	16.702 55.2631 10.5097	25.3315 55.3909 11.0244	-0.81318 53.0369 6.36743	-4.85993 57.0582 6.40964	-16.0033 56.2351 8.52778	-24.5519 55.937 9.78563	4.06998 32.7509 5.83596	3.60706 17.9574 7.69456	3.22723 3.25236 9.14199	-2.63853 32.7819 4.63337	-3.10105 18.0174 6.70956	-3.56007 3.38104 8.72106	
0.696093 33.7458 5.42259	0.30235 36.1068 7.66083	0.206543 39.6563 8.44108	0.193001 43.2776 8.76238	0.212018 46.9087 8.58573	0.385296 56.3763 6.77814	0.954888 61.3307 6.43423	1.4766 52.9942 6.38843	5.6281 56.478 8.17084	16.6911 55.2893 10.5235	25.3208 55.4356 11.031	-0.820392 53.0345 6.37881	-4.86654 57.0563 6.41723	-16.0119 56.2324 8.52448	-24.5601 55.9246 9.78262	4.07715 32.7522 5.85273	3.61753 17.9539 7.67418	3.22957 3.25119 9.14291	-2.63017 32.78 4.64346	-3.09368 18.0177 6.73571	-3.55415 3.37817 8.72307	
0.702993 33.745 5.43329	0.307596 36.1065 7.67072	0.209297 39.6558 8.45158	0.192396 43.2769 8.77451	0.207501 46.9082 8.59895	0.371289 56.3762 6.79259	0.936249 61.3305 6.44144	1.46669 52.9953 6.40323	5.6138 56.4827 8.18882	16.6794 55.3143 10.5398	25.3092 55.4786 11.0377	-0.83034 53.0329 6.39205	-4.87733 57.054 6.4274	-16.0256 56.2345 8.5211	-24.5741 55.9223 9.77631	4.08439 32.753 5.86462	3.62588 17.9522 7.66542	3.23287 3.25045 9.14241	-2.62263 32.7774 4.65359	-3.09042 18.017 6.75773	-3.55548 3.375 8.72593	
0.705296 33.7448 5.44129	0.310726 36.1066 7.67853	0.21096 39.6557 8.46024	0.191466 43.2767 8.78437	0.202488 46.908 8.61039	0.356161 56.3769 6.80763	0.917847 61.3312 6.45014	1.45569 52.9975 6.41757	5.59667 56.4888 8.20957	16.665 55.3396 10.5571	25.2949 55.5228 11.0475	-0.84138 53.0324 6.40526	-4.89056 57.0513 6.44022	-16.0414 56.2357 8.52191	-24.591 55.9255 9.76957	4.08716 32.7536 5.87079	3.62926 17.9513 7.65924	3.23278 3.25019 9.14193	-2.62059 32.7764 4.66373	-3.09112 18.0164 6.77005	-3.55929 3.3731 8.72805	
0.7028 33.7454 5.44869	0.311094 36.1076 7.68594	0.211032 39.6567 8.46789	0.189979 43.2776 8.79234	0.19742 46.909 8.61939	0.341675 56.3786 6.81955	0.898596 61.3332 6.45817	1.44468 53.0004 6.42858	5.5792 56.495 8.22929	16.6491 55.3599 10.5764	25.279 55.5636 11.0592	-0.852416 53.0331 6.41601	-4.90454 57.0489 6.45271	-16.057 56.2345 8.52617	-24.6085 55.9311 9.76254	4.08513 32.7541 5.87426	3.62906 17.951 7.65674	3.232 3.25021 9.14221	-2.62408 32.777 4.67539	-3.09381 18.0158 6.77359	-3.56143 3.37223 8.72937	
0.699101 33.7469 5.4574	0.311344 36.1096 7.69481	0.211281 39.6586 8.47699	0.188841 43.2795 8.80167	0.19316 46.911 8.62881	0.328641 56.3806 6.82875	0.878947 61.3357 6.46391	1.43481 53.0035 6.43789	5.56537 56.4998 8.24406	16.6352 55.3761 10.5969	25.2648 55.5975 11.0761	-0.86232 53.0339 6.42526	-4.91722 57.047 6.46238	-16.0707 56.2323 8.52989	-24.6242 55.9361 9.75465	4.08191 32.7551 5.87782	3.6279 17.952 7.66051	3.23278 3.25068 9.14206	-2.62917 32.779 4.68951	-3.0964 18.0151 6.76967	-3.5614 3.37203 8.72961	
0.695101 33.7465 5.46789	0.310921 36.1092 7.70593	0.210483 39.6581 8.48868	0.186251 43.279 8.81384	0.187997 46.9104 8.64063	0.31691 56.3798 6.83876	0.864635 61.3349 6.47096	1.42535 53.0033 6.44846	5.55332 56.5023 8.25538	16.6226 55.3899 10.6161	25.2518 55.6225 11.0977	-0.871804 53.0322 6.43598	-4.92769 57.0443 6.47046	-16.0823 56.2285 8.53167	-24.6372 55.935 9.74717	4.07839 32.7542 5.88337	3.62637 17.9507 7.66366	3.23353 3.24918 9.14294	-2.63441 32.779 4.70483	-3.09819 18.0123 6.7652	-3.55942 3.36981 8.7306	
0.690402 33.748 5.47879	0.308526 36.1103 7.7177	0.207404 39.6591 8.50026	0.181561 43.2801 8.82476	0.181429 46.9114 8.6502	0.305262 56.3801 6.84436	0.85041 61.3355 6.47692	1.41544 53.0041 6.4554	5.54062 56.5071 8.26103	16.6092 55.4065 10.6305	25.2378 55.6427 11.1223	-0.881721 53.0317 6.44306	-4.93828 57.0432 6.47531	-16.0941 56.2276 8.5301	-24.6498 55.9332 9.73954	4.07394 32.7552 5.89102	3.62342 17.952 7.67365	3.23458 3.24934 9.14336	-2.63992 32.7811 4.7185	-3.1006 18.0119 6.76125	-3.55829 3.36978 8.73048	
