Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-2.83353 31.8349 6.23119	-2.91988 34.0527 7.91727	-2.97211 37.0411 8.70979	-2.9984 40.0911 9.21794	-3.04892 43.1745 9.44588	-3.08569 51.3606 8.9828	-3.24121 55.6007 8.70823	-1.97411 48.933 8.26826	3.16564 49.424 8.55218	12.123 50.2071 6.20755	19.6925 50.7918 4.42529	-4.05163 48.9158 8.12884	-9.18794 49.0843 7.55562	-17.9993 47.6708 10.1455	-25.746 46.8508 10.5083	0.210353 30.8213 6.47924	2.76853 16.0702 7.46991	5.22509 1.9282 8.45801	-5.93228 31.0486 5.8657	-5.96327 16.08 6.8961	-5.80607 1.93838 9.54121	
-2.70063 31.8163 6.2405	-2.79301 34.0357 7.92415	-2.8317 37.0271 8.70589	-2.84605 40.0786 9.20603	-2.91755 43.1632 9.41	-3.01848 51.3445 8.8764	-3.12664 55.5873 8.62279	-1.88305 48.9201 8.18904	3.25731 49.3992 8.48217	12.2196 50.1343 6.14073	19.7952 50.6764 4.37116	-3.95952 48.8846 8.03802	-9.09085 49.0772 7.42888	-17.9067 47.7139 10.0303	-25.6445 46.8916 10.5453	0.333146 30.7826 6.52665	2.81202 16.0099 7.38792	5.21172 1.86369 8.45271	-5.7998 31.0503 5.83724	-5.8777 16.0929 7.01525	-5.79857 1.92926 9.54379	
-2.57423 31.8054 6.23	-2.67355 34.0156 7.92526	-2.69736 37.0087 8.70131	-2.70048 40.0605 9.19931	-2.78912 43.1462 9.37943	-2.94635 51.3219 8.77698	-3.01613 55.5661 8.53499	-1.78878 48.9002 8.11721	3.35024 49.3835 8.42651	12.318 50.0659 6.08996	19.8996 50.563 4.33313	-3.86391 48.8482 7.95309	-8.99052 49.0636 7.31263	-17.8123 47.7451 9.91705	-25.5417 46.9334 10.5596	0.452882 30.7585 6.53787	2.85496 15.9693 7.33006	5.19486 1.81727 8.44978	-5.67248 31.0536 5.79428	-5.79104 16.1094 7.12642	-5.79164 1.92556 9.54051	
-2.44913 31.8077 6.20941	-2.55991 34.0013 7.92536	-2.57875 36.9956 8.69695	-2.58105 40.0479 9.19233	-2.67878 43.1344 9.35102	-2.86369 51.3052 8.6925	-2.91064 55.5498 8.4498	-1.69251 48.8837 8.05656	3.44392 49.3822 8.38428	12.4175 50.0073 6.05414	20.0046 50.4568 4.30776	-3.76631 48.8225 7.87938	-8.88867 49.0612 7.21359	-17.7177 47.776 9.81008	-25.4403 46.9822 10.5496	0.57772 30.7616 6.52259	2.90769 15.9608 7.31347	5.18267 1.79956 8.45012	-5.54415 31.0563 5.75067	-5.70207 16.1257 7.22445	-5.7763 1.92589 9.54112	
-2.32374 31.8163 6.18961	-2.44639 33.994 7.92495	-2.47116 36.9887 8.69469	-2.48184 40.0412 9.18836	-2.5834 43.1285 9.32974	-2.77196 51.2955 8.62665	-2.80864 55.5392 8.36858	-1.59496 48.8717 8.01033	3.53897 49.3857 8.35304	12.5188 49.9542 6.03253	20.1109 50.3579 4.29706	-3.66766 48.8076 7.82162	-8.78641 49.0673 7.13629	-17.6243 47.8071 9.71474	-25.3429 47.0312 10.5128	0.707373 30.781 6.49722	2.97383 15.9727 7.33247	5.18077 1.79936 8.45233	-5.41481 31.0553 5.7203	-5.61978 16.1356 7.29525	-5.76319 1.92473 9.54003	
-2.20604 31.8254 6.17671	-2.33544 33.9944 7.92236	-2.37106 36.9895 8.69042	-2.39408 40.0423 9.1819	-2.4957 43.1301 9.31086	-2.67417 51.2944 8.57469	-2.7095 55.5365 8.29185	-1.49679 48.8672 7.9728	3.63571 49.3869 8.32791	12.6211 49.9037 6.017	20.2191 50.2638 4.29735	-3.56875 48.8042 7.77584	-8.6846 49.0786 7.07478	-17.5316 47.8406 9.6327	-25.2506 47.0823 10.444	0.830589 30.8031 6.47332	3.04184 15.9891 7.35351	5.18859 1.805 8.45405	-5.29443 31.0518 5.71021	-5.54844 16.1381 7.3331	-5.75112 1.92165 9.53787	
-2.10064 31.8335 6.16761	-2.22984 34.0028 7.91291	-2.27611 36.9974 8.68234	-2.31097 40.0498 9.17513	-2.41158 43.138 9.29546	-2.57536 51.2998 8.52866	-2.61323 55.5401 8.21921	-1.40077 48.8685 7.93806	3.73152 49.3821 8.30487	12.7231 49.8548 6.00829	20.3267 50.1782 4.30678	-3.47245 48.8081 7.73732	-8.58632 49.0895 7.02467	-17.4427 47.8735 9.56074	-25.1655 47.1291 10.3474	0.941001 30.8223 6.45066	3.10172 16.0024 7.3565	5.19791 1.81044 8.45315	-5.18832 31.0486 5.71567	-5.49048 16.1357 7.33885	-5.74226 1.91887 9.53567	
-2.00533 31.841 6.15841	-2.12924 34.015 7.89823	-2.18258 37.0092 8.66863	-2.22626 40.0614 9.16221	-2.32737 43.1497 9.27863	-2.47976 51.3098 8.49161	-2.51676 55.5479 8.15281	-1.30865 48.8754 7.90693	3.82467 49.373 8.2815	12.8237 49.8088 6.00698	20.4332 50.1014 4.32619	-3.38043 48.8174 7.70654	-8.49303 49.0978 6.98446	-17.3581 47.9016 9.49932	-25.0875 47.1679 10.2299	1.04035 30.8378 6.42608	3.15322 16.012 7.34724	5.20439 1.81393 8.45028	-5.0938 31.0475 5.72728	-5.44448 16.132 7.3162	-5.73674 1.91904 9.53316	
-1.92073 31.848 6.14831	-2.03641 34.0273 7.88207	-2.09151 37.0219 8.65079	-2.13957 40.0745 9.14189	-2.24244 43.1628 9.25664	-2.38854 51.3219 8.45873	-2.42477 55.5578 8.09314	-1.22037 48.8857 7.87583	3.91429 49.3642 8.25666	12.9222 49.7717 6.01244	20.5379 50.0406 4.35599	-3.29247 48.8293 7.67822	-8.40501 49.1056 6.95418	-17.2779 47.9284 9.45038	-25.0158 47.2069 10.0981	1.12794 30.8497 6.39961	3.19626 16.0183 7.33291	5.20684 1.81539 8.44769	-5.01083 31.049 5.73946	-5.41183 16.1295 7.27722	-5.73902 1.92293 9.53011	
-1.83893 31.8529 6.1415	-1.94565 34.0371 7.86967	-1.99969 37.0331 8.6331	-2.05042 40.0867 9.11748	-2.15694 43.1749 9.23078	-2.30248 51.3336 8.42805	-2.3342 55.5676 8.04176	-1.13645 48.8967 7.8439	3.99908 49.3587 8.2332	13.0161 49.7451 6.0218	20.6385 49.995 4.39339	-3.20903 48.8407 7.65129	-8.32208 49.1179 6.93113	-17.2016 47.956 9.41093	-24.9483 47.2487 9.96158	1.21204 30.8577 6.37683	3.23663 16.0209 7.3193	5.20748 1.81341 8.44681	-4.93085 31.0503 5.75407	-5.38386 16.1269 7.23924	-5.74378 1.92669 9.52665	
-1.76073 31.855 6.1367	-1.85981 34.0428 7.86081	-1.91036 37.0401 8.61921	-1.96095 40.0946 9.09751	-2.072 43.1827 9.21017	-2.2211 51.3411 8.40501	-2.24528 55.5729 7.99426	-1.05611 48.9042 7.81872	4.08005 49.3528 8.21543	13.1041 49.7276 6.03112	20.7345 49.9623 4.4382	-3.12916 48.8478 7.63142	-8.24232 49.1307 6.91425	-17.1293 47.9833 9.37382	-24.8841 47.2957 9.82887	1.29189 30.8618 6.35868	3.27603 16.0202 7.31178	5.20876 1.80812 8.44744	-4.85417 31.0501 5.76659	-5.35585 16.1233 7.20125	-5.74279 1.92978 9.52553	
-1.68533 31.8543 6.1296	-1.77909 34.0441 7.85146	-1.82593 37.0423 8.60667	-1.87558 40.0974 9.08098	-1.9899 43.1855 9.19166	-2.14195 51.3432 8.37986	-2.16008 55.5729 7.94835	-0.978032 48.9059 7.79291	4.15836 49.3454 8.19666	13.1875 49.7154 6.03268	20.828 49.9355 4.48682	-3.05151 48.8491 7.61056	-8.16432 49.1426 6.89513	-17.0588 48.0128 9.33569	-24.8206 47.3519 9.70159	1.36871 30.8632 6.34104	3.31664 16.0179 7.31189	5.21313 1.80112 8.44946	-4.77969 31.0471 5.77233	-5.32426 16.1182 7.16855	-5.73676 1.93058 9.52419	
-1.61253 31.8523 6.11981	-1.70455 34.0412 7.84287	-1.74917 37.0394 8.59805	-1.7977 40.0946 9.07227	-1.91342 43.1827 9.18047	-2.0656 51.3395 8.35925	-2.07852 55.5671 7.90724	-0.902883 48.9013 7.77345	4.23352 49.3377 8.18054	13.2666 49.7058 6.03262	20.9173 49.9129 4.53632	-2.97664 48.8446 7.59426	-8.08779 49.1513 6.87258	-16.9913 48.0442 9.29081	-24.7588 47.4144 9.57984	1.44279 30.8637 6.3244	3.35777 16.0158 7.3208	5.21862 1.79368 8.45032	-4.70694 31.0427 5.76863	-5.28829 16.1133 7.14476	-5.73036 1.9302 9.52247	
-1.54153 31.8502 6.10441	-1.63547 34.0352 7.83231	-1.681 37.0331 8.58874	-1.73109 40.0881 9.06421	-1.846 43.1763 9.16926	-1.99098 51.3321 8.33713	-1.99986 55.558 7.8695	-0.830334 48.8921 7.7547	4.30578 49.3292 8.16471	13.3421 49.6981 6.03066	21.0028 49.8943 4.58491	-2.90412 48.837 7.57537	-8.01316 49.1522 6.8425	-16.9264 48.0747 9.23795	-24.6986 47.4772 9.46605	1.51529 30.8654 6.30486	3.39846 16.0159 7.33658	5.22282 1.78794 8.45261	-4.63504 31.037 5.75348	-5.24948 16.1095 7.13532	-5.72695 1.92928 9.52329	
-1.47153 31.848 6.08611	-1.56943 34.0283 7.81976	-1.6169 37.0258 8.57765	-1.66859 40.0805 9.05478	-1.78291 43.1688 9.15788	-1.92206 51.3238 8.31716	-1.92618 55.5479 7.83343	-0.76243 48.8825 7.73828	4.37321 49.3225 8.15093	13.4133 49.6929 6.03335	21.0824 49.8815 4.6312	-2.8361 48.8285 7.5572	-7.94272 49.1475 6.80931	-16.8662 48.109 9.18379	-24.6422 47.5451 9.36128	1.58637 30.8665 6.28614	3.43834 16.0155 7.35273	5.22622 1.78178 8.45412	-4.56377 31.0319 5.73078	-5.20806 16.1077 7.13424	-5.72399 1.92903 9.52355	
-1.40124 31.846 6.06501	-1.5039 34.0219 7.80393	-1.55284 37.0189 8.56346	-1.60561 40.0733 9.04255	-1.71984 43.1617 9.14419	-1.85627 51.3159 8.29606	-1.857 55.5386 7.79983	-0.696264 48.8739 7.721	4.43848 49.3185 8.13998	13.4835 49.6902 6.04366	21.1582 49.8755 4.67228	-2.76968 48.8201 7.53699	-7.87435 49.14 6.77621	-16.8083 48.1464 9.13069	-24.5874 47.6168 9.26892	1.65712 30.8665 6.26786	3.47882 16.0139 7.36437	5.23197 1.77513 8.45583	-4.49219 31.0283 5.70232	-5.16649 16.1086 7.14035	-5.722 1.93054 9.52395	
-1.33603 31.8425 6.04601	-1.44301 34.0164 7.78708	-1.49097 37.0134 8.54682	-1.54297 40.0678 9.02616	-1.65736 43.1562 9.12647	-1.79372 51.3098 8.27239	-1.78938 55.5315 7.76739	-0.632069 48.8677 7.70137	4.50162 49.3133 8.13197	13.5514 49.6878 6.05668	21.2299 49.8733 4.70733	-2.7051 48.8133 7.51323	-7.80871 49.1323 6.74499	-16.7527 48.1821 9.07889	-24.5346 47.6854 9.18178	1.72233 30.864 6.25376	3.5172 16.0098 7.37143	5.2408 1.76708 8.45881	-4.42593 31.0239 5.6764	-5.12853 16.1085 7.14479	-5.71893 1.93085 9.52261	
-1.27294 31.8415 6.02821	-1.38547 34.0151 7.76939	-1.43227 37.012 8.52959	-1.48351 40.0663 9.00931	-1.59799 43.1547 9.10887	-1.73595 51.3079 8.25068	-1.72411 55.5282 7.73486	-0.571957 48.866 7.68343	4.56092 49.308 8.12714	13.6155 49.6855 6.07355	21.2967 49.874 4.73992	-2.64453 48.8106 7.49062	-7.74835 49.12 6.71988	-16.6987 48.212 9.04636	-24.4833 47.7515 9.10374	1.78549 30.8648 6.2433	3.55246 16.0083 7.37474	5.24732 1.76215 8.46279	-4.36143 31.0211 5.65087	-5.09459 16.1098 7.14581	-5.71695 1.93352 9.52333	
-1.22293 31.8412 6.01641	-1.33958 34.0161 7.7556	-1.38485 37.0132 8.51545	-1.43436 40.0676 8.99445	-1.54678 43.1562 9.0928	-1.67864 51.309 8.23055	-1.6601 55.5282 7.70567	-0.514233 48.8663 7.66757	4.61772 49.3053 8.12479	13.6764 49.6827 6.08932	21.3597 49.8721 4.76767	-2.5863 48.8118 7.46915	-7.68923 49.1207 6.69236	-16.6464 48.2428 9.004	-24.433 47.8128 9.02089	1.83525 30.8653 6.23869	3.57876 16.0066 7.37735	5.24978 1.75749 8.46313	-4.31044 31.0198 5.63327	-5.07053 16.111 7.139	-5.71809 1.93669 9.5219	
-1.18063 31.8423 6.00941	-1.30121 34.0203 7.74452	-1.34686 37.0179 8.5018	-1.39644 40.0729 8.97768	-1.50458 43.1616 9.07446	-1.62233 51.3144 8.20938	-1.6027 55.5329 7.67907	-0.459871 48.8699 7.65038	4.6709 49.3062 8.1232	13.7333 49.6808 6.10368	21.4182 49.8696 4.79159	-2.53146 48.8183 7.44622	-7.6335 49.1304 6.66487	-16.5973 48.2789 8.96056	-24.3852 47.8746 8.9422	1.87788 30.8689 6.23782	3.59983 16.0078 7.37851	5.24979 1.75611 8.46296	-4.26705 31.0182 5.62332	-5.05162 16.1108 7.13062	-5.72032 1.93872 9.52098	
-1.14582 31.8465 6.0049	-1.27063 34.0281 7.73515	-1.31795 37.0263 8.49006	-1.36805 40.0817 8.96327	-1.47045 43.1707 9.05861	-1.56875 51.3234 8.19038	-1.54576 55.541 7.65321	-0.409914 48.8762 7.63538	4.72016 49.3084 8.11945	13.7865 49.6802 6.11722	21.4729 49.8688 4.81358	-2.48104 48.8289 7.42562	-7.5818 49.1454 6.6377	-16.5519 48.3184 8.91758	-24.3408 47.9346 8.86954	1.91338 30.8766 6.23906	3.61678 16.0135 7.38158	5.24831 1.75941 8.46191	-4.23096 31.0185 5.61694	-5.03497 16.1122 7.1247	-5.72113 1.94179 9.52009	
-1.11542 31.8493 6.0006	-1.24462 34.0345 7.72595	-1.29525 37.0334 8.47804	-1.34717 40.0892 8.94807	-1.44299 43.1785 9.04179	-1.51767 51.3312 8.17179	-1.49311 55.5485 7.63218	-0.364286 48.8808 7.61961	4.76516 49.3083 8.11442	13.8356 49.6787 6.13047	21.5234 49.8687 4.83573	-2.43511 48.8391 7.40568	-7.53434 49.162 6.61057	-16.5104 48.3562 8.87456	-24.2999 47.9894 8.80142	1.94447 30.8831 6.24068	3.63336 16.0188 7.3896	5.24936 1.76234 8.46217	-4.19923 31.0173 5.61059	-5.02071 16.1116 7.11503	-5.72116 1.94345 9.51957	
-1.08632 31.8493 5.9964	-1.21979 34.0376 7.71759	-1.27379 37.037 8.46728	-1.32773 40.0931 8.93487	-1.41771 43.1826 9.0275	-1.46993 51.3353 8.15594	-1.44034 55.5519 7.61122	-0.321943 48.8819 7.60611	4.80712 49.3032 8.10997	13.8811 49.6748 6.14277	21.5702 49.868 4.85574	-2.3925 48.8454 7.38874	-7.48949 49.179 6.58365	-16.4715 48.3933 8.83132	-24.2615 48.0429 8.73807	1.9739 30.8858 6.24296	3.65056 16.0208 7.40041	5.25274 1.76206 8.46373	-4.16891 31.0143 5.60312	-5.00588 16.1093 7.10628	-5.7191 1.94323 9.51888	
-1.06192 31.8461 5.98951	-1.19936 34.0356 7.7088	-1.25501 37.0356 8.45602	-1.30985 40.0921 8.92113	-1.39549 43.1818 9.01312	-1.42902 51.3345 8.14104	-1.39404 55.5504 7.59119	-0.285202 48.8787 7.59341	4.84367 49.2939 8.10419	13.9217 49.6673 6.15619	21.6117 49.8656 4.87523	-2.35544 48.8465 7.37231	-7.44939 49.1949 6.55441	-16.437 48.427 8.78588	-24.2275 48.0929 8.68079	1.99853 30.8847 6.24144	3.66614 16.0198 7.41383	5.25614 1.75888 8.46542	-4.14338 31.0089 5.5922	-4.99266 16.1052 7.10103	-5.71709 1.94054 9.51893	
-1.04062 31.8419 5.98021	-1.18081 34.031 7.69975	-1.23697 37.0316 8.44475	-1.29219 40.0884 8.90782	-1.37463 43.1781 8.99805	-1.39386 51.3305 8.12128	-1.35014 55.5461 7.57002	-0.252834 48.8725 7.57718	4.87546 49.284 8.09681	13.9574 49.6577 6.16686	21.6484 49.8592 4.89273	-2.3227 48.8434 7.35223	-7.41375 49.209 6.52375	-16.4069 48.4619 8.73986	-24.1981 48.1471 8.62796	2.01959 30.8808 6.23635	3.68042 16.0166 7.42586	5.25988 1.75365 8.4667	-4.1214 31.0044 5.5783	-4.98098 16.1024 7.09788	-5.71698 1.93892 9.51935	
-1.02301 31.8391 5.97061	-1.16541 34.0269 7.69166	-1.22045 37.0278 8.43527	-1.27431 40.0848 8.89716	-1.35517 43.1747 8.98558	-1.36684 51.3264 8.10259	-1.31166 55.5414 7.54774	-0.227009 48.8671 7.5619	4.90092 49.275 8.08784	13.9864 49.6465 6.17439	21.6788 49.8484 4.90846	-2.29659 48.8395 7.33418	-7.38412 49.2224 6.49201	-16.3831 48.498 8.69196	-24.1751 48.2023 8.58002	2.03664 30.8773 6.23056	3.69182 16.0137 7.43575	5.26197 1.74908 8.46737	-4.10333 31.0024 5.56344	-4.97075 16.1021 7.0955	-5.71709 1.93957 9.51898	
-1.00691 31.8373 5.96271	-1.15132 34.0238 7.68523	-1.2052 37.0251 8.42743	-1.25792 40.0824 8.88782	-1.33766 43.1723 8.97289	-1.34409 51.323 8.08018	-1.27728 55.5376 7.52369	-0.204541 48.8625 7.54426	4.9228 49.2689 8.07717	14.0118 49.6345 6.17927	21.7056 49.8338 4.92198	-2.27377 48.8356 7.31323	-7.35785 49.2321 6.45669	-16.3625 48.5335 8.64167	-24.1552 48.2558 8.5375	2.05222 30.8747 6.22615	3.70144 16.0113 7.44182	5.26339 1.74549 8.46866	-4.08681 31.0015 5.55065	-4.96194 16.1025 7.09177	-5.71791 1.94127 9.51978	
-0.994111 31.8361 5.9586	-1.14078 34.0222 7.68142	-1.19429 37.0239 8.42208	-1.24641 40.0814 8.88079	-1.32401 43.1716 8.96071	-1.32275 51.3207 8.05416	-1.24538 55.535 7.49626	-0.183939 48.8585 7.52466	4.94252 49.2655 8.06544	14.0349 49.6227 6.18198	21.7305 49.8168 4.93487	-2.25273 48.8327 7.2896	-7.33383 49.2382 6.41972	-16.3442 48.5658 8.5892	-24.1376 48.3019 8.49468	2.06467 30.8735 6.22587	3.7076 16.0096 7.4444	5.26286 1.74293 8.46969	-4.07346 31.0004 5.5423	-4.95381 16.1024 7.0901	-5.71792 1.94177 9.51903	
-0.984609 31.8339 5.9591	-1.13459 34.021 7.68043	-1.18907 37.0234 8.41795	-1.24147 40.0814 8.87364	-1.3154 43.1718 8.94814	-1.30203 51.3193 8.02796	-1.21828 55.5333 7.46893	-0.165222 48.8548 7.50493	4.96043 49.2616 8.05361	14.0552 49.6081 6.18008	21.7532 49.7928 4.94623	-2.23355 48.8312 7.26565	-7.31217 49.2431 6.38435	-16.3284 48.5957 8.53716	-24.1222 48.3421 8.45278	2.07411 30.8725 6.23142	3.71083 16.0073 7.44186	5.26192 1.74039 8.47026	-4.06305 30.9968 5.53875	-4.94711 16.0992 7.08709	-5.71682 1.93949 9.51997	
-0.981105 31.8332 5.9625	-1.1344 34.0217 7.68172	-1.1897 37.025 8.41554	-1.24165 40.0835 8.86756	-1.31123 43.1741 8.93762	-1.28396 51.3204 8.00665	-1.19193 55.5336 7.44287	-0.149959 48.8535 7.48889	4.97541 49.2582 8.04172	14.0722 49.5932 6.17597	21.7726 49.7671 4.95538	-2.2179 48.8327 7.246	-7.29365 49.2526 6.35204	-16.3144 48.6253 8.49186	-24.1085 48.3802 8.4108	2.07749 30.873 6.24034	3.71034 16.0062 7.43673	5.26081 1.73963 8.47048	-4.05864 30.9948 5.53814	-4.94394 16.0975 7.08901	-5.71771 1.93801 9.52176	
-0.980303 31.8351 5.9661	-1.13714 34.0258 7.68221	-1.19437 37.0302 8.41144	-1.24708 40.0894 8.85878	-1.31189 43.1802 8.92537	-1.26873 51.3255 7.98686	-1.16976 55.5381 7.41921	-0.138365 48.8561 7.47306	4.98681 49.2594 8.02867	14.0861 49.5813 6.17273	21.7883 49.7438 4.96219	-2.20598 48.8388 7.22716	-7.27916 49.2694 6.32377	-16.3041 48.6563 8.4498	-24.0984 48.4182 8.36672	2.07833 30.8767 6.24969	3.70798 16.0082 7.42932	5.25889 1.74215 8.4695	-4.05682 30.9947 5.53834	-4.94388 16.0975 7.08918	-5.71955 1.93801 9.52128	
