Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.80948 -0.0126033 -0.0230443 0.58656	0.748656 -0.00030901 -0.011542 0.662858	0.740659 0.00396505 -0.00700615 0.671833	0.691454 -0.00777967 0.0292623 0.721786	0.681801 -0.0128489 0.0418629 0.730226	0.705079 -0.0224215 0.0326689 0.708021	0.743272 0.0087315 0.017501 0.668703	0.784911 0.178259 0.201602 0.558118	0.85947 -0.0804564 -0.0757663 0.499098	0.859154 0.0837594 -0.168911 0.475718	0.827508 0.303909 -0.0151211 0.471848	0.672553 -0.111277 -0.239006 0.691496	0.882693 0.109789 0.0708835 0.451415	0.885783 -0.0811751 0.165615 0.425877	0.795413 -0.311133 0.0926328 0.511795	0.673211 -0.0362007 0.0865759 0.733472	0.653475 -0.0384894 0.085583 0.751109	0.735398 -0.00987064 0.0568541 0.675174	0.649195 0.109588 -0.107169 0.745017	0.651557 0.109248 -0.107516 0.742952	0.729002 0.121028 -0.0927886 0.667307	
0.809226 -0.00878837 -0.0268339 0.586818	0.748221 0.0034539 -0.0145564 0.663281	0.740365 0.00825222 -0.00972164 0.672084	0.691637 -0.00430131 0.0279099 0.721693	0.682042 -0.00963605 0.0401348 0.730147	0.706032 -0.0243417 0.03028 0.707113	0.744542 0.00716889 0.0159087 0.667348	0.784343 0.177313 0.201093 0.5594	0.860158 -0.0812206 -0.0764358 0.497683	0.859874 0.0841805 -0.169874 0.473997	0.83076 0.304265 -0.0155642 0.465852	0.67298 -0.112207 -0.238999 0.690932	0.883465 0.108941 0.0702716 0.450205	0.886525 -0.0803172 0.163872 0.425169	0.798264 -0.308341 0.0905771 0.509408	0.665984 -0.0411637 0.0899103 0.739383	0.658312 -0.0420901 0.0894804 0.746222	0.736853 -0.0107053 0.0557897 0.673662	0.647888 0.114275 -0.113911 0.744451	0.650976 0.1138 -0.114385 0.741752	0.731026 0.120468 -0.0930631 0.665153	
0.809749 -0.00600358 -0.0289634 0.586031	0.748093 0.00547142 -0.0166284 0.663363	0.740265 0.010669 -0.0115472 0.672131	0.691568 -0.00193091 0.0269971 0.721804	0.681945 -0.00745625 0.0391071 0.73032	0.707157 -0.0260911 0.0282965 0.706008	0.746209 0.00498776 0.0146336 0.665532	0.78427 0.177114 0.200603 0.559741	0.861804 -0.0813441 -0.0766697 0.494771	0.861567 0.0838266 -0.16925 0.471201	0.837114 0.302915 -0.0136795 0.455297	0.671794 -0.111497 -0.240008 0.691851	0.884051 0.107596 0.0690756 0.449561	0.88683 -0.0815891 0.162487 0.424823	0.802315 -0.30736 0.0907109 0.503579	0.65973 -0.0386219 0.0849659 0.745684	0.663046 -0.038243 0.0851371 0.742737	0.738173 -0.0114901 0.0549284 0.672273	0.646253 0.115687 -0.116606 0.745236	0.65123 0.114903 -0.117378 0.740891	0.733293 0.119661 -0.0934915 0.662739	
0.810288 -0.00497194 -0.0290293 0.585291	0.748413 0.00561545 -0.0170719 0.66299	0.740657 0.0109207 -0.0119233 0.671689	0.691503 -0.0011651 0.026463 0.721888	0.681698 -0.00676799 0.0385432 0.730586	0.707763 -0.0270526 0.0269805 0.705416	0.747648 0.0029367 0.0137259 0.663947	0.783928 0.17752 0.200402 0.560163	0.863705 -0.081018 -0.0770586 0.491439	0.863525 0.0829129 -0.168135 0.468168	0.84346 0.300293 -0.0107385 0.445291	0.669556 -0.110533 -0.241082 0.693799	0.884612 0.106749 0.0677392 0.448863	0.887065 -0.0839642 0.161717 0.424163	0.805905 -0.308872 0.0884273 0.497288	0.655003 -0.0336418 0.0777479 0.750862	0.666782 -0.0324095 0.0782696 0.740422	0.739152 -0.0118544 0.0540687 0.671261	0.644392 0.115168 -0.116941 0.746874	0.651962 0.113972 -0.118107 0.740275	0.735049 0.118852 -0.0938038 0.660892	
0.810411 -0.00565513 -0.027373 0.585195	0.748999 0.00445155 -0.0163412 0.662354	0.741267 0.00959596 -0.011358 0.671045	0.691289 -0.00155778 0.02638 0.722095	0.681267 -0.00700035 0.0384692 0.73099	0.708055 -0.0280508 0.0263245 0.705109	0.748796 0.000994483 0.0135671 0.662661	0.784309 0.178363 0.199472 0.559694	0.865424 -0.0804964 -0.0776167 0.488403	0.8653 0.0818105 -0.16707 0.465457	0.846557 0.297092 -0.00762742 0.44161	0.667654 -0.10936 -0.241866 0.695543	0.884212 0.106569 0.0662856 0.44991	0.886341 -0.087106 0.161983 0.424941	0.808189 -0.311695 0.0850362 0.492388	0.651728 -0.0300964 0.0723255 0.754396	0.669506 -0.0283657 0.0730217 0.738664	0.739738 -0.01213 0.0537726 0.670633	0.642909 0.112569 -0.114903 0.748862	0.653058 0.110992 -0.116427 0.740027	0.735868 0.118322 -0.0937345 0.660085	
0.809932 -0.00760459 -0.0252656 0.58593	0.7495 0.002331 -0.0150256 0.661829	0.741915 0.00723664 -0.0102705 0.670376	0.691358 -0.00235092 0.0263008 0.722029	0.681231 -0.00754985 0.0384574 0.731018	0.707745 -0.0279513 0.025711 0.705447	0.748874 -0.000523235 0.0132553 0.66258	0.784777 0.179177 0.198323 0.559186	0.866419 -0.079788 -0.0786347 0.48659	0.866367 0.0803497 -0.166479 0.463937	0.845282 0.295187 -0.00480093 0.445354	0.666638 -0.108233 -0.242336 0.696529	0.884466 0.106583 0.0655709 0.449511	0.886345 -0.0896252 0.162385 0.424253	0.81081 -0.31609 0.0853386 0.485171	0.650036 -0.0280401 0.0690064 0.756244	0.67091 -0.0261013 0.0697629 0.737788	0.739924 -0.0121114 0.0534054 0.670458	0.641824 0.109272 -0.11178 0.75075	0.653978 0.107435 -0.113547 0.740187	0.735422 0.118667 -0.0945434 0.660404	
0.809357 -0.00951285 -0.0236692 0.586762	0.74962 0.00057422 -0.0137541 0.661725	0.742143 0.00526923 -0.00918516 0.670157	0.691773 -0.00332015 0.0262944 0.721628	0.681674 -0.0082362 0.0383669 0.730603	0.707165 -0.0275297 0.0255657 0.706049	0.748172 -0.000780077 0.0132847 0.663371	0.785735 0.179871 0.197232 0.558002	0.866283 -0.078579 -0.079739 0.486849	0.86626 0.0788249 -0.166171 0.464507	0.842159 0.294997 -0.00341436 0.451369	0.667316 -0.10775 -0.242882 0.695764	0.884842 0.106379 0.0654246 0.44884	0.886542 -0.0911382 0.162684 0.423405	0.809619 -0.31977 0.08493 0.48482	0.649166 -0.0262814 0.0661102 0.757312	0.671543 -0.0242908 0.0668672 0.737542	0.739784 -0.0116588 0.053766 0.670591	0.640947 0.103565 -0.106214 0.753114	0.655529 0.101471 -0.108216 0.740456	0.734432 0.118925 -0.0937008 0.661579	
0.808787 -0.0108482 -0.0230286 0.58755	0.749502 -0.00059361 -0.0133928 0.661867	0.742114 0.00394726 -0.00896645 0.670202	0.692276 -0.00401817 0.026014 0.721153	0.682339 -0.00869976 0.0381104 0.72999	0.70699 -0.0267029 0.0255823 0.706256	0.746689 -0.000300157 0.0133345 0.66504	0.786726 0.18066 0.196313 0.556674	0.86543 -0.0771008 -0.0805889 0.488459	0.865358 0.0778962 -0.166096 0.466368	0.838901 0.294398 -0.00323773 0.457781	0.668675 -0.107639 -0.24309 0.694402	0.8842 0.105865 0.0652418 0.450251	0.885632 -0.0931311 0.163599 0.424521	0.809526 -0.321417 0.0870402 0.483511	0.648874 -0.0253461 0.0645331 0.757731	0.671535 -0.0233791 0.0652715 0.737722	0.739348 -0.0116277 0.0539764 0.671056	0.640174 0.101585 -0.104568 0.75427	0.656131 0.0993289 -0.106712 0.740431	0.733179 0.119065 -0.0932824 0.663002	
0.808404 -0.0114028 -0.0230841 0.588065	0.749083 -0.00102744 -0.01343 0.662339	0.741707 0.00349601 -0.00901537 0.670655	0.692719 -0.00454115 0.0256059 0.720739	0.683016 -0.00913367 0.0375521 0.72938	0.707125 -0.0258996 0.0257164 0.706146	0.745196 0.000750289 0.0136977 0.666705	0.787294 0.181389 0.196453 0.555583	0.864552 -0.075533 -0.0811459 0.490162	0.864362 0.077681 -0.166079 0.468254	0.837234 0.294274 -0.0049441 0.460888	0.670682 -0.108628 -0.243523 0.692157	0.884439 0.105069 0.0649674 0.450009	0.885688 -0.0939553 0.163275 0.424346	0.805605 -0.322708 0.0879937 0.488995	0.648791 -0.0267773 0.0656815 0.757653	0.671082 -0.024808 0.0664504 0.737982	0.738965 -0.0113763 0.0541219 0.67147	0.639319 0.100574 -0.104023 0.755205	0.656728 0.0981248 -0.106337 0.740117	0.732329 0.119243 -0.0923602 0.664037	
0.808147 -0.0113226 -0.0231666 0.588416	0.748552 -0.00111353 -0.0135525 0.662936	0.741159 0.00338483 -0.00914198 0.671259	0.693015 -0.00492238 0.0254153 0.720458	0.683573 -0.00952716 0.037284 0.728867	0.70767 -0.0252849 0.0258167 0.705619	0.744132 0.00195271 0.0141064 0.667881	0.787782 0.181868 0.196768 0.554622	0.864445 -0.0742688 -0.0808994 0.490585	0.864064 0.0785797 -0.165734 0.468776	0.836689 0.294292 -0.00704382 0.461838	0.672007 -0.10934 -0.243915 0.690621	0.884648 0.103792 0.0643437 0.449984	0.885644 -0.0949133 0.162502 0.424522	0.800845 -0.32357 0.0886105 0.496082	0.648794 -0.0296014 0.0683663 0.757309	0.670319 -0.0276217 0.0691899 0.738324	0.738736 -0.0113652 0.0542385 0.671713	0.638266 0.101331 -0.105643 0.755769	0.657056 0.0986444 -0.108156 0.739493	0.732082 0.118644 -0.0910979 0.66459	
0.807922 -0.0111863 -0.0233155 0.588721	0.74821 -0.00114221 -0.0135912 0.663322	0.740833 0.0033625 -0.00915515 0.671618	0.693111 -0.00517365 0.025371 0.720366	0.683793 -0.00990585 0.037149 0.728662	0.708236 -0.0248316 0.0260469 0.705058	0.743958 0.00289944 0.0146425 0.668059	0.787667 0.182268 0.19749 0.554397	0.865023 -0.0731835 -0.0801699 0.489849	0.864382 0.0804078 -0.165243 0.468053	0.837327 0.294661 -0.00794313 0.460429	0.672233 -0.110193 -0.244499 0.690058	0.885673 0.102408 0.06388 0.448347	0.886477 -0.0951938 0.161068 0.423265	0.797506 -0.324176 0.0876278 0.501214	0.648438 -0.0342427 0.0730483 0.756981	0.669727 -0.032149 0.0739937 0.738212	0.738875 -0.0113552 0.0542974 0.671555	0.636984 0.103484 -0.108588 0.756142	0.657161 0.100515 -0.111342 0.738674	0.732185 0.118483 -0.0905987 0.664575	
0.807747 -0.0108569 -0.0234367 0.588963	0.747928 -0.00101684 -0.0136139 0.663639	0.740496 0.00350063 -0.00913993 0.671989	0.692922 -0.00557655 0.0255726 0.720538	0.683718 -0.0103749 0.037331 0.728717	0.709124 -0.0249361 0.0265137 0.704143	0.74459 0.00321093 0.0154434 0.667336	0.787791 0.18254 0.19792 0.553979	0.865678 -0.0721382 -0.078936 0.489047	0.864729 0.0827367 -0.164527 0.467257	0.837892 0.296432 -0.00648032 0.458282	0.672275 -0.111105 -0.244644 0.68982	0.886406 0.100717 0.0632552 0.447369	0.887057 -0.0948071 0.159196 0.422844	0.797157 -0.324005 0.0844607 0.502422	0.64782 -0.0378514 0.0765639 0.75699	0.669477 -0.0356176 0.0776282 0.737907	0.739049 -0.0112873 0.0542746 0.671367	0.635945 0.107306 -0.113305 0.755792	0.656562 0.104138 -0.116223 0.737953	0.732521 0.118228 -0.0908613 0.664214	
0.807501 -0.0106179 -0.0237259 0.589293	0.747952 -0.000964997 -0.0139685 0.663605	0.740546 0.00355295 -0.00947702 0.671929	0.692837 -0.00567023 0.0256653 0.720615	0.683602 -0.0105773 0.0375806 0.72881	0.709514 -0.0251634 0.0270315 0.703723	0.745564 0.0026161 0.0160769 0.666235	0.78732 0.182715 0.198345 0.554438	0.866223 -0.0708739 -0.0778103 0.488447	0.864951 0.0849987 -0.16381 0.466691	0.838948 0.298473 -0.00384974 0.455044	0.671522 -0.111974 -0.244451 0.690481	0.887212 0.0988957 0.0629671 0.446217	0.887779 -0.0936744 0.157196 0.422331	0.798145 -0.323862 0.0787225 0.501877	0.647217 -0.0391045 0.0776903 0.757327	0.669456 -0.0367764 0.0788191 0.737742	0.739301 -0.0117176 0.0539955 0.671104	0.635152 0.109417 -0.115806 0.755777	0.656401 0.106078 -0.118873 0.737397	0.73271 0.118414 -0.0908453 0.663974	
0.807422 -0.0104022 -0.0239512 0.589396	0.748044 -0.000835708 -0.0142671 0.663496	0.740637 0.00370916 -0.00974952 0.671824	0.692763 -0.00569162 0.0257614 0.720683	0.683515 -0.010636 0.0377484 0.728882	0.710095 -0.0257349 0.0273567 0.703104	0.746833 0.00177531 0.016549 0.664803	0.787284 0.183032 0.198692 0.554261	0.866825 -0.0695326 -0.0765598 0.48777	0.86525 0.0869576 -0.162745 0.466149	0.839899 0.300372 -0.00128367 0.452045	0.67122 -0.112747 -0.244284 0.690707	0.886765 0.0974348 0.0623891 0.447507	0.887236 -0.0930501 0.155974 0.42406	0.800164 -0.321937 0.073402 0.500705	0.646467 -0.0385486 0.0767948 0.758087	0.669634 -0.0361519 0.0779517 0.737704	0.739292 -0.0119518 0.0539599 0.671113	0.634515 0.109802 -0.116475 0.756153	0.656435 0.106336 -0.119647 0.737204	0.732801 0.118055 -0.090856 0.663936	
0.807376 -0.0101739 -0.024558 0.589438	0.748174 -0.000468056 -0.0146812 0.66334	0.740824 0.00411825 -0.010102 0.67161	0.692901 -0.00562931 0.0258083 0.720549	0.68363 -0.0106538 0.0378654 0.728768	0.710578 -0.0264199 0.0274689 0.702586	0.747794 0.00106109 0.016792 0.663718	0.787036 0.183388 0.199425 0.554231	0.867423 -0.0682485 -0.0755928 0.487037	0.86559 0.0885179 -0.161764 0.465566	0.841046 0.30159 -0.000209696 0.449093	0.671478 -0.113368 -0.244102 0.69042	0.888366 0.0960636 0.0628215 0.444557	0.888828 -0.091696 0.154332 0.421614	0.801976 -0.319569 0.0683428 0.50004	0.645729 -0.0363519 0.0742896 0.759074	0.669925 -0.0339319 0.0754256 0.737808	0.739273 -0.0118299 0.0539676 0.671135	0.634094 0.109438 -0.116155 0.756608	0.656479 0.105909 -0.119382 0.73727	0.732669 0.118023 -0.0909628 0.664072	
0.807417 -0.00993783 -0.0250365 0.589366	0.748301 -2.84116e-05 -0.0151305 0.663187	0.741009 0.00451963 -0.0105707 0.671397	0.693223 -0.0055337 0.025727 0.720242	0.683969 -0.0106458 0.0378748 0.72845	0.711088 -0.0269551 0.0275061 0.702048	0.748314 0.000340416 0.0171013 0.663124	0.787241 0.1841 0.199992 0.5535	0.868074 -0.0669932 -0.0748544 0.486164	0.866032 0.0896047 -0.160739 0.464889	0.842046 0.301963 0.000376472 0.446963	0.672256 -0.113783 -0.243807 0.689698	0.889325 0.0951663 0.0631766 0.44278	0.889806 -0.0905506 0.153259 0.420187	0.801579 -0.318323 0.0654094 0.50186	0.644919 -0.0337562 0.0714036 0.760159	0.670258 -0.0313221 0.0725044 0.737913	0.739202 -0.0116798 0.0539352 0.671219	0.633855 0.107552 -0.113993 0.757407	0.656704 0.104019 -0.117226 0.737684	0.732495 0.118346 -0.0914867 0.664135	
0.807363 -0.00971949 -0.0251623 0.589439	0.748248 0.000386746 -0.0151387 0.663246	0.740995 0.0048771 -0.0106099 0.671409	0.693592 -0.0054606 0.0256937 0.719889	0.684443 -0.0105978 0.037781 0.728009	0.711581 -0.0271882 0.0274575 0.701541	0.748511 -9.68938e-05 0.0170769 0.662903	0.787689 0.184897 0.20084 0.552288	0.868762 -0.0658361 -0.0744554 0.485153	0.866559 0.0903244 -0.159875 0.464066	0.842197 0.302137 0.00117976 0.44656	0.673026 -0.113747 -0.243869 0.688931	0.88971 0.0945942 0.063432 0.442091	0.89019 -0.0899668 0.15279 0.419671	0.801294 -0.316866 0.0653305 0.503245	0.644048 -0.0310344 0.0682602 0.761301	0.670702 -0.0285884 0.0693203 0.737927	0.739169 -0.0113543 0.0539673 0.671259	0.633595 0.105391 -0.111737 0.758264	0.657106 0.101828 -0.114993 0.737984	0.732538 0.118135 -0.0916337 0.664105	
0.807241 -0.00990269 -0.0249698 0.589611	0.748323 0.000270536 -0.0147936 0.66317	0.741188 0.00474552 -0.0102604 0.671202	0.694074 -0.00553629 0.0258456 0.719418	0.68496 -0.0106717 0.0378746 0.727517	0.711926 -0.0274283 0.0274461 0.701182	0.748487 -0.000592538 0.0172276 0.662925	0.788157 0.185622 0.20131 0.551206	0.869148 -0.0646792 -0.0741747 0.484661	0.866797 0.0909113 -0.159179 0.463746	0.841123 0.302985 0.00274349 0.448001	0.673744 -0.113967 -0.243964 0.688158	0.890565 0.09428 0.0640464 0.440344	0.891141 -0.0886765 0.152201 0.418138	0.801734 -0.315954 0.0659455 0.503037	0.643126 -0.030244 0.067222 0.762205	0.671122 -0.0277143 0.0683039 0.737673	0.73911 -0.0113038 0.0541524 0.67131	0.632998 0.102477 -0.108547 0.759624	0.657954 0.0988044 -0.111901 0.738115	0.732406 0.11815 -0.0912009 0.664307	
0.807073 -0.0101841 -0.0244468 0.589858	0.748358 -1.18155e-05 -0.0143508 0.663139	0.741263 0.00440563 -0.00986659 0.671128	0.694454 -0.00570277 0.0260318 0.719044	0.685412 -0.0107832 0.0380359 0.727082	0.712368 -0.0275134 0.0274423 0.70073	0.748411 -0.000792081 0.0174096 0.663006	0.788599 0.186101 0.201588 0.550309	0.869516 -0.0636848 -0.0738991 0.484175	0.867031 0.0914906 -0.158573 0.463402	0.840478 0.3036 0.00443148 0.448781	0.674418 -0.114023 -0.243982 0.687482	0.889917 0.0941264 0.064244 0.441656	0.890575 -0.08769 0.152187 0.419555	0.802969 -0.315209 0.0652871 0.501619	0.642236 -0.030427 0.0672755 0.762942	0.671484 -0.0277818 0.0684103 0.737331	0.73904 -0.0115149 0.0540959 0.671387	0.632117 0.102388 -0.108481 0.76038	0.658238 0.0985441 -0.111985 0.737883	0.7323 0.118029 -0.0910849 0.664462	
