Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.026099 33.7755 5.25989	-0.313017 36.172 7.47654	-0.400628 39.7531 8.09707	-0.431017 43.3877 8.17423	-0.402441 47.0145 7.92451	-0.188117 56.475 6.0845	0.466729 61.4271 5.89385	0.865656 53.0826 5.68154	5.19286 56.3611 7.43504	15.9276 54.1037 10.4365	24.5035 53.648 11.434	-1.43058 53.1424 5.72177	-5.41853 57.2209 5.82352	-16.5438 56.6081 8.10227	-25.0943 56.5976 9.38226	3.37435 32.7936 5.537	3.52489 17.886 6.04346	3.41234 3.32603 8.58768	-3.38493 32.7926 4.66321	-3.56181 17.9184 5.77822	-3.74616 3.41414 8.61919	
-0.0434975 33.7767 5.29199	-0.331516 36.1784 7.50283	-0.419782 39.7616 8.1109	-0.453238 43.3965 8.1711	-0.435404 47.0223 7.90586	-0.248204 56.4756 6.02628	0.416069 61.4264 5.83421	0.816803 53.0849 5.63911	5.14083 56.3702 7.38783	15.8868 54.1317 10.3634	24.4661 53.6767 11.3316	-1.47966 53.1376 5.67585	-5.47181 57.2122 5.76883	-16.592 56.6111 8.07516	-25.1407 56.6091 9.36715	3.35514 32.791 5.57772	3.50964 17.8834 6.08348	3.41205 3.3164 8.58751	-3.40246 32.7968 4.69108	-3.56948 17.9239 5.82427	-3.7436 3.41032 8.61792	
-0.0697947 33.7786 5.31969	-0.363181 36.1844 7.52539	-0.453425 39.7692 8.12357	-0.487885 43.4043 8.17183	-0.474069 47.029 7.89197	-0.294894 56.4743 5.97206	0.369038 61.4249 5.77418	0.775721 53.0834 5.60228	5.09428 56.3808 7.34171	15.8479 54.1512 10.296	24.4324 53.7061 11.2219	-1.5209 53.1332 5.63289	-5.51797 57.2033 5.71016	-16.6327 56.6088 8.04415	-25.1788 56.6123 9.35345	3.32774 32.7924 5.61657	3.49564 17.8853 6.13184	3.41477 3.30997 8.58777	-3.42739 32.7986 4.71129	-3.58758 17.927 5.86278	-3.74494 3.4062 8.6194	
-0.0979936 33.7821 5.34019	-0.40037 36.189 7.54339	-0.494922 39.7749 8.13502	-0.530046 43.41 8.17648	-0.51449 47.0338 7.88463	-0.328482 56.4719 5.93036	0.330225 61.4228 5.72285	0.74236 53.0794 5.57581	5.05466 56.3929 7.30023	15.8153 54.1708 10.2345	24.4059 53.7401 11.1096	-1.55432 53.1298 5.60041	-5.55137 57.2003 5.65643	-16.6621 56.6064 8.00965	-25.2053 56.6085 9.33788	3.29981 32.8 5.64737	3.48371 17.8943 6.19754	3.41904 3.30833 8.5898	-3.45273 32.7979 4.72295	-3.60426 17.9278 5.89538	-3.74221 3.40161 8.62453	
-0.124693 33.7875 5.3513	-0.435673 36.1922 7.55578	-0.534999 39.7785 8.14359	-0.570615 43.4137 8.18094	-0.551078 47.0367 7.88097	-0.35341 56.4697 5.90287	0.293783 61.4214 5.67961	0.714867 53.0753 5.55864	5.02133 56.4047 7.26684	15.7916 54.1986 10.1778	24.3879 53.78 11.0011	-1.5818 53.1279 5.57957	-5.57652 57.2008 5.61646	-16.6877 56.6111 7.96874	-25.2281 56.6011 9.31466	3.27429 32.8114 5.66423	3.46922 17.908 6.27153	3.42269 3.31045 8.59262	-3.47644 32.7977 4.72686	-3.61557 17.9293 5.92185	-3.73859 3.39901 8.63004	
-0.143995 33.7911 5.3513	-0.460527 36.1912 7.55992	-0.563334 39.7775 8.14731	-0.599605 43.4127 8.1847	-0.578035 47.0355 7.8814	-0.374962 56.4657 5.89095	0.260663 61.4179 5.64539	0.692243 53.0705 5.55211	4.99536 56.4116 7.24573	15.7807 54.2308 10.1198	24.3817 53.8173 10.8951	-1.60442 53.124 5.57107	-5.59412 57.202 5.5918	-16.7104 56.6239 7.92281	-25.2486 56.5938 9.28232	3.25627 32.8197 5.6652	3.45314 17.9198 6.35145	3.4251 3.31032 8.59637	-3.49368 32.7971 4.72235	-3.62204 17.9305 5.93968	-3.73669 3.39718 8.63193	
-0.156697 33.7927 5.34241	-0.474809 36.1894 7.55459	-0.57871 39.7753 8.14369	-0.615706 43.4105 8.18473	-0.595212 47.0332 7.88118	-0.394515 56.4623 5.88472	0.232795 61.4143 5.61631	0.673899 53.0672 5.54842	4.9764 56.4139 7.23251	15.7778 54.2579 10.0646	24.3833 53.8529 10.7928	-1.62279 53.1199 5.56658	-5.60805 57.2023 5.57623	-16.731 56.6376 7.87867	-25.2683 56.5897 9.24271	3.24395 32.8224 5.65556	3.43763 17.9272 6.43774	3.4294 3.30461 8.59584	-3.50579 32.7982 4.71123	-3.62453 17.9335 5.95312	-3.73399 3.39649 8.62574	
-0.170997 33.7925 5.32561	-0.489149 36.1882 7.53886	-0.591337 39.7736 8.13145	-0.627699 43.4087 8.17974	-0.609283 47.0317 7.87866	-0.413454 56.4608 5.88245	0.208836 61.4124 5.59351	0.657154 53.0664 5.54654	4.95933 56.4153 7.22711	15.7755 54.2736 10.0135	24.3858 53.8877 10.6937	-1.63957 53.1177 5.56374	-5.62133 57.2035 5.56869	-16.7498 56.6437 7.84527	-25.2888 56.5898 9.19886	3.22934 32.8213 5.63921	3.41973 17.9309 6.50944	3.4265 3.29781 8.59517	-3.52015 32.799 4.69305	-3.62941 17.9383 5.98221	-3.73401 3.39507 8.62085	
-0.184197 33.7981 5.30221	-0.502435 36.1935 7.51572	-0.603064 39.7782 8.11334	-0.638717 43.4131 8.17058	-0.622425 47.0364 7.87308	-0.431565 56.4664 5.88022	0.186558 61.4174 5.57436	0.641319 53.0727 5.54363	4.94278 56.4214 7.22653	15.7704 54.2841 9.9712	24.3856 53.9242 10.6026	-1.65545 53.1226 5.55979	-5.63653 57.2091 5.56589	-16.7683 56.64 7.82375	-25.3111 56.59 9.15347	3.21397 32.8212 5.62165	3.4056 17.9363 6.58011	3.43128 3.29333 8.59566	-3.53382 32.8104 4.66323	-3.63445 17.9574 6.04009	-3.73189 3.4041 8.6228	
-0.192798 33.8043 5.27921	-0.516595 36.2017 7.48977	-0.61632 39.7857 8.09165	-0.65007 43.4204 8.1572	-0.634622 47.0441 7.86452	-0.445585 56.4759 5.88009	0.166175 61.4268 5.5593	0.628469 53.0829 5.54103	4.92765 56.433 7.22682	15.7653 54.2977 9.93326	24.3847 53.9638 10.5202	-1.66832 53.1321 5.5561	-5.65313 57.2149 5.57214	-16.7882 56.6292 7.80952	-25.3363 56.5876 9.1047	3.20344 32.8248 5.61099	3.39246 17.9445 6.63842	3.42954 3.29397 8.59798	-3.54104 32.8188 4.62957	-3.64004 17.9766 6.11798	-3.73552 3.4105 8.62745	
-0.200399 33.8068 5.25951	-0.533653 36.2073 7.46529	-0.63247 39.7907 8.0707	-0.662434 43.4254 8.14344	-0.645698 47.0495 7.8566	-0.45386 56.4841 5.8854	0.149472 61.4353 5.55383	0.619848 53.0913 5.5423	4.91609 56.4445 7.2295	15.7654 54.3168 9.89496	24.3879 54.001 10.4452	-1.67694 53.1409 5.556	-5.66796 57.2175 5.58551	-16.8069 56.6115 7.79797	-25.3609 56.5756 9.05452	3.19427 32.8275 5.60752	3.38043 17.951 6.6895	3.42706 3.2941 8.60058	-3.54586 32.8207 4.59659	-3.6432 17.991 6.20437	-3.7395 3.41125 8.63359	
-0.2051 33.8021 5.24261	-0.549916 36.2065 7.44233	-0.647844 39.7895 8.05054	-0.673246 43.424 8.13085	-0.654219 47.0487 7.85	-0.458019 56.4857 5.89141	0.136872 61.4372 5.54875	0.614998 53.0931 5.54473	4.90918 56.4498 7.2303	15.7708 54.3367 9.85677	24.3955 54.0307 10.3778	-1.68179 53.1433 5.55658	-5.67824 57.2146 5.59393	-16.8192 56.5861 7.7899	-25.3785 56.5579 9.00988	3.18882 32.8263 5.60726	3.37342 17.9524 6.72527	3.42765 3.29115 8.60231	-3.54683 32.812 4.56702	-3.64376 17.9937 6.27763	-3.74066 3.40248 8.63645	
-0.211799 33.796 5.22471	-0.565306 36.2032 7.42005	-0.662159 39.7856 8.03139	-0.683511 43.42 8.11975	-0.661666 47.045 7.84378	-0.459678 56.4837 5.89386	0.126066 61.4357 5.54232	0.612258 53.091 5.54515	4.90572 56.4493 7.22921	15.7789 54.3538 9.82197	24.4054 54.057 10.3171	-1.68452 53.1421 5.55486	-5.68579 57.2086 5.59644	-16.8277 56.5577 7.78145	-25.3912 56.5338 8.97106	3.18129 32.8222 5.60235	3.36812 17.9501 6.74309	3.43026 3.28665 8.60247	-3.55072 32.8035 4.53891	-3.64552 17.9949 6.33181	-3.73967 3.39551 8.63979	
-0.221697 33.7875 5.20501	-0.579741 36.1959 7.39827	-0.675363 39.778 8.01208	-0.693549 43.4122 8.10694	-0.668691 47.0374 7.83485	-0.459013 56.4774 5.89166	0.117631 61.4301 5.53609	0.611207 53.0842 5.54168	4.90334 56.4439 7.22641	15.7859 54.3652 9.79325	24.4142 54.0836 10.2641	-1.68554 53.1368 5.54913	-5.6904 57.1998 5.59221	-16.8324 56.5288 7.77036	-25.3985 56.5018 8.94148	3.17069 32.8142 5.58998	3.36156 17.9437 6.75121	3.43123 3.27923 8.6026	-3.55918 32.7943 4.5131	-3.65022 17.9939 6.37184	-3.73973 3.3886 8.64237	
-0.233996 33.7811 5.18501	-0.593429 36.1892 7.37838	-0.688191 39.7709 7.99435	-0.704596 43.405 8.09357	-0.676892 47.0305 7.82472	-0.458788 56.4715 5.88778	0.112247 61.4246 5.52811	0.608954 53.0778 5.53615	4.90017 56.4385 7.22124	15.7904 54.3771 9.76926	24.4205 54.116 10.2195	-1.68776 53.1321 5.54243	-5.69368 57.194 5.58726	-16.836 56.5051 7.75835	-25.4032 56.468 8.92101	3.15822 32.8079 5.57181	3.35424 17.9388 6.74954	3.43075 3.27486 8.60487	-3.57103 32.7879 4.49104	-3.65875 17.9955 6.41296	-3.74447 3.38433 8.6457	
-0.246495 33.7785 5.16481	-0.60552 36.1854 7.35949	-0.699154 39.7669 7.9773	-0.714292 43.401 8.07885	-0.683926 47.0266 7.81241	-0.458537 56.4687 5.88125	0.111207 61.4219 5.52131	0.606545 53.0743 5.5275	4.89739 56.4347 7.21398	15.794 54.394 9.75134	24.4255 54.1547 10.1879	-1.69013 53.1304 5.5339	-5.69615 57.1922 5.5824	-16.8389 56.487 7.74599	-25.4061 56.4348 8.90767	3.14606 32.8057 5.5498	3.34651 17.9376 6.73903	3.42731 3.27547 8.60829	-3.58362 32.785 4.47168	-3.669 17.9999 6.44909	-3.75144 3.38381 8.64949	
-0.258495 33.7774 5.14551	-0.615565 36.1841 7.34081	-0.707286 39.7653 7.96031	-0.721134 43.3993 8.06416	-0.68872 47.025 7.79945	-0.458033 56.4677 5.87178	0.11077 61.421 5.51254	0.604961 53.0728 5.51658	4.89601 56.4326 7.20387	15.7982 54.4148 9.73574	24.4307 54.1959 10.1619	-1.69167 53.1303 5.5234	-5.69784 57.1919 5.57293	-16.8407 56.4726 7.73148	-25.4069 56.4008 8.89958	3.13438 32.8045 5.52741	3.33951 17.9369 6.72195	3.42321 3.27692 8.60792	-3.59624 32.784 4.45518	-3.6778 18.0065 6.48856	-3.75726 3.3848 8.65151	
-0.269496 33.7756 5.12671	-0.623328 36.1832 7.32156	-0.712453 39.7641 7.94312	-0.724881 43.398 8.05062	-0.690963 47.0238 7.787	-0.456672 56.4665 5.86001	0.112255 61.42 5.50271	0.605216 53.0712 5.50477	4.89556 56.4311 7.19381	15.8027 54.436 9.72235	24.4359 54.2353 10.1432	-1.6914 53.1295 5.51118	-5.69877 57.1899 5.56117	-16.8415 56.4608 7.7168	-25.4057 56.3661 8.898	3.12357 32.802 5.50495	3.33568 17.934 6.69465	3.42243 3.27721 8.6048	-3.60831 32.7829 4.44068	-3.68492 18.0109 6.51402	-3.76007 3.38551 8.65214	
-0.278896 33.7712 5.10751	-0.628367 36.1799 7.30183	-0.714877 39.7605 7.92523	-0.726124 43.3943 8.03622	-0.691702 47.0202 7.77394	-0.456134 56.463 5.84769	0.118619 61.4159 5.49084	0.605671 53.0678 5.49259	4.89389 56.4287 7.18487	15.805 54.4554 9.7134	24.4387 54.274 10.1319	-1.69094 53.1262 5.49819	-5.69974 57.1852 5.5478	-16.842 56.45 7.70411	-25.4036 56.3344 8.90155	3.11459 32.797 5.48034	3.33205 17.9291 6.66995	3.42215 3.27515 8.6019	-3.61913 32.7789 4.42773	-3.69017 18.01 6.52273	-3.76008 3.3836 8.6542	
-0.288896 33.7683 5.08462	-0.631992 36.1771 7.27983	-0.71662 39.7574 7.90508	-0.727862 43.3912 8.01919	-0.69377 47.0172 7.75894	-0.459519 56.4607 5.83606	0.124791 61.4125 5.48002	0.6028 53.0658 5.47979	4.88742 56.4291 7.17634	15.802 54.4775 9.70676	24.436 54.317 10.1274	-1.69382 53.1239 5.48532	-5.70216 57.1833 5.53463	-16.8433 56.4436 7.69497	-25.4026 56.3128 8.90738	3.10528 32.7931 5.44863	3.32666 17.9257 6.64345	3.4206 3.27492 8.59892	-3.63116 32.7769 4.41352	-3.69552 18.0088 6.51415	-3.75891 3.38322 8.65148	
-0.300794 33.7675 5.05862	-0.63612 36.1749 7.2565	-0.718867 39.7551 7.88322	-0.730347 43.3888 7.99903	-0.696806 47.015 7.74138	-0.464934 56.4599 5.82484	0.129465 61.4106 5.47108	0.597386 53.0652 5.46536	4.87777 56.4314 7.16696	15.7953 54.5029 9.70238	24.4294 54.3627 10.1291	-1.69924 53.1231 5.4728	-5.70705 57.1831 5.52424	-16.8469 56.4406 7.69044	-25.4045 56.3021 8.91407	3.0944 32.7915 5.41066	3.31873 17.9251 6.61738	3.41685 3.27763 8.59754	-3.64546 32.7772 4.39806	-3.7024 18.0074 6.48759	-3.75827 3.38528 8.64849	
-0.312994 33.7681 5.03132	-0.640157 36.1734 7.23279	-0.721013 39.7533 7.86123	-0.73255 43.3869 7.97828	-0.69946 47.0133 7.72338	-0.470139 56.4597 5.81401	0.133364 61.4095 5.46251	0.591473 53.0653 5.45018	4.86778 56.4351 7.15497	15.7873 54.5288 9.69826	24.4213 54.4071 10.1343	-1.70513 53.1233 5.46122	-5.71247 57.1837 5.51538	-16.8505 56.4392 7.6903	-25.4069 56.2986 8.92159	3.08314 32.7909 5.3707	3.31149 17.9254 6.58838	3.41408 3.28166 8.59529	-3.66016 32.7793 4.38125	-3.70922 18.0066 6.4507	-3.75693 3.38915 8.64287	
-0.321796 33.7683 5.00342	-0.642461 36.1716 7.20802	-0.721299 39.7511 7.8386	-0.732372 43.3847 7.95766	-0.699771 47.0114 7.70589	-0.47292 56.4594 5.80443	0.134995 61.4088 5.45455	0.58783 53.0653 5.43586	4.86009 56.4397 7.14147	15.7808 54.5517 9.69356	24.4143 54.4451 10.1419	-1.70875 53.1234 5.45077	-5.71761 57.1823 5.50722	-16.8539 56.4392 7.69145	-25.4093 56.2977 8.93021	3.07517 32.7904 5.33232	3.30781 17.9258 6.55972	3.41432 3.28555 8.59212	-3.6709 32.7804 4.36189	-3.7138 18.0052 6.41249	-3.75469 3.39273 8.63817	
-0.325699 33.7658 4.97642	-0.6419 36.1676 7.18325	-0.719285 39.7466 7.81768	-0.730266 43.3799 7.94236	-0.698293 47.0068 7.69433	-0.475352 56.4563 5.79955	0.136495 61.4051 5.44756	0.585336 53.0626 5.42699	4.85423 56.4424 7.13038	15.7761 54.5701 9.68906	24.4089 54.4741 10.1521	-1.71123 53.1204 5.44515	-5.71882 57.1805 5.50208	-16.8534 56.4378 7.69486	-25.4078 56.2939 8.94036	3.07187 32.7875 5.29794	3.30783 17.9235 6.53153	3.41663 3.28684 8.58939	-3.67611 32.7785 4.34086	-3.71545 18.002 6.38244	-3.75208 3.39356 8.63441	
-0.327501 33.763 4.94902	-0.640591 36.1638 7.15742	-0.717394 39.742 7.79592	-0.728842 43.3752 7.92678	-0.697391 47.0024 7.68312	-0.476304 56.4536 5.79675	0.139448 61.4017 5.44215	0.584086 53.0602 5.42012	4.84852 56.4456 7.12367	15.7723 54.5887 9.68528	24.4044 54.4981 10.1635	-1.71246 53.118 5.44043	-5.72119 57.1769 5.50062	-16.8542 56.4358 7.70205	-25.4079 56.2935 8.95216	3.07047 32.7844 5.26542	3.30791 17.921 6.50579	3.41681 3.28758 8.58648	-3.67881 32.7761 4.31758	-3.71631 17.9998 6.36047	-3.75064 3.3943 8.63153	
-0.329101 33.761 4.92002	-0.639211 36.1608 7.12992	-0.716275 39.7381 7.77364	-0.728747 43.3709 7.9123	-0.698374 46.9985 7.67381	-0.48123 56.4517 5.79682	0.139769 61.3989 5.43898	0.579982 53.059 5.41619	4.84043 56.4483 7.12187	15.7674 54.6094 9.68273	24.3987 54.5224 10.1753	-1.71657 53.116 5.43785	-5.72358 57.1766 5.5039	-16.8542 56.4358 7.7173	-25.4079 56.3017 8.96892	3.06933 32.7824 5.2313	3.30662 17.9203 6.48724	3.41491 3.28923 8.58469	-3.68125 32.7743 4.29277	-3.7181 17.9985 6.33972	-3.75131 3.39598 8.62963	
-0.332399 33.7591 4.88952	-0.638692 36.1579 7.10101	-0.716123 39.7343 7.74963	-0.72998 43.3669 7.89541	-0.700663 46.9949 7.66296	-0.486586 56.4507 5.79927	0.137927 61.3973 5.43877	0.575205 53.0588 5.4133	4.83151 56.4508 7.12404	15.7617 54.6275 9.68241	24.3924 54.5455 10.1859	-1.72135 53.1153 5.43618	-5.72733 57.1767 5.5096	-16.8556 56.4381 7.73559	-25.4092 56.3148 8.98861	3.0664 32.7799 5.19496	3.30376 17.9193 6.46792	3.41204 3.2908 8.58337	-3.68567 32.7731 4.26715	-3.72035 17.9981 6.31946	-3.75112 3.39828 8.62682	
-0.3356 33.758 4.85683	-0.637231 36.1554 7.07055	-0.714431 39.7307 7.72495	-0.729281 43.3629 7.87866	-0.701247 46.9913 7.6525	-0.490435 56.4498 5.80185	0.135397 61.3958 5.43604	0.572295 53.0588 5.41095	4.82463 56.4522 7.12873	15.7564 54.6378 9.6866	24.3869 54.5643 10.1955	-1.72427 53.1146 5.43441	-5.72958 57.1765 5.51583	-16.8555 56.4411 7.75453	-25.4087 56.3273 9.01129	3.06325 32.7771 5.15604	3.3014 17.9177 6.44419	3.41001 3.29225 8.58002	-3.69032 32.774 4.23917	-3.72133 17.9999 6.29883	-3.74864 3.40318 8.62537	
-0.334303 33.7546 4.82592	-0.632884 36.1503 7.04181	-0.709747 39.7245 7.70246	-0.725489 43.3564 7.86468	-0.698711 46.9852 7.64468	-0.490151 56.4461 5.8064	0.13493 61.3919 5.43637	0.573494 53.0559 5.41119	4.82149 56.4508 7.13677	15.7529 54.6379 9.69753	24.3834 54.5734 10.2067	-1.72309 53.111 5.43449	-5.72779 57.1734 5.52621	-16.8523 56.4423 7.77337	-25.4045 56.3322 9.03711	3.06497 32.7735 5.11968	3.30268 17.9154 6.42206	3.41148 3.29298 8.57874	-3.68986 32.771 4.21223	-3.71988 17.9979 6.2792	-3.74649 3.40384 8.62226	
-0.331105 33.7522 4.79613	-0.628119 36.1459 7.0144	-0.704791 39.7189 7.68137	-0.721721 43.3504 7.85201	-0.695911 46.9796 7.63785	-0.487526 56.4428 5.81111	0.136513 61.3886 5.43919	0.576615 53.0531 5.41223	4.82069 56.4483 7.14686	15.7504 54.6323 9.71251	24.3812 54.5746 10.2181	-1.71998 53.108 5.43465	-5.72533 57.1694 5.53619	-16.8484 56.4415 7.79139	-25.3996 56.3332 9.06265	3.06871 32.7717 5.08569	3.3063 17.915 6.40355	3.41519 3.29539 8.57933	-3.68702 32.7683 4.18487	-3.71745 17.9964 6.2602	-3.74496 3.40497 8.61981	
