Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.117831 31.7982 6.6045	-0.366259 33.9537 8.35405	-0.495082 36.9482 9.11403	-0.592521 40.0017 9.59228	-0.628071 43.0855 9.81665	-0.566781 51.27 9.32698	-0.605214 55.4941 8.84429	0.543088 48.8289 8.65703	5.65735 49.5242 8.97262	14.6567 50.1674 6.74938	22.3036 50.5628 5.27144	-1.52878 48.832 8.44934	-6.63713 49.3399 7.82837	-15.5183 48.2768 10.3463	-23.2959 47.7618 10.5879	2.99226 31.0037 6.82886	4.25492 16.054 7.00328	5.68418 1.84927 8.78964	-3.15063 30.7977 6.21041	-4.14587 15.827 6.12219	-4.86367 1.8279 9.36517	
0.0285659 31.7841 6.6092	-0.20759 33.95 8.34758	-0.326789 36.9468 9.10015	-0.42186 40.0014 9.5715	-0.477111 43.0857 9.78447	-0.466609 51.2682 9.25839	-0.482556 55.4944 8.79387	0.658087 48.831 8.59887	5.77512 49.5029 8.9202	14.7713 50.1639 6.68931	22.4094 50.5874 5.174	-1.41384 48.8204 8.39197	-6.51746 49.3471 7.74827	-15.402 48.3176 10.2684	-23.1706 47.7844 10.6916	3.1352 30.9763 6.83391	4.36201 16.0257 7.13731	5.67938 1.79546 8.80275	-3.00937 30.7957 6.22421	-4.08806 15.8306 6.19791	-4.86536 1.81953 9.37501	
0.169364 31.7662 6.59211	-0.0479905 33.9351 8.32917	-0.149566 36.9332 9.07921	-0.236143 39.9882 9.54931	-0.315193 43.0727 9.75168	-0.373834 51.2526 9.18933	-0.368793 55.481 8.74418	0.770259 48.822 8.53897	5.88846 49.4798 8.8708	14.8829 50.159 6.63812	22.5121 50.6103 5.08685	-1.3018 48.7932 8.33515	-6.40151 49.3385 7.67617	-15.2892 48.3483 10.2009	-23.0473 47.8169 10.7875	3.27212 30.9408 6.80623	4.45496 15.9905 7.26067	5.67425 1.73889 8.81434	-2.87558 30.7949 6.21925	-4.02398 15.835 6.27298	-4.86217 1.81199 9.38113	
0.301964 31.7503 6.55881	0.102088 33.9136 8.30488	0.0164793 36.9124 9.05436	-0.0623472 39.9677 9.52386	-0.16111 43.0523 9.71669	-0.2782 51.2296 9.12736	-0.258842 55.4593 8.69568	0.881716 48.805 8.48292	5.99947 49.4606 8.82555	14.9932 50.156 6.59496	22.614 50.6327 5.01051	-1.19046 48.7609 8.28307	-6.28766 49.3222 7.61808	-15.1768 48.3672 10.1513	-22.9257 47.853 10.8623	3.40222 30.9112 6.75492	4.53845 15.9636 7.38482	5.67817 1.69314 8.82171	-2.74879 30.7931 6.19708	-3.95387 15.8382 6.33442	-4.85728 1.80606 9.38232	
0.423064 31.7435 6.52401	0.231811 33.8958 8.28461	0.154243 36.8952 9.03256	0.0790333 39.9511 9.49853	-0.0291366 43.0359 9.68226	-0.174635 51.2115 9.07525	-0.151822 55.4421 8.65231	0.992134 48.7893 8.4339	6.10885 49.4509 8.78064	15.1032 50.1574 6.55622	22.7168 50.6552 4.94354	-1.08026 48.7379 8.23812	-6.17706 49.3064 7.57619	-15.0635 48.3779 10.1285	-22.8069 47.8898 10.9139	3.5233 30.9005 6.70284	4.61174 15.9579 7.51159	5.68815 1.67114 8.82994	-2.6299 30.7913 6.1679	-3.88628 15.8415 6.38257	-4.85226 1.80314 9.38229	
0.532765 31.7429 6.50061	0.340979 33.8875 8.27052	0.264254 36.8875 9.01592	0.189753 39.9443 9.47655	0.0827408 43.0296 9.6531	-0.0618818 51.2044 9.03535	-0.0442646 55.4351 8.61348	1.10377 48.7811 8.396	6.21942 49.4537 8.7374	15.2143 50.1648 6.51684	22.8227 50.6762 4.88361	-0.968842 48.7298 8.20246	-6.06713 49.2958 7.54992	-14.9468 48.3831 10.1312	-22.6891 47.9218 10.9439	3.634 30.9022 6.67303	4.68122 15.966 7.63812	5.70523 1.66516 8.84072	-2.51958 30.7891 6.14323	-3.82111 15.8443 6.41792	-4.84784 1.80277 9.38279	
0.623969 31.7457 6.493	0.426467 33.8924 8.25979	0.348375 36.8931 9.00229	0.275614 39.9505 9.45882	0.178067 43.0364 9.62975	0.0544571 51.2105 8.99864	0.0590358 55.4409 8.57313	1.21382 48.7832 8.36318	6.3297 49.4597 8.69312	15.324 50.1739 6.47101	22.9304 50.6921 4.83118	-0.85893 48.7369 8.16986	-5.96076 49.2904 7.53449	-14.8321 48.3851 10.1471	-22.576 47.9442 10.955	3.72584 30.9088 6.67223	4.74241 15.9782 7.75058	5.72318 1.6662 8.85217	-2.42662 30.788 6.13123	-3.76519 15.8471 6.44123	-4.84387 1.80454 9.38266	
0.698573 31.7492 6.4921	0.494831 33.9056 8.24634	0.41725 36.9067 8.98722	0.349722 39.9643 9.44282	0.265604 43.0508 9.61058	0.168611 51.2242 8.96566	0.159563 55.4539 8.5331	1.31984 48.7921 8.33401	6.4371 49.4652 8.64892	15.4288 50.1831 6.41766	23.0367 50.7017 4.78446	-0.753101 48.7523 8.14131	-5.8593 49.2904 7.5282	-14.7222 48.3879 10.1702	-22.4697 47.9614 10.9508	3.80003 30.914 6.68606	4.79221 15.9867 7.83009	5.73661 1.66673 8.85728	-2.3506 30.7888 6.12569	-3.72144 15.8513 6.45865	-4.84235 1.80862 9.38369	
0.759876 31.7508 6.487	0.550631 33.9174 8.22796	0.476902 36.9188 8.96799	0.41791 39.9767 9.42335	0.347905 43.0635 9.5914	0.278472 51.2368 8.94167	0.258948 55.4655 8.49999	1.42093 48.8003 8.31069	6.53986 49.4681 8.60962	15.5277 50.1914 6.36454	23.1383 50.7073 4.74326	-0.652263 48.7675 8.11942	-5.76266 49.2921 7.53001	-14.6178 48.393 10.1991	-22.3702 47.9757 10.9348	3.86047 30.9161 6.69639	4.83043 15.9897 7.87113	5.7462 1.66517 8.8594	-2.28825 30.7889 6.11578	-3.68655 15.8545 6.475	-4.84067 1.81113 9.38351	
0.818576 31.752 6.4775	0.60626 33.926 8.20882	0.538179 36.9281 8.94666	0.487716 39.9864 9.40006	0.428871 43.0734 9.56952	0.38034 51.2469 8.92128	0.353687 55.4746 8.47066	1.51582 48.8076 8.28884	6.63629 49.4686 8.57628	15.62 50.1984 6.31666	23.2329 50.7108 4.70553	-0.55763 48.7803 8.09944	-5.67154 49.2964 7.53345	-14.5194 48.405 10.229	-22.2768 47.997 10.9162	3.91821 30.9166 6.69794	4.86248 15.9887 7.87454	5.75368 1.66229 8.8585	-2.22915 30.7901 6.10293	-3.65563 15.859 6.48605	-4.83912 1.81519 9.38062	
0.875575 31.7547 6.46131	0.663536 33.9308 8.18996	0.60227 36.9335 8.9261	0.559467 39.9923 9.37715	0.507636 43.0793 9.5479	0.470917 51.2532 8.90297	0.438841 55.4801 8.44572	1.60186 48.8124 8.26817	6.7235 49.4672 8.54865	15.7025 50.207 6.27369	23.3182 50.7162 4.67426	-0.471862 48.7883 8.0813	-5.58767 49.3052 7.53346	-14.4304 48.4244 10.2493	-22.1915 48.0253 10.8988	3.97456 30.9177 6.68461	4.89131 15.9885 7.86706	5.75778 1.66107 8.85811	-2.17251 30.7942 6.08599	-3.63246 15.8674 6.50496	-4.83795 1.8208 9.37715	
0.933174 31.7571 6.44381	0.724534 33.9326 8.17361	0.669143 36.9356 8.90886	0.631234 39.9948 9.35789	0.582313 43.0818 9.52886	0.550806 51.2558 8.88438	0.52189 55.4822 8.42195	1.67918 48.8142 8.24808	6.80174 49.4635 8.52447	15.777 50.2135 6.23802	23.3945 50.7217 4.64696	-0.394785 48.7916 8.06374	-5.51117 49.3148 7.52746	-14.3509 48.4479 10.2574	-22.1142 48.0608 10.8872	4.03189 30.918 6.66312	4.92249 15.9888 7.86461	5.76432 1.66022 8.86045	-2.11595 30.7987 6.07168	-3.61413 15.8768 6.53164	-4.83614 1.82611 9.37644	
0.991173 31.7576 6.42041	0.78737 33.9303 8.1543	0.735885 36.933 8.8912	0.700053 39.9921 9.34059	0.650812 43.0792 9.51143	0.619682 51.2531 8.86666	0.599403 55.4793 8.40193	1.74675 48.8113 8.22884	6.86986 49.4567 8.50435	15.8427 50.2138 6.21072	23.461 50.7227 4.62409	-0.327477 48.7891 8.04748	-5.44336 49.3216 7.51558	-14.2836 48.4724 10.2495	-22.0477 48.1031 10.8795	4.09041 30.918 6.62998	4.9555 15.9907 7.874	5.77097 1.66023 8.86429	-2.05902 30.8 6.05497	-3.59701 15.8838 6.56575	-4.83453 1.82752 9.3759	
1.04687 31.7549 6.39541	0.849792 33.9247 8.13371	0.799786 36.927 8.8723	0.763404 39.986 9.32242	0.712336 43.0731 9.49293	0.679762 51.2469 8.84765	0.668967 55.473 8.38146	1.80611 48.8051 8.20844	6.92994 49.4443 8.48516	15.9005 50.2057 6.18423	23.5199 50.7148 4.60243	-0.268362 48.7828 8.02995	-5.38337 49.3241 7.49849	-14.2264 48.4982 10.2307	-21.9906 48.15 10.8721	4.14657 30.914 6.5927	4.98864 15.9901 7.89134	5.77829 1.65709 8.86618	-2.00487 30.7988 6.03901	-3.58089 15.8884 6.59878	-4.8356 1.82674 9.37437	
1.10037 31.7486 6.36961	0.910087 33.9163 8.11134	0.859627 36.9177 8.85319	0.820441 39.9763 9.30625	0.76606 43.0632 9.47824	0.730928 51.2372 8.83524	0.732219 55.4626 8.36224	1.85676 48.7958 8.19363	6.98119 49.4311 8.46844	15.9517 50.1908 6.16678	23.5708 50.6999 4.58372	-0.217978 48.7731 8.01832	-5.33138 49.3229 7.48019	-14.1784 48.5236 10.2074	-21.9422 48.1982 10.8653	4.20084 30.9075 6.55368	5.02115 15.9874 7.90908	5.78524 1.65191 8.86668	-1.95273 30.7929 6.02404	-3.56507 15.8881 6.62864	-4.83847 1.82202 9.37317	
1.14368 31.7444 6.34511	0.960081 33.911 8.08893	0.909532 36.9118 8.83353	0.868187 39.97 9.28878	0.811441 43.0567 9.4622	0.776443 51.231 8.82206	0.787768 55.4558 8.3438	1.90141 48.7897 8.17849	7.02653 49.4188 8.45429	15.9981 50.1736 6.15503	23.6163 50.6817 4.56741	-0.173505 48.7673 8.00523	-5.28537 49.3238 7.45945	-14.1362 48.5503 10.1815	-21.8995 48.2468 10.8557	4.24458 30.9025 6.51761	5.04762 15.9859 7.92047	5.79126 1.64854 8.86721	-1.91085 30.7896 6.00977	-3.54906 15.8898 6.66505	-4.84161 1.81835 9.3729	
1.17468 31.7448 6.31972	0.998211 33.911 8.06477	0.94905 36.911 8.81232	0.907323 39.9688 9.27022	0.849612 43.0555 9.44582	0.816267 51.23 8.8091	0.837572 55.454 8.32453	1.93997 48.7887 8.16348	7.06607 49.4091 8.44089	16.0399 50.1555 6.1479	23.6565 50.6615 4.55159	-0.135109 48.7669 7.99213	-5.24595 49.3271 7.44057	-14.1006 48.5787 10.1572	-21.8639 48.2966 10.8414	4.27526 30.8999 6.48296	5.06577 15.986 7.92186	5.79439 1.64784 8.86784	-1.88172 30.7931 5.99288	-3.53341 15.8976 6.71031	-4.84392 1.81919 9.37303	
1.19469 31.7458 6.29612	1.02351 33.9124 8.04117	0.977884 36.9121 8.79045	0.938212 39.9697 9.24961	0.881375 43.0563 9.42658	0.852652 51.231 8.79143	0.881641 55.4546 8.3038	1.97467 48.7891 8.14494	7.10155 49.3997 8.42951	16.078 50.1361 6.14339	23.6931 50.638 4.53916	-0.100482 48.7686 7.97433	-5.21056 49.3356 7.42266	-14.0675 48.6089 10.1379	-21.8312 48.3467 10.8239	4.29478 30.898 6.45369	5.07599 15.9852 7.90855	5.79477 1.64747 8.86882	-1.86321 30.7969 5.97514	-3.51982 15.9053 6.75909	-4.84705 1.8193 9.37282	
1.20889 31.7486 6.27142	1.04184 33.9153 8.01674	1.00026 36.9144 8.7688	0.963622 39.9716 9.23059	0.908541 43.0582 9.40925	0.886816 51.233 8.77568	0.921459 55.456 8.2837	2.0065 48.7903 8.12839	7.13427 49.3913 8.41739	16.1133 50.1163 6.13789	23.728 50.6119 4.52965	-0.0687261 48.7716 7.95839	-5.17804 49.3454 7.40668	-14.0373 48.6399 10.1199	-21.8021 48.3956 10.8011	4.30823 30.8974 6.42577	5.08059 15.9843 7.88161	5.79244 1.64801 8.86813	-1.85036 30.803 5.95355	-3.50873 15.915 6.80027	-4.84885 1.82243 9.37141	
1.21809 31.7511 6.24901	1.05287 33.9178 7.99452	1.01402 36.9166 8.74785	0.979581 39.9738 9.2105	0.928579 43.0603 9.39013	0.919195 51.2353 8.75833	0.956656 55.4581 8.26498	2.03515 48.791 8.11045	7.16389 49.382 8.40283	16.1456 50.094 6.12955	23.7612 50.58 4.52297	-0.0401099 48.7755 7.94056	-5.14905 49.3562 7.39267	-14.0105 48.6701 10.1038	-21.7766 48.442 10.7744	4.3171 30.8985 6.40189	5.08166 15.9844 7.85238	5.78841 1.6498 8.86669	-1.84174 30.807 5.93253	-3.49986 15.9229 6.84677	-4.85184 1.82275 9.36966	
1.22319 31.7534 6.23091	1.05872 33.9205 7.976	1.02096 36.9192 8.72953	0.987916 39.9764 9.1922	0.942183 43.0629 9.37314	0.949143 51.2382 8.74461	0.989345 55.4607 8.24843	2.06037 48.792 8.09597	7.19017 49.3737 8.38833	16.1741 50.0722 6.11975	23.7923 50.5453 4.52126	-0.0148842 48.7806 7.92567	-5.12318 49.3689 7.37986	-13.9871 48.7002 10.0871	-21.7547 48.4871 10.7465	4.32203 30.9001 6.38349	5.08174 15.985 7.82664	5.78623 1.65211 8.86518	-1.8369 30.8099 5.91508	-3.49444 15.9294 6.88661	-4.85302 1.82296 9.37057	
1.2243 31.7556 6.21511	1.06005 33.9239 7.9588	1.02176 36.9226 8.71216	0.988799 39.9798 9.1746	0.948437 43.0664 9.35683	0.973473 51.2418 8.73163	1.01608 55.4638 8.23117	2.07946 48.7934 8.08223	7.21013 49.3666 8.37619	16.1956 50.0525 6.10997	23.8172 50.5111 4.52372	0.00422042 48.7867 7.9115	-5.10338 49.3826 7.36744	-13.9697 48.7312 10.071	-21.7388 48.5345 10.7182	4.3232 30.9025 6.36769	5.08114 15.9873 7.80952	5.78479 1.65541 8.86366	-1.83582 30.8117 5.90045	-3.49236 15.9345 6.92092	-4.85415 1.8224 9.37109	
1.2196 31.758 6.20141	1.05603 33.9276 7.94345	1.01769 36.9266 8.69588	0.985224 39.984 9.15703	0.95024 43.0706 9.34057	0.993184 51.2462 8.71925	1.03843 55.4679 8.21611	2.09385 48.7957 8.06874	7.22576 49.3578 8.36255	16.2129 50.0338 6.09978	23.8386 50.4784 4.52931	0.0186128 48.7937 7.89789	-5.08811 49.3962 7.3529	-13.9554 48.7614 10.0573	-21.7263 48.5823 10.6871	4.31853 30.905 6.35356	5.07947 15.9907 7.80372	5.78484 1.65946 8.86547	-1.84065 30.814 5.88858	-3.49426 15.9395 6.95347	-4.85556 1.82168 9.37069	
1.21011 31.7587 6.18921	1.04869 33.9299 7.92945	1.01174 36.9294 8.68003	0.98051 39.9872 9.13894	0.949957 43.0737 9.32221	1.00779 51.2493 8.7008	1.05852 55.4708 8.19709	2.10392 48.7968 8.05022	7.23675 49.3485 8.34761	16.2267 50.0133 6.09285	23.8559 50.4453 4.53595	0.0286678 48.7985 7.87956	-5.07761 49.4066 7.3365	-13.9464 48.7899 10.0403	-21.7188 48.6303 10.6562	4.30867 30.9041 6.34033	5.07571 15.9914 7.80376	5.78501 1.66049 8.86624	-1.85083 30.816 5.87895	-3.50165 15.9437 6.97764	-4.85755 1.82109 9.36965	
1.19601 31.7567 6.17671	1.03795 33.9287 7.91625	1.00384 36.9286 8.66524	0.974703 39.9868 9.12205	0.947235 43.0734 9.30445	1.01575 51.2488 8.68134	1.07091 55.4703 8.17803	2.10849 48.7947 8.03103	7.24206 49.3389 8.32946	16.2351 49.9922 6.08365	23.8684 50.4103 4.54327	0.0332042 48.7991 7.86082	-5.0724 49.4124 7.3173	-13.943 48.8147 10.0192	-21.7166 48.6752 10.6247	4.29406 30.8998 6.32518	5.06902 15.9892 7.80537	5.78374 1.65837 8.86609	-1.86595 30.8163 5.86978	-3.50873 15.9456 7.00237	-4.85833 1.81849 9.37129	
1.17761 31.7538 6.16411	1.02403 33.9263 7.90347	0.993334 36.9266 8.65087	0.966562 39.9851 9.10573	0.941662 43.0718 9.28649	1.01904 51.2469 8.6598	1.07769 55.4686 8.15882	2.10902 48.7913 8.01043	7.24321 49.3284 8.31087	16.2389 49.9702 6.07224	23.8768 50.3738 4.55108	0.0337159 48.7979 7.84046	-5.07094 49.417 7.29464	-13.9433 48.8371 9.99459	-21.7179 48.7141 10.5918	4.27483 30.8934 6.30919	5.05817 15.9847 7.80444	5.7798 1.6542 8.8652	-1.88577 30.8169 5.86081	-3.51877 15.9475 7.02491	-4.86293 1.81617 9.3714	
1.15701 31.7533 6.15311	1.00708 33.9265 7.89192	0.97942 36.9273 8.63764	0.954985 39.986 9.09052	0.932847 43.073 9.26888	1.01928 51.2474 8.63595	1.08217 55.4693 8.13681	2.1065 48.7901 7.98841	7.2411 49.3214 8.29239	16.2398 49.9499 6.06214	23.8822 50.3388 4.5594	0.0312023 48.7989 7.81852	-5.07273 49.4216 7.26996	-13.947 48.86 9.96767	-21.7222 48.7502 10.5586	4.2537 30.8904 6.29513	5.04462 15.9829 7.79781	5.7742 1.65333 8.86578	-1.90746 30.8187 5.85344	-3.52981 15.9498 7.03777	-4.86721 1.8157 9.37138	
1.13102 31.7549 6.14541	0.983512 33.9292 7.88303	0.958303 36.9306 8.62656	0.936139 39.9896 9.07725	0.917906 43.0767 9.25304	1.01611 51.2505 8.6129	1.08528 55.4721 8.1125	2.09994 48.7911 7.96773	7.23489 49.3177 8.27397	16.2367 49.9328 6.05259	23.8831 50.3076 4.56667	0.0246883 48.8027 7.79746	-5.07837 49.429 7.24503	-13.9545 48.883 9.93981	-21.7305 48.785 10.5227	4.22739 30.8906 6.28551	5.02863 15.9837 7.78983	5.76886 1.65536 8.86596	-1.93414 30.8217 5.84871	-3.54377 15.9529 7.052	-4.87155 1.81556 9.37175	
1.10292 31.7593 6.13981	0.95683 33.9352 7.87551	0.932949 36.9373 8.61631	0.912715 39.9968 9.06422	0.899398 43.0841 9.23648	1.01198 51.257 8.58715	1.08396 55.4784 8.08574	2.0917 48.7949 7.94503	7.22685 49.3175 8.25457	16.2324 49.9174 6.04428	23.8822 50.2783 4.57247	0.0165144 48.81 7.77421	-5.08617 49.4384 7.22066	-13.9643 48.9058 9.91159	-21.741 48.8159 10.4859	4.19894 30.8937 6.27989	5.01205 15.987 7.77865	5.7648 1.65999 8.86458	-1.96273 30.8272 5.84474	-3.55825 15.9576 7.05728	-4.87396 1.81784 9.36896	
1.07432 31.7643 6.13481	0.9284 33.9419 7.86839	0.904785 36.9447 8.60631	0.885306 40.0046 9.05137	0.877288 43.0921 9.22036	1.00638 51.2641 8.56345	1.07837 55.4856 8.06204	2.08153 48.7994 7.92416	7.21702 49.3179 8.23492	16.2264 49.903 6.03607	23.8789 50.2512 4.57542	0.00646494 48.8184 7.75231	-5.09562 49.4497 7.19652	-13.9758 48.927 9.88266	-21.7532 48.8425 10.448	4.17028 30.8987 6.2757	4.99571 15.9919 7.76775	5.76113 1.66627 8.86261	-1.9914 30.8321 5.84067	-3.57 15.9619 7.06765	-4.87428 1.81919 9.36758	
1.04192 31.7681 6.13111	0.89566 33.9472 7.86289	0.872351 36.9509 8.59668	0.85382 40.0114 9.03765	0.851382 43.0992 9.20336	0.997537 51.2703 8.53897	1.07357 55.4916 8.03726	2.06814 48.8027 7.90273	7.20389 49.3181 8.21447	16.217 49.8909 6.02775	23.8719 50.2291 4.57733	-0.00676733 48.8258 7.72939	-5.10798 49.4622 7.17143	-13.99 48.9452 9.85241	-21.768 48.8652 10.411	4.13766 30.902 6.27403	4.97734 15.9951 7.75708	5.75742 1.671 8.86107	-2.02384 30.8362 5.83638	-3.58338 15.9655 7.08016	-4.87541 1.81926 9.36577	
1.00953 31.7697 6.12781	0.862091 33.9502 7.85767	0.839362 36.9548 8.58779	0.822115 40.0159 9.02544	0.823593 43.1037 9.18854	0.9825 51.274 8.51761	1.06432 55.4951 8.01469	2.04979 48.8044 7.88407	7.18582 49.3172 8.19548	16.2014 49.8797 6.01642	23.8587 50.2081 4.57657	-0.0249609 48.8304 7.70936	-5.12485 49.4736 7.14714	-14.0084 48.9626 9.82438	-21.7869 48.8869 10.3755	4.1051 30.9035 6.27381	4.95902 15.9966 7.74848	5.75386 1.67382 8.85934	-2.05608 30.8378 5.83153	-3.59793 15.966 7.08508	-4.87585 1.81791 9.36695	
