Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.377697 33.7588 5.36292	-0.743875 36.1529 7.57039	-0.783278 39.7091 8.32495	-0.713088 43.3325 8.61238	-0.518088 46.9614 8.50876	0.161634 56.4561 6.98564	0.766789 61.4052 6.62582	1.08162 53.0349 6.50552	5.4795 56.1822 8.32265	16.4155 54.2044 10.7376	25.0593 54.1293 10.9053	-1.21003 53.1942 6.47578	-5.15233 57.3181 6.46076	-16.4369 56.5734 7.6621	-25.0778 56.6434 7.94279	3.02321 32.808 5.72859	3.49521 17.8989 5.84131	3.70101 3.46993 9.04135	-3.71081 32.7452 4.67966	-4.0175 17.8633 5.6546	-4.45279 3.44365 8.87389	
-0.3848 33.7798 5.29192	-0.732489 36.1825 7.49306	-0.762967 39.7375 8.25319	-0.69501 43.3602 8.55071	-0.516427 46.9903 8.46067	0.11558 56.4943 6.9749	0.74789 61.4412 6.63424	1.04706 53.079 6.47495	5.45219 56.2012 8.31758	16.3795 54.1872 10.7418	25.0235 54.1518 10.9162	-1.24535 53.2289 6.45849	-5.18582 57.3546 6.47019	-16.473 56.6267 7.65724	-25.1147 56.7096 7.91097	3.0148 32.8193 5.64415	3.4741 17.912 5.92148	3.69283 3.46506 9.03863	-3.72445 32.7746 4.62841	-4.04174 17.9064 5.79127	-4.45823 3.45618 8.87271	
-0.396999 33.7797 5.22142	-0.731514 36.185 7.42171	-0.750949 39.7388 8.18804	-0.68126 43.3607 8.49462	-0.518745 46.9917 8.41308	0.0678813 56.5018 6.94788	0.732019 61.4461 6.62978	1.01521 53.0921 6.44005	5.41733 56.2035 8.30796	16.3411 54.175 10.7361	24.9848 54.1569 10.9254	-1.27789 53.2312 6.42489	-5.22121 57.3541 6.4458	-16.5094 56.6687 7.64871	-25.1507 56.7767 7.90399	3.00073 32.8095 5.56495	3.45003 17.9048 5.97207	3.68138 3.44793 9.04182	-3.74142 32.7839 4.56792	-4.07545 17.9271 5.86433	-4.4591 3.46093 8.87457	
-0.414697 33.7659 5.15132	-0.740211 36.1676 7.3569	-0.752222 39.7197 8.13154	-0.681959 43.3407 8.44849	-0.530729 46.9722 8.36939	0.028067 56.4839 6.90399	0.715199 61.4267 6.61097	0.987764 53.0773 6.39893	5.38284 56.1891 8.28262	16.3056 54.171 10.7239	24.9487 54.1549 10.9395	-1.30574 53.2089 6.37841	-5.25262 57.3284 6.39503	-16.5372 56.6782 7.65004	-25.1773 56.8274 7.92642	2.98203 32.789 5.48568	3.4362 17.8884 6.0152	3.67432 3.42417 9.04986	-3.76228 32.7772 4.50313	-4.11004 17.9281 5.88136	-4.46031 3.45766 8.87483	
-0.434496 33.7471 5.08192	-0.753532 36.14 7.29801	-0.762963 39.6902 8.08107	-0.693904 43.3105 8.40591	-0.547333 46.9423 8.32673	0.00208472 56.4536 6.85507	0.699101 61.3963 6.58687	0.967138 53.0478 6.35451	5.35343 56.1686 8.24381	16.2755 54.1766 10.7096	24.9178 54.1577 10.9542	-1.32649 53.1764 6.32944	-5.27693 57.2925 6.3388	-16.5552 56.6633 7.65975	-25.1932 56.8581 7.96882	2.96375 32.7704 5.40094	3.432 17.8751 6.05462	3.67589 3.40471 9.05922	-3.78384 32.7596 4.44118	-4.1323 17.9157 5.87403	-4.46141 3.44621 8.8749	
-0.448498 33.7318 5.01052	-0.761882 36.1123 7.24076	-0.772382 39.6606 8.0324	-0.70487 43.2804 8.36347	-0.558585 46.9121 8.28479	-0.010448 56.4231 6.81029	0.685365 61.367 6.56191	0.954922 53.0172 6.31058	5.33388 56.151 8.19543	16.2528 54.1862 10.6967	24.8943 54.1648 10.9668	-1.33872 53.1456 6.28579	-5.2904 57.2605 6.2911	-16.5627 56.6441 7.66735	-25.1986 56.867 8.01672	2.95319 32.7603 5.30833	3.43046 17.8708 6.0775	3.68031 3.39737 9.06657	-3.79884 32.7408 4.38037	-4.13463 17.9019 5.86673	-4.45866 3.43402 8.87571	
-0.447702 33.722 4.94022	-0.756084 36.0905 7.18386	-0.77048 39.637 7.98338	-0.706588 43.2564 8.3201	-0.560623 46.8881 8.2435	-0.0153638 56.3997 6.77212	0.671968 61.3455 6.53543	0.949508 52.9942 6.26957	5.32412 56.1401 8.14424	16.2376 54.194 10.6835	24.8784 54.1703 10.9758	-1.34418 53.1224 6.24824	-5.29616 57.237 6.25741	-16.5649 56.6329 7.66829	-25.1988 56.8559 8.06257	2.95714 32.7558 5.21836	3.4303 17.8713 6.08086	3.68488 3.39802 9.07056	-3.79879 32.7276 4.31954	-4.11754 17.8948 5.86962	-4.45116 3.4269 8.87744	
-0.431208 33.715 4.87892	-0.737114 36.0769 7.12991	-0.756002 39.622 7.93513	-0.697257 43.2409 8.27753	-0.554028 46.8729 8.20397	-0.01761 56.3859 6.73871	0.658049 61.3336 6.50951	0.948289 52.9814 6.23156	5.32174 56.1328 8.09961	16.2299 54.1948 10.6679	24.87 54.1683 10.9799	-1.34552 53.1082 6.21509	-5.2982 57.2221 6.23076	-16.5643 56.6233 7.6642	-25.1967 56.8224 8.10314	2.97541 32.752 5.14639	3.43183 17.8707 6.07086	3.68681 3.39913 9.06859	-3.78257 32.7184 4.26329	-4.09596 17.8923 5.87768	-4.44348 3.42306 8.87735	
-0.400613 33.7118 4.82802	-0.707537 36.0737 7.0788	-0.730396 39.6181 7.88745	-0.677081 43.2365 8.23619	-0.539886 46.8687 8.1657	-0.0198326 56.3835 6.70567	0.64806 61.3325 6.48142	0.950159 52.9806 6.19468	5.3254 56.13 8.06214	16.229 54.1902 10.6483	24.8684 54.1607 10.9783	-1.34385 53.1041 6.1822	-5.29954 57.2151 6.20515	-16.5623 56.6072 7.66133	-25.1933 56.7738 8.13816	3.00616 32.7496 5.09629	3.43726 17.8694 6.05081	3.68499 3.40082 9.06354	-3.75162 32.7144 4.21171	-4.07525 17.8955 5.88824	-4.43954 3.42356 8.87315	
-0.364816 33.712 4.78462	-0.67324 36.0791 7.02977	-0.699085 39.6232 7.83941	-0.651329 43.2411 8.19395	-0.522428 46.8737 8.12673	-0.0245583 56.3907 6.67314	0.640147 61.3403 6.45387	0.952368 52.9903 6.15873	5.32941 56.1345 8.03058	16.2297 54.1852 10.6233	24.8685 54.153 10.9702	-1.34192 53.1088 6.14855	-5.3006 57.2168 6.18234	-16.5587 56.5833 7.66307	-25.1886 56.7146 8.17084	3.04084 32.7478 5.05997	3.44636 17.8688 6.04323	3.68065 3.401 9.06078	-3.71567 32.7158 4.16561	-4.05885 17.9023 5.88626	-4.43981 3.4298 8.86604	
-0.327417 33.7152 4.74322	-0.636344 36.0878 6.98241	-0.664015 39.6318 7.79264	-0.620687 43.2493 8.15163	-0.500987 46.8823 8.08783	-0.0279568 56.4018 6.64264	0.633339 61.3521 6.42787	0.957421 53.0044 6.12477	5.33281 56.1475 8.00243	16.231 54.1826 10.5925	24.869 54.1441 10.9571	-1.33716 53.1171 6.11562	-5.30455 57.2166 6.16217	-16.5582 56.5534 7.66371	-25.1868 56.6478 8.19996	3.07734 32.7494 5.02402	3.46102 17.8732 6.05727	3.67712 3.40269 9.06314	-3.67836 32.7197 4.12349	-4.04481 17.9099 5.87029	-4.44038 3.43967 8.85941	
-0.288218 33.7186 4.70262	-0.595001 36.0957 6.93733	-0.624269 39.6397 7.7476	-0.5848 43.257 8.10907	-0.474084 46.8904 8.04863	-0.0266071 56.4126 6.6133	0.628989 61.3637 6.40146	0.967427 53.0183 6.0914	5.33833 56.1657 7.97223	16.2356 54.1855 10.5546	24.8727 54.1333 10.9386	-1.32745 53.1249 6.08339	-5.307 57.2125 6.14313	-16.5566 56.52 7.66179	-25.1839 56.5801 8.22373	3.116 32.7512 4.98432	3.48134 17.8795 6.08709	3.67995 3.40363 9.0682	-3.63997 32.724 4.08575	-4.02725 17.917 5.85136	-4.4376 3.45006 8.85439	
-0.243321 33.719 4.66332	-0.547217 36.0986 6.89586	-0.578367 39.6426 7.70576	-0.542082 43.2599 8.06767	-0.440165 46.8935 8.00929	-0.0195895 56.418 6.58113	0.625888 61.3707 6.37314	0.982871 53.0269 6.05539	5.34936 56.1814 7.93445	16.2452 54.1893 10.5136	24.8812 54.1189 10.9172	-1.31229 53.1274 6.05002	-5.30557 57.2013 6.12126	-16.5505 56.477 7.65936	-25.1765 56.5065 8.24301	3.1611 32.7515 4.94212	3.50542 17.8846 6.11452	3.68538 3.40376 9.07269	-3.59591 32.7242 4.05139	-3.99641 17.9204 5.84128	-4.42739 3.45529 8.84999	
-0.189426 33.7137 4.62602	-0.491131 36.0934 6.85874	-0.524994 39.6374 7.66848	-0.492564 43.2549 8.02929	-0.399972 46.8887 7.97071	-0.00795546 56.4146 6.54339	0.625957 61.3689 6.33927	1.00284 53.0262 6.01531	5.36648 56.1882 7.8886	16.2607 54.1925 10.4717	24.8957 54.1034 10.8938	-1.29259 53.1205 6.01402	-5.29866 57.1818 6.09063	-16.538 56.4237 7.65323	-25.1627 56.4267 8.25693	3.21509 32.7457 4.90201	3.53537 17.8825 6.12637	3.68932 3.39882 9.07209	-3.54266 32.7194 4.0169	-3.95864 17.9151 5.79912	-4.41125 3.45802 8.8432	
-0.130929 33.7065 4.59352	-0.430558 36.0843 6.82853	-0.466675 39.6284 7.63798	-0.438377 43.2461 7.99655	-0.355952 46.8801 7.93548	0.00502328 56.4063 6.50199	0.625275 61.3625 6.30245	1.02459 53.0206 5.9736	5.38766 56.1883 7.83846	16.2808 54.1964 10.429	24.915 54.0943 10.8656	-1.2711 53.1082 5.97726	-5.28853 57.1581 6.05925	-16.5221 56.3645 7.64568	-25.1456 56.3441 8.26472	3.27294 32.7358 4.86801	3.57008 17.8742 6.11659	3.69309 3.39155 9.06908	-3.48498 32.7151 3.98404	-3.91417 17.9087 5.745	-4.39559 3.46201 8.83373	
-0.0710309 33.701 4.56871	-0.36749 36.0755 6.8076	-0.404744 39.6199 7.61565	-0.380182 43.2382 7.96903	-0.309565 46.8724 7.9034	0.0165088 56.3984 6.46022	0.623796 61.3562 6.26222	1.04586 53.0156 5.93238	5.40885 56.1892 7.78727	16.3 54.2003 10.3887	24.9336 54.0925 10.8336	-1.2501 53.0956 5.94176	-5.27699 57.1359 6.03342	-16.5057 56.3058 7.63532	-25.1286 56.2632 8.26293	3.33136 32.7248 4.84212	3.6066 17.8633 6.09663	3.70683 3.38435 9.06807	-3.42645 32.7156 3.95711	-3.86878 17.9016 5.65042	-4.37951 3.47306 8.81803	
-0.0145303 33.701 4.55201	-0.303826 36.0725 6.79506	-0.339201 39.6174 7.60103	-0.316983 43.2364 7.94673	-0.260899 46.8708 7.87479	0.0217862 56.396 6.41795	0.619221 61.3551 6.22038	1.06355 53.0168 5.89168	5.4273 56.1963 7.73472	16.3151 54.2042 10.3475	24.9485 54.095 10.7972	-1.23268 53.0874 5.90754	-5.26714 57.1202 5.99608	-16.4907 56.257 7.61649	-25.1121 56.1848 8.26191	3.38553 32.7158 4.82198	3.64075 17.8529 6.06494	3.7134 3.38043 9.06851	-3.37274 32.7251 3.9405	-3.82324 17.898 5.5117	-4.35744 3.49584 8.79384	
0.0361717 33.7084 4.53921	-0.238602 36.078 6.78604	-0.268944 39.6229 7.5923	-0.248175 43.2424 7.93286	-0.209141 46.8768 7.85293	0.0222293 56.4003 6.3753	0.612268 61.3601 6.17549	1.07884 53.0251 5.85275	5.4437 56.2109 7.6822	16.3267 54.2057 10.3048	24.9601 54.0967 10.7552	-1.21765 53.0844 5.87583	-5.26456 57.1049 5.96085	-16.4845 56.2145 7.59148	-25.1041 56.1078 8.25522	3.43266 32.7087 4.80075	3.66784 17.8433 6.01684	3.71876 3.38055 9.06737	-3.32733 32.7473 3.9334	-3.77378 17.9029 5.33396	-4.31687 3.53428 8.75828	
0.0746775 33.7212 4.52791	-0.177478 36.0893 6.77897	-0.200602 39.6338 7.58737	-0.181078 43.2534 7.92579	-0.159459 46.8878 7.83721	0.0189543 56.4084 6.33379	0.605543 61.3685 6.12873	1.09083 53.0372 5.81659	5.45753 56.2289 7.6313	16.3348 54.204 10.2627	24.9682 54.0908 10.7108	-1.20583 53.085 5.84718	-5.26827 57.0899 5.92543	-16.4846 56.1689 7.5637	-25.1026 56.025 8.24126	3.46554 32.6994 4.77678	3.68648 17.8306 5.95368	3.72418 3.38015 9.06203	-3.2969 32.7825 3.93191	-3.72576 17.9195 5.12488	-4.2629 3.59018 8.71113	
0.101284 33.7364 4.51691	-0.128248 36.1028 6.77217	-0.145257 39.6471 7.58143	-0.128343 43.2671 7.91663	-0.121738 46.9013 7.81991	0.0128498 56.4189 6.29343	0.595399 61.3793 6.08524	1.09782 53.0511 5.78178	5.46467 56.2489 7.58539	16.3378 54.2053 10.2196	24.9711 54.0783 10.6653	-1.19894 53.0893 5.81755	-5.27636 57.079 5.88997	-16.4879 56.1199 7.53944	-25.1046 55.9418 8.22505	3.48617 32.6921 4.75351	3.69717 17.8197 5.88515	3.7272 3.38194 9.05217	-3.27823 32.8206 3.93029	-3.68124 17.9404 4.89664	-4.20651 3.65451 8.65373	
0.114291 33.753 4.50071	-0.0975976 36.1163 6.76102	-0.111155 39.6606 7.56985	-0.0980673 43.2811 7.90079	-0.103014 46.9152 7.79906	0.000522969 56.4311 6.26025	0.581091 61.3915 6.04583	1.09514 53.066 5.75152	5.46066 56.27 7.54729	16.3327 54.2133 10.1754	24.9659 54.0659 10.6179	-1.20169 53.0972 5.79017	-5.29167 57.0741 5.85741	-16.4984 56.0744 7.5156	-25.114 55.8629 8.20513	3.49377 32.6895 4.72856	3.69234 17.8159 5.84901	3.72699 3.38311 9.03815	-3.27142 32.8572 3.91903	-3.63685 17.964 4.67726	-4.13007 3.71824 8.58813	
0.115898 33.776 4.46652	-0.0867325 36.1316 6.73567	-0.099629 39.6748 7.54943	-0.0897629 43.2951 7.88179	-0.102149 46.9292 7.77973	-0.0174085 56.445 6.23847	0.564313 61.4048 6.01304	1.0833 53.0818 5.73001	5.44589 56.293 7.51995	16.3198 54.2255 10.1321	24.9529 54.058 10.5687	-1.21356 53.1087 5.76986	-5.31389 57.075 5.82918	-16.5169 56.0373 7.48925	-25.1313 55.7917 8.18205	3.49091 32.6977 4.69106	3.68057 17.8267 5.84696	3.72086 3.3926 9.03008	-3.27335 32.8963 3.88078	-3.60245 17.9953 4.48713	-4.03659 3.78147 8.51904	
0.117598 33.793 4.41833	-0.087772 36.1415 6.69461	-0.104078 39.6829 7.5161	-0.0978429 43.3025 7.85604	-0.114796 46.9367 7.75895	-0.0410246 56.454 6.22624	0.539589 61.4131 5.98526	1.06378 53.0925 5.715	5.42168 56.3113 7.50293	16.2994 54.2348 10.0919	24.9327 54.0537 10.5187	-1.23312 53.1167 5.7544	-5.34051 57.0758 5.80806	-16.5418 56.008 7.4603	-25.1547 55.7267 8.15922	3.49067 32.7096 4.64785	3.67807 17.8445 5.87626	3.71584 3.40298 9.02567	-3.27128 32.9196 3.8212	-3.58111 18.016 4.37264	-3.93248 3.81555 8.45944	
0.126193 33.7984 4.36264	-0.0945934 36.1424 6.64207	-0.119643 39.6817 7.47272	-0.118941 43.3 7.82599	-0.138324 46.9344 7.73855	-0.0676336 56.4547 6.22441	0.508286 61.4135 5.96568	1.03979 53.0948 5.70825	5.39336 56.3189 7.49725	16.277 54.2389 10.0583	24.9109 54.0504 10.4707	-1.25718 53.1176 5.74435	-5.36942 57.0717 5.79732	-16.5714 55.9811 7.43026	-25.1827 55.6654 8.1331	3.50041 32.7216 4.60588	3.68542 17.865 5.93292	3.71524 3.41022 9.02131	-3.25806 32.919 3.74828	-3.56746 18.0178 4.35911	-3.85734 3.81241 8.43369	
0.137891 33.7912 4.30524	-0.10768 36.1337 6.58368	-0.146109 39.6707 7.42342	-0.152328 43.2874 7.79307	-0.171652 46.9221 7.71812	-0.0951185 56.4463 6.22896	0.475151 61.4049 5.95449	1.01345 53.0876 5.70746	5.36328 56.3127 7.5036	16.2552 54.2382 10.0336	24.89 54.047 10.4266	-1.28362 53.1106 5.7366	-5.39825 57.0622 5.79531	-16.6019 55.9525 7.40333	-25.2122 55.6071 8.1058	3.51526 32.7294 4.56954	3.69647 17.8832 6.00984	3.71857 3.41192 9.01968	-3.23848 32.8969 3.6694	-3.55169 18.0019 4.41476	-3.82682 3.78334 8.4442	
0.142496 33.7741 4.24814	-0.129846 36.1167 6.52339	-0.183965 39.6517 7.37081	-0.198543 43.2667 7.75621	-0.215315 46.9017 7.69508	-0.122987 56.4304 6.23608	0.442791 61.3888 5.94861	0.984207 53.0722 5.70852	5.33139 56.2947 7.51567	16.2315 54.2299 10.0185	24.8674 54.0436 10.387	-1.31293 53.0975 5.7285	-5.42813 57.0483 5.79731	-16.6337 55.9218 7.38045	-25.2435 55.5545 8.0767	3.52368 32.7303 4.53451	3.70222 17.8966 6.09784	3.72445 3.40772 9.02204	-3.22501 32.8616 3.59157	-3.53214 17.9754 4.49858	-3.82883 3.74145 8.47168	
0.132306 33.7536 4.19214	-0.163913 36.0965 6.46419	-0.232574 39.6297 7.31767	-0.255107 43.2433 7.71592	-0.267259 46.8785 7.66788	-0.152475 56.4117 6.24026	0.41125 61.3699 5.94546	0.950903 53.0533 5.70614	5.29494 56.2722 7.52728	16.201 54.2146 10.01	24.8383 54.0433 10.3516	-1.34625 53.0826 5.71717	-5.46095 57.0337 5.79838	-16.6671 55.8897 7.36472	-25.2777 55.5141 8.0474	3.51757 32.7282 4.49614	3.69422 17.9082 6.18516	3.7218 3.40257 9.02489	-3.22695 32.8226 3.51952	-3.51387 17.9467 4.58871	-3.82954 3.69592 8.4994	
0.109416 33.7342 4.14164	-0.205359 36.0776 6.41068	-0.284608 39.6094 7.26919	-0.312496 43.2217 7.67823	-0.319574 46.8571 7.64051	-0.183426 56.3936 6.2376	0.374507 61.3524 5.94162	0.915514 53.0346 5.69819	5.25646 56.2496 7.53364	16.1657 54.1948 10.0048	24.8043 54.0443 10.3224	-1.3816 53.0681 5.70244	-5.49771 57.0175 5.79294	-16.7024 55.8539 7.35497	-25.3145 55.4823 8.02061	3.49822 32.7245 4.45828	3.68041 17.9176 6.25837	3.72261 3.39929 9.03235	-3.24322 32.7873 3.45811	-3.4994 17.9218 4.66911	-3.81455 3.65535 8.5223	
0.080421 33.7166 4.10203	-0.248928 36.0618 6.36705	-0.334913 39.5928 7.22828	-0.365224 43.2043 7.64493	-0.367638 46.8397 7.61371	-0.213878 56.3782 6.2262	0.341538 61.3376 5.93473	0.880975 53.0184 5.68372	5.22094 56.2272 7.53212	16.1305 54.1729 10.0019	24.7701 54.0411 10.3019	-1.41609 53.0554 5.68332	-5.53294 57.0038 5.78163	-16.7351 55.8182 7.3457	-25.3483 55.449 7.9972	3.47149 32.7182 4.43042	3.66531 17.9208 6.30474	3.72702 3.3952 9.04022	-3.26701 32.758 3.40941	-3.4972 17.9024 4.74096	-3.7968 3.62135 8.54111	
0.050822 33.7015 4.07372	-0.292883 36.0496 6.33364	-0.383064 39.5803 7.19576	-0.414134 43.1912 7.61723	-0.41189 46.8266 7.589	-0.241767 56.3658 6.20811	0.310128 61.3259 5.92186	0.849191 53.0048 5.66539	5.19085 56.2052 7.52439	16.0995 54.1534 10.0007	24.7394 54.0323 10.2931	-1.44781 53.0451 5.66084	-5.56547 56.9926 5.76232	-16.7645 55.7865 7.33298	-25.3778 55.4114 7.98009	3.44369 32.7136 4.41501	3.65042 17.9213 6.32824	3.72991 3.39224 9.04451	-3.29148 32.7319 3.37168	-3.50977 17.8859 4.80833	-3.79241 3.59145 8.559	
0.0167262 33.6894 4.05721	-0.339759 36.0407 6.31183	-0.432042 39.5718 7.17201	-0.462193 43.1827 7.59366	-0.454373 46.8181 7.56525	-0.266827 56.3571 6.18496	0.281075 61.318 5.90726	0.81995 52.9943 5.64422	5.16382 56.1876 7.51029	16.0699 54.1383 9.99978	24.7098 54.0168 10.2944	-1.47698 53.0382 5.6353	-5.59644 56.9838 5.73791	-16.7926 55.761 7.31581	-25.4049 55.3703 7.96861	3.41071 32.7099 4.41135	3.63081 17.9208 6.34751	3.72749 3.38799 9.04319	-3.32102 32.7109 3.34597	-3.53958 17.8741 4.8748	-3.80667 3.56713 8.57856	
-0.0197712 33.679 4.05271	-0.387497 36.0347 6.30086	-0.481845 39.5672 7.15508	-0.511028 43.1786 7.57256	-0.497009 46.814 7.54257	-0.291496 56.3524 6.16116	0.256072 61.3139 5.89254	0.790518 52.9878 5.62258	5.13604 56.1783 7.48954	16.0383 54.13 9.99626	24.6776 53.9992 10.3046	-1.50632 53.0355 5.61013	-5.6277 56.9792 5.71062	-16.8217 55.7449 7.29497	-25.4319 55.3339 7.96182	3.37645 32.7106 4.41559	3.60829 17.9244 6.37283	3.72293 3.38686 9.04236	-3.35325 32.6888 3.33764	-3.57385 17.8611 4.95234	-3.82304 3.53852 8.59651	
