Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-1.63422 35.4311 6.87211	-1.80396 38.0461 8.58831	-1.99294 41.4443 9.29038	-2.14022 44.8918 9.70171	-2.26431 48.3618 9.84556	-2.50341 57.529 8.94135	-2.49326 62.2452 8.17343	-1.20076 54.7939 8.2466	4.47938 55.9858 8.49542	14.936 55.8305 9.21868	22.8207 58.0738 5.58794	-3.53447 54.719 8.10407	-9.2405 55.783 7.86815	-19.3513 55.852 10.635	-27.9198 57.9365 9.01681	1.83923 34.4674 7.1446	3.56556 18.7452 7.5847	5.41783 2.23803 9.31708	-5.07942 34.3677 6.61224	-4.73257 18.5727 7.48389	-4.39857 1.92768 8.80703	
-1.55522 35.4244 6.81521	-1.7085 38.0267 8.55201	-1.88854 41.4242 9.26009	-2.03485 44.8716 9.67297	-2.16731 48.3414 9.81219	-2.42985 57.5062 8.89036	-2.40751 62.2219 8.11927	-1.12238 54.7728 8.19809	4.55764 55.9656 8.44536	15.0119 55.8295 9.20622	22.8848 58.0976 5.56545	-3.45622 54.6922 8.06097	-9.15459 55.7922 7.80609	-19.2707 55.8649 10.5534	-27.8529 57.9401 8.99685	1.92046 34.4584 7.04821	3.58917 18.731 7.52344	5.39707 2.22455 9.30909	-5.00288 34.3633 6.57972	-4.69555 18.5755 7.58563	-4.38412 1.92215 8.80632	
-1.49002 35.4222 6.78301	-1.61927 38.0281 8.51634	-1.7899 41.4261 9.22441	-1.9342 44.8734 9.6385	-2.07171 48.3431 9.77676	-2.35138 57.5068 8.84853	-2.32303 62.2222 8.07661	-1.04329 54.7746 8.1525	4.63934 55.9547 8.40095	15.0921 55.8355 9.1846	22.9629 58.133 5.55758	-3.37762 54.6906 8.02624	-9.07265 55.8074 7.76926	-19.1949 55.8605 10.4941	-27.7767 57.945 8.94777	1.98732 34.4531 6.975	3.60544 18.722 7.49862	5.38328 2.21454 9.30479	-4.94136 34.3641 6.59225	-4.6691 18.5803 7.66932	-4.38172 1.92063 8.80614	
-1.43472 35.429 6.7725	-1.53577 38.0524 8.48118	-1.70016 41.4517 9.18449	-1.84448 44.8988 9.60039	-1.98255 48.3684 9.73995	-2.26861 57.5319 8.81209	-2.2376 62.2474 8.04051	-0.963971 54.7998 8.10924	4.72358 55.956 8.35745	15.1756 55.8495 9.15179	23.0545 58.1778 5.56226	-3.29896 54.7154 7.99581	-8.99596 55.8247 7.75048	-19.1234 55.8518 10.4564	-27.6943 57.9545 8.8749	2.04464 34.4595 6.92058	3.62606 18.7265 7.49811	5.38728 2.21713 9.30315	-4.88917 34.3714 6.64574	-4.64705 18.5882 7.73735	-4.38662 1.9235 8.80532	
-1.38372 35.4436 6.7657	-1.45642 38.0874 8.44417	-1.61673 41.4881 9.14097	-1.76278 44.9351 9.558	-1.89933 48.4046 9.70139	-2.18444 57.569 8.78267	-2.1533 62.2846 8.01143	-0.885914 54.8366 8.06988	4.80576 55.9736 8.31214	15.2578 55.8758 9.10835	23.1544 58.2289 5.57443	-3.22159 54.754 7.97024	-8.92245 55.8472 7.74277	-19.0536 55.8482 10.4348	-27.6075 57.9659 8.78282	2.09809 34.4767 6.86545	3.65597 18.7444 7.51964	5.39989 2.23075 9.30252	-4.83939 34.3838 6.71124	-4.62696 18.5992 7.78933	-4.39815 1.9307 8.80328	
-1.32922 35.4603 6.75251	-1.37596 38.1182 8.40939	-1.53185 41.5205 9.09989	-1.6794 44.9677 9.51447	-1.81571 48.4369 9.66303	-2.10315 57.6029 8.76029	-2.07126 62.3184 7.98852	-0.810364 54.8711 8.03487	4.88305 56.0024 8.26224	15.3354 55.9134 9.05466	23.2631 58.2764 5.59769	-3.14667 54.7895 7.95028	-8.84978 55.8745 7.74051	-18.9828 55.853 10.4254	-27.5164 57.9759 8.67764	2.15449 34.4964 6.80251	3.69474 18.7666 7.55286	5.41537 2.24715 9.30394	-4.78453 34.398 6.76459	-4.60116 18.6115 7.81971	-4.4055 1.94068 8.80235	
-1.27542 35.4738 6.73221	-1.29989 38.1396 8.3769	-1.44865 41.5434 9.06112	-1.5944 44.9911 9.47227	-1.73141 48.4601 9.62547	-2.02611 57.6274 8.73798	-1.99012 62.3428 7.9659	-0.737769 54.8968 8.00005	4.95501 56.0347 8.20969	15.408 55.9566 8.99481	23.3758 58.3139 5.62716	-3.07457 54.815 7.93081	-8.77933 55.8946 7.73915	-18.9125 55.8664 10.4237	-27.4241 57.9931 8.57641	2.20869 34.5101 6.73969	3.7306 18.7833 7.58433	5.42569 2.25795 9.30452	-4.7302 34.4116 6.79608	-4.57334 18.6235 7.83164	-4.40743 1.95154 8.80036	
-1.22392 35.4806 6.70721	-1.22944 38.1494 8.3472	-1.36748 41.5546 9.02683	-1.50753 45.003 9.43405	-1.64608 48.4718 9.58961	-1.95393 57.6395 8.71118	-1.91278 62.3551 7.94061	-0.667549 54.9107 7.96356	5.02322 56.0615 8.15675	15.4771 55.9972 8.93217	23.4871 58.3413 5.65711	-3.00465 54.8269 7.90789	-8.71148 55.8986 7.7342	-18.8428 55.8819 10.4258	-27.332 58.0178 8.48853	2.25933 34.5141 6.68074	3.75992 18.7908 7.62277	5.4281 2.25878 9.30457	-4.6787 34.4213 6.80842	-4.5467 18.6318 7.8252	-4.40763 1.95983 8.79873	
-1.17712 35.4811 6.68191	-1.16893 38.151 8.32016	-1.29444 41.5573 8.99649	-1.42484 45.0064 9.40092	-1.56427 48.4752 9.55587	-1.8856 57.6424 8.67675	-1.84012 62.3583 7.90823	-0.599666 54.9147 7.92407	5.08898 56.0782 8.10354	15.5434 56.0294 8.872	23.5929 58.3569 5.68274	-2.9369 54.8285 7.87874	-8.64689 55.8857 7.72138	-18.7751 55.896 10.4245	-27.2454 58.0473 8.42227	2.30448 34.5094 6.63531	3.78372 18.7901 7.67125	5.42273 2.25043 9.30669	-4.63279 34.427 6.80441	-4.52109 18.636 7.80111	-4.40334 1.96517 8.79608	
-1.13752 35.476 6.66011	-1.12288 38.1465 8.29735	-1.23618 41.5539 8.97016	-1.35521 45.0037 9.37172	-1.49274 48.4728 9.52375	-1.81986 57.639 8.63696	-1.77163 62.3551 7.86955	-0.534441 54.9112 7.88395	5.15184 56.0878 8.05252	15.6065 56.0524 8.81842	23.687 58.3635 5.69626	-2.87173 54.8239 7.84383	-8.58434 55.8685 7.69772	-18.7095 55.9066 10.4119	-27.168 58.075 8.37842	2.34261 34.4993 6.60831	3.80261 18.7827 7.71112	5.41242 2.23647 9.30826	-4.59449 34.4269 6.78851	-4.50047 18.6356 7.78251	-4.40124 1.96563 8.79332	
-1.10182 35.4703 6.64001	-1.08727 38.1411 8.27676	-1.19052 41.5494 8.94691	-1.29861 44.9998 9.34579	-1.43166 48.4693 9.49386	-1.75398 57.6346 8.59625	-1.70609 62.3506 7.82887	-0.470339 54.9052 7.84605	5.21347 56.0949 8.00601	15.6679 56.0682 8.77569	23.7712 58.3634 5.70162	-2.80769 54.8191 7.80684	-8.52193 55.8553 7.66433	-18.6445 55.9143 10.3881	-27.0994 58.0989 8.35721	2.37753 34.4906 6.59354	3.82254 18.7762 7.74688	5.40509 2.22413 9.31035	-4.55989 34.4242 6.7635	-4.48273 18.6345 7.78254	-4.40109 1.96437 8.79316	
-1.06812 35.4697 6.62151	-1.05695 38.141 8.25742	-1.15323 41.5499 8.92547	-1.25232 45.001 9.32179	-1.37922 48.4708 9.46582	-1.68774 57.6355 8.55676	-1.64229 62.3513 7.78795	-0.407277 54.9033 7.81106	5.27511 56.1003 7.96721	15.7289 56.0784 8.74601	23.8458 58.3583 5.69652	-2.74471 54.8205 7.76982	-8.45964 55.8527 7.62581	-18.5807 55.9219 10.3547	-27.0391 58.1188 8.35186	2.41098 34.4887 6.5846	3.8431 18.7752 7.76516	5.40339 2.21951 9.31304	-4.52689 34.4249 6.73617	-4.46626 18.637 7.78464	-4.40198 1.96663 8.79197	
-1.03352 35.4727 6.607	-1.02746 38.1451 8.2411	-1.1209 41.5548 8.90601	-1.21453 45.0062 9.29979	-1.33365 48.4765 9.43987	-1.62048 57.6408 8.51978	-1.58296 62.3564 7.74893	-0.344521 54.905 7.77968	5.33799 56.101 7.93841	15.791 56.081 8.72755	23.9138 58.3473 5.68356	-2.68204 54.8272 7.73399	-8.39601 55.864 7.5847	-18.5167 55.9354 10.315	-26.9847 58.1394 8.36119	2.44563 34.4915 6.58195	3.86424 18.7768 7.7635	5.40696 2.21969 9.31343	-4.4927 34.4282 6.71126	-4.44829 18.6419 7.78469	-4.40138 1.97145 8.79192	
-0.997119 35.4767 6.5929	-0.9972 38.1503 8.22503	-1.09006 41.5604 8.88784	-1.1804 45.0122 9.27931	-1.29186 48.4829 9.41574	-1.55367 57.6469 8.48532	-1.5231 62.3621 7.7124	-0.28249 54.9072 7.75147	5.40154 56.0947 7.91938	15.8535 56.0712 8.72133	23.9755 58.3253 5.66583	-2.62007 54.8351 7.69965	-8.33199 55.8817 7.54098	-18.4526 55.9563 10.2714	-26.9351 58.1553 8.37553	2.4822 34.4959 6.58106	3.88528 18.7787 7.74788	5.41237 2.22143 9.31187	-4.45654 34.4319 6.68553	-4.42911 18.6467 7.77593	-4.40042 1.97668 8.79026	
-0.966017 35.4795 6.5817	-0.97221 38.1548 8.21114	-1.06493 41.5654 8.87098	-1.15292 45.0175 9.26066	-1.25613 48.4885 9.39371	-1.48969 57.6523 8.45395	-1.46475 62.3674 7.67973	-0.223809 54.9085 7.72662	5.46244 56.0834 7.90702	15.9134 56.0456 8.72237	24.0279 58.2936 5.64278	-2.5614 54.8428 7.66757	-8.27093 55.9006 7.49716	-18.3925 55.9828 10.2238	-26.8934 58.1648 8.39153	2.51336 34.4988 6.58364	3.90068 18.7784 7.72636	5.41467 2.22175 9.30878	-4.42571 34.4346 6.66266	-4.41346 18.6498 7.75848	-4.40077 1.98065 8.78736	
-0.937316 35.481 6.56761	-0.94949 38.1571 8.19566	-1.04235 41.5682 8.85279	-1.12869 45.0207 9.24002	-1.22417 48.492 9.37126	-1.43041 57.656 8.42713	-1.41156 62.3708 7.65108	-0.169313 54.9085 7.70516	5.51954 56.0686 7.89905	15.9694 56.008 8.72697	24.0755 58.2549 5.6246	-2.50686 54.849 7.63824	-8.21272 55.9243 7.455	-18.3367 56.0129 10.1727	-26.8576 58.1711 8.40689	2.54214 34.5007 6.58218	3.91478 18.7787 7.71978	5.41509 2.22127 9.30778	-4.39716 34.4358 6.63701	-4.40006 18.651 7.73329	-4.40311 1.98325 8.78485	
-0.914514 35.4827 6.55151	-0.931476 38.1585 8.1799	-1.02383 41.5702 8.83471	-1.10845 45.023 9.21881	-1.19655 48.4945 9.34945	-1.37671 57.6591 8.40578	-1.36074 62.3739 7.62908	-0.120476 54.9085 7.68721	5.57075 56.0549 7.89281	16.0194 55.9657 8.73355	24.1172 58.2133 5.61013	-2.45796 54.855 7.61338	-8.15875 55.9541 7.41482	-18.2864 56.0433 10.1186	-26.8272 58.1725 8.4147	2.56505 34.503 6.57522	3.92469 18.7799 7.71341	5.41263 2.22194 9.30767	-4.37436 34.4369 6.61153	-4.39 18.6517 7.70186	-4.40628 1.98582 8.78241	
-0.894113 35.484 6.53461	-0.914702 38.1592 8.16403	-1.00647 41.5713 8.81651	-1.08946 45.0244 9.19755	-1.17077 48.4962 9.32839	-1.32684 57.6615 8.38768	-1.31292 62.3764 7.61184	-0.0752078 54.9082 7.67139	5.61833 56.041 7.88793	16.0656 55.9226 8.7416	24.1577 58.1683 5.60196	-2.41261 54.8602 7.59139	-8.10867 55.9804 7.3759	-18.2408 56.0714 10.0629	-26.7999 58.1737 8.41832	2.58549 34.5046 6.56518	3.93447 18.781 7.71038	5.41107 2.22256 9.30921	-4.35398 34.4379 6.58702	-4.38032 18.6521 7.66821	-4.40796 1.98835 8.78172	
-0.871615 35.4841 6.51901	-0.894613 38.1591 8.14873	-0.985765 41.5715 8.79947	-1.06737 45.0249 9.17877	-1.14366 48.4968 9.3097	-1.2805 57.6626 8.37066	-1.26781 62.3778 7.59694	-0.0326894 54.9071 7.65624	5.66355 56.0242 7.88313	16.1093 55.8813 8.75099	24.1975 58.124 5.59904	-2.37001 54.8635 7.57164	-8.06157 56.0036 7.34158	-18.1985 56.0935 10.0104	-26.7728 58.1704 8.41347	2.6077 34.5039 6.55589	3.94871 18.7816 7.72808	5.41262 2.22052 9.31109	-4.33181 34.4387 6.56489	-4.36947 18.6527 7.64166	-4.40925 1.99074 8.7812	
-0.849015 35.4814 6.50831	-0.874827 38.1575 8.13622	-0.96496 41.5701 8.78577	-1.04533 45.0236 9.1646	-1.11636 48.4956 9.29478	-1.23433 57.6615 8.35407	-1.2276 62.3771 7.58227	0.00945725 54.9035 7.64215	5.70849 56.0039 7.88032	16.153 55.8427 8.75968	24.2434 58.0755 5.60636	-2.3278 54.8644 7.55369	-8.01612 56.0182 7.31227	-18.158 56.1077 9.96212	-26.7438 58.1624 8.39863	2.62999 34.5004 6.55314	3.96292 18.779 7.74509	5.41389 2.21511 9.31124	-4.30954 34.4368 6.54759	-4.35633 18.6513 7.63127	-4.40578 1.99009 8.78115	
-0.829813 35.4789 6.4982	-0.858909 38.1561 8.12426	-0.947528 41.5688 8.77388	-1.02537 45.0222 9.15403	-1.09082 48.4943 9.28293	-1.18987 57.66 8.33804	-1.18618 62.3761 7.56971	0.0500216 54.8994 7.62957	5.7514 55.9856 7.87651	16.1945 55.805 8.76971	24.2902 58.0225 5.61934	-2.28714 54.8646 7.53689	-7.97383 56.0246 7.28694	-18.1201 56.1124 9.92028	-26.7132 58.151 8.37629	2.64887 34.4972 6.55191	3.97656 18.7764 7.75748	5.41792 2.2106 9.31207	-4.29064 34.4351 6.53002	-4.34606 18.6508 7.63168	-4.40439 1.98957 8.78051	
-0.814511 35.4783 6.48741	-0.847828 38.1561 8.11233	-0.934479 41.5688 8.7623	-1.00909 45.0221 9.14373	-1.06829 48.4944 9.27186	-1.14729 57.66 8.32442	-1.1508 62.3767 7.55942	0.0882262 54.8967 7.61875	5.79151 55.9715 7.8715	16.233 55.7712 8.7787	24.338 57.9698 5.63907	-2.24885 54.8666 7.52216	-7.93423 56.0313 7.26436	-18.0841 56.1106 9.88371	-26.6814 58.1363 8.34536	2.66421 34.4972 6.54957	3.98634 18.7767 7.7652	5.41858 2.20956 9.314	-4.27522 34.4339 6.51162	-4.33797 18.6513 7.63644	-4.40372 1.98983 8.78175	
-0.804209 35.4786 6.47691	-0.840237 38.1564 8.10171	-0.924866 41.5693 8.75089	-0.996244 45.0228 9.13127	-1.04883 48.4952 9.25909	-1.10758 57.6611 8.31225	-1.12101 62.3784 7.55126	0.123254 54.8953 7.60814	5.82799 55.9612 7.86577	16.2678 55.7393 8.78752	24.3847 57.9178 5.66475	-2.21373 54.87 7.50819	-7.89781 56.0395 7.24334	-18.0511 56.1047 9.84978	-26.6502 58.1212 8.30935	2.67419 34.4969 6.54597	3.99163 18.7766 7.76946	5.41631 2.20847 9.31477	-4.26516 34.4349 6.49429	-4.33521 18.6539 7.64128	-4.40838 1.99216 8.78237	
-0.796507 35.4772 6.46801	-0.834577 38.1549 8.09302	-0.917042 41.5681 8.74082	-0.985301 45.0219 9.11938	-1.0315 48.4944 9.24705	-1.0704 57.6605 8.30177	-1.09194 62.3784 7.54486	0.155698 54.8923 7.59874	5.86151 55.9511 7.86184	16.2995 55.7076 8.79866	24.4285 57.8693 5.69555	-2.18121 54.8718 7.4958	-7.86402 56.0457 7.2235	-18.0206 56.0968 9.81756	-26.6203 58.1038 8.26858	2.68177 34.4954 6.5415	3.99514 18.775 7.76792	5.41503 2.20673 9.31633	-4.2575 34.4336 6.48077	-4.332 18.6538 7.6449	-4.40962 1.99198 8.78352	
-0.790606 35.475 6.45881	-0.828345 38.1526 8.08393	-0.908219 41.566 8.73116	-0.973224 45.0199 9.10918	-1.014 48.4925 9.2366	-1.03624 57.6587 8.29175	-1.06692 62.3774 7.53992	0.185976 54.8885 7.59	5.893 55.9389 7.86007	16.329 55.675 8.81277	24.4709 57.8181 5.73064	-2.15084 54.8719 7.48434	-7.83273 56.0485 7.20435	-17.9922 56.0893 9.78725	-26.5919 58.0855 8.22438	2.68717 34.4915 6.53426	3.99731 18.7706 7.75738	5.41545 2.20323 9.31667	-4.2521 34.433 6.46953	-4.32981 18.6542 7.64541	-4.41057 1.99228 8.78344	
-0.783007 35.4717 6.4522	-0.820949 38.1494 8.07727	-0.898269 41.5627 8.725	-0.960033 45.0166 9.10395	-0.996028 48.4892 9.23065	-1.00403 57.6552 8.28345	-1.04365 62.3745 7.53596	0.215224 54.8831 7.58407	5.92364 55.924 7.86146	16.3577 55.641 8.83002	24.5126 57.7651 5.76915	-2.12147 54.8698 7.47524	-7.80243 56.0488 7.18693	-17.9648 56.082 9.75839	-26.564 58.0675 8.17872	2.69478 34.4883 6.528	4.00049 18.7665 7.74492	5.41712 2.20033 9.31811	-4.24448 34.4296 6.46264	-4.32415 18.6513 7.64458	-4.40671 1.98952 8.78457	
-0.776806 35.4689 6.44441	-0.81317 38.1464 8.06983	-0.888564 41.5596 8.71831	-0.948174 45.0133 9.09881	-0.98031 48.486 9.22513	-0.976217 57.6518 8.27619	-1.02423 62.3717 7.53242	0.240358 54.8781 7.57854	5.95013 55.9097 7.86296	16.3821 55.6086 8.84854	24.5492 57.7144 5.80757	-2.09624 54.8676 7.46739	-7.77627 56.0492 7.17113	-17.9425 56.079 9.72745	-26.5415 58.0537 8.1333	2.70073 34.4845 6.51837	4.0032 18.7624 7.73463	5.41907 2.19704 9.31747	-4.23858 34.4278 6.4564	-4.32083 18.6497 7.64164	-4.40596 1.98814 8.78376	
-0.773604 35.4661 6.43381	-0.808494 38.143 8.06022	-0.882045 41.5561 8.70948	-0.939795 45.0097 9.0915	-0.968771 48.4824 9.21824	-0.954605 57.6483 8.27015	-1.00584 62.3686 7.52971	0.259766 54.8734 7.57329	5.97018 55.8998 7.86369	16.3997 55.5787 8.86874	24.5775 57.6686 5.8459	-2.07674 54.8653 7.46013	-7.75449 56.0555 7.15482	-17.9254 56.0817 9.69258	-26.5239 58.0481 8.08617	2.70403 34.4818 6.50408	4.00527 18.7599 7.72497	5.4209 2.19557 9.31824	-4.23533 34.4249 6.44875	-4.32052 18.647 7.63572	-4.40895 1.98588 8.78489	
-0.772503 35.466 6.42571	-0.805986 38.1422 8.0532	-0.877694 41.5554 8.70263	-0.93396 45.0089 9.08542	-0.960427 48.4816 9.21271	-0.938203 57.6476 8.26611	-0.989552 62.3684 7.52833	0.27414 54.8718 7.56931	5.9849 55.8948 7.86475	16.412 55.5548 8.88881	24.601 57.6278 5.88459	-2.06233 54.8657 7.45517	-7.73813 56.0628 7.14081	-17.9145 56.0878 9.65657	-26.5138 58.0472 8.04586	2.70519 34.4816 6.49259	4.00643 18.7605 7.72229	5.4222 2.19651 9.31962	-4.23422 34.4248 6.44323	-4.32021 18.6468 7.62912	-4.40978 1.98618 8.78525	
-0.771703 35.4666 6.4197	-0.802945 38.1424 8.04796	-0.872876 41.5555 8.69768	-0.92799 45.009 9.08112	-0.953087 48.4817 9.20859	-0.925772 57.6478 8.26248	-0.975679 62.3689 7.52694	0.28543 54.8714 7.56603	5.99651 55.8909 7.86753	16.4213 55.533 8.90813	24.6213 57.5888 5.92202	-2.05099 54.8665 7.45093	-7.725 56.0694 7.12672	-17.9066 56.0954 9.62105	-26.5066 58.05 8.0077	2.70564 34.4808 6.48385	4.00721 18.7602 7.72072	5.42295 2.1964 9.31942	-4.23383 34.4268 6.43939	-4.32099 18.6486 7.62235	-4.41205 1.98839 8.78434	
-0.769204 35.4657 6.4158	-0.799245 38.1412 8.04463	-0.868123 41.5542 8.69516	-0.922736 45.0075 9.07997	-0.946862 48.4802 9.20742	-0.91543 57.6462 8.26057	-0.963048 62.3673 7.52504	0.295455 54.8693 7.5655	6.00698 55.8843 7.87367	16.4299 55.5111 8.92756	24.6391 57.5518 5.95636	-2.04086 54.8652 7.44819	-7.71342 56.0722 7.11365	-17.8997 56.1018 9.58906	-26.4993 58.0535 7.97025	2.70788 34.4789 6.47878	4.00938 18.7586 7.71959	5.42467 2.19497 9.32023	-4.23162 34.4269 6.43623	-4.31947 18.6484 7.61573	-4.41144 1.98862 8.7837	
