Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.05359 33.7221 4.38701	-0.351512 36.1119 6.60941	-0.380464 39.6668 7.37011	-0.318144 43.2909 7.65186	-0.176297 46.9228 7.5754	0.347779 56.4413 6.14123	0.94728 61.3971 5.87788	1.31017 53.0388 5.61414	5.7459 56.0888 7.50347	16.4721 53.4017 10.1617	25.0408 52.5293 10.9139	-0.983706 53.1653 5.61567	-5.03367 57.1762 5.85811	-16.2699 56.2952 7.37835	-24.9031 56.28 7.84337	3.33456 32.7111 4.70688	3.83546 17.819 5.40652	3.83625 3.41578 8.72697	-3.41178 32.7693 3.74001	-3.61627 17.9465 5.40101	-3.81371 3.44382 8.24929	
-0.0933923 33.7253 4.37001	-0.392873 36.1217 6.585	-0.425431 39.6777 7.34082	-0.369692 43.3022 7.61766	-0.241322 46.9346 7.53756	0.247512 56.4542 6.09833	0.870607 61.4086 5.86605	1.2228 53.055 5.57339	5.65923 56.0998 7.46968	16.3893 53.4229 10.123	24.9624 52.5778 10.8559	-1.07154 53.1729 5.57418	-5.12196 57.1834 5.8159	-16.357 56.3353 7.36298	-24.9884 56.3291 7.86134	3.29155 32.7078 4.70299	3.80162 17.8225 5.52961	3.84523 3.39366 8.73654	-3.45166 32.778 3.71531	-3.64255 17.9707 5.5108	-3.82803 3.44689 8.24969	
-0.128193 33.7141 4.3643	-0.432275 36.1133 6.57573	-0.467943 39.6708 7.3238	-0.418257 43.2962 7.59027	-0.303847 46.9289 7.50172	0.15138 56.4474 6.04452	0.796962 61.4002 5.84072	1.14058 53.0509 5.52811	5.57029 56.102 7.42997	16.307 53.445 10.0764	24.8838 52.6227 10.7917	-1.15419 53.1601 5.52445	-5.20637 57.1691 5.76045	-16.44 56.3664 7.34175	-25.0687 56.3711 7.88525	3.2541 32.6923 4.71051	3.7643 17.8123 5.6283	3.83854 3.36465 8.74901	-3.48541 32.7709 3.69852	-3.66618 17.9764 5.59814	-3.83854 3.43695 8.25376	
-0.17069 33.6974 4.3644	-0.482208 36.0957 6.57575	-0.520281 39.6547 7.31667	-0.474579 43.281 7.57244	-0.369222 46.9136 7.47258	0.0672193 56.4286 5.9872	0.726689 61.3804 5.80522	1.06593 53.0329 5.48398	5.48575 56.0981 7.38615	16.2298 53.4669 10.0283	24.8105 52.6705 10.7266	-1.22907 53.1366 5.47376	-5.28194 57.1458 5.69595	-16.5124 56.3816 7.31831	-25.1376 56.3967 7.91389	3.21011 32.6747 4.72233	3.72801 17.7997 5.7131	3.82592 3.33629 8.75939	-3.5257 32.7552 3.68615	-3.69124 17.9693 5.65239	-3.84275 3.42053 8.258	
-0.217988 33.6864 4.3646	-0.539539 36.0799 6.57968	-0.580967 39.6402 7.3142	-0.537624 43.2674 7.55781	-0.435105 46.8997 7.44663	-0.000548611 56.4105 5.93371	0.6613 61.3625 5.76597	1.00161 53.0139 5.44343	5.41198 56.096 7.34025	16.1637 53.4934 9.97968	24.7479 52.7225 10.6629	-1.29342 53.1161 5.42672	-5.34539 57.1273 5.6287	-16.5711 56.3856 7.29395	-25.1925 56.4049 7.94259	3.16273 32.6667 4.73177	3.69678 17.7969 5.79022	3.81698 3.31914 8.76651	-3.56967 32.7418 3.67327	-3.71475 17.96 5.67119	-3.84081 3.40809 8.26061	
-0.266786 33.6836 4.3665	-0.597797 36.0717 6.58608	-0.643106 39.6331 7.31501	-0.600862 43.2609 7.54801	-0.496679 46.8929 7.42645	-0.0543321 56.3991 5.887	0.600842 61.3521 5.72383	0.947156 53.0006 5.40858	5.35073 56.1001 7.29266	16.1105 53.5285 9.92978	24.6968 52.7733 10.603	-1.34778 53.1039 5.38687	-5.39724 57.1184 5.57011	-16.619 56.3898 7.26735	-25.2364 56.3975 7.96725	3.11458 32.6684 4.74011	3.66602 17.8032 5.85385	3.81397 3.31314 8.76819	-3.61519 32.7353 3.66442	-3.73593 17.955 5.6754	-3.83615 3.40199 8.25948	
-0.314486 33.6869 4.374	-0.652072 36.0723 6.59543	-0.70083 39.635 7.31789	-0.659118 43.2634 7.54151	-0.551592 46.895 7.41097	-0.100663 56.3971 5.84896	0.541448 61.3518 5.68408	0.898667 52.9967 5.37963	5.29938 56.1106 7.24671	16.0686 53.5739 9.87874	24.656 52.8268 10.5485	-1.39617 53.1017 5.35564	-5.43927 57.1233 5.52443	-16.6586 56.4016 7.2405	-25.2722 56.3846 7.98571	3.06747 32.6753 4.75223	3.63803 17.8136 5.90145	3.81633 3.31446 8.76859	-3.66057 32.7353 3.66537	-3.75474 17.9551 5.67842	-3.83168 3.40083 8.25633	
-0.360285 33.6933 4.3854	-0.700376 36.0806 6.60437	-0.751006 39.6444 7.3216	-0.709101 43.273 7.54048	-0.598694 46.9043 7.40225	-0.14248 56.4024 5.81796	0.487499 61.3584 5.64568	0.854671 53.0004 5.35629	5.25492 56.1253 7.20582	16.0347 53.6232 9.82791	24.6227 52.8826 10.4962	-1.44011 53.1066 5.33269	-5.47551 57.1363 5.49426	-16.6945 56.4209 7.21493	-25.3044 56.3688 8.00062	3.02185 32.6836 4.76681	3.6101 17.8244 5.93898	3.81996 3.31769 8.76585	-3.70549 32.7396 3.67545	-3.774 17.9582 5.68104	-3.82942 3.40261 8.25192	
-0.402786 33.7002 4.40049	-0.742647 36.0928 6.61387	-0.793862 39.6574 7.32653	-0.752166 43.2862 7.54344	-0.640345 46.9172 7.39954	-0.183376 56.4122 5.79713	0.436489 61.3689 5.60928	0.812105 53.009 5.34037	5.21397 56.1425 7.17158	16.0051 53.6732 9.77781	24.5934 52.9399 10.4513	-1.48268 53.116 5.31969	-5.51144 57.1524 5.47584	-16.7308 56.4396 7.19519	-25.3372 56.3512 8.01541	2.97907 32.6906 4.78473	3.58366 17.8331 5.96985	3.82049 3.32038 8.76349	-3.7481 32.7456 3.69229	-3.79538 17.9628 5.68764	-3.83183 3.40538 8.24877	
-0.440187 33.7068 4.41919	-0.780494 36.1053 6.62601	-0.831382 39.6712 7.3325	-0.789659 43.3003 7.54524	-0.677979 46.931 7.39629	-0.223926 56.4236 5.77868	0.391764 61.3804 5.57729	0.771044 53.0198 5.32563	5.17324 56.1599 7.1446	15.9755 53.7192 9.73174	24.5652 53.0044 10.4067	-1.52377 53.1266 5.30825	-5.5503 57.1653 5.46588	-16.7696 56.4509 7.18528	-25.3729 56.3334 8.0326	2.94103 32.6969 4.80823	3.56066 17.84 5.99329	3.81765 3.32342 8.76498	-3.78543 32.7517 3.71143	-3.81776 17.9669 5.69299	-3.83722 3.40874 8.24983	
-0.471588 33.7122 4.43809	-0.813238 36.1152 6.63983	-0.863946 39.6824 7.33978	-0.822462 43.3118 7.54678	-0.712923 46.9424 7.39307	-0.26811 56.4332 5.76236	0.347726 61.3893 5.5472	0.728566 53.0295 5.3122	5.1296 56.1767 7.12176	15.9424 53.7622 9.68958	24.534 53.0706 10.3643	-1.56635 53.1346 5.29825	-5.59247 57.1736 5.45889	-16.8111 56.4568 7.18152	-25.412 56.3189 8.05068	2.90889 32.7019 4.83247	3.53946 17.8451 6.01356	3.81166 3.32499 8.76502	-3.81647 32.7568 3.72889	-3.83639 17.9726 5.71468	-3.8446 3.41109 8.25231	
-0.499589 33.7134 4.45799	-0.842453 36.1184 6.65735	-0.892819 39.6869 7.35063	-0.85104 43.3167 7.55003	-0.744676 46.9472 7.39134	-0.310786 56.4364 5.74851	0.306547 61.3918 5.52142	0.688527 53.0331 5.30127	5.08542 56.1914 7.10152	15.9096 53.8065 9.64884	24.5027 53.1351 10.3253	-1.6065 53.1361 5.29003	-5.63739 57.1702 5.45204	-16.8546 56.4534 7.18391	-25.4533 56.3044 8.07228	2.88033 32.7026 4.856	3.52537 17.8452 6.02135	3.8076 3.32412 8.76661	-3.84412 32.7582 3.74692	-3.85068 17.975 5.74022	-3.84709 3.40977 8.25663	
-0.522692 33.7111 4.47619	-0.866271 36.1158 6.67578	-0.91695 39.6852 7.36419	-0.875385 43.3154 7.55625	-0.773043 46.9458 7.39153	-0.352412 56.433 5.73343	0.26721 61.3875 5.49429	0.650457 53.0301 5.29033	5.04265 56.202 7.0782	15.878 53.8516 9.60983	24.4721 53.1959 10.2893	-1.6447 53.1304 5.28159	-5.68091 57.1594 5.4387	-16.8947 56.4402 7.19198	-25.4918 56.291 8.09515	2.85723 32.7006 4.87483	3.51487 17.8431 6.03135	3.80818 3.32062 8.76838	-3.86697 32.7557 3.76425	-3.86082 17.9714 5.74915	-3.84359 3.40521 8.26024	
-0.544391 33.7072 4.49249	-0.886931 36.1103 6.69406	-0.938218 39.6803 7.37891	-0.897512 43.3109 7.56449	-0.799283 46.941 7.39257	-0.392645 56.4253 5.71475	0.227938 61.3792 5.46487	0.614042 53.0229 5.27739	5.00193 56.2088 7.05076	15.8475 53.8958 9.57323	24.4427 53.2559 10.2534	-1.68125 53.1202 5.2711	-5.72126 57.1457 5.4193	-16.9303 56.4214 7.20032	-25.526 56.2742 8.11741	2.83588 32.6968 4.88836	3.50712 17.8392 6.03636	3.81045 3.31603 8.76832	-3.88899 32.7519 3.78185	-3.87096 17.9655 5.75067	-3.84001 3.39913 8.26052	
-0.562392 33.7039 4.50849	-0.903179 36.1053 6.71217	-0.95637 39.6758 7.39453	-0.918247 43.3066 7.5757	-0.824227 46.9365 7.39589	-0.431479 56.4172 5.69465	0.189399 61.3705 5.43354	0.579211 53.015 5.26461	4.9637 56.2135 7.02372	15.8176 53.9351 9.54181	24.4146 53.3153 10.2181	-1.71621 53.1093 5.26025	-5.75842 57.1329 5.40156	-16.9628 56.4023 7.20893	-25.557 56.2536 8.14028	2.81878 32.6946 4.89945	3.4994 17.8374 6.0465	3.81401 3.31294 8.77058	-3.90748 32.7478 3.80132	-3.87937 17.9608 5.76653	-3.83795 3.39205 8.26204	
-0.580092 33.7039 4.52299	-0.918211 36.104 6.72849	-0.973908 39.6751 7.40752	-0.939792 43.3062 7.58317	-0.849943 46.9358 7.39607	-0.468953 56.4133 5.67427	0.152675 61.3659 5.40242	0.544963 53.0113 5.25051	4.92551 56.2205 6.99985	15.7862 53.9715 9.51504	24.3855 53.3759 10.1832	-1.75057 53.1031 5.24814	-5.79535 57.1242 5.3864	-16.9961 56.3871 7.214	-25.5882 56.2284 8.16195	2.80185 32.6951 4.90854	3.49342 17.8377 6.04683	3.81431 3.31332 8.77058	-3.92599 32.7475 3.8201	-3.88743 17.9628 5.80196	-3.83742 3.38813 8.26273	
-0.594793 33.7061 4.53899	-0.930785 36.1061 6.74492	-0.989307 39.6779 7.4199	-0.959743 43.3094 7.58963	-0.87452 46.9388 7.39625	-0.50532 56.4136 5.65727	0.116196 61.3655 5.3728	0.512062 53.0119 5.23884	4.88852 56.2298 6.98243	15.7558 54.0075 9.49316	24.3577 53.4382 10.1501	-1.78356 53.1012 5.23799	-5.83117 57.1195 5.37541	-17.029 56.3757 7.21756	-25.619 56.2023 8.18305	2.78766 32.6976 4.92088	3.48679 17.84 6.05162	3.81283 3.3151 8.77196	-3.94135 32.7493 3.83966	-3.89487 17.9677 5.84354	-3.83814 3.38655 8.26568	
-0.604096 33.7083 4.55539	-0.938541 36.1096 6.76015	-0.999624 39.6821 7.4312	-0.974598 43.3138 7.59608	-0.894818 46.943 7.39759	-0.539879 56.4157 5.64407	0.0811982 61.3669 5.34609	0.481543 53.0148 5.22966	4.85435 56.2401 6.96871	15.7281 54.0441 9.47426	24.3324 53.4972 10.1198	-1.8142 53.1011 5.23107	-5.86559 57.1155 5.36835	-17.0608 56.3624 7.22282	-25.6488 56.1752 8.20277	2.77873 32.7003 4.93524	3.48122 17.8422 6.0586	3.81208 3.31636 8.77295	-3.95113 32.7509 3.85924	-3.89913 17.9718 5.88235	-3.8374 3.38486 8.26876	
-0.608798 33.7098 4.57249	-0.941991 36.1135 6.77485	-1.00568 39.6867 7.44201	-0.985038 43.3186 7.60332	-0.911549 46.9477 7.40048	-0.573864 56.4187 5.63447	0.0461125 61.3692 5.32388	0.45282 53.0189 5.22352	4.82253 56.2516 6.95674	15.7026 54.082 9.45775	24.3089 53.5534 10.0927	-1.84306 53.1014 5.22687	-5.8976 57.1127 5.36499	-17.09 56.3454 7.23078	-25.6766 56.1463 8.22062	2.7743 32.7023 4.95136	3.47574 17.8438 6.06922	3.81058 3.31566 8.77076	-3.95622 32.7515 3.87943	-3.90093 17.9743 5.91586	-3.83664 3.38214 8.2703	
-0.612299 33.71 4.58829	-0.943513 36.1159 6.78845	-1.00938 39.6897 7.45254	-0.992607 43.3217 7.61131	-0.925775 46.9508 7.40487	-0.607117 56.4204 5.62823	0.0118405 61.3703 5.30518	0.425737 53.0222 5.22037	4.79175 56.2629 6.94788	15.6784 54.1187 9.44222	24.2862 53.6059 10.0688	-1.87029 53.1003 5.22508	-5.9269 57.1095 5.36068	-17.1157 56.3254 7.24063	-25.7015 56.1187 8.23609	2.771 32.7026 4.96552	3.4721 17.8439 6.08073	3.81192 3.31364 8.77058	-3.96036 32.7513 3.89886	-3.90232 17.9755 5.94528	-3.83638 3.37881 8.27144	
-0.616698 33.7117 4.60099	-0.945372 36.1188 6.80025	-1.01252 39.6928 7.46278	-0.998354 43.3249 7.62054	-0.937835 46.9539 7.41126	-0.637811 56.4225 5.62557	-0.0244092 61.3723 5.29162	0.401301 53.0258 5.22049	4.76102 56.2786 6.94103	15.6535 54.1546 9.42756	24.2626 53.6561 10.047	-1.89487 53.0996 5.22607	-5.95774 57.1026 5.35703	-17.1443 56.3102 7.24727	-25.7292 56.0972 8.24888	2.76704 32.7045 4.97483	3.46937 17.8458 6.08962	3.81507 3.31427 8.7716	-3.96555 32.7526 3.91595	-3.90446 17.9782 5.97252	-3.83727 3.37741 8.2724	
-0.622497 33.7148 4.6107	-0.948227 36.1219 6.81038	-1.01648 39.6962 7.47147	-1.00472 43.3283 7.62753	-0.950047 46.9573 7.41619	-0.667331 56.4252 5.62379	-0.0593476 61.3748 5.27694	0.377438 53.03 5.22051	4.72877 56.2962 6.937	15.6264 54.189 9.41483	24.2371 53.7068 10.0267	-1.91885 53.0998 5.22725	-5.98905 57.0955 5.35623	-17.1743 56.2993 7.25212	-25.7586 56.081 8.25806	2.76168 32.7074 4.98015	3.46519 17.8489 6.09625	3.81478 3.31647 8.77279	-3.97227 32.7559 3.92999	-3.90865 17.9831 5.99809	-3.84077 3.37837 8.27319	
-0.627098 33.7163 4.62119	-0.950131 36.1233 6.82144	-1.01951 39.6978 7.48121	-1.01033 43.33 7.63539	-0.961344 46.9589 7.4219	-0.695597 56.426 5.62272	-0.0929553 61.3755 5.26501	0.354259 53.0322 5.22078	4.69869 56.3088 6.93492	15.6016 54.2204 9.40541	24.214 53.7591 10.0089	-1.94214 53.0984 5.22966	-6.01721 57.089 5.35961	-17.2013 56.2863 7.26009	-25.7854 56.0649 8.2662	2.75768 32.7093 4.98606	3.46254 17.851 6.10393	3.81497 3.31767 8.77556	-3.97768 32.7571 3.94493	-3.91123 17.9866 6.02936	-3.84237 3.37736 8.27531	
-0.630599 33.7165 4.63319	-0.951537 36.1238 6.8334	-1.02211 39.6986 7.49154	-1.01553 43.3309 7.64345	-0.971428 46.9598 7.42757	-0.720469 56.4259 5.62158	-0.123214 61.3754 5.25543	0.333404 53.0333 5.22068	4.67463 56.3155 6.9322	15.5829 54.2501 9.39858	24.1968 53.8097 9.99615	-1.96306 53.0964 5.23233	-6.04091 57.0842 5.36263	-17.2229 56.2698 7.27009	-25.8075 56.0478 8.27256	2.75445 32.7094 4.99516	3.46139 17.8509 6.10936	3.81506 3.31674 8.77633	-3.98184 32.7573 3.96007	-3.91254 17.9891 6.06003	-3.84202 3.37548 8.27727	
-0.631601 33.7147 4.64579	-0.951817 36.1228 6.84516	-1.02385 39.6979 7.50146	-1.01956 43.3304 7.65113	-0.979642 46.9591 7.43276	-0.741634 56.4243 5.61987	-0.152722 61.3744 5.24802	0.315963 53.0326 5.22044	4.65557 56.3184 6.92929	15.5692 54.2783 9.39322	24.184 53.8535 9.98844	-1.98057 53.093 5.23405	-6.06092 57.0781 5.3687	-17.2414 56.2536 7.28079	-25.827 56.0341 8.27544	2.75362 32.7078 5.00691	3.46286 17.8489 6.11376	3.81754 3.31389 8.77589	-3.98305 32.7552 3.97427	-3.91128 17.9875 6.07846	-3.83849 3.37137 8.2788	
-0.6336 33.7142 4.65789	-0.954178 36.1227 6.85678	-1.0277 39.6981 7.51154	-1.02539 43.3306 7.65901	-0.988436 46.9592 7.43833	-0.758614 56.4234 5.61903	-0.175088 61.3737 5.24172	0.30151 53.0323 5.22146	4.63971 56.3217 6.92685	15.5577 54.3023 9.38844	24.1735 53.8925 9.97982	-1.99506 53.0908 5.23592	-6.08015 57.0709 5.37537	-17.2598 56.2403 7.28995	-25.8463 56.0229 8.27677	2.75183 32.708 5.01906	3.46165 17.8489 6.12233	3.81694 3.31232 8.77577	-3.9849 32.7539 3.98673	-3.91126 17.9863 6.0915	-3.8365 3.3685 8.28076	
-0.639798 33.7148 4.66749	-0.96018 36.1229 6.86684	-1.03475 39.6982 7.52171	-1.03378 43.3308 7.6692	-0.998924 46.9593 7.44714	-0.775449 56.4227 5.62301	-0.198144 61.3733 5.23918	0.286636 53.0321 5.22683	4.62269 56.3271 6.92684	15.5443 54.3236 9.38539	24.161 53.9277 9.97282	-2.00997 53.0892 5.24194	-6.0992 57.0651 5.38058	-17.2788 56.2309 7.29345	-25.8658 56.0108 8.27614	2.74573 32.7088 5.02801	3.45673 17.85 6.13558	3.81581 3.31115 8.77616	-3.99114 32.7544 3.99664	-3.91464 17.9868 6.10051	-3.8369 3.36802 8.28343	
-0.643998 33.7168 4.67719	-0.964189 36.1242 6.87741	-1.03982 39.6995 7.53179	-1.0399 43.3321 7.67814	-1.00719 46.9606 7.45477	-0.790685 56.4234 5.627	-0.220835 61.3743 5.2365	0.273242 53.0333 5.2314	4.60594 56.3336 6.92972	15.5303 54.3418 9.38548	24.1482 53.962 9.96633	-2.02339 53.089 5.24793	-6.11555 57.062 5.38165	-17.2947 56.2212 7.29467	-25.8818 55.9969 8.27484	2.74198 32.7116 5.03601	3.44923 17.854 6.16115	3.8141 3.31128 8.77934	-3.99534 32.7556 4.00742	-3.91679 17.9872 6.10554	-3.83677 3.36808 8.28604	
-0.649297 33.7188 4.68719	-0.968487 36.1254 6.88835	-1.04461 39.7009 7.5423	-1.04569 43.3335 7.68788	-1.01495 46.9619 7.46333	-0.804771 56.4242 5.63178	-0.241663 61.3751 5.23178	0.260884 53.0345 5.23696	4.5906 56.3386 6.93536	15.5176 54.3595 9.38951	24.1367 53.9944 9.96143	-2.03577 53.0889 5.25464	-6.12682 57.063 5.38986	-17.3054 56.2098 7.30047	-25.8934 55.9821 8.27231	2.73713 32.7142 5.0434	3.44207 17.8575 6.18217	3.81309 3.31135 8.78022	-4.00089 32.7571 4.01943	-3.91906 17.9866 6.10286	-3.83539 3.368 8.28651	
-0.655396 33.7177 4.69669	-0.972569 36.1237 6.89887	-1.04876 39.6992 7.55252	-1.05072 43.3318 7.69768	-1.02192 46.9602 7.47196	-0.818285 56.4219 5.6371	-0.261178 61.3732 5.23287	0.249798 53.0329 5.24356	4.57724 56.3399 6.94218	15.5079 54.3743 9.39104	24.1279 54.0191 9.95539	-2.04689 53.0857 5.26104	-6.13667 57.0612 5.39253	-17.314 56.1961 7.30517	-25.9025 55.9656 8.2721	2.73112 32.7125 5.0501	3.43766 17.8568 6.20235	3.81694 3.30725 8.77994	-4.00764 32.7568 4.03106	-3.92192 17.9833 6.09339	-3.8337 3.366 8.28523	
-0.660597 33.7171 4.70509	-0.976796 36.122 6.9086	-1.05364 39.6972 7.56361	-1.05706 43.3298 7.7106	-1.0301 46.9581 7.48425	-0.830673 56.4192 5.6456	-0.275168 61.3699 5.23213	0.239561 53.0306 5.25411	4.56471 56.3421 6.94977	15.4979 54.3871 9.39554	24.1189 54.0398 9.95106	-2.05717 53.0821 5.27016	-6.14824 57.0564 5.39915	-17.3259 56.1868 7.308	-25.9148 55.9543 8.26985	2.7261 32.7117 5.05645	3.43414 17.8569 6.21729	3.81845 3.30493 8.78094	-4.01313 32.7565 4.04052	-3.92525 17.9808 6.08653	-3.83437 3.36452 8.28558	
-0.664498 33.7189 4.71209	-0.982046 36.1223 6.91708	-1.05993 39.6971 7.57407	-1.06434 43.3295 7.72347	-1.03898 46.9579 7.49625	-0.841289 56.418 5.6524	-0.285849 61.3678 5.22938	0.230319 53.0295 5.26359	4.55124 56.3478 6.95684	15.4857 54.3985 9.40182	24.1076 54.0593 9.94585	-2.06644 53.0803 5.27797	-6.16206 57.05 5.40451	-17.341 56.1831 7.30702	-25.9301 55.9485 8.26725	2.72248 32.7145 5.06353	3.43005 17.8603 6.23326	3.81817 3.30608 8.78302	-4.01654 32.7575 4.04618	-3.92729 17.9804 6.08191	-3.83495 3.36487 8.28574	
