Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.556042 -0.366049 0.353916 0.656939	0.591277 -0.358907 0.357201 0.627681	0.594593 -0.359782 0.357292 0.623986	0.547487 -0.391422 0.324625 0.664579	0.539933 -0.407347 0.31811 0.66434	0.533291 -0.326883 0.228252 0.746089	0.630175 -0.124084 0.0425191 0.765294	0.594453 -0.261139 0.30137 0.698289	0.657092 -0.396119 -0.389606 0.509439	0.672581 0.369209 -0.636207 -0.0809943	0.68298 0.163829 -0.621299 -0.347399	0.528844 -0.40592 0.438928 0.602408	0.709472 0.0911913 0.554083 0.425823	0.556225 -0.449757 0.690693 -0.106184	0.499032 -0.0383605 0.683481 -0.531366	0.6401 -0.214518 0.398385 0.620922	0.384226 -0.339667 0.298923 0.804762	0.628916 -0.267001 0.244868 0.687906	0.785867 -0.330103 0.199035 0.48356	0.793917 -0.326696 0.204579 0.470226	0.741489 -0.134026 0.159007 0.637924	
0.556505 -0.36661 0.354597 0.655867	0.591377 -0.361379 0.355712 0.627015	0.593798 -0.362359 0.35585 0.624075	0.546174 -0.394698 0.323219 0.664407	0.538355 -0.410632 0.317011 0.664123	0.530947 -0.3287 0.226614 0.747461	0.627245 -0.127375 0.0406829 0.767257	0.594828 -0.262406 0.298508 0.698725	0.652289 -0.399958 -0.397768 0.506294	0.674241 0.361727 -0.637773 -0.0883063	0.681568 0.156033 -0.622451 -0.351671	0.52926 -0.408372 0.43927 0.600131	0.703646 0.0952886 0.556066 0.431965	0.553964 -0.44421 0.696221 -0.105251	0.495251 -0.0247726 0.685702 -0.532846	0.648687 -0.213849 0.400601 0.610731	0.380935 -0.345344 0.294874 0.805404	0.637872 -0.264069 0.246224 0.680265	0.790245 -0.328292 0.195528 0.479068	0.798156 -0.324972 0.200998 0.465769	0.747597 -0.134479 0.157441 0.631052	
0.55725 -0.366907 0.355014 0.654841	0.591525 -0.363619 0.353867 0.626624	0.59294 -0.364758 0.353976 0.624559	0.54528 -0.397586 0.321703 0.664155	0.537331 -0.413414 0.315684 0.663858	0.529125 -0.330546 0.225673 0.748224	0.625421 -0.130682 0.0395381 0.76825	0.595864 -0.261856 0.297086 0.698654	0.64882 -0.400864 -0.403818 0.505244	0.673373 0.358092 -0.639941 -0.0938868	0.67846 0.146656 -0.623576 -0.359635	0.530399 -0.411013 0.438722 0.597719	0.698383 0.0979294 0.558947 0.436176	0.551574 -0.439427 0.701096 -0.105516	0.490735 -0.0123559 0.687921 -0.534595	0.657598 -0.212505 0.403301 0.599795	0.377301 -0.350922 0.290971 0.806122	0.641373 -0.263406 0.246105 0.677267	0.794192 -0.328001 0.193594 0.473493	0.801193 -0.325065 0.198484 0.461548	0.752777 -0.135976 0.155962 0.62491	
0.558462 -0.366558 0.35526 0.65387	0.592367 -0.365011 0.351962 0.626092	0.593081 -0.366336 0.352028 0.624603	0.545358 -0.39946 0.319757 0.663907	0.537041 -0.415383 0.313929 0.663696	0.52835 -0.332203 0.223387 0.748722	0.62436 -0.133652 0.0388195 0.768638	0.597389 -0.260365 0.296021 0.698361	0.646602 -0.399827 -0.407741 0.505758	0.670903 0.357555 -0.64224 -0.0978335	0.674559 0.138254 -0.623868 -0.369655	0.53162 -0.414202 0.438315 0.594724	0.693642 0.100413 0.562648 0.438413	0.549669 -0.434842 0.705156 -0.107386	0.483166 0.00129889 0.689423 -0.539671	0.665677 -0.211447 0.406594 0.588936	0.373813 -0.356688 0.287754 0.806372	0.642438 -0.264053 0.24557 0.676198	0.79728 -0.329011 0.192719 0.467928	0.803401 -0.326433 0.197055 0.457337	0.757792 -0.138853 0.154061 0.618657	
0.560128 -0.365473 0.35502 0.653182	0.593831 -0.36534 0.349797 0.625726	0.594081 -0.366919 0.34978 0.624574	0.545868 -0.401211 0.317935 0.663306	0.537036 -0.417374 0.312462 0.663143	0.528063 -0.333631 0.221622 0.748814	0.623736 -0.13636 0.0382725 0.768696	0.598811 -0.259038 0.295506 0.697854	0.646248 -0.397491 -0.409756 0.506423	0.668075 0.359601 -0.643652 -0.100373	0.672711 0.129608 -0.62436 -0.375282	0.532613 -0.417037 0.438164 0.59196	0.689622 0.103341 0.566922 0.438567	0.548734 -0.430291 0.708129 -0.110877	0.476383 0.0135553 0.689163 -0.545829	0.672046 -0.21132 0.410156 0.579197	0.371043 -0.36249 0.285456 0.80588	0.643519 -0.264655 0.245359 0.675011	0.799809 -0.330028 0.191996 0.463168	0.805504 -0.327616 0.196083 0.453191	0.763067 -0.14218 0.152295 0.611816	
0.562 -0.364116 0.354412 0.652662	0.595503 -0.365225 0.347504 0.625483	0.595326 -0.367071 0.347376 0.624641	0.546808 -0.402917 0.316382 0.66224	0.537685 -0.419273 0.311235 0.661996	0.527999 -0.334755 0.220794 0.748603	0.623422 -0.138715 0.0378718 0.76855	0.600397 -0.258241 0.295694 0.696707	0.647439 -0.395061 -0.410408 0.506276	0.666253 0.362433 -0.643764 -0.101574	0.669578 0.123689 -0.624828 -0.382043	0.534025 -0.419031 0.438258 0.589203	0.686244 0.107431 0.571598 0.43681	0.549058 -0.425452 0.709973 -0.116032	0.469414 0.0249752 0.687373 -0.553665	0.67692 -0.211868 0.4136 0.570812	0.368914 -0.367997 0.28378 0.804953	0.6452 -0.265014 0.245219 0.673314	0.802038 -0.330196 0.190704 0.459714	0.807918 -0.327702 0.194959 0.449301	0.76884 -0.145718 0.150708 0.604102	
0.564013 -0.362817 0.353528 0.652128	0.597463 -0.365025 0.345183 0.625016	0.596932 -0.367108 0.344966 0.624422	0.548272 -0.40445 0.315058 0.660724	0.538868 -0.420993 0.310243 0.660405	0.528633 -0.335647 0.220381 0.747877	0.623428 -0.140804 0.0371498 0.7682	0.602198 -0.257529 0.29644 0.695097	0.649236 -0.39248 -0.410511 0.505897	0.66513 0.364899 -0.643546 -0.101483	0.664933 0.114772 -0.624961 -0.392575	0.536844 -0.420564 0.438363 0.58546	0.683198 0.112848 0.576596 0.433639	0.550698 -0.419793 0.711036 -0.122199	0.464498 0.0346755 0.684352 -0.560982	0.680636 -0.212749 0.417369 0.563272	0.366817 -0.373482 0.28279 0.803732	0.647075 -0.265042 0.244882 0.671625	0.804068 -0.329252 0.188612 0.457705	0.810835 -0.326389 0.193524 0.445606	0.774869 -0.148221 0.149901 0.595935	
0.565832 -0.362137 0.352664 0.651397	0.599361 -0.364944 0.343349 0.624255	0.598587 -0.367159 0.34308 0.623845	0.550164 -0.405494 0.314022 0.659003	0.540645 -0.422123 0.309329 0.658658	0.52976 -0.336113 0.220231 0.746914	0.623437 -0.142171 0.036808 0.767958	0.604562 -0.256626 0.297523 0.692913	0.65097 -0.39037 -0.410246 0.505517	0.664722 0.366465 -0.643235 -0.100484	0.659404 0.0995794 -0.624933 -0.405869	0.541608 -0.421762 0.438532 0.580058	0.680044 0.119755 0.581863 0.429692	0.55369 -0.412588 0.711816 -0.128516	0.45874 0.0470477 0.679981 -0.570062	0.683964 -0.213744 0.420634 0.556393	0.364929 -0.378592 0.28158 0.802626	0.648679 -0.265485 0.244619 0.669997	0.806025 -0.327836 0.185907 0.456383	0.813783 -0.324578 0.191538 0.442401	0.780985 -0.149994 0.149623 0.587518	
0.567351 -0.361751 0.35201 0.650645	0.600927 -0.365355 0.341697 0.623414	0.599889 -0.367734 0.34135 0.623206	0.552424 -0.406609 0.313163 0.65683	0.542937 -0.423135 0.308603 0.656461	0.531502 -0.336443 0.220235 0.745525	0.623596 -0.143195 0.0363802 0.767659	0.607696 -0.255786 0.298572 0.690024	0.652814 -0.388905 -0.410265 0.504252	0.66521 0.367301 -0.642377 -0.0996929	0.655118 0.0850126 -0.623656 -0.417907	0.548371 -0.423092 0.438471 0.572736	0.676927 0.127708 0.586906 0.425443	0.55802 -0.403924 0.712411 -0.1339	0.456722 0.0571012 0.675345 -0.576242	0.6872 -0.21424 0.423331 0.550134	0.363142 -0.382868 0.280213 0.801885	0.649765 -0.2658 0.244153 0.668988	0.807882 -0.326342 0.183176 0.455274	0.816456 -0.322773 0.189394 0.439713	0.786735 -0.149338 0.150017 0.579863	
0.568723 -0.362056 0.35141 0.6496	0.602337 -0.366063 0.340649 0.622211	0.601115 -0.368444 0.340344 0.622154	0.554759 -0.407614 0.31245 0.654575	0.545438 -0.423992 0.307806 0.654204	0.533598 -0.336023 0.220428 0.744159	0.623739 -0.143268 0.0364367 0.767526	0.610141 -0.256368 0.298944 0.687485	0.655567 -0.387544 -0.410269 0.501717	0.666491 0.368442 -0.640479 -0.0991268	0.652908 0.077862 -0.621129 -0.426435	0.554595 -0.424917 0.43865 0.565205	0.674278 0.13495 0.590951 0.4218	0.562564 -0.395456 0.712931 -0.137355	0.457297 0.0646723 0.671446 -0.579531	0.690603 -0.214388 0.425289 0.544274	0.361528 -0.386446 0.278375 0.801539	0.650142 -0.266575 0.243571 0.668526	0.80936 -0.325811 0.181115 0.453851	0.818231 -0.322142 0.187562 0.437657	0.792266 -0.14678 0.149597 0.573055	
0.570062 -0.362532 0.351271 0.648235	0.603856 -0.366883 0.340007 0.620604	0.602526 -0.369246 0.339759 0.620632	0.556952 -0.408746 0.311843 0.652292	0.547732 -0.424991 0.307114 0.651961	0.535925 -0.335499 0.220664 0.742652	0.624601 -0.142717 0.0367701 0.766912	0.61222 -0.257672 0.298791 0.685212	0.659409 -0.386584 -0.410263 0.497411	0.668717 0.370251 -0.637064 -0.0994093	0.65384 0.0792641 -0.61808 -0.42917	0.558954 -0.427034 0.438876 0.559106	0.672228 0.139696 0.593821 0.41949	0.565884 -0.388821 0.7137 -0.138657	0.456436 0.0752432 0.667127 -0.583906	0.693977 -0.214295 0.42653 0.539023	0.360185 -0.389284 0.276239 0.801509	0.650038 -0.267178 0.243209 0.668518	0.810549 -0.326166 0.179595 0.452075	0.819318 -0.322556 0.186001 0.435981	0.797202 -0.143597 0.148787 0.567195	
0.571457 -0.362951 0.351474 0.64666	0.605529 -0.367564 0.339756 0.618706	0.604168 -0.369933 0.339554 0.618736	0.558952 -0.409942 0.311427 0.650026	0.549702 -0.42609 0.30667 0.649791	0.538123 -0.335129 0.22097 0.741137	0.626113 -0.141932 0.0375371 0.765786	0.613949 -0.258642 0.298292 0.683515	0.663758 -0.385967 -0.410357 0.491998	0.671278 0.372736 -0.632692 -0.100768	0.655399 0.0809712 -0.614689 -0.431338	0.561264 -0.429007 0.438951 0.55521	0.670479 0.141745 0.595647 0.419013	0.567192 -0.384613 0.714994 -0.138378	0.454136 0.088161 0.662642 -0.588977	0.697098 -0.214292 0.427108 0.53452	0.359236 -0.391554 0.273912 0.801628	0.650153 -0.267851 0.242825 0.668276	0.811637 -0.326722 0.178318 0.450223	0.820105 -0.323249 0.184538 0.434607	0.801624 -0.141016 0.147025 0.562047	
0.572735 -0.363246 0.351701 0.645239	0.607172 -0.368154 0.339507 0.616879	0.605898 -0.370494 0.339413 0.616782	0.560758 -0.411299 0.311024 0.647802	0.551422 -0.427457 0.306293 0.64761	0.540454 -0.335167 0.221148 0.739369	0.628243 -0.141385 0.0383871 0.764099	0.615645 -0.259265 0.298036 0.681863	0.668038 -0.384127 -0.410436 0.48756	0.672557 0.376159 -0.629102 -0.101988	0.655821 0.079519 -0.611473 -0.435518	0.562524 -0.430475 0.438573 0.553094	0.668878 0.142388 0.596906 0.41956	0.567396 -0.381754 0.716569 -0.137314	0.453157 0.0978363 0.659342 -0.591899	0.69977 -0.214385 0.427684 0.530517	0.358424 -0.393637 0.271889 0.80166	0.650288 -0.268452 0.242685 0.667954	0.81259 -0.327222 0.177525 0.44845	0.820675 -0.323913 0.183494 0.433478	0.805265 -0.139453 0.144824 0.557787	
0.573781 -0.363529 0.352118 0.643922	0.608653 -0.368804 0.339377 0.6151	0.607544 -0.371225 0.339278 0.614795	0.562521 -0.412719 0.310494 0.645621	0.553096 -0.428968 0.30577 0.645427	0.542674 -0.335147 0.221104 0.737763	0.630506 -0.141156 0.0389134 0.762249	0.617856 -0.258941 0.298463 0.679797	0.672151 -0.381882 -0.410948 0.483219	0.673175 0.380076 -0.625758 -0.103944	0.654267 0.0773977 -0.608022 -0.443006	0.563669 -0.431203 0.438199 0.551654	0.667656 0.143008 0.59769 0.420179	0.567657 -0.379451 0.717799 -0.13619	0.454621 0.100705 0.657762 -0.592053	0.702021 -0.214475 0.428536 0.526806	0.357621 -0.395673 0.270343 0.801539	0.650242 -0.268995 0.242546 0.667831	0.813319 -0.327883 0.17713 0.4468	0.821142 -0.324678 0.182937 0.432255	0.808039 -0.139469 0.143314 0.55415	
0.57456 -0.363918 0.352969 0.64254	0.609942 -0.369631 0.339464 0.613276	0.608959 -0.372205 0.339279 0.612798	0.564307 -0.414182 0.310012 0.643354	0.554866 -0.430479 0.305197 0.643169	0.54464 -0.335429 0.2211 0.736186	0.632382 -0.141519 0.0393515 0.760603	0.620003 -0.257873 0.299167 0.677936	0.676722 -0.379168 -0.411267 0.478684	0.673449 0.384952 -0.622103 -0.106143	0.65102 0.0780229 -0.605658 -0.450848	0.56458 -0.431308 0.438373 0.550502	0.666972 0.143433 0.597843 0.420902	0.568074 -0.377781 0.718635 -0.134678	0.459287 0.0981155 0.657689 -0.58896	0.703893 -0.214666 0.429789 0.523196	0.356726 -0.397897 0.269218 0.801215	0.64994 -0.269763 0.242398 0.667869	0.813581 -0.329445 0.177401 0.445063	0.82119 -0.326313 0.183097 0.430863	0.810001 -0.141766 0.142259 0.550965	
0.57524 -0.364573 0.353773 0.641116	0.611218 -0.370437 0.339812 0.611324	0.610451 -0.373178 0.339472 0.610612	0.566208 -0.415061 0.309534 0.641344	0.55678 -0.431404 0.304577 0.641186	0.54655 -0.335769 0.220606 0.734762	0.633468 -0.142154 0.0397947 0.759557	0.62223 -0.256247 0.300038 0.676125	0.681758 -0.375819 -0.410906 0.474471	0.673274 0.390817 -0.618333 -0.107841	0.647571 0.0831706 -0.605193 -0.455495	0.565362 -0.430879 0.439122 0.549436	0.666396 0.143745 0.597931 0.421583	0.56868 -0.375966 0.719462 -0.132767	0.463335 0.0953959 0.658239 -0.585612	0.705363 -0.215148 0.43129 0.519773	0.35582 -0.400354 0.268357 0.800683	0.649662 -0.270716 0.242231 0.667815	0.813574 -0.331382 0.177954 0.443413	0.821085 -0.32827 0.183631 0.429345	0.810711 -0.145961 0.141635 0.548984	
0.576061 -0.365056 0.354201 0.639867	0.612337 -0.371455 0.339681 0.609657	0.611688 -0.374414 0.339156 0.60879	0.568045 -0.416559 0.308833 0.639082	0.55867 -0.432785 0.303772 0.63899	0.548011 -0.336578 0.22026 0.733406	0.634257 -0.143349 0.0392044 0.758704	0.624601 -0.254852 0.300396 0.674304	0.6866 -0.372609 -0.41202 0.469022	0.673176 0.396348 -0.614282 -0.111354	0.644113 0.092314 -0.604421 -0.459643	0.566097 -0.430492 0.439651 0.54856	0.666251 0.144056 0.597656 0.422095	0.569552 -0.374506 0.719899 -0.130771	0.466989 0.0960346 0.658964 -0.581777	0.706661 -0.215042 0.432884 0.51672	0.35479 -0.402284 0.267952 0.800308	0.649834 -0.270972 0.241715 0.667731	0.81359 -0.332633 0.178876 0.442074	0.821153 -0.329473 0.184632 0.427863	0.809885 -0.149054 0.14229 0.549202	
0.576552 -0.366287 0.355533 0.63798	0.613305 -0.373292 0.339807 0.607488	0.612519 -0.376424 0.339139 0.606721	0.569937 -0.41789 0.308638 0.636617	0.560617 -0.433942 0.303505 0.636623	0.549461 -0.336948 0.220426 0.732101	0.634529 -0.144776 0.0395758 0.758187	0.627653 -0.251917 0.303092 0.671361	0.691387 -0.366789 -0.410889 0.467568	0.670526 0.403666 -0.612417 -0.111331	0.64026 0.0983947 -0.606397 -0.46116	0.566863 -0.430999 0.439641 0.547378	0.666068 0.144038 0.597609 0.422457	0.57047 -0.372772 0.720491 -0.128442	0.469042 0.098359 0.658822 -0.579895	0.707238 -0.215422 0.436042 0.513102	0.352837 -0.405626 0.268341 0.799354	0.649522 -0.271885 0.24165 0.667686	0.813694 -0.334437 0.179154 0.440406	0.821068 -0.331341 0.184817 0.4265	0.807442 -0.155954 0.142457 0.550838	
0.577222 -0.367929 0.356191 0.636059	0.614166 -0.375319 0.339709 0.605421	0.61319 -0.37851 0.339022 0.604808	0.571672 -0.419044 0.308504 0.634364	0.562452 -0.434832 0.303362 0.63446	0.550694 -0.337526 0.220359 0.730927	0.635126 -0.145961 0.0388364 0.757497	0.630308 -0.24949 0.304737 0.66903	0.69563 -0.36042 -0.410287 0.466756	0.667181 0.410699 -0.611391 -0.111339	0.636219 0.10406 -0.608393 -0.462876	0.568119 -0.431316 0.439758 0.545729	0.666203 0.144297 0.598018 0.421575	0.572565 -0.369891 0.720775 -0.125829	0.472266 0.0974146 0.658509 -0.577789	0.707812 -0.215508 0.439234 0.509541	0.350771 -0.408781 0.268828 0.798492	0.649234 -0.273056 0.241584 0.667513	0.814023 -0.336056 0.18001 0.438211	0.820705 -0.333231 0.185187 0.425565	0.803343 -0.160315 0.143069 0.555401	
0.577622 -0.369763 0.35672 0.634333	0.614965 -0.377497 0.339592 0.603318	0.613889 -0.380759 0.338877 0.602764	0.573439 -0.420336 0.308469 0.631928	0.564295 -0.435857 0.303349 0.632123	0.551585 -0.337787 0.220492 0.730094	0.635682 -0.146793 0.0373775 0.756944	0.632791 -0.246716 0.306285 0.667005	0.698787 -0.354279 -0.410702 0.466377	0.663778 0.416193 -0.611343 -0.111545	0.634478 0.110164 -0.609826 -0.461967	0.569606 -0.431321 0.440401 0.543653	0.667052 0.144025 0.599083 0.418805	0.576089 -0.36582 0.720628 -0.122444	0.480284 0.0925427 0.657325 -0.573312	0.708317 -0.215352 0.442276 0.506264	0.348636 -0.411629 0.269344 0.79779	0.649292 -0.274022 0.241517 0.667084	0.814143 -0.338463 0.181495 0.435515	0.819801 -0.336046 0.185931 0.424769	0.797678 -0.162727 0.143654 0.562666	
0.577731 -0.371738 0.357517 0.632629	0.615586 -0.379857 0.33969 0.601143	0.614449 -0.383216 0.338938 0.600598	0.575336 -0.421819 0.308553 0.629168	0.566331 -0.437001 0.303451 0.629458	0.552239 -0.337452 0.220872 0.72964	0.635773 -0.147811 0.0350095 0.756782	0.635168 -0.244237 0.307425 0.665131	0.700968 -0.347981 -0.412113 0.466601	0.660432 0.419853 -0.612509 -0.111289	0.634711 0.114432 -0.610036 -0.46033	0.570917 -0.431321 0.441817 0.541122	0.668848 0.142259 0.600826 0.414021	0.58114 -0.360378 0.72019 -0.117178	0.492055 0.0868115 0.655548 -0.566218	0.708861 -0.214905 0.445017 0.503281	0.346477 -0.414063 0.26977 0.797326	0.649539 -0.274444 0.241631 0.666628	0.814204 -0.341033 0.183098 0.432717	0.818784 -0.339055 0.186735 0.423986	0.790407 -0.163919 0.142956 0.57267	
0.577836 -0.373916 0.358413 0.63074	0.616261 -0.382402 0.339876 0.598728	0.615197 -0.385896 0.339034 0.598058	0.577617 -0.423074 0.308579 0.626216	0.568711 -0.437935 0.303536 0.626615	0.552797 -0.336591 0.220758 0.729649	0.635373 -0.14871 0.032214 0.757066	0.637555 -0.24143 0.308442 0.663399	0.702353 -0.34237 -0.414008 0.466991	0.657974 0.421413 -0.614252 -0.110346	0.635642 0.114388 -0.609717 -0.459477	0.571934 -0.43161 0.443952 0.538062	0.671332 0.137738 0.60353 0.407544	0.586866 -0.353904 0.719949 -0.109606	0.506045 0.0854877 0.651765 -0.558401	0.709525 -0.214023 0.447427 0.500576	0.344106 -0.416032 0.270026 0.797242	0.650016 -0.27459 0.241776 0.666051	0.814145 -0.34371 0.184645 0.430043	0.817739 -0.342142 0.187534 0.423169	0.781722 -0.164666 0.141367 0.584647	
0.578344 -0.37599 0.358968 0.628722	0.617219 -0.384697 0.339881 0.596263	0.616277 -0.388336 0.338909 0.595431	0.579944 -0.42401 0.308489 0.62347	0.571111 -0.438626 0.303572 0.623926	0.553616 -0.33503 0.220731 0.729755	0.634739 -0.149398 0.0292947 0.757581	0.639645 -0.238638 0.309605 0.661854	0.70322 -0.337438 -0.416347 0.467196	0.656567 0.421075 -0.61626 -0.108809	0.636081 0.11012 -0.610034 -0.459493	0.571946 -0.432259 0.446718 0.535232	0.674194 0.129316 0.607247 0.399988	0.591903 -0.347724 0.720211 -0.100171	0.514492 0.0985086 0.644701 -0.556736	0.710304 -0.212804 0.449538 0.498094	0.341454 -0.417664 0.270049 0.797521	0.650782 -0.274545 0.241929 0.665266	0.813933 -0.346532 0.186144 0.427527	0.816755 -0.345288 0.188442 0.422111	0.772795 -0.164633 0.140796 0.59654	
0.579418 -0.377808 0.358743 0.626769	0.618573 -0.386212 0.339917 0.593855	0.618016 -0.38991 0.338854 0.592624	0.581947 -0.424828 0.308458 0.621058	0.573115 -0.439387 0.303613 0.621529	0.553941 -0.333552 0.220887 0.730138	0.634243 -0.149372 0.0263119 0.758111	0.641778 -0.236337 0.311233 0.659849	0.703528 -0.33309 -0.419333 0.467183	0.656058 0.418915 -0.618602 -0.106912	0.635658 0.104064 -0.610442 -0.460944	0.570339 -0.432616 0.450211 0.53373	0.677757 0.11751 0.611957 0.390314	0.596878 -0.341908 0.720251 -0.0898538	0.519195 0.119401 0.635598 -0.558743	0.711174 -0.211337 0.45115 0.496016	0.338599 -0.41886 0.269734 0.798218	0.651621 -0.274096 0.242444 0.664441	0.814176 -0.347865 0.186728 0.425723	0.816538 -0.346818 0.188666 0.421175	0.764477 -0.163835 0.142742 0.606925	
0.580955 -0.379025 0.35799 0.625039	0.620161 -0.386908 0.339848 0.591782	0.619999 -0.390643 0.338735 0.590134	0.583661 -0.42551 0.308896 0.618761	0.574719 -0.440159 0.304269 0.619176	0.553723 -0.332785 0.221286 0.730532	0.633869 -0.149723 0.0233745 0.75845	0.643002 -0.234395 0.312984 0.65852	0.703375 -0.329092 -0.422407 0.467477	0.655719 0.416019 -0.621286 -0.104717	0.637572 0.0961261 -0.610026 -0.460576	0.567768 -0.432981 0.453829 0.53311	0.682506 0.104353 0.61747 0.376864	0.603306 -0.335749 0.718894 -0.0805386	0.524727 0.13461 0.626477 -0.560418	0.712161 -0.209644 0.452316 0.494252	0.33545 -0.419713 0.269038 0.799332	0.652377 -0.273782 0.24274 0.663721	0.814584 -0.348646 0.186827 0.424257	0.816765 -0.347676 0.188626 0.420044	0.75607 -0.163433 0.146564 0.616577	
0.582771 -0.379428 0.356821 0.623772	0.621959 -0.386557 0.339776 0.590163	0.622121 -0.390246 0.338717 0.58817	0.58502 -0.425709 0.309712 0.616929	0.575876 -0.44055 0.305391 0.617267	0.553188 -0.332771 0.221841 0.730776	0.633698 -0.15056 0.0206238 0.758507	0.644336 -0.233148 0.314477 0.656946	0.702848 -0.326091 -0.425385 0.467671	0.655086 0.413757 -0.623604 -0.103854	0.638529 0.0873022 -0.608768 -0.462666	0.566214 -0.433844 0.457168 0.531204	0.687888 0.0918201 0.623093 0.360742	0.611089 -0.328924 0.716267 -0.0730819	0.532928 0.143367 0.617539 -0.560428	0.713579 -0.207594 0.452608 0.492804	0.332152 -0.419913 0.267624 0.801078	0.652885 -0.273314 0.242865 0.663368	0.815043 -0.349277 0.186637 0.42294	0.817228 -0.348303 0.188448 0.418702	0.746291 -0.162985 0.150311 0.627608	
0.584897 -0.378978 0.355488 0.622815	0.623842 -0.385408 0.339474 0.589101	0.62414 -0.388963 0.338563 0.586969	0.586337 -0.425133 0.310862 0.615496	0.577016 -0.440131 0.306807 0.615798	0.55281 -0.333655 0.222717 0.730392	0.634169 -0.151948 0.0176333 0.757912	0.645532 -0.231751 0.316047 0.655511	0.701384 -0.326236 -0.428592 0.46684	0.655064 0.411414 -0.624813 -0.106012	0.640053 0.0803879 -0.605782 -0.465724	0.566408 -0.435318 0.460361 0.527018	0.69375 0.0800104 0.628027 0.343354	0.619497 -0.322358 0.712578 -0.0673957	0.538088 0.1563 0.610091 -0.560197	0.715112 -0.205431 0.452517 0.49157	0.328578 -0.41989 0.265831 0.803158	0.653258 -0.272711 0.242958 0.663215	0.815482 -0.350094 0.186182 0.421616	0.817904 -0.349013 0.188202 0.416897	0.732992 -0.154111 0.160122 0.64291	
0.587037 -0.37834 0.354156 0.621949	0.625544 -0.384013 0.33932 0.588295	0.625985 -0.387397 0.33854 0.586051	0.587659 -0.42381 0.312121 0.614509	0.578258 -0.438976 0.308221 0.61475	0.552251 -0.334828 0.223066 0.730171	0.634004 -0.153431 0.0148624 0.757811	0.646086 -0.230606 0.318935 0.653968	0.69925 -0.328171 -0.430929 0.466533	0.654939 0.409516 -0.625669 -0.109041	0.641898 0.0754887 -0.602531 -0.468214	0.56695 -0.437592 0.462721 0.522466	0.699682 0.0672173 0.632163 0.326031	0.62714 -0.317443 0.70852 -0.0626478	0.543778 0.166513 0.604614 -0.557693	0.716721 -0.203154 0.452144 0.490515	0.324808 -0.41966 0.263802 0.805478	0.653577 -0.271914 0.243302 0.663101	0.815558 -0.351339 0.185485 0.420739	0.818563 -0.349996 0.188008 0.414862	0.720032 -0.147042 0.168744 0.656855	
0.589149 -0.378059 0.352216 0.621224	0.626767 -0.382593 0.339267 0.587948	0.627333 -0.385656 0.338732 0.585648	0.588578 -0.421864 0.313687 0.614171	0.579233 -0.4374 0.309759 0.614182	0.551565 -0.335888 0.223284 0.730137	0.633426 -0.153456 0.0135999 0.758312	0.645931 -0.228787 0.32334 0.652595	0.696673 -0.331318 -0.432307 0.466889	0.655146 0.407321 -0.626432 -0.111609	0.642507 0.0732541 -0.601136 -0.469525	0.566423 -0.43999 0.464232 0.519676	0.705718 0.051381 0.635517 0.308936	0.634064 -0.314072 0.704361 -0.0565426	0.553267 0.164278 0.602261 -0.551534	0.718393 -0.200943 0.451627 0.489455	0.321076 -0.419395 0.261635 0.807815	0.653577 -0.271302 0.243864 0.663146	0.815929 -0.352178 0.184951 0.419552	0.819 -0.350805 0.187542 0.413526	0.708706 -0.143743 0.171425 0.669095	
0.590899 -0.378366 0.350071 0.620587	0.627617 -0.381513 0.339494 0.587612	0.628237 -0.384089 0.33937 0.58534	0.589035 -0.41979 0.315692 0.614127	0.57976 -0.435604 0.311713 0.613973	0.55029 -0.336936 0.223721 0.730482	0.632144 -0.153053 0.0130945 0.759471	0.645336 -0.227598 0.327383 0.651584	0.694054 -0.335154 -0.43413 0.46636	0.655918 0.404737 -0.626677 -0.115045	0.642358 0.0731623 -0.600622 -0.470401	0.565251 -0.442644 0.465617 0.517454	0.711861 0.0325999 0.637851 0.292126	0.641051 -0.311228 0.699929 -0.0478567	0.566504 0.155759 0.600914 -0.541954	0.720064 -0.198858 0.450989 0.48844	0.317628 -0.419051 0.259482 0.810048	0.653392 -0.271013 0.244389 0.663254	0.816748 -0.35202 0.183973 0.418519	0.819694 -0.350708 0.186463 0.41272	0.698431 -0.142007 0.172618 0.679876	
