Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-1.65051 35.5774 8.11102	-1.80493 38.3442 9.57154	-1.98021 41.7375 10.3006	-2.14563 45.1657 10.8451	-2.30803 48.6362 10.9187	-2.59139 57.7681 9.71792	-2.47104 62.5024 9.08201	-1.25016 55.0234 9.14516	4.42483 56.1291 9.70944	14.7828 56.3864 11.3011	22.9203 58.6901 8.32502	-3.57859 54.9246 8.94319	-9.29289 55.8414 8.4403	-19.5235 56.4898 10.6317	-27.9647 58.6194 8.48832	1.81384 34.6165 8.48875	2.63291 18.8295 9.16749	3.57324 2.24615 10.908	-5.10341 34.5214 7.9376	-4.67969 18.7079 8.27655	-4.33969 2.06668 9.64588	
-1.62551 35.5746 8.03472	-1.7788 38.3383 9.50127	-1.94619 41.7301 10.2386	-2.10417 45.1573 10.7921	-2.25345 48.6281 10.8772	-2.49972 57.765 9.70659	-2.37489 62.5014 9.08739	-1.16663 55.0174 9.12882	4.50988 56.103 9.71628	14.8627 56.315 11.3482	23.0013 58.6436 8.39473	-3.49474 54.9277 8.91899	-9.20858 55.8456 8.41296	-19.4377 56.4786 10.6159	-27.8677 58.6812 8.50263	1.83942 34.6135 8.40661	2.65149 18.8346 9.26063	3.58005 2.24102 10.9069	-5.07841 34.5183 7.86285	-4.66779 18.7071 8.30897	-4.32991 2.06321 9.64533	
-1.59551 35.5778 7.96642	-1.74805 38.3462 9.4241	-1.91773 41.7363 10.169	-2.07525 45.1613 10.7358	-2.20725 48.6325 10.8348	-2.39916 57.7753 9.7013	-2.28367 62.5141 9.09929	-1.08042 55.0226 9.11511	4.59792 56.0855 9.72598	14.9456 56.2566 11.3944	23.0899 58.6052 8.47237	-3.40853 54.947 8.89991	-9.12575 55.8532 8.41119	-19.3547 56.4497 10.6249	-27.7588 58.722 8.4824	1.87093 34.6207 8.3345	2.69521 18.8503 9.32251	3.62213 2.25057 10.9072	-5.0479 34.5182 7.80504	-4.6578 18.7091 8.33454	-4.32872 2.06284 9.64371	
-1.55371 35.586 7.90572	-1.70369 38.3638 9.34569	-1.87929 41.752 10.0978	-2.03988 45.1739 10.6822	-2.15648 48.6451 10.7967	-2.29744 57.7937 9.70277	-2.19533 62.5351 9.11861	-0.994222 55.0362 9.1044	4.68712 56.0722 9.73341	15.0299 56.2231 11.4338	23.1861 58.5733 8.54643	-3.32276 54.9746 8.88935	-9.04429 55.8654 8.42338	-19.274 56.4309 10.6418	-27.6474 58.7532 8.43361	1.9144 34.6334 8.26982	2.75067 18.8702 9.35839	3.67409 2.2671 10.9085	-5.0059 34.5233 7.76147	-4.64684 18.7161 8.3668	-4.33471 2.06691 9.64191	
-1.50912 35.5969 7.84532	-1.65521 38.3831 9.26924	-1.83329 41.7699 10.0272	-1.99612 45.1889 10.6276	-2.1003 48.66 10.7599	-2.20017 57.8147 9.71359	-2.11042 62.5581 9.14466	-0.910749 55.0542 9.09897	4.77347 56.0668 9.73993	15.1125 56.2141 11.4638	23.287 58.5484 8.61595	-3.23987 55.0046 8.88715	-8.96416 55.8875 8.44044	-19.1944 56.4381 10.6601	-27.5389 58.7841 8.36923	1.95996 34.6464 8.20572	2.79775 18.8892 9.37603	3.70944 2.28396 10.9107	-4.96169 34.5334 7.71664	-4.63853 18.7291 8.40956	-4.34565 2.07634 9.64234	
-1.46642 35.6058 7.78302	-1.60861 38.3962 9.19926	-1.78375 41.7825 9.95992	-1.94513 45.2001 10.5689	-2.04058 48.6706 10.7202	-2.1139 57.8315 9.72805	-2.02751 62.5773 9.17839	-0.833953 55.0708 9.09509	4.85228 56.0682 9.74209	15.1889 56.215 11.48	23.3866 58.5305 8.68367	-3.16355 55.0296 8.8867	-8.88869 55.9131 8.45222	-19.118 56.47 10.6749	-27.4382 58.827 8.30822	2.0026 34.6541 8.1409	2.82753 18.9018 9.38439	3.71664 2.29459 10.9105	-4.91985 34.5441 7.66254	-4.63086 18.7438 8.455	-4.35702 2.08756 9.64396	
-1.42981 35.6095 7.72302	-1.56943 38.4004 9.13853	-1.73839 41.7867 9.90076	-1.89457 45.2038 10.5136	-1.98288 48.6737 10.6814	-2.03659 57.84 9.7386	-1.94736 62.5883 9.21099	-0.763099 55.08 9.09005	4.92388 56.0683 9.74419	15.2603 56.2131 11.4835	23.4843 58.5162 8.75499	-3.0929 55.045 8.88282	-8.81815 55.9316 8.4562	-19.0455 56.5146 10.6808	-27.3488 58.882 8.26567	2.03839 34.6549 8.08084	2.84029 18.9058 9.37916	3.70081 2.29726 10.9073	-4.88419 34.5508 7.60313	-4.62223 18.7556 8.49872	-4.36346 2.09602 9.64414	
-1.39961 35.6057 7.66792	-1.53708 38.395 9.08673	-1.69798 41.781 9.85174	-1.84621 45.198 10.4674	-1.92775 48.6675 10.6473	-1.96359 57.8377 9.74185	-1.8707 62.5885 9.23896	-0.694876 55.0779 9.08287	4.9916 56.0626 9.74692	15.3287 56.2034 11.4824	23.5791 58.4994 8.8288	-3.0246 55.0481 8.87401	-8.74997 55.9354 8.45039	-18.9753 56.558 10.6739	-27.2697 58.9462 8.24889	2.06734 34.6469 8.02669	2.8476 18.9008 9.3726	3.68201 2.29115 10.9039	-4.85505 34.5509 7.54466	-4.61189 18.761 8.53501	-4.36133 2.09889 9.64441	
-1.37591 35.5952 7.61662	-1.51179 38.3824 9.03963	-1.66468 41.768 9.8083	-1.80409 45.1845 10.4284	-1.87706 48.6538 10.6167	-1.88966 57.8266 9.73738	-1.79692 62.5801 9.26003	-0.626184 55.0657 9.07292	5.05922 56.0487 9.7486	15.3959 56.1853 11.4872	23.6688 58.4761 8.89984	-2.95558 55.042 8.85958	-8.68133 55.9268 8.43598	-18.9052 56.5933 10.6534	-27.1987 59.0099 8.25328	2.08957 34.6319 7.97768	2.856 18.8884 9.36191	3.67302 2.27868 10.9008	-4.8324 34.5445 7.48794	-4.60245 18.76 8.56351	-4.35416 2.09598 9.64479	
-1.35191 35.5835 7.57322	-1.48955 38.3682 9.00099	-1.63696 41.7528 9.77499	-1.76883 45.1686 10.4006	-1.83215 48.6378 10.5935	-1.8166 57.8119 9.72754	-1.72614 62.5678 9.27421	-0.559305 55.0484 9.06216	5.12511 56.0302 9.74776	15.4593 56.1625 11.5014	23.7499 58.4488 8.96729	-2.88822 55.0317 8.84302	-8.61313 55.9189 8.41311	-18.8358 56.6181 10.6259	-27.135 59.0643 8.276	2.11249 34.6183 7.93935	2.8701 18.8763 9.34518	3.67715 2.26753 10.9004	-4.80853 34.5343 7.43583	-4.59353 18.7547 8.58314	-4.35073 2.08941 9.64645	
-1.32501 35.5747 7.53272	-1.46641 38.356 8.9667	-1.61057 41.7396 9.74601	-1.73698 45.155 10.3751	-1.79038 48.6241 10.5711	-1.745 57.7991 9.71603	-1.66164 62.557 9.28249	-0.494427 55.0326 9.05047	5.18923 56.013 9.74445	15.5193 56.1393 11.5224	23.8246 58.4204 9.03233	-2.82284 55.0232 8.8256	-8.54486 55.9234 8.38451	-18.7674 56.638 10.5928	-27.0764 59.1103 8.30579	2.1389 34.6096 7.90376	2.88787 18.8679 9.31738	3.68752 2.26172 10.9035	-4.78104 34.5249 7.38575	-4.58471 18.7493 8.59112	-4.35471 2.08353 9.6491	
-1.29881 35.5725 7.49732	-1.44372 38.3507 8.93701	-1.5857 41.7335 9.72013	-1.70817 45.1486 10.3511	-1.75235 48.6178 10.5493	-1.67738 57.7934 9.70309	-1.59977 62.553 9.28787	-0.43369 55.0238 9.03766	5.24987 55.9996 9.73876	15.575 56.1162 11.5463	23.8919 58.3884 9.08687	-2.76161 55.0216 8.80763	-8.47934 55.9426 8.35391	-18.702 56.6604 10.5607	-27.023 59.1496 8.3365	2.16443 34.6071 7.87378	2.9028 18.8639 9.2763	3.69526 2.26153 10.9055	-4.75436 34.5225 7.34057	-4.57657 18.7499 8.58726	-4.36291 2.08428 9.65072	
-1.27571 35.5744 7.46671	-1.423 38.3503 8.91055	-1.56222 41.7326 9.69627	-1.68055 45.1477 10.3283	-1.7162 48.6169 10.5282	-1.61457 57.7929 9.68937	-1.54104 62.5539 9.28909	-0.37693 55.0205 9.02446	5.30701 55.988 9.73387	15.6268 56.0926 11.5723	23.954 58.3466 9.13107	-2.70434 55.0248 8.78938	-8.41745 55.9686 8.32445	-18.6404 56.6921 10.5281	-26.9759 59.1882 8.36678	2.18641 34.6074 7.84929	2.91293 18.8613 9.22544	3.6978 2.26365 10.9056	-4.73121 34.5257 7.30064	-4.56749 18.7544 8.56519	-4.36991 2.08991 9.65019	
-1.25241 35.5762 7.44271	-1.3998 38.3514 8.88791	-1.53472 41.7337 9.67433	-1.64842 45.1488 10.3071	-1.67768 48.618 10.5087	-1.5561 57.7943 9.6759	-1.48392 62.5564 9.28942	-0.322832 55.0198 9.01148	5.36135 55.9774 9.73226	15.6761 56.0678 11.5991	24.014 58.2954 9.17006	-2.64981 55.0289 8.77219	-8.35865 55.9943 8.29927	-18.5811 56.7333 10.5	-26.9307 59.2247 8.38824	2.2085 34.6065 7.82958	2.92165 18.8574 9.17758	3.69702 2.26394 10.9027	-4.7084 34.53 7.2712	-4.55577 18.7586 8.53635	-4.37237 2.09573 9.64799	
-1.23101 35.5773 7.42361	-1.37709 38.3524 8.8692	-1.50744 41.7349 9.65547	-1.61662 45.1498 10.2901	-1.6407 48.6189 10.4933	-1.50331 57.7954 9.66471	-1.43191 62.5583 9.28758	-0.273248 55.0192 9.0012	5.41094 55.9682 9.73341	15.7216 56.039 11.6235	24.0704 58.2398 9.20757	-2.59979 55.0321 8.7579	-8.30449 56.0181 8.27755	-18.5259 56.7784 10.4761	-26.8878 59.2579 8.39953	2.22889 34.6048 7.81243	2.92829 18.8533 9.13899	3.69359 2.26292 10.8981	-4.68772 34.5338 7.2498	-4.53994 18.76 8.48507	-4.36986 2.10031 9.64464	
-1.21171 35.5769 7.40211	-1.35674 38.3508 8.85009	-1.48334 41.7335 9.63598	-1.58854 45.1487 10.2699	-1.60804 48.6177 10.4761	-1.45738 57.7947 9.65645	-1.38391 62.5581 9.28652	-0.230008 55.0176 8.99207	5.45368 55.9627 9.73309	15.7611 56.0068 11.6421	24.1213 58.1831 9.24375	-2.55617 55.0337 8.74541	-8.25677 56.0406 8.25962	-18.4777 56.8225 10.4529	-26.8501 59.2903 8.40491	2.24786 34.6029 7.78996	2.9342 18.8505 9.11387	3.68887 2.26196 10.8946	-4.6688 34.5348 7.22755	-4.52555 18.759 8.43759	-4.36725 2.10239 9.64249	
-1.19411 35.577 7.38221	-1.33882 38.3492 8.83351	-1.46349 41.7323 9.61785	-1.56631 45.1483 10.2481	-1.5812 48.617 10.4579	-1.41655 57.795 9.65123	-1.34131 62.5587 9.28528	-0.192827 55.017 8.98373	5.49048 55.9608 9.72924	15.7948 55.9735 11.655	24.1666 58.1296 9.27877	-2.51881 55.0369 8.73562	-8.21523 56.0644 8.24409	-18.4364 56.86 10.4312	-26.8164 59.3198 8.40473	2.26566 34.6027 7.7677	2.94064 18.85 9.09317	3.68473 2.26313 10.8936	-4.65119 34.5349 7.20762	-4.51354 18.7579 8.4024	-4.36611 2.10369 9.64193	
-1.17431 35.5791 7.36541	-1.31921 38.3499 8.81927	-1.44288 41.7334 9.60216	-1.54439 45.1501 10.2287	-1.5553 48.6187 10.4417	-1.37896 57.7975 9.64725	-1.29913 62.5613 9.2843	-0.158755 55.0188 8.9761	5.52476 55.9596 9.72387	15.8268 55.9435 11.6619	24.2099 58.0807 9.30861	-2.4847 55.0421 8.72795	-8.17756 56.0863 8.23044	-18.3997 56.8886 10.4102	-26.7845 59.347 8.40156	2.28613 34.606 7.74771	2.95144 18.8536 9.08195	3.68504 2.26756 10.8948	-4.63106 34.5357 7.1922	-4.5014 18.7579 8.37726	-4.36589 2.1055 9.64221	
-1.15291 35.579 7.35121	-1.29702 38.3495 8.80566	-1.41958 41.7331 9.5887	-1.52007 45.1499 10.2148	-1.52817 48.6184 10.4295	-1.34406 57.7975 9.64026	-1.25884 62.5613 9.27867	-0.126328 55.0181 8.96734	5.55788 55.9523 9.71819	15.8584 55.9143 11.6639	24.253 58.0294 9.33145	-2.45229 55.0435 8.71952	-8.14329 56.0964 8.21915	-18.3666 56.9063 10.3907	-26.7529 59.3693 8.39397	2.30774 34.6058 7.73143	2.96565 18.8541 9.07725	3.69069 2.26831 10.8957	-4.60976 34.5356 7.17972	-4.48933 18.7576 8.36336	-4.36498 2.10624 9.6424	
-1.13121 35.5772 7.33721	-1.27445 38.3481 8.79116	-1.39576 41.7313 9.57582	-1.4952 45.1477 10.204	-1.50132 48.6161 10.4192	-1.31175 57.7952 9.63108	-1.22191 62.559 9.27018	-0.0957012 55.0153 8.95781	5.58944 55.9406 9.71243	15.8894 55.8863 11.6606	24.2951 57.9763 9.34567	-2.42165 55.042 8.71007	-8.11233 56.0968 8.20986	-18.3367 56.9161 10.3731	-26.7219 59.3862 8.38067	2.32929 34.6033 7.71703	2.98003 18.8525 9.07656	3.6965 2.26629 10.8947	-4.58832 34.5346 7.16651	-4.47829 18.7571 8.35781	-4.36454 2.10601 9.64199	
-1.11181 35.5746 7.32551	-1.25455 38.3459 8.77862	-1.37437 41.7289 9.56465	-1.47257 45.1449 10.1953	-1.47688 48.6133 10.4106	-1.28191 57.7922 9.62141	-1.18824 62.5559 9.26004	-0.0673108 55.0115 8.94871	5.61861 55.9303 9.70544	15.9183 55.8595 11.6546	24.3345 57.9232 9.35427	-2.3932 55.0395 8.70048	-8.0842 56.0926 8.20029	-18.3089 56.9183 10.3594	-26.6904 59.3967 8.36173	2.34859 34.6003 7.70532	2.99114 18.8498 9.07255	3.69847 2.26369 10.8945	-4.56908 34.5324 7.15544	-4.46953 18.7558 8.35997	-4.36546 2.10456 9.64267	
-1.09751 35.5732 7.31451	-1.23974 38.3446 8.76759	-1.35804 41.7274 9.55422	-1.45482 45.1433 10.1858	-1.45704 48.6118 10.401	-1.25607 57.7905 9.61149	-1.15787 62.554 9.24834	-0.0432173 55.0089 8.93901	5.64316 55.9261 9.69433	15.9421 55.8366 11.6469	24.3671 57.8761 9.35719	-2.36906 55.0385 8.69059	-8.06029 56.09 8.18967	-18.2855 56.9171 10.3456	-26.6618 59.4044 8.33684	2.36285 34.5986 7.69382	2.99743 18.8479 9.06239	3.69646 2.26245 10.8941	-4.55491 34.5313 7.14498	-4.46384 18.7558 8.36383	-4.36711 2.1043 9.64348	
-1.08691 35.5739 7.30501	-1.22888 38.3452 8.75822	-1.34551 41.7284 9.54347	-1.44059 45.1446 10.1738	-1.4405 48.613 10.3892	-1.23331 57.7918 9.60103	-1.13233 62.555 9.23525	-0.0222838 55.0095 8.92822	5.66413 55.9276 9.68205	15.9623 55.8195 11.6377	24.3941 57.8394 9.35606	-2.34809 55.0406 8.67966	-8.03918 56.0924 8.17775	-18.2655 56.916 10.3298	-26.6364 59.4101 8.30697	2.37361 34.5995 7.6833	3.00066 18.8485 9.05308	3.69222 2.26391 10.8947	-4.5443 34.5318 7.13642	-4.46044 18.7574 8.36994	-4.36928 2.10538 9.64306	
-1.07791 35.5739 7.2987	-1.21934 38.3454 8.75168	-1.33402 41.729 9.53537	-1.42661 45.1456 10.1637	-1.42389 48.6141 10.379	-1.21025 57.7927 9.59128	-1.11046 62.5557 9.22332	-0.00126115 55.0096 8.91821	5.68496 55.9286 9.67244	15.9827 55.8047 11.629	24.4195 57.8087 9.35137	-2.32707 55.0424 8.66986	-8.01789 56.0948 8.16635	-18.2455 56.9149 10.314	-26.6115 59.4113 8.2746	2.38291 34.5998 7.67522	3.00413 18.8485 9.04326	3.69072 2.26487 10.8955	-4.53529 34.5315 7.13211	-4.45594 18.7578 8.37461	-4.36826 2.10545 9.64438	
-1.06661 35.5732 7.2958	-1.20661 38.3454 8.7475	-1.31953 41.7295 9.52974	-1.41008 45.1464 10.1565	-1.40534 48.6149 10.371	-1.18662 57.7932 9.58134	-1.08944 62.5562 9.21124	0.0208517 55.0093 8.90889	5.70698 55.9273 9.665	16.0048 55.7918 11.6207	24.4446 57.7808 9.34128	-2.30493 55.0434 8.66047	-7.9956 56.096 8.15563	-18.2246 56.915 10.2968	-26.5872 59.4102 8.24171	2.39419 34.5985 7.67089	3.00951 18.8462 9.03022	3.6916 2.26369 10.894	-4.52432 34.5315 7.13163	-4.44967 18.7579 8.37605	-4.36653 2.10542 9.64395	
-1.05451 35.5724 7.2964	-1.19357 38.3455 8.74644	-1.3053 41.7299 9.52727	-1.39454 45.1472 10.1526	-1.38814 48.6158 10.3655	-1.16398 57.7936 9.57168	-1.07066 62.5565 9.19934	0.0421161 55.0087 8.90089	5.72859 55.9239 9.65783	16.0264 55.7787 11.6126	24.467 57.7541 9.32407	-2.28357 55.0439 8.65177	-7.97416 56.0962 8.14517	-18.2046 56.9152 10.2797	-26.5642 59.407 8.20877	2.40628 34.5974 7.67085	3.01605 18.8443 9.02229	3.69322 2.26228 10.8929	-4.51244 34.5311 7.13411	-4.44296 18.7573 8.37613	-4.36548 2.10475 9.64338	
-1.04461 35.5719 7.29929	-1.18281 38.3457 8.74813	-1.29336 41.7306 9.5269	-1.38142 45.1483 10.1497	-1.37318 48.617 10.3608	-1.14409 57.7944 9.56253	-1.05455 62.557 9.18694	0.0607383 55.0085 8.8934	5.74724 55.9255 9.64797	16.0452 55.7696 11.6016	24.4858 57.732 9.30223	-2.26487 55.0448 8.64367	-7.95475 56.0999 8.13511	-18.1869 56.9168 10.2621	-26.5449 59.4045 8.17951	2.41625 34.5968 7.67272	3.02159 18.843 9.01896	3.69435 2.26119 10.8927	-4.5027 34.5309 7.13895	-4.4381 18.7567 8.37711	-4.366 2.10399 9.64243	
-1.03901 35.5744 7.3025	-1.17585 38.3484 8.75105	-1.2847 41.7342 9.5265	-1.37101 45.1528 10.1445	-1.36113 48.6216 10.3538	-1.12811 57.7986 9.55256	-1.04115 62.561 9.17336	0.0753923 55.012 8.88413	5.76179 55.9325 9.63526	16.0603 55.7697 11.5854	24.5009 57.7239 9.27907	-2.25024 55.0493 8.63473	-7.93888 56.11 8.12404	-18.1729 56.9225 10.2435	-26.5303 59.4071 8.15451	2.42202 34.599 7.67355	3.02395 18.845 9.01985	3.6925 2.26304 10.8934	-4.49733 34.5337 7.14481	-4.43603 18.759 8.37568	-4.36827 2.10631 9.64174	
-1.0351 35.5771 7.3073	-1.17138 38.3513 8.75547	-1.27815 41.7382 9.52645	-1.36201 45.158 10.1379	-1.35078 48.627 10.3451	-1.1153 57.8036 9.54065	-1.02988 62.5659 9.15896	0.0869222 55.0164 8.87245	5.77321 55.9403 9.62011	16.0723 55.7763 11.5669	24.513 57.7257 9.2569	-2.23884 55.0543 8.62441	-7.92618 56.1216 8.1128	-18.1617 56.9307 10.2262	-26.5198 59.4121 8.13622	2.42624 34.6021 7.67645	3.0253 18.8481 9.02343	3.69023 2.26566 10.8943	-4.49341 34.536 7.15181	-4.43402 18.7604 8.37095	-4.36991 2.10805 9.64176	
-1.03101 35.5792 7.31509	-1.16722 38.3539 8.76234	-1.27213 41.7418 9.52899	-1.35366 45.1628 10.1345	-1.34096 48.6319 10.3384	-1.1021 57.8078 9.52724	-1.01666 62.57 9.14377	0.0987035 55.0197 8.86055	5.78521 55.9451 9.60478	16.0848 55.7868 11.5496	24.5245 57.7353 9.23514	-2.22715 55.0584 8.61348	-7.91373 56.1296 8.10184	-18.1499 56.941 10.2114	-26.5099 59.419 8.12507	2.43043 34.6045 7.68414	3.02712 18.8501 9.02706	3.68933 2.26708 10.8943	-4.48928 34.5379 7.16041	-4.43083 18.7613 8.36694	-4.36924 2.10926 9.64174	
