Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.540714 33.716 4.6771	0.311107 36.1093 6.90381	0.248164 39.6714 7.62817	0.227505 43.2996 7.85842	0.193161 46.9302 7.67205	0.187916 56.4136 5.94103	0.655397 61.3882 5.78735	1.30274 53.0481 5.48106	5.68331 56.3652 7.01582	16.6625 54.3187 9.16249	25.2973 54.0573 9.51055	-0.993268 53.061 5.55884	-5.09342 57.0214 5.78644	-16.3042 56.3262 7.56833	-24.9253 56.4887 8.20072	3.92885 32.6832 4.91748	3.9773 17.8153 6.12515	3.7677 3.28372 8.82111	-2.83799 32.7846 4.11072	-3.05624 17.9665 5.81142	-3.25283 3.34832 7.99041	
0.485215 33.7182 4.689	0.249312 36.1105 6.91612	0.18961 39.6735 7.63643	0.176303 43.302 7.86192	0.152408 46.9323 7.66864	0.175043 56.412 5.91708	0.636684 61.3867 5.75031	1.28186 53.0425 5.46636	5.66006 56.3674 6.9912	16.6467 54.3305 9.10888	25.2845 54.0951 9.39683	-1.01424 53.0616 5.54006	-5.10977 57.0276 5.75515	-16.3176 56.336 7.55654	-24.9369 56.4924 8.21407	3.87271 32.6854 4.93835	3.95158 17.8154 6.11806	3.76474 3.28498 8.82184	-2.89186 32.7869 4.11281	-3.08406 17.9711 5.8363	-3.25142 3.349 7.99134	
0.432215 33.7205 4.7012	0.19182 36.1111 6.9297	0.135668 39.6748 7.64661	0.129853 43.3036 7.86799	0.117225 46.9337 7.66994	0.169204 56.4106 5.90434	0.622976 61.3855 5.72094	1.26681 53.0373 5.45989	5.64525 56.3671 6.97331	16.6403 54.3435 9.05962	25.2805 54.1319 9.28978	-1.02931 53.0632 5.53093	-5.11852 57.0364 5.7319	-16.3262 56.3513 7.53713	-24.9439 56.4932 8.21778	3.819 32.687 4.95714	3.92686 17.8145 6.10331	3.7626 3.28662 8.82203	-2.94374 32.7902 4.11689	-3.11078 17.9757 5.85418	-3.25174 3.35125 7.99508	
0.385514 33.72 4.7124	0.144148 36.1095 6.94199	0.0920934 39.6737 7.65672	0.0929654 43.3026 7.87614	0.0899126 46.9325 7.67511	0.166243 56.4073 5.89885	0.61435 61.3819 5.69578	1.25535 53.0308 5.45838	5.63655 56.3633 6.95765	16.6408 54.3562 9.01137	25.2826 54.163 9.18832	-1.04071 53.0625 5.52902	-5.12261 57.0438 5.71703	-16.3326 56.3692 7.51125	-24.9493 56.4919 8.20982	3.77213 32.6862 4.96943	3.90556 17.8112 6.07883	3.76142 3.28756 8.82147	-2.9902 32.7901 4.12601	-3.13285 17.9758 5.86729	-3.24997 3.34984 7.99914	
0.343413 33.7169 4.7181	0.106507 36.1049 6.9498	0.0589122 39.669 7.66505	0.0648757 43.2978 7.88603	0.0693478 46.9277 7.68336	0.163479 56.4006 5.89811	0.61175 61.3744 5.67578	1.24544 53.0215 5.46001	5.63172 56.3542 6.94389	16.6455 54.3646 8.96347	25.2885 54.189 9.09062	-1.0505 53.0579 5.53233	-5.12335 57.049 5.71005	-16.3371 56.385 7.48472	-24.9533 56.4911 8.19224	3.72964 32.6806 4.97007	3.88748 17.8037 6.05035	3.76133 3.28511 8.8206	-3.03368 32.7898 4.13527	-3.15348 17.9735 5.8611	-3.24555 3.34829 7.9996	
0.307412 33.7129 4.7192	0.0770821 36.0987 6.95386	0.0332021 39.6625 7.67124	0.0418775 43.2911 7.89523	0.0517884 46.921 7.69207	0.159185 56.3926 5.90085	0.611878 61.365 5.65823	1.23523 53.0114 5.46366	5.6263 56.3432 6.93559	16.6501 54.3699 8.916	25.2941 54.2131 8.99731	-1.06057 53.0516 5.53848	-5.12502 57.0514 5.71268	-16.3431 56.3936 7.46228	-24.96 56.4953 8.1615	3.69342 32.6739 4.96277	3.874 17.7954 6.0179	3.75845 3.28284 8.81987	-3.07161 32.7889 4.14274	-3.17367 17.9701 5.84831	-3.2458 3.34622 7.99676	
0.272612 33.7119 4.7158	0.0484216 36.0947 6.9543	0.00818435 39.6579 7.67492	0.0194784 43.2863 7.90216	0.0340342 46.9161 7.69935	0.154049 56.387 5.9047	0.615022 61.3576 5.64239	1.22456 53.0041 5.46767	5.61973 56.3335 6.9325	16.6531 54.3735 8.87206	25.2978 54.237 8.90741	-1.0711 53.0477 5.54466	-5.13018 57.053 5.7178	-16.352 56.3976 7.44413	-24.9704 56.5035 8.12291	3.65829 32.67 4.95135	3.85703 17.7912 5.99946	3.7555 3.28198 8.81915	-3.10822 32.7913 4.14455	-3.19608 17.9713 5.84045	-3.25381 3.34853 7.99688	
0.243211 33.7115 4.7107	0.0232201 36.0918 6.9523	-0.0134932 39.6544 7.67571	0.000457649 43.2826 7.90595	0.018661 46.9126 7.70502	0.148818 56.3836 5.91224	0.622492 61.3521 5.63131	1.21446 52.9994 5.47325	5.613 56.326 6.93446	16.6549 54.3754 8.83443	25.3 54.2623 8.82128	-1.08105 53.046 5.55291	-5.13749 57.0541 5.72394	-16.3624 56.3986 7.43022	-24.9831 56.5171 8.07698	3.62892 32.6683 4.93982	3.83944 17.7904 5.99887	3.75402 3.28166 8.82154	-3.13879 32.7926 4.14361	-3.21271 17.9741 5.85292	-3.26034 3.34974 7.99897	
0.211913 33.7118 4.7016	-0.00391691 36.0905 6.94531	-0.0356647 39.6525 7.67199	-0.0175055 43.2804 7.90676	0.00479615 46.9105 7.70855	0.145371 56.3822 5.91975	0.629921 61.3487 5.62393	1.20612 52.9967 5.47814	5.60805 56.3197 6.93746	16.6566 54.3741 8.80362	25.3017 54.2852 8.74187	-1.08924 53.0463 5.5603	-5.14429 57.0558 5.7296	-16.372 56.3976 7.41614	-24.9953 56.5297 8.02495	3.59735 32.6666 4.92557	3.81857 17.7903 6.00501	3.75286 3.28064 8.82332	-3.1713 32.7951 4.13815	-3.22647 17.9792 5.87001	-3.25961 3.35246 8.0001	
0.189109 33.7107 4.69331	-0.0247344 36.089 6.9376	-0.0523429 39.6504 7.6675	-0.0299789 43.2779 7.90761	-0.00460353 46.9081 7.71193	0.143199 56.3801 5.92526	0.640364 61.3444 5.61433	1.20015 52.9937 5.48164	5.60407 56.3145 6.93988	16.6576 54.3695 8.77715	25.3024 54.3008 8.66798	-1.09507 53.0455 5.56639	-5.14949 57.0557 5.73521	-16.3795 56.393 7.40463	-25.0053 56.5396 7.97354	3.57456 32.6649 4.91461	3.80208 17.7903 6.01508	3.75378 3.27857 8.82307	-3.19465 32.7946 4.13217	-3.23715 17.9793 5.86981	-3.2568 3.35271 8.00097	
0.168409 33.7076 4.6857	-0.0433551 36.0857 6.93044	-0.0671333 39.6464 7.66397	-0.0405902 43.2734 7.91055	-0.0117959 46.9037 7.7173	0.143481 56.3757 5.93126	0.651409 61.338 5.6062	1.19678 52.9884 5.48642	5.60177 56.3086 6.94251	16.6597 54.3635 8.75296	25.304 54.3104 8.5995	-1.0983 53.0424 5.57324	-5.15131 57.0539 5.7447	-16.3835 56.3828 7.39616	-25.0118 56.5474 7.91985	3.55405 32.6618 4.9038	3.78775 17.7889 6.0264	3.75451 3.27487 8.82269	-3.21588 32.7916 4.12756	-3.24644 17.9772 5.87356	-3.25418 3.35015 8.00125	
0.14721 33.7057 4.67531	-0.0618211 36.0822 6.92195	-0.0824782 39.6422 7.65889	-0.0526804 43.2689 7.91087	-0.0204015 46.8993 7.72085	0.142148 56.3719 5.93875	0.656924 61.3326 5.59967	1.19207 52.9838 5.4917	5.59834 56.3033 6.94582	16.6614 54.3607 8.72739	25.305 54.3163 8.53568	-1.1029 53.0398 5.58019	-5.15421 57.0528 5.75734	-16.3882 56.3727 7.39232	-25.0188 56.5578 7.87048	3.53321 32.66 4.88828	3.77378 17.7892 6.03665	3.75265 3.27291 8.82139	-3.23773 32.7898 4.12093	-3.25813 17.9764 5.87526	-3.25559 3.34877 7.99911	
0.127609 33.7067 4.66461	-0.0777331 36.0803 6.91461	-0.0968573 39.6395 7.65551	-0.0656366 43.2659 7.91227	-0.0302309 46.8964 7.72597	0.139805 56.3701 5.95029	0.659437 61.3293 5.59718	1.18628 52.9814 5.50016	5.59468 56.2993 6.95121	16.6629 54.3605 8.70461	25.3056 54.3209 8.47749	-1.10858 53.0395 5.59033	-5.15795 57.0541 5.77322	-16.3937 56.3634 7.39179	-25.0262 56.5672 7.82603	3.514 32.6608 4.87059	3.761 17.7924 6.04749	3.74995 3.27402 8.82147	-3.25822 32.7914 4.11474	-3.27164 17.9789 5.87664	-3.26189 3.35114 7.99972	
0.115406 33.7083 4.65551	-0.0863617 36.0796 6.9083	-0.105165 39.638 7.65295	-0.0743265 43.264 7.91422	-0.0371729 46.8947 7.73102	0.13795 56.3694 5.96101	0.662089 61.3273 5.5973	1.18173 52.9802 5.50796	5.59279 56.2957 6.95647	16.6646 54.358 8.68829	25.3063 54.3269 8.42503	-1.11302 53.0398 5.6	-5.16105 57.0556 5.78705	-16.3984 56.3547 7.39048	-25.0322 56.5734 7.78745	3.50244 32.6631 4.85413	3.75418 17.7967 6.05596	3.74914 3.27669 8.8212	-3.27121 32.7927 4.111	-3.28105 17.9799 5.87056	-3.26566 3.35317 8.00073	
0.107903 33.71 4.6496	-0.0903829 36.0803 6.90376	-0.108738 39.6381 7.65149	-0.0783732 43.2638 7.91701	-0.0405876 46.8946 7.73586	0.136224 56.3697 5.96837	0.662143 61.3268 5.5953	1.17863 52.9803 5.51364	5.59239 56.2925 6.96152	16.6655 54.3515 8.68132	25.306 54.3298 8.38095	-1.11603 53.0406 5.60733	-5.16371 57.0567 5.79459	-16.4019 56.3475 7.38824	-25.0368 56.5768 7.75567	3.49528 32.6648 4.84241	3.7518 17.7996 6.0574	3.75263 3.27889 8.81909	-3.27953 32.7945 4.11005	-3.28613 17.9804 5.85852	-3.26481 3.35552 8.00116	
0.104201 33.7082 4.6484	-0.0916777 36.0786 6.90271	-0.109472 39.6359 7.65231	-0.0795576 43.2614 7.92118	-0.0422067 46.8923 7.74126	0.133473 56.3675 5.97456	0.664277 61.3234 5.59291	1.17584 52.9782 5.5191	5.59196 56.2862 6.96954	16.6666 54.3405 8.67449	25.3059 54.3287 8.3418	-1.11878 53.0384 5.61372	-5.16621 57.055 5.79764	-16.4047 56.3397 7.38615	-25.0404 56.5763 7.73064	3.49194 32.6634 4.83718	3.75179 17.7986 6.05603	3.75639 3.27795 8.81803	-3.28377 32.7923 4.11295	-3.28607 17.9769 5.85051	-3.25982 3.35318 8.00119	
0.1021 33.7077 4.6467	-0.0924705 36.077 6.90227	-0.11017 39.6337 7.65469	-0.0808646 43.2589 7.92756	-0.0445821 46.8898 7.74857	0.128615 56.365 5.9813	0.664095 61.3199 5.59266	1.17208 52.976 5.52624	5.58924 56.2817 6.97874	16.6661 54.3323 8.6649	25.3044 54.3279 8.30707	-1.12258 53.0355 5.62043	-5.17003 57.0524 5.79722	-16.4083 56.3329 7.38532	-25.0446 56.5775 7.70948	3.48997 32.6629 4.83295	3.75073 17.7981 6.05157	3.75836 3.27808 8.817	-3.28617 32.792 4.11283	-3.28776 17.9739 5.82738	-3.25767 3.35332 7.99915	
0.1012 33.7085 4.6438	-0.0930444 36.0753 6.902	-0.111177 39.6317 7.6562	-0.0828488 43.2567 7.93088	-0.0480787 46.8877 7.75337	0.122916 56.3634 5.98847	0.664086 61.3172 5.59336	1.16763 52.9748 5.53304	5.58293 56.2815 6.98882	16.662 54.329 8.65638	25.2994 54.3297 8.27608	-1.12709 53.0336 5.62627	-5.17684 57.0484 5.79764	-16.4148 56.3285 7.38787	-25.0514 56.587 7.69208	3.48906 32.6634 4.82851	3.74827 17.7987 6.04846	3.75654 3.27893 8.81535	-3.28716 32.7935 4.10931	-3.2903 17.9725 5.79846	-3.25811 3.35593 7.99725	
0.101099 33.7097 4.6407	-0.0935045 36.0734 6.90208	-0.112718 39.6291 7.65944	-0.0855688 43.2539 7.93777	-0.0526067 46.8851 7.76223	0.115036 56.3612 5.99953	0.662451 61.3136 5.59566	1.16144 52.9732 5.54381	5.57394 56.2829 7.00124	16.6547 54.3274 8.65402	25.2909 54.3378 8.24782	-1.13335 53.0309 5.63602	-5.18524 57.0438 5.80233	-16.4233 56.3263 7.39301	-25.06 56.6005 7.67919	3.48887 32.6642 4.82468	3.74633 17.7997 6.04835	3.75463 3.28001 8.81523	-3.28719 32.7956 4.10427	-3.29168 17.9732 5.78123	-3.2614 3.35906 7.99616	
0.104297 33.7106 4.6386	-0.0916153 36.0715 6.90283	-0.112021 39.6264 7.6639	-0.0858283 43.2508 7.94666	-0.0549699 46.8821 7.7731	0.108188 56.3587 6.01244	0.657482 61.3102 5.60049	1.1567 52.9714 5.55651	5.56703 56.2833 7.01541	16.6474 54.3233 8.66586	25.2818 54.3503 8.22362	-1.13816 53.0278 5.64765	-5.1925 57.0385 5.80667	-16.4314 56.3281 7.39481	-25.068 56.6138 7.6715	3.49196 32.6649 4.82325	3.74812 17.8003 6.04617	3.75415 3.28097 8.81513	-3.28368 32.7972 4.09905	-3.28962 17.9734 5.76433	-3.26096 3.36163 7.99437	
0.111794 33.7089 4.6383	-0.0867893 36.0677 6.90447	-0.108689 39.6217 7.66977	-0.0836441 43.2457 7.9581	-0.054893 46.8771 7.78644	0.103862 56.354 6.02701	0.650933 61.3051 5.60803	1.15454 52.9673 5.57125	5.56257 56.2813 7.0323	16.6437 54.3195 8.67544	25.2762 54.3639 8.19884	-1.1404 53.0224 5.66114	-5.19649 57.0317 5.81137	-16.4369 56.3305 7.39265	-25.0735 56.6212 7.66472	3.49946 32.6636 4.82536	3.75381 17.7984 6.04023	3.75634 3.28023 8.81556	-3.27548 32.7953 4.09456	-3.28241 17.9708 5.75254	-3.25434 3.36072 7.99383	
0.121692 33.7067 4.639	-0.0812135 36.0636 6.90675	-0.105126 39.6167 7.67623	-0.0814948 43.2403 7.96998	-0.0545269 46.8717 7.80024	0.101677 56.349 6.04241	0.643871 61.3001 5.61666	1.15423 52.9628 5.58705	5.56024 56.2779 7.05189	16.6431 54.3169 8.68415	25.2735 54.3781 8.17185	-1.14082 53.0169 5.67493	-5.1994 57.0238 5.82009	-16.442 56.3313 7.38965	-25.0787 56.6238 7.65646	3.50953 32.6627 4.83017	3.76116 17.7966 6.03473	3.75889 3.27963 8.81619	-3.2644 32.7921 4.0896	-3.27501 17.9676 5.748	-3.25016 3.35835 7.99463	
0.130493 33.7051 4.6396	-0.0770191 36.0603 6.90873	-0.103453 39.6125 7.68224	-0.0818828 43.2356 7.9813	-0.0563302 46.8672 7.8142	0.0978842 56.3452 6.06022	0.635179 61.2962 5.62722	1.15238 52.9597 5.60475	5.55801 56.2736 7.07333	16.6432 54.3171 8.6949	25.2712 54.3944 8.14612	-1.14279 53.0128 5.69003	-5.20365 57.0176 5.8295	-16.4479 56.328 7.38827	-25.0848 56.625 7.64525	3.51838 32.6622 4.83564	3.76872 17.7954 6.03273	3.76209 3.27889 8.81644	-3.25435 32.7897 4.0839	-3.26951 17.966 5.74891	-3.2489 3.35678 7.99599	
0.137794 33.7048 4.6379	-0.0742595 36.0579 6.90874	-0.103594 39.6092 7.68637	-0.0842651 43.2319 7.99078	-0.0598947 46.8637 7.82726	0.0928284 56.343 6.08019	0.627246 61.2936 5.63914	1.14912 52.9582 5.62356	5.55516 56.2696 7.09643	16.6425 54.3157 8.70646	25.2674 54.4152 8.11449	-1.14616 53.0104 5.70618	-5.20986 57.0124 5.84304	-16.4554 56.317 7.38998	-25.0925 56.6233 7.62793	3.52578 32.663 4.83843	3.77349 17.7965 6.03883	3.76195 3.27898 8.8172	-3.2458 32.7886 4.07602	-3.26578 17.9657 5.74841	-3.24916 3.35672 7.99728	
0.142695 33.7064 4.6376	-0.0735092 36.0575 6.9102	-0.104909 39.6079 7.69152	-0.086589 43.2302 8.00066	-0.062845 46.8622 7.84081	0.0899107 56.3429 6.10168	0.620735 61.2931 5.65228	1.14731 52.9587 5.64336	5.55303 56.2677 7.12262	16.6412 54.3088 8.7208	25.2619 54.4395 8.07591	-1.14807 53.0104 5.72366	-5.21448 57.0096 5.8615	-16.4607 56.296 7.39545	-25.0981 56.6149 7.60167	3.53042 32.6648 4.84305	3.77706 17.7984 6.04608	3.7609 3.2793 8.81609	-3.23984 32.7904 4.06903	-3.26255 17.9685 5.75097	-3.2483 3.35949 7.99911	
0.151192 33.7048 4.6377	-0.0687035 36.0546 6.9113	-0.102248 39.604 7.69727	-0.0854239 43.2257 8.013	-0.0628895 46.8578 7.85732	0.0890374 56.3402 6.12667	0.617294 61.2898 5.66818	1.14761 52.9566 5.66623	5.55351 56.2628 7.15129	16.6426 54.2955 8.73302	25.2584 54.4599 8.03316	-1.14784 53.0077 5.7447	-5.21974 57.0014 5.87975	-16.4665 56.2626 7.39736	-25.1044 56.5932 7.56373	3.5389 32.6639 4.84721	3.7828 17.7979 6.05515	3.76299 3.27738 8.8178	-3.23033 32.7882 4.064	-3.2577 17.9682 5.76118	-3.24872 3.35796 8.00183	
0.160791 33.7012 4.6386	-0.0627976 36.05 6.9128	-0.0983434 39.5981 7.70434	-0.0832979 43.2192 8.02836	-0.0625655 46.8515 7.87697	0.0866923 56.3352 6.1537	0.615457 61.284 5.6868	1.14755 52.9525 5.692	5.55475 56.2542 7.18311	16.6455 54.2779 8.74123	25.2556 54.4731 7.98111	-1.14803 53.0024 5.76768	-5.22747 56.9885 5.89783	-16.4748 56.216 7.39468	-25.1131 56.5557 7.51151	3.54852 32.6612 4.85219	3.78865 17.7953 6.06178	3.76536 3.27395 8.82021	-3.2197 32.7839 4.06006	-3.25351 17.9646 5.76376	-3.24881 3.35422 8.00346	
0.168792 33.7003 4.6385	-0.0572517 36.0475 6.91413	-0.0945775 39.5943 7.71138	-0.0818375 43.2147 8.04308	-0.0629652 46.8472 7.89604	0.084729 56.3325 6.18133	0.614837 61.2805 5.70748	1.14746 52.9506 5.71794	5.55959 56.2428 7.21554	16.6522 54.2517 8.74129	25.2557 54.4718 7.91604	-1.14823 52.9995 5.79085	-5.24091 56.9723 5.91372	-16.4882 56.1556 7.38686	-25.1269 56.5023 7.44233	3.55639 32.6604 4.85474	3.79373 17.7942 6.06129	3.766 3.27321 8.82134	-3.21105 32.7831 4.05596	-3.2495 17.9656 5.77536	-3.25066 3.3536 8.00414	
