Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-1.33321 36.6306 10.3994	-0.997657 39.2865 12.3049	-0.862206 42.9032 12.7412	-0.80122 46.5479 12.7048	-0.709416 50.1776 12.3799	-0.503932 59.63 10.3679	-0.16827 64.6198 10.0309	0.62825 56.5288 9.91433	5.39565 59.859 11.4257	17.1774 55.4475 12.4847	25.7445 55.258 9.06486	-1.79052 56.5863 9.9373	-6.97572 59.6187 9.7935	-18.5748 54.8341 11.1944	-26.8713 53.2189 7.49537	2.17468 35.4038 9.98723	3.65436 19.3111 8.79064	4.55565 3.25995 11.1519	-4.95466 35.7648 10.7395	-4.52576 19.6006 9.67695	-3.78579 3.52891 11.9535	
-1.30931 36.6436 10.3458	-0.973051 39.2964 12.2555	-0.841884 42.912 12.7021	-0.778284 46.5567 12.6738	-0.679596 50.1874 12.361	-0.461163 59.6463 10.3812	-0.13346 64.6366 10.0434	0.663368 56.5444 9.91342	5.43393 59.8675 11.4306	17.2271 55.4809 12.4666	25.7743 55.3564 8.99456	-1.7552 56.6067 9.94398	-6.95044 59.6233 9.83299	-18.5228 54.7725 11.2274	-26.8512 53.1821 7.58966	2.19976 35.4249 9.91973	3.62368 19.328 8.71305	4.54748 3.28762 11.1381	-4.92781 35.7695 10.6961	-4.50688 19.6044 9.64439	-3.77369 3.53594 11.9456	
-1.28811 36.645 10.29	-0.954817 39.2924 12.2077	-0.824711 42.9062 12.669	-0.757703 46.551 12.6575	-0.652929 50.1826 12.3584	-0.420805 59.6473 10.4083	-0.0989676 64.637 10.056	0.69591 56.5447 9.92727	5.46857 59.8667 11.44	17.2756 55.5122 12.4524	25.7972 55.4563 8.9163	-1.72242 56.6118 9.96523	-6.91975 59.6256 9.87681	-18.4699 54.7221 11.2711	-26.8175 53.1507 7.66945	2.22216 35.4306 9.86161	3.58485 19.3292 8.64413	4.54244 3.30001 11.1294	-4.90599 35.7668 10.6363	-4.49317 19.6 9.60751	-3.76858 3.53605 11.9427	
-1.27121 36.6378 10.2455	-0.939811 39.282 12.1679	-0.806432 42.8938 12.6438	-0.735532 46.5385 12.6534	-0.628383 50.1708 12.3642	-0.392519 59.6385 10.4289	-0.0719463 64.6275 10.0659	0.721059 56.5358 9.94097	5.49432 59.8614 11.4439	17.3135 55.5355 12.4369	25.8102 55.5457 8.84076	-1.69715 56.6047 9.98316	-6.89058 59.6255 9.90728	-18.4244 54.6901 11.3236	-26.7764 53.1349 7.72486	2.23946 35.424 9.81869	3.55869 19.3183 8.61086	4.53931 3.29518 11.1263	-4.88946 35.7591 10.5867	-4.49607 19.5906 9.5784	-3.77332 3.53076 11.9425	
-1.24951 36.6327 10.2171	-0.918308 39.2767 12.1399	-0.781407 42.8868 12.6274	-0.708764 46.5313 12.6566	-0.603555 50.1641 12.3717	-0.376634 59.6321 10.437	-0.0489672 64.6206 10.0738	0.737962 56.5301 9.94683	5.5129 59.8575 11.4406	17.3393 55.5496 12.4266	25.8132 55.6185 8.77795	-1.68022 56.5976 9.99314	-6.8697 59.6253 9.92334	-18.3932 54.6771 11.3785	-26.7371 53.1379 7.75406	2.26124 35.4192 9.79023	3.5575 19.308 8.63058	4.54324 3.28285 11.1308	-4.86773 35.7538 10.5581	-4.49394 19.583 9.57769	-3.78281 3.52384 11.9493	
-1.22181 36.6406 10.1839	-0.889902 39.2835 12.108	-0.753267 42.8926 12.6031	-0.683992 46.5371 12.6432	-0.583506 50.1702 12.3612	-0.369226 59.6392 10.43	-0.0294895 64.6275 10.0745	0.74776 56.5386 9.93684	5.5247 59.8624 11.4321	17.3541 55.5609 12.4092	25.8126 55.6835 8.72613	-1.67041 56.6035 9.98695	-6.86064 59.6302 9.92743	-18.3816 54.6887 11.425	-26.7123 53.1611 7.76549	2.28905 35.4289 9.75287	3.57348 19.3106 8.68297	4.55117 3.27806 11.1389	-4.83932 35.7599 10.5278	-4.4824 19.5852 9.6088	-3.79522 3.52148 11.9571	
-1.19501 36.6521 10.1508	-0.862505 39.2936 12.0767	-0.72893 42.9028 12.572	-0.665074 46.5474 12.609	-0.569694 50.1808 12.329	-0.367253 59.652 10.4068	-0.0138781 64.6403 10.0661	0.752538 56.553 9.90957	5.52809 59.8744 11.4146	17.3589 55.5732 12.3764	25.8092 55.7395 8.67647	-1.66565 56.6153 9.96204	-6.85867 59.6374 9.91659	-18.382 54.7163 11.4623	-26.6999 53.1924 7.77238	2.316 35.4423 9.7155	3.60167 19.3191 8.72404	4.56083 3.28032 11.1461	-4.81179 35.7695 10.4974	-4.46606 19.5902 9.65719	-3.80742 3.51905 11.9621	
-1.16911 36.6589 10.1177	-0.83562 39.2991 12.0452	-0.704617 42.9086 12.5385	-0.645783 46.5534 12.5688	-0.555463 50.1871 12.2908	-0.365359 59.6607 10.3795	0.00142573 64.6491 10.0537	0.757523 56.5636 9.87773	5.53025 59.8851 11.3914	17.3617 55.5834 12.3423	25.8035 55.778 8.62414	-1.66069 56.6231 9.93229	-6.85576 59.6419 9.90094	-18.3838 54.7472 11.4946	-26.6943 53.2238 7.78771	2.34162 35.4491 9.68019	3.63613 19.3236 8.73815	4.57082 3.28166 11.1485	-4.78582 35.7763 10.4652	-4.45262 19.5933 9.6949	-3.81601 3.51657 11.9669	
-1.14741 36.6607 10.0916	-0.813313 39.3022 12.0173	-0.682804 42.912 12.5087	-0.626261 46.5568 12.5371	-0.540566 50.1907 12.2603	-0.361878 59.6652 10.3526	0.0138032 64.6536 10.0375	0.763878 56.5695 9.8487	5.53622 59.8921 11.3612	17.3668 55.5879 12.3127	25.7943 55.7983 8.56333	-1.65435 56.6265 9.90513	-6.85121 59.6423 9.88553	-18.3831 54.7713 11.5232	-26.693 53.2529 7.81302	2.3628 35.4484 9.65692	3.66581 19.3228 8.7289	4.57378 3.27992 11.1436	-4.76486 35.7807 10.4377	-4.44562 19.5953 9.71193	-3.81946 3.51587 11.9675	
-1.13171 36.661 10.0665	-0.797911 39.3034 11.9911	-0.665297 42.9129 12.4837	-0.606921 46.5577 12.5161	-0.524815 50.1918 12.2414	-0.358461 59.667 10.3357	0.0219225 64.6554 10.0259	0.770267 56.5726 9.83007	5.54134 59.8993 11.3377	17.3716 55.5905 12.2716	25.7892 55.81 8.50059	-1.64797 56.6269 9.88877	-6.8445 59.6433 9.87589	-18.3759 54.7829 11.5481	-26.6969 53.2874 7.85343	2.37791 35.4447 9.63829	3.68311 19.3191 8.71233	4.56586 3.27665 11.139	-4.75065 35.7851 10.4074	-4.44087 19.5972 9.73538	-3.82194 3.51406 11.9666	
-1.125 36.6641 10.0366	-0.793215 39.3045 11.9642	-0.65867 42.9132 12.4625	-0.597777 46.5579 12.5022	-0.517146 50.1923 12.2307	-0.357286 59.6684 10.3293	0.0220492 64.6569 10.0204	0.773026 56.5749 9.8217	5.54151 59.9073 11.3249	17.3733 55.5971 12.2326	25.7806 55.8104 8.43806	-1.64522 56.6278 9.88158	-6.84005 59.6471 9.87474	-18.368 54.7845 11.5644	-26.7086 53.332 7.89698	2.38447 35.4449 9.6154	3.68087 19.3179 8.70229	4.54748 3.27605 11.1386	-4.74552 35.7912 10.3684	-4.43604 19.6003 9.77272	-3.82675 3.51174 11.9671	
-1.1234 36.6715 10.0089	-0.7938 39.3092 11.9406	-0.659176 42.917 12.4452	-0.596897 46.5615 12.4918	-0.515728 50.1961 12.2232	-0.358137 59.6733 10.3267	0.015021 64.6624 10.0194	0.772565 56.5803 9.81712	5.53953 59.9185 11.3121	17.373 55.6066 12.1893	25.7705 55.8125 8.37293	-1.64567 56.6326 9.87779	-6.83801 59.6562 9.87549	-18.3636 54.7907 11.5726	-26.7228 53.3827 7.93026	2.38665 35.4535 9.58919	3.66672 19.3241 8.69495	4.53034 3.28328 11.1392	-4.74409 35.7976 10.3361	-4.43204 19.6042 9.8142	-3.82587 3.50994 11.9674	
-1.1182 36.6769 9.97891	-0.790845 39.3131 11.9129	-0.657155 42.9201 12.424	-0.594896 46.5645 12.4804	-0.513054 50.1993 12.2144	-0.35444 59.6768 10.3195	0.0109157 64.6666 10.0148	0.774944 56.5835 9.80836	5.54193 59.9261 11.2937	17.3779 55.6154 12.1426	25.7723 55.803 8.31828	-1.64322 56.6365 9.87114	-6.83075 59.6684 9.86835	-18.3587 54.811 11.5726	-26.7377 53.4318 7.96488	2.39258 35.4605 9.56046	3.65002 19.328 8.69134	4.51815 3.28827 11.141	-4.73877 35.8013 10.3031	-4.4301 19.6058 9.85051	-3.82943 3.50685 11.9699	
-1.10691 36.6785 9.95471	-0.77798 39.3155 11.8874	-0.645357 42.9221 12.4008	-0.585121 46.5665 12.4627	-0.504446 50.2014 12.1981	-0.348193 59.6791 10.3038	0.00884738 64.67 10.0071	0.781201 56.586 9.79167	5.55203 59.9273 11.2674	17.3872 55.61 12.094	25.7784 55.7849 8.2622	-1.63693 56.6387 9.85608	-6.82084 59.6768 9.85215	-18.357 54.8397 11.5587	-26.7521 53.4699 7.98486	2.40365 35.4626 9.53299	3.64561 19.3277 8.68715	4.52382 3.28863 11.1379	-4.72697 35.8024 10.283	-4.43227 19.6058 9.86074	-3.83312 3.50553 11.9705	
-1.09341 36.6772 9.92941	-0.759803 39.3147 11.8607	-0.627474 42.9213 12.3747	-0.57003 46.5656 12.4392	-0.491886 50.2007 12.1764	-0.341498 59.6793 10.286	0.0100862 64.6711 9.99858	0.789033 56.587 9.77183	5.56353 59.9265 11.2395	17.3978 55.6046 12.0549	25.7838 55.7576 8.21094	-1.62907 56.6385 9.83793	-6.81124 59.6795 9.83507	-18.3579 54.8667 11.5397	-26.7649 53.4978 7.99367	2.41636 35.4626 9.49756	3.65166 19.3255 8.68459	4.54075 3.28699 11.1351	-4.71214 35.7997 10.2685	-4.43706 19.6026 9.85423	-3.8408 3.50331 11.9722	
-1.08561 36.677 9.89412	-0.746813 39.313 11.8265	-0.613889 42.9194 12.3414	-0.558503 46.5638 12.4063	-0.482976 50.1992 12.1472	-0.339728 59.6802 10.2685	0.00792471 64.6729 9.99153	0.792021 56.5892 9.74929	5.56977 59.9252 11.2146	17.4009 55.5918 12.0135	25.7868 55.7229 8.16833	-1.62605 56.6393 9.81783	-6.80626 59.6836 9.82295	-18.3625 54.8903 11.5172	-26.7797 53.5241 7.99454	2.42314 35.4636 9.45075	3.65835 19.3238 8.69245	4.55313 3.28413 11.1333	-4.7031 35.7984 10.2434	-4.44314 19.6007 9.84133	-3.8574 3.50299 11.9741	
-1.0832 36.6844 9.85522	-0.740446 39.3173 11.7912	-0.607074 42.9232 12.3094	-0.553572 46.5676 12.3766	-0.479988 50.2034 12.1227	-0.343274 59.6872 10.2582	0.00278505 64.6803 9.98655	0.788446 56.5974 9.73217	5.57018 59.9272 11.1984	17.3963 55.5765 11.978	25.7822 55.6922 8.13236	-1.6295 56.6466 9.80539	-6.80722 59.6951 9.82085	-18.3685 54.9094 11.5021	-26.7948 53.5527 7.99753	2.42456 35.4714 9.40316	3.66069 19.3289 8.70428	4.55641 3.2878 11.1349	-4.7001 35.8056 10.2101	-4.44599 19.6071 9.83473	-3.87629 3.50981 11.9748	
-1.07671 36.6918 9.82402	-0.732848 39.3237 11.7611	-0.600418 42.9292 12.2826	-0.548515 46.5735 12.3529	-0.475926 50.2097 12.1033	-0.343217 59.6958 10.2504	0.00155265 64.6892 9.98288	0.786976 56.6065 9.71767	5.57373 59.9289 11.1845	17.3939 55.5592 11.9484	25.7805 55.6584 8.10387	-1.63078 56.6559 9.79698	-6.80596 59.7087 9.82221	-18.3697 54.9252 11.4926	-26.8038 53.5795 8.0025	2.43102 35.4803 9.36754	3.66072 19.3355 8.71399	4.55384 3.29315 11.1378	-4.69291 35.8115 10.1822	-4.43772 19.6124 9.83708	-3.87958 3.51431 11.9747	
-1.06611 36.6961 9.80051	-0.722086 39.3299 11.735	-0.590486 42.935 12.2592	-0.539641 46.5792 12.3353	-0.467816 50.2155 12.0878	-0.337554 59.7024 10.2382	0.00654452 64.6961 9.9763	0.791047 56.6131 9.70195	5.58344 59.9292 11.1645	17.3966 55.5392 11.919	25.7844 55.6215 8.07672	-1.62653 56.6628 9.78636	-6.80011 59.7182 9.8199	-18.3643 54.9351 11.4887	-26.8041 53.6021 8.00749	2.44164 35.4846 9.34438	3.66093 19.3379 8.71605	4.54925 3.29467 11.1354	-4.68214 35.8157 10.1604	-4.42422 19.6162 9.84054	-3.87152 3.51704 11.9716	
-1.05401 36.6952 9.78631	-0.710195 39.3324 11.7162	-0.578046 42.9374 12.2406	-0.526637 46.5816 12.3207	-0.455658 50.2179 12.0731	-0.329534 59.7043 10.2206	0.0140044 64.6985 9.96704	0.799194 56.6151 9.68397	5.59651 59.9272 11.1395	17.4012 55.514 11.8913	25.7916 55.5818 8.05426	-1.6183 56.6642 9.77096	-6.79241 59.7186 9.8129	-18.3541 54.9337 11.4937	-26.7965 53.6175 8.01249	2.45387 35.4834 9.33195	3.66272 19.3354 8.71856	4.54592 3.29099 11.1323	-4.66988 35.8149 10.148	-4.41092 19.615 9.84595	-3.85931 3.51466 11.9678	
-1.04551 36.6917 9.76921	-0.700774 39.3306 11.6965	-0.567273 42.9355 12.2219	-0.515295 46.5796 12.3058	-0.445369 50.2159 12.0578	-0.322392 59.7015 10.2013	0.0214884 64.6961 9.95478	0.806892 56.6124 9.66556	5.60823 59.9205 11.1169	17.4059 55.4875 11.8625	25.799 55.5368 8.03121	-1.61058 56.661 9.75351	-6.78676 59.7118 9.80262	-18.344 54.9235 11.5045	-26.7859 53.625 8.01554	2.46212 35.4792 9.31463	3.66157 19.3295 8.73033	4.54071 3.2831 11.1323	-4.66129 35.812 10.1331	-4.40278 19.6116 9.85789	-3.85384 3.50968 11.9686	
-1.0449 36.6933 9.75411	-0.697103 39.3322 11.6809	-0.562898 42.9372 12.2057	-0.511044 46.5813 12.2879	-0.441652 50.2176 12.0395	-0.321133 59.7031 10.1827	0.0261139 64.6977 9.94111	0.808347 56.6142 9.64638	5.61283 59.9159 11.1018	17.404 55.4646 11.8411	25.7977 55.4967 8.01096	-1.60909 56.6624 9.73562	-6.78421 59.7148 9.79221	-18.3398 54.9254 11.5016	-26.7827 53.6344 8.01217	2.46212 35.4816 9.29292	3.65737 19.33 8.75105	4.54135 3.28071 11.1316	-4.65982 35.8128 10.1248	-4.40293 19.6121 9.87038	-3.8586 3.50842 11.9689	
-1.0477 36.6994 9.73391	-0.69533 39.3377 11.6607	-0.560159 42.9427 12.185	-0.508352 46.5868 12.2648	-0.439228 50.2232 12.0167	-0.320963 59.7093 10.1629	0.0296272 64.7039 9.92565	0.807692 56.6205 9.62403	5.61386 59.9193 11.0805	17.4001 55.4539 11.8135	25.8006 55.4668 7.99815	-1.60962 56.6688 9.71659	-6.78567 59.7195 9.77903	-18.337 54.9252 11.5035	-26.7789 53.6418 8.00866	2.45833 35.4885 9.26302	3.65155 19.335 8.77668	4.543 3.28265 11.1335	-4.66145 35.8181 10.1138	-4.40939 19.6169 9.88158	-3.86677 3.51193 11.9703	
-1.04271 36.7024 9.71341	-0.687444 39.3409 11.6394	-0.552626 42.946 12.1633	-0.502411 46.5902 12.2424	-0.433743 50.2265 11.9945	-0.317383 59.7131 10.1425	0.0358232 64.7076 9.90948	0.810013 56.6242 9.60109	5.61848 59.9209 11.055	17.401 55.4454 11.7873	25.8077 55.4351 7.98567	-1.60713 56.6727 9.69763	-6.78325 59.7233 9.7645	-18.3312 54.9264 11.5048	-26.7715 53.6422 8.00664	2.463 35.494 9.23384	3.65103 19.3386 8.80263	4.54817 3.28294 11.135	-4.65488 35.8185 10.1022	-4.41095 19.617 9.88819	-3.86932 3.51113 11.9705	
-1.03691 36.7032 9.69711	-0.678777 39.343 11.6208	-0.543601 42.9481 12.1443	-0.493899 46.5923 12.2243	-0.425435 50.2286 11.9758	-0.310477 59.7148 10.1221	0.0444172 64.7095 9.89422	0.816007 56.6258 9.57987	5.62888 59.9185 11.0282	17.4081 55.4346 11.7628	25.8223 55.4014 7.97804	-1.60102 56.6745 9.67929	-6.77693 59.7254 9.75076	-18.3215 54.9246 11.5023	-26.7617 53.6355 8.00564	2.46812 35.4947 9.21282	3.65335 19.3379 8.82699	4.55406 3.2793 11.1373	-4.64841 35.8194 10.0922	-4.40832 19.6176 9.89089	-3.86871 3.51148 11.9717	
-1.02951 36.7007 9.68391	-0.670966 39.3429 11.6042	-0.535414 42.9481 12.1272	-0.48553 46.5922 12.2094	-0.416734 50.2285 11.9605	-0.301958 59.714 10.1032	0.0548943 64.7087 9.87905	0.824028 56.6247 9.56162	5.64267 59.9126 11.0016	17.4174 55.4182 11.7423	25.8377 55.3671 7.97118	-1.59295 56.6737 9.6622	-6.76913 59.724 9.73746	-18.3113 54.92 11.496	-26.7526 53.6231 8.00478	2.47555 35.4925 9.19908	3.65754 19.3347 8.8484	4.56092 3.27309 11.1368	-4.64056 35.8164 10.0821	-4.40001 19.6146 9.88861	-3.86288 3.50884 11.9729	
-1.02431 36.7019 9.66771	-0.66737 39.3451 11.5869	-0.531664 42.9502 12.1105	-0.481202 46.5943 12.1946	-0.41178 50.2305 11.9459	-0.29568 59.7158 10.0871	0.064564 64.7103 9.864	0.829322 56.6261 9.5454	5.65139 59.9108 10.9811	17.4229 55.408 11.7228	25.8492 55.3366 7.96559	-1.58759 56.6757 9.64713	-6.76346 59.7264 9.7258	-18.3038 54.9188 11.4867	-26.7476 53.613 8.00505	2.48141 35.4951 9.18415	3.65553 19.3359 8.87226	4.5619 3.27091 11.1355	-4.63504 35.8161 10.0655	-4.39317 19.6142 9.88589	-3.86231 3.50852 11.9727	
-1.025 36.706 9.65101	-0.671033 39.3492 11.5708	-0.535612 42.9542 12.0948	-0.484382 46.5983 12.1787	-0.413097 50.2345 11.9301	-0.292736 59.7198 10.0716	0.0709136 64.714 9.84819	0.830034 56.6295 9.52893	5.65413 59.912 10.9629	17.423 55.4019 11.7014	25.8561 55.3066 7.95963	-1.58678 56.6805 9.63244	-6.76227 59.7317 9.71372	-18.3011 54.9206 11.4751	-26.7489 53.6089 8.00525	2.48189 35.5021 9.16878	3.64605 19.3415 8.89877	4.55838 3.27303 11.1352	-4.63519 35.8173 10.0471	-4.39146 19.6151 9.88666	-3.86742 3.50876 11.9697	
-1.0306 36.7113 9.63661	-0.678875 39.3545 11.5568	-0.543425 42.9596 12.0803	-0.490809 46.6037 12.1619	-0.41696 50.2399 11.913	-0.290121 59.7253 10.0558	0.0767674 64.7192 9.83166	0.829782 56.6342 9.51201	5.65474 59.9151 10.9467	17.421 55.3977 11.6828	25.8617 55.285 7.95883	-1.58692 56.6871 9.61712	-6.76225 59.7386 9.6996	-18.301 54.9279 11.462	-26.7522 53.6068 8.00388	2.47709 35.5089 9.15637	3.63708 19.3474 8.92378	4.55473 3.27592 11.1362	-4.64065 35.821 10.0305	-4.39118 19.6187 9.89692	-3.87066 3.51064 11.9676	
-1.0322 36.7149 9.6271	-0.682841 39.3594 11.5459	-0.547522 42.9647 12.0683	-0.493699 46.6088 12.1481	-0.417707 50.2448 11.8979	-0.285051 59.7296 10.0377	0.0856136 64.7233 9.81422	0.833224 56.6377 9.49512	5.66041 59.9153 10.9298	17.4234 55.3888 11.6615	25.8736 55.2622 7.95963	-1.58347 56.692 9.59966	-6.75995 59.7416 9.68083	-18.298 54.9312 11.4495	-26.7529 53.6034 8.00321	2.47612 35.5125 9.15157	3.63488 19.3505 8.94773	4.55611 3.27618 11.1378	-4.64261 35.8246 10.0176	-4.38876 19.6221 9.91165	-3.86931 3.51223 11.9682	
-1.0295 36.7124 9.6223	-0.683422 39.3596 11.5381	-0.548416 42.9651 12.0584	-0.494334 46.6093 12.1367	-0.416573 50.2451 11.8847	-0.276702 59.7288 10.0195	0.0961696 64.7224 9.79712	0.841055 56.6361 9.48042	5.66998 59.9121 10.9129	17.4283 55.3738 11.647	25.8839 55.2342 7.958	-1.57578 56.6915 9.58106	-6.75365 59.7388 9.65899	-18.2898 54.9275 11.437	-26.75 53.5944 8.00572	2.47959 35.5091 9.15472	3.63979 19.3471 8.96307	4.55966 3.27067 11.1383	-4.64067 35.8228 10.0075	-4.38293 19.6203 9.93188	-3.86334 3.50812 11.9706	
-1.0279 36.7105 9.61481	-0.684995 39.3587 11.5297	-0.549945 42.9644 12.0491	-0.495411 46.6086 12.1266	-0.416408 50.2443 11.8727	-0.270002 59.7268 10.002	0.105114 64.7202 9.78021	0.847767 56.6334 9.46689	5.67716 59.9093 10.8979	17.4311 55.3604 11.6373	25.8895 55.2032 7.95546	-1.56923 56.6896 9.56297	-6.74689 59.7374 9.63746	-18.2811 54.9229 11.4197	-26.7472 53.5844 8.00523	2.48188 35.5065 9.15435	3.64115 19.3442 8.98036	4.56145 3.26539 11.1376	-4.63988 35.8216 9.99391	-4.37856 19.619 9.95246	-3.86149 3.50472 11.975	
