Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-1.09721 35.5665 7.45472	-1.20058 38.3187 8.94702	-1.32578 41.7403 9.54155	-1.42889 45.1954 9.89933	-1.56302 48.6679 9.90727	-1.88483 57.7799 8.57278	-1.8633 62.4828 7.72739	-0.581872 55.0218 7.97687	5.04465 56.4367 8.27162	15.4263 57.1429 9.54075	23.5249 59.238 6.31497	-2.91786 54.9275 7.89678	-8.58998 56.1781 7.79799	-18.5207 56.9452 11.0661	-27.1665 59.0918 10.0537	2.38425 34.6183 7.67417	3.27117 18.8538 8.70082	4.26674 2.25913 10.2965	-4.54982 34.4959 7.41954	-4.21047 18.6787 7.66395	-3.96252 2.06905 9.38994	
-1.04891 35.5564 7.36262	-1.14298 38.3027 8.86634	-1.25734 41.7228 9.47176	-1.35356 45.1768 9.84212	-1.48659 48.6493 9.86014	-1.81075 57.7646 8.54906	-1.78042 62.4699 7.71767	-0.5065 55.0084 7.94676	5.12281 56.408 8.26076	15.5037 57.0605 9.56427	23.5827 59.1994 6.31801	-2.84241 54.9136 7.86507	-8.51806 56.1491 7.78064	-18.4454 56.8858 11.0658	-27.0786 59.0867 10.0624	2.4318 34.602 7.56644	3.2916 18.8439 8.70879	4.25105 2.24626 10.2951	-4.50327 34.4913 7.33483	-4.18126 18.6753 7.67165	-3.94823 2.06466 9.38942	
-1.00711 35.552 7.28452	-1.09426 38.3016 8.78265	-1.20592 41.7201 9.39702	-1.29953 45.1727 9.78113	-1.42466 48.6454 9.81201	-1.72641 57.766 8.53228	-1.69994 62.4738 7.71479	-0.428811 55.0087 7.92065	5.20681 56.3773 8.25732	15.5875 56.9829 9.58465	23.6481 59.1565 6.31586	-2.76494 54.9199 7.83836	-8.44666 56.1284 7.77517	-18.3725 56.8184 11.075	-26.9903 59.0622 10.0349	2.47447 34.5979 7.4746	3.32011 18.8452 8.69853	4.25838 2.24706 10.2927	-4.46159 34.4869 7.27476	-4.15929 18.6727 7.69597	-3.94078 2.05905 9.38722	
-0.964213 35.5565 7.21142	-1.04483 38.3151 8.69315	-1.15917 41.7318 9.31715	-1.25287 45.182 9.72213	-1.36786 48.655 9.76831	-1.6374 57.7813 8.5233	-1.62148 62.4914 7.71906	-0.350704 55.0216 7.89977	5.29294 56.3518 8.25527	15.6738 56.9238 9.59631	23.728 59.1007 6.31386	-2.68723 54.9417 7.81988	-8.37692 56.1133 7.78268	-18.3041 56.7611 11.0871	-26.9057 59.0334 9.97737	2.51911 34.606 7.38739	3.35513 18.8567 8.66008	4.28139 2.26144 10.2909	-4.41789 34.489 7.22796	-4.14304 18.6764 7.72541	-3.94028 2.0595 9.38618	
-0.918115 35.5609 7.13222	-0.989977 38.3262 8.60184	-1.1063 41.7406 9.23863	-1.20233 45.1882 9.66431	-1.30924 48.6611 9.72832	-1.55166 57.7939 8.52582	-1.54565 62.5061 7.73368	-0.276218 55.0327 7.88577	5.37479 56.3293 8.24838	15.7563 56.8713 9.59732	23.8109 59.0311 6.3049	-2.61324 54.9611 7.81266	-8.30633 56.1165 7.79334	-18.2347 56.7169 11.1032	-26.8213 59.0004 9.90386	2.56644 34.6119 7.29059	3.39093 18.865 8.60066	4.30569 2.27455 10.2859	-4.3714 34.4928 7.17538	-4.13255 18.6826 7.75924	-3.9477 2.06231 9.38749	
-0.879514 35.5705 7.05072	-0.941829 38.3378 8.51719	-1.05532 41.75 9.16529	-1.15038 45.1955 9.60839	-1.25163 48.6682 9.6904	-1.47833 57.8073 8.53378	-1.47633 62.5213 7.75237	-0.210505 55.0467 7.87644	5.44615 56.3199 8.2339	15.8301 56.8211 9.57952	23.8914 58.9629 6.29168	-2.54787 54.9803 7.80964	-8.24016 56.1398 7.80466	-18.1702 56.6986 11.1167	-26.7441 58.9824 9.83038	2.6054 34.6199 7.19092	3.41647 18.8744 8.52584	4.32028 2.29036 10.2784	-4.33303 34.5042 7.11446	-4.1284 18.697 7.78515	-3.9611 2.07352 9.38291	
-0.840414 35.5781 6.97523	-0.894718 38.3434 8.44562	-1.0034 41.7541 9.10293	-1.09671 45.198 9.55795	-1.19504 48.6704 9.65547	-1.41523 57.8149 8.54058	-1.40918 62.531 7.77207	-0.151791 55.056 7.86776	5.50947 56.3092 8.22299	15.8974 56.768 9.55258	23.9709 58.8983 6.28718	-2.48937 54.9922 7.80629	-8.18099 56.155 7.81269	-18.1124 56.7002 11.1229	-26.6746 58.9866 9.76531	2.64492 34.6265 7.09678	3.43285 18.8803 8.4377	4.32227 2.30471 10.2756	-4.29384 34.5126 7.0548	-4.11831 18.7086 7.80528	-3.96918 2.08316 9.38453	
-0.808813 35.5768 6.90852	-0.854446 38.3382 8.38655	-0.95749 41.7475 9.05192	-1.04848 45.1903 9.51634	-1.14471 48.6623 9.62568	-1.36059 57.8109 8.54363	-1.34568 62.5293 7.79003	-0.100568 55.0535 7.85841	5.5632 56.2959 8.21132	15.9551 56.7122 9.52369	24.0418 58.8328 6.28456	-2.43832 54.9916 7.8016	-8.1299 56.1545 7.81608	-18.0628 56.7124 11.1197	-26.6152 59.0055 9.71251	2.67659 34.6231 7.01034	3.43722 18.876 8.35555	4.31041 2.3085 10.2727	-4.26235 34.5128 7.00227	-4.10331 18.7117 7.81452	-3.96609 2.08536 9.3852	
-0.781012 35.5714 6.84372	-0.818312 38.3294 8.32841	-0.915772 41.7371 9.00246	-1.00256 45.1784 9.47806	-1.09776 48.6502 9.59763	-1.3129 57.8017 8.54129	-1.29051 62.5225 7.80234	-0.0538711 55.0461 7.8474	5.61261 56.2766 8.19879	16.0082 56.6566 9.49325	24.1149 58.757 6.29139	-2.39168 54.9847 7.79222	-8.08469 56.1406 7.80883	-18.018 56.729 11.1061	-26.5626 59.0326 9.66875	2.70379 34.6141 6.93013	3.43969 18.8648 8.26385	4.30006 2.30662 10.2657	-4.23523 34.5106 6.94802	-4.08392 18.7119 7.80821	-3.9546 2.08579 9.3814	
-0.750314 35.5606 6.78922	-0.778813 38.3151 8.28059	-0.872273 41.7211 8.96372	-0.95609 45.1612 9.44903	-1.05148 48.6327 9.57493	-1.26846 57.7859 8.53349	-1.23436 62.5092 7.81117	-0.0100316 55.0315 7.83377	5.65863 56.2523 8.18355	16.0561 56.5997 9.47169	24.1801 58.6753 6.29745	-2.34789 54.97 7.78114	-8.04236 56.1187 7.79938	-17.9757 56.7361 11.0912	-26.5117 59.0578 9.63215	2.7336 34.5988 6.8607	3.44634 18.8472 8.17942	4.29676 2.29863 10.2634	-4.20544 34.5038 6.90353	-4.06143 18.7064 7.78743	-3.93981 2.08206 9.38033	
-0.73111 35.5517 6.74122	-0.752677 38.3031 8.23842	-0.84223 41.7079 8.92797	-0.92332 45.147 9.42036	-1.01707 48.6185 9.55044	-1.23214 57.7729 8.51982	-1.18976 62.4988 7.8152	0.0240013 55.0188 7.81482	5.69454 56.2314 8.16304	16.0929 56.5436 9.45349	24.2372 58.5901 6.31265	-2.31397 54.9584 7.76608	-8.00782 56.11 7.78606	-17.9413 56.7361 11.0758	-26.4691 59.0807 9.60567	2.75199 34.5862 6.80112	3.45274 18.8323 8.09883	4.30364 2.29389 10.2618	-4.187 34.4982 6.8628	-4.04884 18.7016 7.76271	-3.93483 2.07944 9.3783	
-0.717308 35.5496 6.69152	-0.735126 38.2972 8.19568	-0.822171 41.7004 8.89348	-0.900298 45.1386 9.3929	-0.990273 48.61 9.52543	-1.19575 57.7654 8.50114	-1.14543 62.4934 7.81109	0.0564209 55.0103 7.79297	5.72844 56.2155 8.14267	16.1268 56.4873 9.44219	24.2881 58.4992 6.32332	-2.28167 54.9526 7.74669	-7.9749 56.1072 7.77216	-17.9082 56.7338 11.0622	-26.4268 59.1056 9.58231	2.76518 34.5814 6.74478	3.46254 18.8262 8.02799	4.31595 2.29724 10.2607	-4.17379 34.4982 6.81461	-4.04243 18.7009 7.70209	-3.9374 2.0843 9.37472	
-0.710405 35.5498 6.65282	-0.727825 38.2946 8.16211	-0.812076 41.6969 8.86458	-0.886476 45.1344 9.36915	-0.971422 48.6058 9.50582	-1.16393 57.7627 8.49226	-1.10745 62.4921 7.81311	0.083875 55.0065 7.78032	5.7578 56.2029 8.12932	16.1555 56.4283 9.44282	24.3331 58.3992 6.34036	-2.25432 54.9524 7.73503	-7.94548 56.1171 7.76192	-17.8763 56.7344 11.0612	-26.3874 59.1297 9.57533	2.77195 34.5811 6.70418	3.47045 18.8229 7.94951	4.32929 2.30477 10.2592	-4.16703 34.4987 6.77402	-4.04184 18.6995 7.62879	-3.94433 2.09036 9.37465	
-0.7139 35.5535 6.61552	-0.732368 38.2967 8.12773	-0.813489 41.6982 8.8344	-0.883156 45.1351 9.34365	-0.961548 48.6065 9.48426	-1.13591 57.7648 8.48053	-1.07315 62.4956 7.81122	0.106769 55.007 7.76602	5.78235 56.1936 8.12144	16.1792 56.3736 9.44881	24.3752 58.2971 6.36543	-2.23151 54.9575 7.71991	-7.92093 56.1304 7.75454	-17.8499 56.7495 11.0592	-26.3556 59.1613 9.57009	2.76785 34.5829 6.67162	3.47178 18.822 7.8798	4.33865 2.31342 10.2537	-4.17128 34.5041 6.72986	-4.04542 18.704 7.56898	-3.94959 2.10095 9.37121	
-0.730094 35.5593 6.58341	-0.749935 38.302 8.09648	-0.827904 41.7031 8.80546	-0.892576 45.1393 9.31988	-0.961515 48.6109 9.46252	-1.11039 57.7702 8.46388	-1.04185 62.5026 7.80661	0.125538 55.0095 7.74892	5.8027 56.1846 8.11692	16.198 56.3224 9.46132	24.411 58.202 6.39605	-2.21282 54.9662 7.70065	-7.90016 56.1491 7.74056	-17.8255 56.7759 11.0545	-26.3283 59.197 9.56314	2.75064 34.5855 6.64801	3.46549 18.8233 7.83178	4.34569 2.32127 10.2459	-4.18868 34.5129 6.68868	-4.05235 18.7119 7.50652	-3.94891 2.11529 9.36741	
-0.75399 35.5615 6.55761	-0.776452 38.3035 8.07192	-0.850798 41.7046 8.78136	-0.909645 45.1408 9.29662	-0.969486 48.6124 9.44219	-1.09189 57.7731 8.45239	-1.01719 62.5066 7.8039	0.137663 55.0097 7.73665	5.81607 56.1758 8.11424	16.2093 56.2748 9.47752	24.4421 58.1179 6.44325	-2.20073 54.9728 7.68463	-7.886 56.1655 7.72695	-17.8089 56.8109 11.0447	-26.3109 59.24 9.5618	2.72623 34.5865 6.63002	3.45142 18.8227 7.78644	4.34837 2.32738 10.24	-4.21319 34.5163 6.65416	-4.06303 18.7143 7.45023	-3.94673 2.12352 9.36161	
-0.782787 35.566 6.53401	-0.807588 38.3074 8.04934	-0.880368 41.7087 8.75799	-0.936226 45.1451 9.27238	-0.987392 48.6166 9.42241	-1.08167 57.7791 8.44583	-0.998752 62.5134 7.80414	0.140928 55.0132 7.72791	5.82051 56.1711 8.11266	16.2114 56.2338 9.49582	24.4638 58.0482 6.49762	-2.19748 54.9832 7.67231	-7.88069 56.1857 7.71193	-17.8024 56.8512 11.0294	-26.3039 59.2926 9.56422	2.69707 34.5902 6.6128	3.43103 18.8261 7.75933	4.34019 2.33516 10.2379	-4.2424 34.5215 6.62342	-4.07591 18.7192 7.40994	-3.9453 2.13276 9.35774	
-0.817983 35.5703 6.51291	-0.845679 38.3102 8.03094	-0.917783 41.7117 8.73856	-0.971189 45.1485 9.25067	-1.01228 48.62 9.4033	-1.07587 57.7839 8.43719	-0.982078 62.5188 7.80199	0.138802 55.0149 7.71769	5.81959 56.1645 8.10953	16.2069 56.2002 9.52022	24.4769 57.9947 6.5589	-2.19961 54.9925 7.65896	-7.87819 56.2169 7.69105	-17.8003 56.8918 11.0054	-26.3018 59.3492 9.56731	2.66218 34.5958 6.5948	3.41211 18.8332 7.75142	4.34215 2.34438 10.2361	-4.27727 34.5243 6.59724	-4.09122 18.7224 7.38682	-3.94301 2.13855 9.35542	
-0.860478 35.5701 6.50031	-0.889624 38.3102 8.01793	-0.961159 41.7119 8.72464	-1.01246 45.1489 9.23563	-1.04338 48.6206 9.38697	-1.0758 57.7845 8.41994	-0.971763 62.5206 7.79523	0.130725 55.0115 7.70224	5.81295 56.1488 8.10894	16.1965 56.1676 9.54771	24.4857 57.9411 6.62758	-2.20768 54.9967 7.64054	-7.88248 56.2386 7.66991	-17.8054 56.9346 10.9773	-26.3057 59.4134 9.56901	2.6194 34.595 6.58677	3.38871 18.8343 7.7572	4.34028 2.34592 10.2364	-4.32006 34.5248 6.58036	-4.11236 18.7237 7.38193	-3.94427 2.14056 9.35496	
-0.909374 35.5666 6.4966	-0.939919 38.3076 8.01246	-1.0107 41.7101 8.71573	-1.0604 45.1476 9.22363	-1.08258 48.6193 9.376	-1.08375 57.7836 8.41238	-0.96574 62.5195 7.78839	0.11514 55.007 7.69581	5.80033 56.1259 8.11212	16.1798 56.1316 9.57967	24.4886 57.8883 6.70553	-2.22318 54.9998 7.62988	-7.89514 56.2548 7.65014	-17.8181 56.9759 10.9521	-26.3146 59.4777 9.56178	2.56989 34.5899 6.58984	3.36506 18.8286 7.73319	4.34301 2.34497 10.2341	-4.36958 34.5229 6.57116	-4.13884 18.7226 7.38063	-3.94664 2.13988 9.35495	
-0.96217 35.5615 6.50339	-0.99556 38.3032 8.01808	-1.06616 41.7064 8.71785	-1.11453 45.1444 9.2219	-1.12664 48.6164 9.3694	-1.09532 57.7794 8.39419	-0.962483 62.5154 7.77369	0.0958767 54.9979 7.68371	5.78309 56.101 8.11433	16.1569 56.0905 9.62175	24.4801 57.8386 6.78445	-2.24231 54.9984 7.61276	-7.91203 56.2635 7.63056	-17.8349 57.016 10.9258	-26.3259 59.5451 9.55129	2.51664 34.5841 6.60502	3.33752 18.8222 7.72306	4.34329 2.3423 10.2372	-4.42278 34.5187 6.57044	-4.16768 18.7201 7.40656	-3.95059 2.13479 9.35636	
-1.02466 35.5575 6.51539	-1.06078 38.2996 8.02927	-1.13121 41.7036 8.725	-1.17802 45.1424 9.22375	-1.18097 48.6146 9.3666	-1.11839 57.7762 8.3795	-0.967971 62.5116 7.75868	0.065917 54.9901 7.67574	5.75526 56.0774 8.11812	16.1229 56.0506 9.66739	24.4612 57.7892 6.86871	-2.27206 54.9978 7.59874	-7.93854 56.2775 7.6079	-17.8602 57.0588 10.9	-26.3444 59.6134 9.53039	2.45347 34.5787 6.62615	3.30569 18.8155 7.70126	4.3411 2.34054 10.236	-4.48587 34.5161 6.57387	-4.20346 18.719 7.42927	-3.95814 2.13166 9.35807	
-1.10055 35.5536 6.53119	-1.13855 38.2948 8.04655	-1.20748 41.6998 8.7377	-1.25139 45.1398 9.22889	-1.24352 48.6122 9.36518	-1.14704 57.7719 8.3628	-0.978957 62.5067 7.74168	0.0289243 54.9804 7.66607	5.71903 56.0594 8.119	16.0789 56.0145 9.71846	24.4293 57.7438 6.95017	-2.30886 54.9961 7.58443	-7.97147 56.2928 7.58146	-17.8935 57.0994 10.8663	-26.3706 59.6771 9.49575	2.37698 34.5734 6.64815	3.26163 18.8072 7.65151	4.33126 2.34225 10.2363	-4.56227 34.5135 6.58236	-4.24543 18.7185 7.46477	-3.96589 2.12765 9.35798	
-1.17325 35.5526 6.55658	-1.21517 38.2929 8.07352	-1.28437 41.6993 8.75788	-1.32706 45.1406 9.23973	-1.30928 48.6133 9.36739	-1.17939 57.7703 8.34454	-0.99516 62.5042 7.7214	-0.0115873 54.9733 7.65651	5.6792 56.0437 8.12086	16.0316 55.9812 9.76754	24.3948 57.6962 7.02926	-2.34913 54.9968 7.57008	-8.00814 56.309 7.5577	-17.9327 57.1401 10.8289	-26.404 59.7355 9.45634	2.30441 34.5736 6.67961	3.22114 18.8047 7.60835	4.32848 2.34892 10.2355	-4.63467 34.5112 6.60049	-4.28384 18.718 7.50196	-3.96909 2.1239 9.36095	
-1.24795 35.5478 6.59197	-1.29564 38.2883 8.10834	-1.3661 41.6963 8.78467	-1.4087 45.139 9.25605	-1.3805 48.612 9.37445	-1.21707 57.7659 8.32875	-1.0179 62.4981 7.69778	-0.0577785 54.9631 7.64982	5.63355 56.0256 8.12565	15.9789 55.9477 9.8153	24.357 57.6398 7.10834	-2.39507 54.9945 7.55924	-8.04823 56.3315 7.53144	-17.9765 57.1744 10.7883	-26.4427 59.7789 9.40169	2.2311 34.5742 6.71872	3.18106 18.8024 7.56157	4.3284 2.35596 10.2295	-4.7078 34.5011 6.63257	-4.32567 18.709 7.54126	-3.97819 2.11128 9.36165	
-1.32475 35.5492 6.63297	-1.37817 38.2898 8.14898	-1.45256 41.6992 8.81781	-1.49738 45.1433 9.27888	-1.45829 48.6165 9.38717	-1.25645 57.7666 8.31622	-1.04299 62.4972 7.67727	-0.106439 54.9575 7.64806	5.58638 56.0078 8.133	15.9257 55.9097 9.85835	24.3187 57.5698 7.17804	-2.44336 54.9977 7.55154	-8.09169 56.3545 7.50735	-18.0251 57.1975 10.7484	-26.4866 59.8038 9.33693	2.156 34.5819 6.76158	3.14159 18.8076 7.51062	4.32595 2.37114 10.2236	-4.78271 34.4962 6.67196	-4.37054 18.7039 7.56234	-3.98647 2.10524 9.36725	
-1.39205 35.5555 6.68696	-1.4548 38.2976 8.19995	-1.536 41.7089 8.85781	-1.58707 45.1549 9.30418	-1.53859 48.6283 9.40204	-1.30024 57.7747 8.30674	-1.07161 62.503 7.65651	-0.158862 54.9595 7.64921	5.53591 55.9965 8.1398	15.8698 55.8673 9.89565	24.2807 57.4847 7.24555	-2.49536 55.0081 7.54649	-8.13991 56.3798 7.48336	-18.0798 57.2114 10.7077	-26.5365 59.8166 9.26594	2.09205 34.6004 6.81615	3.10823 18.8233 7.45583	4.32334 2.397 10.2165	-4.84633 34.4905 6.72758	-4.41383 18.6972 7.58947	-3.99991 2.0966 9.36986	
-1.45995 35.5672 6.74925	-1.53438 38.3106 8.25924	-1.62417 41.7242 8.90453	-1.68245 45.1719 9.33591	-1.62331 48.6455 9.42027	-1.3465 57.7869 8.29283	-1.10434 62.5134 7.63429	-0.214882 54.9649 7.64778	5.48176 55.991 8.13962	15.8097 55.8193 9.92646	24.2381 57.3829 7.29966	-2.55095 55.0223 7.53994	-8.19102 56.4111 7.4528	-18.1357 57.2041 10.6719	-26.5891 59.7971 9.18898	2.02841 34.6278 6.8783	3.07307 18.8479 7.39246	4.31725 2.43275 10.2059	-4.90945 34.4869 6.79225	-4.45405 18.693 7.63237	-4.01232 2.08919 9.37528	
-1.51896 35.5833 6.81915	-1.60735 38.3274 8.32722	-1.70659 41.7431 8.9593	-1.77338 45.1929 9.37243	-1.70578 48.6667 9.4403	-1.39654 57.8021 8.27325	-1.13773 62.5265 7.60546	-0.273139 54.9736 7.64267	5.42495 55.991 8.13589	15.7471 55.7621 9.94941	24.1942 57.2556 7.3421	-2.6088 55.0383 7.53031	-8.24418 56.4441 7.41687	-18.1951 57.171 10.6321	-26.6497 59.7372 9.1099	1.97422 34.662 6.94842	3.04429 18.8797 7.31623	4.30923 2.47703 10.1924	-4.96283 34.4853 6.86333	-4.48893 18.6898 7.66357	-4.02339 2.08393 9.38026	
-1.57306 35.5953 6.89874	-1.67092 38.3402 8.40473	-1.77996 41.7583 9.02226	-1.85463 45.2102 9.41587	-1.78177 48.6842 9.46564	-1.44944 57.8132 8.25519	-1.17146 62.5352 7.57903	-0.331125 54.9791 7.64061	5.36886 55.9885 8.12833	15.6844 55.6908 9.96927	24.1538 57.0915 7.38295	-2.6664 55.0485 7.52304	-8.29823 56.4657 7.37944	-18.2549 57.1139 10.5939	-26.7174 59.6302 9.03276	1.92297 34.6852 7.03041	3.01493 18.9015 7.24087	4.30303 2.51263 10.1845	-5.01344 34.4864 6.94204	-4.51771 18.6895 7.6996	-4.02826 2.08089 9.38305	
-1.61877 35.6004 6.98343	-1.72265 38.3452 8.48927	-1.83945 41.7658 9.09128	-1.92004 45.2201 9.46243	-1.84614 48.6943 9.49277	-1.50404 57.8167 8.23712	-1.20885 62.5364 7.55147	-0.387153 54.9787 7.63857	5.31483 55.9794 8.12068	15.623 55.5971 9.98713	24.1149 56.882 7.41417	-2.72217 55.0495 7.51686	-8.3506 56.4766 7.3415	-18.3132 57.0224 10.5566	-26.7918 59.4582 8.95604	1.87842 34.6954 7.11972	2.97982 18.911 7.14197	4.29521 2.542 10.1825	-5.05757 34.4864 7.0222	-4.54019 18.6886 7.74488	-4.03137 2.07663 9.38898	
