Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.199872 31.8125 7.35941	-0.10771 34.0578 8.98944	-0.263564 37.0544 9.75579	-0.383634 40.1069 10.2647	-0.555642 43.1901 10.4998	-0.832948 51.3782 9.93837	-0.937834 55.5885 9.30939	0.443925 48.9887 9.38535	5.49429 49.8977 10.1118	14.1046 51.0383 8.641	21.9954 52.1997 6.88724	-1.60567 48.8931 9.00388	-6.62195 49.6768 7.9632	-15.3167 49.7978 9.37351	-23.4766 50.109 9.28611	3.24915 30.9076 7.89257	4.13752 15.9468 7.54878	5.03166 1.76866 9.82728	-2.83408 30.9108 6.74029	-3.50701 15.9348 6.69549	-4.25826 1.81323 9.34599	
0.318472 31.8026 7.29921	0.0372909 34.0284 8.96037	-0.100774 37.0239 9.73441	-0.215358 40.0759 10.2479	-0.410843 43.1585 10.4725	-0.758037 51.3424 9.88862	-0.858648 55.558 9.2957	0.533547 48.9614 9.33281	5.58453 49.8537 10.0757	14.2032 50.9967 8.65615	22.0962 52.182 6.92907	-1.51814 48.8483 8.96772	-6.54178 49.6159 7.95079	-15.2318 49.7088 9.39218	-23.3921 50.0154 9.33059	3.375 30.8901 7.77477	4.17501 15.9209 7.6455	5.03372 1.72752 9.84124	-2.72516 30.9097 6.71598	-3.48135 15.9377 6.75556	-4.26424 1.80653 9.34547	
0.417174 31.8091 7.24161	0.143708 34.0084 8.939	0.00737515 37.003 9.71679	-0.10865 40.055 10.2296	-0.305626 43.1383 10.4429	-0.659535 51.3211 9.84784	-0.780478 55.5391 9.27558	0.628377 48.9396 9.28611	5.67825 49.8366 10.0307	14.3055 50.9793 8.66413	22.2063 52.1823 6.98522	-1.42603 48.8253 8.93704	-6.46107 49.5563 7.94994	-15.1446 49.6125 9.43157	-23.3046 49.9254 9.36341	3.48227 30.9029 7.67203	4.21134 15.9298 7.75963	5.04749 1.71849 9.84523	-2.6285 30.9117 6.67613	-3.45807 15.9442 6.81154	-4.2697 1.80436 9.34473	
0.493678 31.8238 7.20131	0.213277 34.006 8.91957	0.0695769 36.9989 9.7022	-0.0493404 40.0504 10.2175	-0.232489 43.135 10.4238	-0.551972 51.3189 9.82377	-0.703326 55.5356 9.24957	0.722396 48.9311 9.25786	5.77199 49.8445 9.9842	14.4052 50.9852 8.65457	22.3211 52.1835 7.04495	-1.33415 48.8259 8.91865	-6.37901 49.514 7.95109	-15.0565 49.5227 9.46859	-23.2166 49.8288 9.37947	3.56521 30.9311 7.61373	4.24664 15.9579 7.88371	5.06314 1.72778 9.84489	-2.54869 30.9144 6.63731	-3.43561 15.9511 6.86132	-4.27152 1.80334 9.34134	
0.540385 31.8419 7.1851	0.249371 34.0275 8.89722	0.0998653 37.0167 9.69292	-0.0168945 40.0657 10.2231	-0.177993 43.1519 10.4249	-0.445568 51.3362 9.80623	-0.628495 55.5493 9.21476	0.812016 48.9388 9.24322	5.86318 49.8653 9.94152	14.4978 51.007 8.62158	22.4356 52.1756 7.10051	-1.2459 48.8463 8.90871	-6.29978 49.4863 7.95533	-14.9731 49.4483 9.49617	-23.1335 49.7325 9.37246	3.61413 30.9607 7.60558	4.27203 15.9892 8.00185	5.07313 1.74207 9.8421	-2.49783 30.9207 6.61772	-3.41658 15.9607 6.91343	-4.26775 1.80447 9.3397	
0.56639 31.8583 7.17171	0.268011 34.0566 8.86623	0.117289 37.0413 9.6783	0.00674295 40.0871 10.2281	-0.131544 43.1744 10.4302	-0.346484 51.3589 9.79365	-0.557308 55.5677 9.18183	0.894785 48.9521 9.23451	5.94826 49.8876 9.90344	14.5794 51.0341 8.56501	22.5436 52.1574 7.15148	-1.16408 48.8722 8.90257	-6.22614 49.4706 7.96571	-14.8976 49.395 9.51546	-23.0583 49.6448 9.34201	3.63945 30.9829 7.60889	4.28757 16.0135 8.0902	5.07537 1.75434 9.84119	-2.4692 30.9303 6.60142	-3.40503 15.9731 6.97427	-4.2686 1.807 9.3379	
0.582693 31.8715 7.14801	0.284881 34.0808 8.82825	0.141066 37.0618 9.65524	0.0420702 40.1047 10.2226	-0.0797807 43.1923 10.4306	-0.260949 51.3771 9.78737	-0.490875 55.5822 9.15686	0.968582 48.9645 9.22739	6.02499 49.9034 9.86882	14.6495 51.0562 8.49367	22.6396 52.1328 7.19477	-1.0914 48.8932 8.90047	-6.15887 49.4692 7.9789	-14.8298 49.3641 9.5302	-22.9901 49.5733 9.29922	3.65379 30.9944 7.59549	4.30059 16.027 8.13692	5.07548 1.76146 9.84109	-2.45336 30.9444 6.57878	-3.3985 15.9901 7.0389	-4.26939 1.81345 9.33526	
0.600592 31.879 7.11791	0.311742 34.0949 8.79105	0.181398 37.0747 9.62458	0.0960376 40.1168 10.1985	-0.0191158 43.2039 10.4159	-0.190363 51.3899 9.78528	-0.428725 55.5923 9.13993	1.03311 48.9763 9.21669	6.09347 49.9066 9.83912	14.7105 51.0693 8.42594	22.7213 52.1104 7.22918	-1.02832 48.9086 8.89825	-6.09943 49.4776 7.9925	-14.7699 49.3482 9.54433	-22.9295 49.519 9.26165	3.67021 30.9953 7.56267	4.31757 16.0295 8.14463	5.07688 1.76221 9.84102	-2.43895 30.9579 6.55759	-3.3971 16.0074 7.10544	-4.27203 1.81944 9.32917	
0.627388 31.8811 7.08721	0.351257 34.0979 8.76126	0.235446 37.0786 9.59366	0.161687 40.1217 10.1641	0.0461152 43.2082 10.3902	-0.130895 51.3958 9.78162	-0.370013 55.5968 9.12776	1.09067 48.984 9.20094	6.15553 49.8962 9.81378	14.7671 51.07 8.37687	22.791 52.0891 7.25095	-0.972229 48.9165 8.89214	-6.04543 49.491 8.00177	-14.7147 49.3392 9.55858	-22.8735 49.4822 9.24119	3.69681 30.9901 7.51856	4.34195 16.0257 8.13834	5.07991 1.75822 9.84243	-2.4168 30.9672 6.54046	-3.39572 16.0217 7.17844	-4.27521 1.82203 9.32456	
0.660086 31.8781 7.05562	0.398916 34.0922 8.73555	0.294504 37.074 9.56571	0.227622 40.1181 10.1314	0.108395 43.2042 10.3624	-0.0814712 51.3925 9.76922	-0.313798 55.5937 9.11378	1.14083 48.9834 9.17933	6.2094 49.8782 9.78689	14.82 51.0578 8.34861	22.8507 52.0638 7.26032	-0.923212 48.9138 8.87868	-5.99786 49.4989 8.00356	-14.6651 49.3332 9.56976	-22.824 49.4657 9.24688	3.73067 30.9809 7.46513	4.36999 16.0185 8.13802	5.08511 1.74964 9.84038	-2.38926 30.9707 6.52717	-3.39191 16.031 7.2583	-4.27723 1.81928 9.32085	
0.696983 31.8747 7.02521	0.449681 34.0828 8.71514	0.35077 37.0646 9.54584	0.284658 40.1091 10.1099	0.161294 43.1949 10.3411	-0.0389199 51.3831 9.74897	-0.265049 55.5849 9.09499	1.18385 48.9753 9.15487	6.25473 49.8593 9.7589	14.8681 51.0344 8.33345	22.9014 52.0308 7.25581	-0.881117 48.9035 8.86115	-5.95602 49.501 7.99593	-14.6202 49.3305 9.5789	-22.7796 49.4677 9.27292	3.77041 30.9751 7.40739	4.39671 16.0159 8.15873	5.08782 1.74343 9.84015	-2.35669 30.97 6.51744	-3.3805 16.0372 7.35274	-4.28049 1.81349 9.32374	
0.729085 31.8726 6.99891	0.494878 34.0741 8.69926	0.396618 37.0563 9.52884	0.326859 40.1012 10.0901	0.201028 43.1872 10.3181	-9.83776e-05 51.375 9.72058	-0.217465 55.5778 9.07071	1.22072 48.9665 9.12472	6.29209 49.8467 9.7303	14.9106 51.0069 8.3243	22.945 51.9938 7.24599	-0.845082 48.8948 8.83699	-5.92051 49.498 7.97882	-14.581 49.3352 9.58266	-22.7412 49.4891 9.30916	3.80618 30.9735 7.35151	4.41953 16.0189 8.19894	5.09008 1.74065 9.83953	-2.32827 30.968 6.51369	-3.36881 16.0419 7.44294	-4.28632 1.80751 9.32712	
0.753088 31.8728 6.97901	0.531429 34.0702 8.68641	0.432858 37.0526 9.51499	0.3588 40.0977 10.0743	0.231545 43.184 10.2971	0.0334979 51.371 9.68775	-0.175306 55.5746 9.03972	1.25125 48.961 9.09212	6.32243 49.8416 9.69873	14.9474 50.9782 8.31285	22.9825 51.9533 7.22892	-0.815395 48.89 8.81028	-5.8916 49.4908 7.955	-14.5482 49.3488 9.58143	-22.7094 49.5253 9.3521	3.83399 30.976 7.30294	4.43799 16.027 8.25111	5.09132 1.74237 9.84212	-2.30746 30.9663 6.51812	-3.35711 16.0464 7.53325	-4.29425 1.8018 9.32842	
0.762894 31.8749 6.96751	0.554137 34.0733 8.67521	0.45747 37.0559 9.50326	0.382214 40.1012 10.0616	0.255763 43.188 10.2775	0.0645305 51.3738 9.64904	-0.136767 55.5779 9.00236	1.27819 48.9611 9.05591	6.3494 49.839 9.66608	14.9802 50.9496 8.29594	23.0164 51.9104 7.2074	-0.789274 48.8916 8.77978	-5.86769 49.4814 7.93002	-14.5201 49.3691 9.58114	-22.6817 49.57 9.39332	3.84603 30.9779 7.26906	4.4489 16.0348 8.30458	5.09108 1.74391 9.84373	-2.30108 30.9684 6.5299	-3.35047 16.0532 7.61131	-4.29934 1.79989 9.32981	
0.7578 31.8746 6.95921	0.560241 34.0787 8.66094	0.469862 37.0611 9.4905	0.39892 40.1061 10.0507	0.275563 43.1935 10.2605	0.0934738 51.3778 9.61124	-0.10137 55.5815 8.96015	1.30233 48.9619 9.02115	6.37426 49.8351 9.63218	15.0102 50.9216 8.27491	23.0481 51.8674 7.18623	-0.765962 48.8945 8.75078	-5.84691 49.4709 7.90708	-14.4953 49.3916 9.58088	-22.6572 49.6145 9.43214	3.84181 30.976 7.24669	4.45216 16.0376 8.34444	5.09213 1.74239 9.84341	-2.30928 30.9692 6.54138	-3.34985 16.0577 7.68032	-4.30142 1.79628 9.32835	
0.746404 31.8746 6.95021	0.557062 34.0848 8.64493	0.473982 37.067 9.476	0.40923 40.1119 10.0376	0.290927 43.1997 10.2432	0.122374 51.383 9.57696	-0.0675597 55.5859 8.91914	1.32541 48.9636 8.98919	6.39931 49.827 9.59777	15.0399 50.8895 8.25104	23.0802 51.8177 7.16487	-0.743629 48.8994 8.72378	-5.82723 49.4659 7.88932	-14.4715 49.4175 9.58524	-22.6334 49.6588 9.4651	3.83043 30.9737 7.23021	4.45007 16.0385 8.36567	5.09243 1.74114 9.84327	-2.32306 30.9711 6.54608	-3.35451 16.062 7.72475	-4.30193 1.79521 9.32795	
0.733005 31.8757 6.94341	0.548944 34.0909 8.63213	0.471504 37.0739 9.46096	0.411691 40.1194 10.0199	0.299948 43.2077 10.2223	0.149098 51.3904 9.54492	-0.036674 55.5925 8.88083	1.34533 48.9674 8.95813	6.42232 49.8159 9.56184	15.0667 50.8553 8.22149	23.1101 51.7632 7.14049	-0.724378 48.9077 8.69693	-5.80991 49.4759 7.87551	-14.4491 49.4506 9.59792	-22.6106 49.7085 9.49393	3.81694 30.9733 7.21944	4.44394 16.0395 8.36959	5.09039 1.74181 9.84212	-2.33799 30.9734 6.54844	-3.36067 16.0664 7.76139	-4.30282 1.79501 9.32616	
0.720405 31.8794 6.9413	0.539557 34.0983 8.62547	0.4653 37.083 9.44846	0.408392 40.1298 10.0008	0.303323 43.2185 10.2006	0.171351 51.401 9.51732	-0.00861263 55.6024 8.8468	1.36038 48.9747 8.92994	6.44091 49.8083 9.52454	15.0893 50.8239 8.19155	23.136 51.709 7.11665	-0.709994 48.9198 8.673	-5.79668 49.4985 7.86616	-14.4315 49.4878 9.61028	-22.5927 49.7595 9.51657	3.80472 30.9772 7.2139	4.43613 16.0439 8.36749	5.08554 1.7465 9.84158	-2.35138 30.9766 6.55372	-3.36777 16.0712 7.79083	-4.30517 1.79622 9.32605	
0.711003 31.8853 6.9414	0.529891 34.1069 8.62207	0.456583 37.0935 9.43807	0.400366 40.1417 9.98246	0.302268 43.2309 10.1789	0.188954 51.4131 9.48886	0.0158025 55.6141 8.81463	1.37081 48.9833 8.90112	6.45522 49.8005 9.48531	15.1075 50.7925 8.16021	23.1575 51.6549 7.09168	-0.700225 48.9333 8.64851	-5.78914 49.5182 7.8604	-14.4192 49.5285 9.6281	-22.5798 49.8218 9.54366	3.7971 30.9881 7.21011	4.43187 16.0555 8.37235	5.08184 1.75761 9.84077	-2.36015 30.9773 6.56078	-3.37321 16.0732 7.81497	-4.30774 1.7958 9.32937	
0.702903 31.889 6.9415	0.523258 34.1127 8.61956	0.449626 37.1006 9.43064	0.392811 40.1497 9.9698	0.300054 43.2393 10.1621	0.202046 51.4208 9.46124	0.0394855 55.6215 8.78234	1.37777 48.9879 8.87444	6.46509 49.7943 9.4481	15.1206 50.7623 8.12644	23.1746 51.5994 7.0673	-0.693855 48.9418 8.62601	-5.78437 49.5336 7.85359	-14.4098 49.5733 9.64322	-22.5695 49.8921 9.56839	3.79028 30.9947 7.20529	4.42963 16.0639 8.38668	5.0801 1.76436 9.83929	-2.36823 30.978 6.56819	-3.3772 16.0741 7.82923	-4.30793 1.79481 9.328	
0.697201 31.8887 6.9443	0.520532 34.1144 8.61998	0.446574 37.1034 9.427	0.388563 40.1532 9.9623	0.299268 43.2432 10.1493	0.213577 51.4236 9.43411	0.0594021 55.6244 8.75402	1.38431 48.9877 8.84965	6.4732 49.7899 9.41536	15.1315 50.7326 8.09332	23.1892 51.5432 7.04241	-0.687811 48.9446 8.60477	-5.77857 49.5462 7.84156	-14.4005 49.6211 9.64674	-22.5592 49.9676 9.58649	3.78556 30.996 7.20203	4.43027 16.0677 8.4117	5.08068 1.76559 9.83873	-2.37441 30.9759 6.57928	-3.37972 16.0719 7.84153	-4.30768 1.79116 9.32804	
0.687204 31.8867 6.9458	0.51504 34.1134 8.62067	0.442437 37.1033 9.42437	0.384816 40.1537 9.95654	0.297961 43.2441 10.1377	0.22041 51.4232 9.40704	0.0741325 55.6245 8.72792	1.38764 48.9849 8.82565	6.47774 49.7836 9.38529	15.1377 50.7019 8.05742	23.1996 51.4847 7.01721	-0.684857 48.9436 8.58366	-5.77541 49.5537 7.82586	-14.3934 49.6685 9.64778	-22.5509 50.0444 9.59762	3.776 30.9936 7.19651	4.42896 16.0682 8.43845	5.08122 1.76357 9.83864	-2.38546 30.9743 6.58875	-3.38561 16.0697 7.84864	-4.30934 1.78804 9.3284	
0.672807 31.8849 6.9435	0.505969 34.1106 8.62024	0.436593 37.1012 9.42149	0.381009 40.152 9.95134	0.295634 43.2428 10.1276	0.222046 51.4207 9.38351	0.0830919 55.622 8.70275	1.38691 48.9807 8.80444	6.47803 49.7774 9.35769	15.1393 50.6732 8.02249	23.2048 51.4303 6.99183	-0.685957 48.9403 8.56556	-5.7759 49.5578 7.80967	-14.3908 49.7116 9.64327	-22.5469 50.1175 9.60699	3.76152 30.9894 7.18671	4.42517 16.0674 8.46232	5.08122 1.76068 9.83973	-2.4013 30.9749 6.59271	-3.39537 16.0702 7.85592	-4.31554 1.78746 9.32752	
0.65481 31.8843 6.93721	0.492934 34.1078 8.61734	0.42808 37.0991 9.41651	0.37614 40.1504 9.94409	0.292676 43.2414 10.1157	0.223398 51.4182 9.35819	0.0902408 55.6191 8.67414	1.38593 48.9764 8.78163	6.47759 49.7712 9.33273	15.1402 50.6459 7.9926	23.2085 51.3807 6.96772	-0.687272 48.937 8.54552	-5.77692 49.5613 7.79321	-14.3888 49.7509 9.63767	-22.5433 50.1877 9.60938	3.74301 30.9853 7.17416	4.41849 16.0665 8.48079	5.07994 1.75843 9.84088	-2.42078 30.9779 6.5901	-3.40641 16.0734 7.86198	-4.32111 1.78967 9.3275	
0.634912 31.8831 6.92861	0.476321 34.1049 8.61125	0.415518 37.0965 9.40971	0.367438 40.148 9.93638	0.286992 43.2393 10.1049	0.225451 51.4151 9.33701	0.0981245 55.6152 8.64651	1.38482 48.9715 8.76234	6.47783 49.7599 9.3099	15.1416 50.6162 7.96556	23.212 51.3323 6.94302	-0.688683 48.9339 8.5285	-5.77805 49.5644 7.77943	-14.387 49.7859 9.63375	-22.54 50.2515 9.60651	3.72254 30.9813 7.16203	4.40986 16.0651 8.49263	5.07823 1.75629 9.84164	-2.44173 30.9797 6.5831	-3.41581 16.076 7.87286	-4.32352 1.79062 9.32704	
0.615911 31.8804 6.92271	0.458392 34.1023 8.60531	0.399734 37.0943 9.40263	0.354194 40.146 9.9281	0.27852 43.2376 10.0943	0.23065 51.4127 9.31833	0.105505 55.6116 8.62074	1.38577 48.9665 8.74585	6.48029 49.7471 9.29061	15.1455 50.5861 7.9444	23.2168 51.2866 6.91905	-0.687839 48.9322 8.51246	-5.77741 49.5664 7.76792	-14.3834 49.8149 9.6328	-22.5347 50.308 9.59765	3.70303 30.9769 7.15638	4.40116 16.0625 8.50081	5.07705 1.75314 9.84046	-2.4612 30.9787 6.57697	-3.42164 16.0758 7.88712	-4.32078 1.78851 9.32725	
0.59931 31.8778 6.9207	0.440826 34.1014 8.601	0.382184 37.0938 9.39659	0.337301 40.1458 9.92034	0.267581 43.2376 10.0846	0.237324 51.4122 9.30203	0.114707 55.6101 8.59778	1.38751 48.9632 8.73198	6.48376 49.7342 9.27421	15.1507 50.5559 7.92824	23.222 51.2432 6.89421	-0.686066 48.9331 8.49773	-5.77604 49.5708 7.75899	-14.3795 49.8396 9.63253	-22.5294 50.3554 9.58598	3.68633 30.9746 7.15695	4.39256 16.061 8.50539	5.07513 1.75146 9.84021	-2.47759 30.9757 6.5742	-3.42625 16.0736 7.90145	-4.31775 1.78442 9.32815	
0.580812 31.8793 6.921	0.420209 34.105 8.59822	0.360657 37.0981 9.39129	0.315663 40.1506 9.91241	0.252747 43.2427 10.0748	0.242698 51.4169 9.28829	0.119967 55.6142 8.58016	1.38721 48.9648 8.72	6.48532 49.7256 9.25921	15.154 50.5301 7.914	23.2251 51.2051 6.87026	-0.686315 48.9396 8.48476	-5.77609 49.5845 7.7509	-14.3783 49.8645 9.62859	-22.527 50.397 9.56735	3.66794 30.9775 7.16094	4.38078 16.0639 8.50691	5.06983 1.75465 9.84097	-2.4955 30.9756 6.57321	-3.4338 16.074 7.91321	-4.31823 1.78327 9.32814	
0.558815 31.8819 6.9241	0.39731 34.1096 8.59862	0.337533 37.1035 9.3885	0.293323 40.1566 9.90631	0.236809 43.2489 10.0666	0.245077 51.4227 9.2759	0.124363 55.6198 8.56625	1.3842 48.9678 8.70901	6.48413 49.7187 9.24474	15.1542 50.5065 7.89915	23.2253 51.1693 6.84725	-0.689349 48.9471 8.47351	-5.77809 49.6043 7.74343	-14.3794 49.8905 9.62441	-22.5272 50.4334 9.54727	3.64566 30.98 7.16726	4.36788 16.0665 8.50922	5.06608 1.75748 9.84103	-2.51736 30.9782 6.57519	-3.44514 16.0766 7.92248	-4.32143 1.78444 9.32808	
0.536116 31.8843 6.9272	0.374665 34.1137 8.59943	0.31579 37.1085 9.38626	0.273062 40.1621 9.90092	0.221413 43.2546 10.0586	0.244286 51.4279 9.26213	0.13195 55.625 8.55171	1.37886 48.9704 8.69674	6.47989 49.7146 9.2316	15.1513 50.4872 7.88549	23.2226 51.1384 6.82779	-0.694765 48.9533 8.46166	-5.7826 49.62 7.73381	-14.3839 49.9139 9.61373	-22.5311 50.464 9.5257	3.62247 30.9814 7.17283	4.35533 16.0681 8.5108	5.0639 1.75932 9.84031	-2.54025 30.9815 6.57761	-3.4582 16.0793 7.92453	-4.32533 1.78628 9.32746	
0.515914 31.8856 6.9285	0.354749 34.1164 8.59893	0.297347 37.1118 9.3833	0.25611 40.1658 9.89581	0.207762 43.2585 10.0507	0.240657 51.4312 9.24806	0.135181 55.6288 8.53938	1.37226 48.9719 8.68459	6.47401 49.7108 9.21982	15.1466 50.4699 7.87339	23.218 51.1107 6.81065	-0.70138 48.9572 8.44942	-5.78824 49.6313 7.72164	-14.3896 49.9361 9.59951	-22.5364 50.4922 9.50763	3.60181 30.9816 7.176	4.34551 16.0688 8.51372	5.06413 1.76026 9.83998	-2.56069 30.9838 6.57847	-3.46967 16.0807 7.92251	-4.32762 1.78731 9.32652	
0.495814 31.883 6.9278	0.335659 34.1144 8.59753	0.279947 37.1106 9.37925	0.240579 40.165 9.88931	0.194464 43.2578 10.0417	0.234925 51.4299 9.23318	0.137883 55.6279 8.52596	1.36454 48.9692 8.6719	6.46645 49.7053 9.20953	15.14 50.454 7.86348	23.2118 51.0863 6.79839	-0.709021 48.9561 8.43598	-5.79471 49.6371 7.70638	-14.3956 49.955 9.58431	-22.5419 50.5183 9.49254	3.58097 30.9769 7.17665	4.33813 16.065 8.5173	5.06867 1.75651 9.83746	-2.58131 30.9833 6.57693	-3.47924 16.0799 7.92397	-4.32711 1.78566 9.3263	
